"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",549295.13978503,5707.07625562647,534855.792980379,545318.936518446,548790.84183843,552932.884543622,572325.463006962
"Num Offtake","Neonatal Female",41612.0127272017,779.449801576463,39638.9189340364,41067.0740771916,41541.1722281714,42110.0679196288,44751.4088135145
"Num Offtake","Neonatal Male",140375.441031738,4289.90545611819,129391.998084238,137357.170080589,140060.023588475,143102.684789457,157558.122125463
"Num Offtake","Neonatal Combined",181987.453758939,5068.56310443758,169030.917018274,178429.503170443,181581.692905233,185204.195748855,202309.530938978
"Num Offtake","Juvenile Female",118124.151920658,573.422741894928,116854.920895055,117704.648678288,118065.092499773,118461.052987687,120402.826273965
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",118124.151920658,573.422741894928,116854.920895055,117704.648678288,118065.092499773,118461.052987687,120402.826273965
"Num Offtake","Adult Female",240501.309191223,70.7242488517303,240360.267298202,240448.985823329,240491.822562292,240543.645981559,240801.646411307
"Num Offtake","Adult Male",8682.22491420978,40.373631294966,8601.85914094844,8652.34161609017,8676.85198276375,8706.37844211518,8853.80901844121
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",358250.524696817,31354.1478870906,279090.254006542,336280.590758449,356020.955136371,377858.507516577,471645.966787223
"Cml Pop Growth","Neonatal Female",81579.6834591931,11777.5764057961,51665.1028881247,73060.1787252353,80996.8883259254,88545.4793746555,125403.841596761
"Cml Pop Growth","Neonatal Male",163428.073716958,9941.08503948081,138906.876073838,156107.185066498,162680.525669526,169194.931671701,199292.749050176
"Cml Pop Growth","Neonatal Combined",245007.757176152,21651.6780688068,190571.978961962,229252.519915624,243484.673471646,257706.194478797,324696.590646937
"Cml Pop Growth","Juvenile Female",33005.0422554343,5513.66960416976,18777.8858749263,29096.5504164617,32627.1666219675,36550.0668763728,54884.2662591023
"Cml Pop Growth","Juvenile Male",144535.032041458,5078.68888958079,131376.181470839,140964.663410324,144152.225671978,147771.1600863,164606.461208433
"Cml Pop Growth","Juvenile Combined",177540.074296893,10591.4323672521,150154.067345765,170023.952516845,176811.451215007,184317.841407205,219490.727467535
