"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1738703.23637107,34.1166857190592,1738603.56574033,1738680.21493529,1738703.96670566,1738726.51537786,1738795.92204361
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",45483.217309732,10.2297403420424,45452.1968152353,45476.4509420772,45482.8416352478,45490.0549312181,45515.3026844738
"Num Offtake","Juvenile Male",23333.3706059868,5.24094188116622,23318.0358740824,23329.6908411859,23333.326669532,23336.8816593611,23351.6481743901
"Num Offtake","Juvenile Combined",68816.5879157188,11.8287365344787,68779.2013265079,68808.2444158682,68816.449761388,68824.6499599777,68858.5525018616
"Num Offtake","Adult Female",248377.953260581,3.0297304871117,248368.017412305,248375.928411956,248377.786214548,248380.125011682,248387.222487791
"Num Offtake","Adult Male",1421508.69519477,25.8109903619153,1421437.52078116,1421491.63762883,1421508.04756595,1421526.87069954,1421586.6442749
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",418251.221910878,1867.37835274157,411261.162723977,416981.289585436,418270.892043929,419529.078243745,423932.427111279
"Cml Pop Growth","Neonatal Female",-224980.520609704,506.24295680445,-226591.501144517,-225340.831968575,-224983.224973459,-224637.75327554,-223218.485100728
"Cml Pop Growth","Neonatal Male",217208.590772241,506.242956804462,215597.610237428,216848.27941337,217205.886408486,217551.358106405,218970.626281217
"Cml Pop Growth","Neonatal Combined",-7771.92983746372,1012.48591360891,-10993.8909070897,-8492.55255520437,-7777.33856497216,-7086.39516913507,-4247.85881951149
"Cml Pop Growth","Juvenile Female",864045.728660082,828.013216271123,861491.742029327,863485.018352533,864059.7217986,864596.811654031,866495.612890445
"Cml Pop Growth","Juvenile Male",838858.517715729,596.644440398086,837192.621410356,838440.468280921,838865.063824453,839253.861504362,840814.227389681
"Cml Pop Growth","Juvenile Combined",1702904.24637581,1084.44300236244,1699541.2532315,1702168.16643133,1702881.03483029,1703629.58981312,1706003.18496715
"Cml Pop Growth","Adult Female",-235633.99384026,191.441485485822,-236208.588429812,-235761.69535847,-235639.863048018,-235503.547290689,-235035.027782004
"Cml Pop Growth","Adult Male",-1041247.10078721,103.576303261205,-1041556.63026865,-1041320.18774321,-1041246.89437786,-1041177.37957958,-1040871.12677823
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",2156954.45828195,1886.3000764834,2149914.57054504,2155663.03946431,2156979.02628808,2158250.70137767,2162728.34915489
"Total Number Increase","Neonatal Female",-224980.520609704,506.24295680445,-226591.501144517,-225340.831968575,-224983.224973459,-224637.75327554,-223218.485100728
"Total Number Increase","Neonatal Male",217208.590772241,506.242956804462,215597.610237428,216848.27941337,217205.886408486,217551.358106405,218970.626281217
"Total Number Increase","Neonatal Combined",-7771.92983746372,1012.48591360891,-10993.8909070897,-8492.55255520437,-7777.33856497216,-7086.39516913507,-4247.85881951149
"Total Number Increase","Juvenile Female",909528.945969814,835.572250990779,906952.066502525,908966.325332529,909539.976117472,910083.381036188,912008.090804197
"Total Number Increase","Juvenile Male",862191.888321716,600.693085772136,860513.145038407,861771.149465619,862196.422905197,862588.250436407,864165.875564071
"Total Number Increase","Juvenile Combined",1771720.83429153,1093.36606502467,1768331.76909067,1770977.45197743,1771695.51743912,1772451.26873858,1774861.73746901
"Total Number Increase","Adult Female",12743.9594203206,194.284326275897,12159.4289824929,12613.866073659,12738.239030929,12875.7236835758,13352.1947057867
"Total Number Increase","Adult Male",380261.59440756,127.542571346812,379887.455961971,380171.753949259,380260.853562662,380346.751583953,380708.412967505
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",982172.597789323,1138.20272391252,978388.427126602,981348.56756126,982184.436421858,982935.914263809,986230.185437352
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",190956.61868625,950.971577831117,187998.408794458,190338.838556593,190953.951182507,191596.140061833,194059.3476564
"Total Mortality","Juvenile Male",122434.645997374,634.301477636685,120614.631332878,122004.613201509,122414.384422907,122884.044377983,124436.921762007
"Total Mortality","Juvenile Combined",313391.264683623,1142.46789149813,309592.38183775,312567.473340571,313406.09337073,314161.007886708,317462.801820331
"Total Mortality","Adult Female",465708.66236359,5.68074466333587,465690.032648072,465704.865772418,465708.349152277,465712.734396904,465726.042164608
"Total Mortality","Adult Male",203072.67074211,3.68728433741499,203062.502968737,203070.233946976,203072.578223707,203075.267242792,203083.806324986
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",17818324204.8362,13267502.033909,17778749799.3503,17808787641.8574,17818426830.3508,17827226063.4403,17869158794.9474
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",1640906727.04438,8171780.95227478,1615486573.79258,1635598089.00103,1640883804.9542,1646402189.49289,1667568745.22601
"Value of Total Mortality","Juvenile Male",2041202204.60868,10574928.0686965,2010859339.52073,2034032796.93144,2040864408.30818,2048694470.85223,2074583684.75844
"Value of Total Mortality","Juvenile Combined",3682108931.65306,13356609.9961948,3642285193.73098,3672599182.48123,3682210521.5083,3691023124.07841,3733271753.60081
"Value of Total Mortality","Adult Female",8690070244.47817,106002.044099386,8689722616.12259,8689999400.5222,8690064399.99099,8690146228.15294,8690394549.57252
"Value of Total Mortality","Adult Male",5446145028.70492,98888.1723486004,5445872342.24147,5446079677.02734,5446142547.48163,5446214663.47768,5446443670.56107
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",1407043569.52407,394693568.788587,400626482.382607,1108361053.60683,1415077971.01621,1720561134.81068,2359979524.40831
"Population Liveweight (kg)","Neonatal Female",95852806.7211519,54840088.8954138,1899508.88223194,47510356.1611613,94080053.9104796,144414802.892403,190063097.316607
"Population Liveweight (kg)","Neonatal Male",198509082.300119,43297051.878298,60544115.3861302,169359320.544785,203062135.448498,231943191.485198,278913723.9303
"Population Liveweight (kg)","Juvenile Female",204601663.651849,115249551.042523,2220426.89050123,99426536.1357219,210987936.684498,304476716.565442,400129490.368647
"Population Liveweight (kg)","Juvenile Male",142961172.993384,82154812.652684,1594498.24747561,73356006.9123326,143547278.063448,210524096.183152,287146974.017413
"Population Liveweight (kg)","Juvenile Combined",347562836.645233,138369943.718622,3817486.61513775,251235116.269445,346849028.86136,449473963.013411,676527512.288362
"Population Liveweight (kg)","Adult Female",598225074.380755,347229443.314618,5087906.64762244,293828227.575627,608026189.520992,885330400.069427,1221165220.78396
