"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",548563.88922024,202.936830197493,548170.919545215,548460.475524739,548576.619813618,548648.130231811,548932.81401535
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",3166.10414173227,10.8885729699273,3145.7663329421,3161.47907183808,3164.24558182289,3172.0762057195,3184.65441375421
"Num Offtake","Juvenile Male",18294.5927556738,61.0613717195809,18178.1831216199,18268.7799022487,18292.7449991493,18322.2149786397,18400.3583063783
"Num Offtake","Juvenile Combined",21460.6968974061,71.9060342571608,21323.949454562,21430.2589740867,21456.9905809722,21494.2911843592,21585.0127201325
"Num Offtake","Adult Female",7374.61838773014,1.22798246227502,7372.23070229272,7374.07901526205,7374.59477530826,7375.14686597136,7376.88501406189
"Num Offtake","Adult Male",519728.573935104,130.914546238683,519474.73938836,519655.58933276,519744.546361367,519778.960047346,519970.916281156
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",231942.38427589,32181.9875996675,183037.256917942,212090.890773644,224209.881081371,256384.49612597,282992.684888904
"Cml Pop Growth","Neonatal Female",176468.142221016,11809.3386831906,160342.504803432,167611.489622678,175081.454460414,185003.458730473,197055.862832205
"Cml Pop Growth","Neonatal Male",182860.155758209,11844.5495283226,165933.568362558,174358.687328074,181407.072243838,191166.407455441,203511.339655762
"Cml Pop Growth","Neonatal Combined",359328.297979225,23646.4861998678,326276.07316599,341970.176950752,356488.526704251,376169.866185914,400567.202487966
"Cml Pop Growth","Juvenile Female",58306.8138009773,4413.10066895571,51760.5837369102,55195.1425038918,57292.5371832924,62106.0694151338,64727.1785258836
"Cml Pop Growth","Juvenile Male",47401.9340510543,4203.63707460166,40618.7943335294,44732.3223923992,46725.1128379001,50838.4257823502,53259.8360527345
"Cml Pop Growth","Juvenile Combined",105708.747852032,8605.76080246284,92379.3780704396,99828.7556317092,104017.650021193,112944.495197484,117987.014578618
"Cml Pop Growth","Adult Female",130982.601405883,762.287746351042,129560.713290086,130657.205333041,130850.766567461,131402.357519096,132278.370562883
