"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",544705.349646268,19.6044500301098,544643.424999729,544692.719324247,544704.994407382,544717.687132141,544764.995213318
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",2973.40815262123,0.888599931669381,2970.85445856929,2972.82817652657,2973.41145214307,2974.03039511091,2975.87776667223
"Num Offtake","Juvenile Male",17146.6445560323,5.06291103917063,17129.5079420392,17143.5874380045,17146.5159047111,17149.7847961959,17161.5835647657
"Num Offtake","Juvenile Combined",20120.0527086535,5.13285621215644,20102.4516808303,20116.9460642191,20119.9797853056,20123.1951627737,20135.5068663448
"Num Offtake","Adult Female",7072.3842874108,0.140329257007179,7071.98942700151,7072.29172672267,7072.38384813995,7072.4813646581,7072.7537769854
"Num Offtake","Adult Male",517512.912650203,14.6883723736342,517467.878747972,517503.421604367,517512.586071507,517522.28743464,517558.521866179
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-443692.366071548,750.566504366258,-445719.517524404,-444188.579884777,-443720.055624828,-443200.016294394,-440692.849092249
"Cml Pop Growth","Neonatal Female",-19130.2738367162,324.215352260392,-20059.9118893822,-19350.6186228409,-19131.2921475119,-18919.1802067376,-18091.8401565999
"Cml Pop Growth","Neonatal Male",-12524.1807279211,315.905700450561,-13532.2213870102,-12724.2843864641,-12512.8590269756,-12317.8877370468,-11430.4314947217
"Cml Pop Growth","Neonatal Combined",-31654.4545646373,468.510418900632,-33016.0147736375,-31978.8897759257,-31644.1597712111,-31346.8610756711,-30006.523336648
"Cml Pop Growth","Juvenile Female",-28474.8428916883,243.143851723554,-29346.9495946911,-28639.8297754216,-28478.5035924109,-28309.1066415512,-27757.0723174871
"Cml Pop Growth","Juvenile Male",-38488.53913027,232.944740271855,-39256.6442496373,-38625.2704563328,-38495.1279871811,-38333.6352822147,-37703.247936225
"Cml Pop Growth","Juvenile Combined",-66963.3820219583,341.969854610434,-68038.714588207,-67200.8934365981,-66966.1427318379,-66727.2759335731,-65612.5298627003
"Cml Pop Growth","Adult Female",30188.2061639336,60.0519869967987,30015.7076015241,30148.8514865208,30188.1201333245,30229.5998777836,30356.357224451
"Cml Pop Growth","Adult Male",-375262.735648886,44.7397341673302,-375417.223933469,-375289.381361331,-375263.062720436,-375234.974511053,-375132.282884043
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",101012.98357472,758.06280220477,98959.0804244024,100510.51982552,100987.242929263,101508.848458852,104056.236093504
"Total Number Increase","Neonatal Female",-19130.2738367162,324.215352260392,-20059.9118893822,-19350.6186228409,-19131.2921475119,-18919.1802067376,-18091.8401565999
"Total Number Increase","Neonatal Male",-12524.1807279211,315.905700450561,-13532.2213870102,-12724.2843864641,-12512.8590269756,-12317.8877370468,-11430.4314947217
"Total Number Increase","Neonatal Combined",-31654.4545646373,468.510418900632,-33016.0147736375,-31978.8897759257,-31644.1597712111,-31346.8610756711,-30006.523336648
