"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",607936.017988942,28203.0748850211,553682.87005936,587951.949765684,603722.895040858,627385.5003989,673943.342350146
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",7333.8829243847,1292.45003829521,4787.91346646213,6411.35997659582,7103.15464530264,8197.89626202184,10387.5117530652
"Num Offtake","Juvenile Male",43330.0985660128,7711.63868416346,28134.3065254693,37824.8410129518,41951.4850139377,48481.7919439957,61522.8588938068
"Num Offtake","Juvenile Combined",50663.9814903975,9004.08735176387,32922.2199919314,44236.2009895476,49054.6396592403,56679.6882060176,71910.3706468719
"Num Offtake","Adult Female",6147.27629915038,144.70715297717,5872.15027625956,6042.03486350593,6128.3269112018,6250.66804755498,6483.57480952796
"Num Offtake","Adult Male",551124.760199394,19188.7072868143,514677.807101539,537230.332373611,548518.693538063,564987.584744068,595549.396893746
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",19748494.961544,4187022.81948523,11074705.7690653,17145919.9070178,19498924.2057662,22361595.5945646,32356986.3566949
"Cml Pop Growth","Neonatal Female",6839814.97597992,1517554.46795189,3583202.34438395,5848286.03721251,6730979.70767161,7591073.39870126,11335418.3589894
"Cml Pop Growth","Neonatal Male",6845958.05742635,1517554.46795189,3589345.42583037,5854429.11865893,6737122.78911804,7597216.48014768,11341561.4404358
"Cml Pop Growth","Neonatal Combined",13685773.0334063,3035108.93590377,7172547.77021432,11702715.1558714,13468102.4967897,15188289.8788489,22676979.7994252
"Cml Pop Growth","Juvenile Female",2806590.13106147,631384.336733603,1361945.68222985,2392470.74832165,2731576.50901118,3250636.29532462,4405510.71758467
"Cml Pop Growth","Juvenile Male",2776588.9784071,626132.362331607,1342974.59254732,2366355.49226681,2700459.6309491,3216130.05576578,4363536.29658275
