"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",267265.268719158,24471.042156072,216090.406378388,250859.099286148,265837.932506038,279295.323488579,336002.227632701
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",-15763.0379640875,2952.56597695867,-24289.4862679097,-17347.3900771291,-15581.0699272266,-13807.4558075046,-9598.81789443671
"Num Offtake","Juvenile Male",92929.0018846476,18701.2532013969,54003.151367486,80816.1209839334,91740.1277496095,103209.849627341,147063.298586945
"Num Offtake","Juvenile Combined",77165.9639205601,15748.9028072842,44404.3334730493,67008.6651764288,76159.0578223829,85844.5822346125,122773.812319036
"Num Offtake","Adult Female",-14025.1037230967,343.542982373155,-14915.7209918582,-14226.0130494386,-13983.9877357581,-13812.6871666019,-13313.9394003766
"Num Offtake","Adult Male",51280.7454115997,9165.9605338834,32322.1003878634,45551.047121349,50215.1603047233,56679.6841207656,75104.5119260447
"Num Offtake","Oxen",152843.663110095,84.722782675699,152677.911917852,152790.257485987,152825.844310334,152893.126923665,153039.624379479
"Cml Pop Growth","Overall",66117920.6890441,13886621.4368386,36839492.7321128,54706501.936564,66322169.6801128,73953917.6904564,105673050.746661
"Cml Pop Growth","Neonatal Female",21821160.1951977,5100776.49841921,11217808.4098755,18064469.3889058,21588578.3959029,24883336.2057891,37519862.1726506
"Cml Pop Growth","Neonatal Male",21882149.0336543,5104827.45644899,11343994.4847462,18065445.2006888,21599524.8725314,24941041.1524915,37463209.0696878
"Cml Pop Growth","Neonatal Combined",43703309.2288521,10204894.7658494,22561802.8946217,36142119.2276647,43160121.2665851,49798271.6038393,74983071.2423384
"Cml Pop Growth","Juvenile Female",9603652.86296487,2016530.09844637,6062914.19744844,7996922.84332412,9433724.98385809,10648975.3378784,15043667.8319547
"Cml Pop Growth","Juvenile Male",9593909.14396711,1998397.09672797,6082216.70325539,8007452.83682292,9419397.0592268,10665632.2428288,14971241.893206
"Cml Pop Growth","Juvenile Combined",19197562.006932,4014775.68956523,12145130.9007038,16004375.680147,18838295.1687631,21318833.5758803,30014909.7251607
"Cml Pop Growth","Adult Female",1622089.6697207,360816.050389626,869222.741695235,1384348.38170653,1598037.2047686,1819885.3105296,2665778.71219091
"Cml Pop Growth","Adult Male",1730805.73456075,350905.604735052,1001319.31365532,1503016.5504003,1705087.64555901,1927815.35402572,2749832.14909785
"Cml Pop Growth","Oxen",-135845.951021408,6223.25854626313,-148725.225858655,-139736.019455329,-136554.140755833,-132179.461856511,-119647.824378951
"Total Number Increase","Overall",66385185.9577633,13902269.6488403,37068486.8783784,54966405.3315748,66584580.5234848,74228702.0169125,105962115.862525
"Total Number Increase","Neonatal Female",21821160.1951977,5100776.49841921,11217808.4098755,18064469.3889058,21588578.3959029,24883336.2057891,37519862.1726506
"Total Number Increase","Neonatal Male",21882149.0336543,5104827.45644899,11343994.4847462,18065445.2006888,21599524.8725314,24941041.1524915,37463209.0696878
"Total Number Increase","Neonatal Combined",43703309.2288521,10204894.7658494,22561802.8946217,36142119.2276647,43160121.2665851,49798271.6038393,74983071.2423384
"Total Number Increase","Juvenile Female",9587889.82500079,2013853.15285458,6052363.40458188,7983525.04593751,9417762.06041503,10632226.8360751,15019378.3456868
"Total Number Increase","Juvenile Male",9686838.14585175,2015344.02205582,6142040.68151032,8085503.6046644,9510076.76078733,10769296.6731587,15118305.1917929
"Total Number Increase","Juvenile Combined",19274727.9708525,4029067.24075519,12194404.0860922,16069028.6506019,18913574.5677145,21401523.5092338,30137683.5374797
"Total Number Increase","Adult Female",1608064.5659976,360483.916285098,855908.802294859,1370593.33764352,1583959.49190411,1805850.20519625,2650862.99119905
"Total Number Increase","Adult Male",1782086.47997235,359762.983006236,1033641.41404318,1550122.35191326,1757719.77612808,1981665.21951112,2824936.6610239
"Total Number Increase","Oxen",16997.7120886871,6306.51809279164,3952.68605919648,13055.4811858554,16266.1885630857,20712.7785234588,33391.8000005271
"Total Mortality","Overall",3056290.35449594,608253.793264667,1959068.72918946,2623487.20899588,3045579.37028247,3373974.18122239,4906071.36419975
"Total Mortality","Neonatal Female",1487403.22086906,307807.6858631,946337.367569658,1238019.49491755,1488579.92876415,1658765.90349456,2397558.37607553
"Total Mortality","Neonatal Male",1475708.51521659,315446.259126348,904297.145402591,1278613.64415071,1460377.31072839,1638381.47765594,2481878.9083011
"Total Mortality","Neonatal Combined",2963111.73608566,606119.360019328,1870733.74428348,2531125.01997414,2951993.09736225,3276909.97348533,4806227.13032478
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",70125.5186154835,1717.71491186577,66569.6970018832,69063.4358330093,69919.9386787906,71130.0652471932,74578.6049592909
"Total Mortality","Adult Male",4711.86022158649,842.201580448704,2969.87139857857,4185.39483503973,4613.95041084747,5207.93422242869,6900.87399014194
"Total Mortality","Oxen",18341.2395732114,10.1667339210843,18321.3494301422,18334.8308983185,18339.1013172401,18347.1752308398,18364.7549255374
"Value of Total Mortality","Overall",27184930325.2033,5280592609.64924,17603563767.8543,23497127820.3983,26936934874.5495,29894731745.7956,43236925907.4865
"Value of Total Mortality","Neonatal Female",11053256839.842,2287394138.58091,7032464253.22097,9200025425.55995,11062001243.7854,12326694813.6533,17816842230.4433
"Value of Total Mortality","Neonatal Male",14398970324.3719,3077912255.20424,8823522820.93797,12475851246.112,14249378751.1131,15986223589.22,24216503720.6327
"Value of Total Mortality","Neonatal Combined",25452227164.2139,5221027037.21323,16005349374.0715,21784845884.6701,25216576882.9957,28054283879.3202,41319010548.9519
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",1504213886.88019,36845511.8071551,1427940422.4403,1481431885.37836,1499804134.17186,1525761720.2976,1599733955.03912
"Value of Total Mortality","Adult Male",193062639.76753,34508167.1975119,121686804.152821,171491372.265301,189050906.475057,213388657.862011,282754769.153848
"Value of Total Mortality","Oxen",409012425.967817,226719.709354076,408568872.758827,408869511.545118,408964742.535153,409144792.033733,409536821.893402
"Population Liveweight (kg)","Overall",9671009868.90476,1827069561.02679,5606376203.02765,8332425704.62483,9467460941.27229,10557850305.8417,14844221618.8872
"Population Liveweight (kg)","Neonatal Female",1925507899.90046,609936342.631472,861509811.672976,1521445158.76509,1896426677.10196,2271522291.17511,3643460542.27906
"Population Liveweight (kg)","Neonatal Male",2050954781.15736,731638209.703804,710513990.256277,1532219775.76478,1991635711.42936,2461442832.66612,4239121975.54864
"Population Liveweight (kg)","Juvenile Female",1751690266.48637,508749095.100092,842363203.768251,1373336663.82652,1677147758.32314,2078385700.26413,3343100064.0224
"Population Liveweight (kg)","Juvenile Male",1856009351.59113,484079521.508023,1064509484.69448,1474263046.64071,1833917428.73832,2193012945.39284,3041548837.90225
"Population Liveweight (kg)","Juvenile Combined",3607699618.0775,870284684.804303,1936516237.90883,2982581861.76935,3518605312.13748,4337900212.24704,5791164346.1512
"Population Liveweight (kg)","Adult Female",1142708738.49503,195588985.538464,685103370.647666,1016718649.33047,1117391937.31835,1306868871.86183,1697439322.03099
"Population Liveweight (kg)","Adult Male",465220058.717403,124073704.52701,196434911.013958,380673049.721953,454738533.095787,551209199.641827,750232383.059855
"Population Liveweight (kg)","Oxen",478918772.55701,68692826.7566516,317826367.224323,428833148.051193,476647375.249394,530386241.737695,640707481.270279
"Offtake Liveweight (kg)","Overall",67498649.7558701,9944604.63405918,51448299.8512056,59754634.2591803,66096414.9472327,74810788.199424,98082069.5046372
"Offtake Liveweight (kg)","Juvenile Female",-2588632.13808278,704107.993524156,-4636514.88225558,-3055144.56208645,-2580801.0832214,-2062390.55225322,-1087004.9669228
"Offtake Liveweight (kg)","Juvenile Male",17463881.9781107,5148587.11502029,8749082.54280821,13251701.5066163,16626838.7806469,20364673.4305823,31779810.4286141
"Offtake Liveweight (kg)","Adult Female",-3404313.08616572,480440.20453201,-4584868.62270465,-3685423.00246419,-3343443.71988425,-3114963.88029362,-2245273.9996706
"Offtake Liveweight (kg)","Adult Male",13825956.23428,3448178.41787189,7467385.14284256,11366831.0329665,13381462.9182515,16041389.8365859,26261851.9897158
"Offtake Liveweight (kg)","Oxen",42201756.7677279,7331296.29118271,28040053.5267965,37315370.9528965,41455726.2380892,46882304.4288315,58497701.0619472
"Meat (kg)","Overall",176402687.925676,12377700.2686673,154210932.583441,167996806.264618,176409648.488639,183965164.721887,213027615.067478
"Manure","Overall",14243338764.695,2118561908.93103,10646588353.0592,12641936808.2736,14251400695.5875,15421740450.5395,20356089339.1538
"Manure","Neonatal Female",3126337255.14707,624256976.997369,2065547953.03883,2661662560.37983,3076831519.72214,3453638547.12697,4951901914.36235
"Manure","Neonatal Male",3105112121.83948,629623309.983399,1999423611.97983,2607005525.24407,3071552045.38701,3445957855.06734,4976387151.63585
"Manure","Neonatal Combined",6231449376.98655,1249289082.01289,4100598099.64655,5297780407.0879,6139551228.69285,6891348606.55613,9928289065.9982
"Manure","Juvenile Female",1970504029.3182,388995881.027949,1184144110.21801,1732674634.44513,1920913775.57871,2209860793.38793,3154571192.63164
