"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",597975.328984893,29565.8041048233,545169.909761775,575546.851936244,596871.045387059,616488.993562577,677469.323955341
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",6990.61990573572,1297.51480195602,4517.69406736487,5969.68087315366,6891.7146116161,7814.93395989176,10256.8441213598
"Num Offtake","Juvenile Male",41305.2713883085,7737.91981069567,26543.3314254553,35215.5472818233,40724.2271137259,46214.417887608,60743.309124631
"Num Offtake","Juvenile Combined",48295.8912940442,9035.43047463906,31061.0254928202,41185.1261828794,47615.941725342,54029.3518474997,71000.1532459908
"Num Offtake","Adult Female",5783.0708837959,148.385284646451,5528.98401178857,5676.22128647172,5778.89729715649,5873.22368461717,6193.5651324949
"Num Offtake","Adult Male",543896.366807052,20494.3864632417,508579.900257166,528989.415339501,543261.336103094,556160.574401435,600275.605576856
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",19438982.8769318,4232748.39894361,10407291.6383824,16834942.5069729,19431249.6847891,22306924.6751146,29468749.2875224
"Cml Pop Growth","Neonatal Female",6606710.20925022,1513379.38975203,3679426.52155912,5658472.04888963,6569699.67146228,7546448.15487056,10394274.4745077
"Cml Pop Growth","Neonatal Male",6613096.38865029,1513737.95766783,3690140.66502366,5662593.93496886,6573331.98197329,7554649.70905667,10389440.2396995
"Cml Pop Growth","Neonatal Combined",13219806.5979005,3027101.18993295,7369567.18658277,11321065.9838585,13143031.6534356,15101671.6230842,20783714.7142072
"Cml Pop Growth","Juvenile Female",2871002.54546913,658281.241291535,1484812.53480637,2371937.27168376,2857138.5986637,3341565.85402515,4158139.33721907
"Cml Pop Growth","Juvenile Male",2840783.07803388,652558.145636535,1466628.42234321,2348028.72431383,2826658.32691639,3306083.78877005,4124979.38133489
"Cml Pop Growth","Juvenile Combined",5711785.62350301,1310835.4398558,2951440.95714958,4719965.99599759,5683796.92558009,6647649.6427952,8283118.71855396
"Cml Pop Growth","Adult Female",469057.119530789,118635.505232238,242183.359792482,375048.067955578,459503.24345139,544447.894329501,766162.772209876
"Cml Pop Growth","Adult Male",38333.5359974771,100074.547071613,-155899.865142473,-43393.7408102913,28630.3020074078,102228.480241259,282885.110947181
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",20036958.2059167,4253037.39369061,10952461.5481441,17407616.3272419,20041835.7600398,22919009.7531878,30086409.9529124
"Total Number Increase","Neonatal Female",6606710.20925022,1513379.38975203,3679426.52155912,5658472.04888963,6569699.67146228,7546448.15487056,10394274.4745077
"Total Number Increase","Neonatal Male",6613096.38865029,1513737.95766783,3690140.66502366,5662593.93496886,6573331.98197329,7554649.70905667,10389440.2396995
"Total Number Increase","Neonatal Combined",13219806.5979005,3027101.18993295,7369567.18658277,11321065.9838585,13143031.6534356,15101671.6230842,20783714.7142072
"Total Number Increase","Juvenile Female",2877993.16537486,659491.68587535,1489330.22887373,2377736.04938748,2863970.11456343,3349568.94327668,4166567.76396725
"Total Number Increase","Juvenile Male",2882088.34942219,659775.969521841,1493171.75376867,2382212.23854868,2867005.06830192,3353396.74066165,4174908.98748113
"Total Number Increase","Juvenile Combined",5760081.51479705,1319265.10219646,2982501.9826424,4759948.28793617,5730975.18286535,6702965.68393833,8341476.75144838
"Total Number Increase","Adult Female",474840.190414584,118780.521079596,247712.343804271,380737.08606487,465290.263205127,550322.54968022,772356.337342371
"Total Number Increase","Adult Male",582229.90280453,120108.515840187,352680.035114693,487397.230679293,572949.85998452,658437.657181973,883160.716524036
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",1090950.14631146,207368.996590187,655995.000554171,942216.113770159,1066610.21666862,1235144.60633603,1517773.17394523
"Total Mortality","Neonatal Female",459374.865099833,101300.878585055,249095.771562416,386075.465685037,446871.729489113,530105.472323326,663810.426530391
"Total Mortality","Neonatal Male",459027.597622373,101663.307353846,243473.960008242,383016.59545581,451649.278786986,530273.341891892,666768.551752761
"Total Mortality","Neonatal Combined",918402.462722206,202622.228020409,492569.731570658,772786.627251802,892925.280087859,1057321.95177032,1330578.97828315
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",99138.3580079298,2543.74773679631,94782.5830592326,97306.6506252294,99066.810808397,100683.834593437,106175.402271341
"Total Mortality","Adult Male",73409.32558132,2766.11351037618,68642.6859242801,71397.3444016505,73323.615915755,75064.6174038747,81018.7933907413
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",10687146730.8979,1612752394.22623,7320763504.7036,9536006838.56202,10522064398.2845,11844728916.4089,14088103201.225
"Value of Total Mortality","Neonatal Female",3431945937.99369,756809231.823373,1860970824.33809,2884333094.56066,3338536200.69326,3960367579.21635,4959264578.90493
"Value of Total Mortality","Neonatal Male",3344949653.8678,740823964.628066,1774202994.49049,2791054906.13554,3291183594.56681,3864119805.87669,4858765024.03703
"Value of Total Mortality","Neonatal Combined",6776895591.86148,1495110235.23212,3635173818.82859,5702989752.81727,6588911328.76288,7801985770.34094,9818029602.94197
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",1392660158.44397,35733657.4596572,1331471791.47794,1366928988.94437,1391655089.00122,1414370460.18481,1491514036.75892
"Value of Total Mortality","Adult Male",2517590980.59243,94864547.1113007,2354117894.39708,2448589588.31773,2514651546.40928,2574359623.12812,2778559561.52409
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",1579178135.18947,533163380.423947,463349172.448384,1205079257.71202,1618196029.71425,1930828739.00025,2790303627.46567
"Population Liveweight (kg)","Neonatal Female",359068966.440941,228587973.081176,11811884.4046094,162980040.260859,349405712.532477,515396178.685713,898425891.606275
"Population Liveweight (kg)","Neonatal Male",350450657.050205,231215100.39125,6130834.25534279,159383708.470806,326993883.965579,504473794.279187,945416405.333255
"Population Liveweight (kg)","Juvenile Female",277858785.360708,195586591.99423,2387289.69382675,123821920.866902,250815066.313374,382329097.735082,795007656.030969
"Population Liveweight (kg)","Juvenile Male",309694074.852933,188550151.987359,5127770.26644421,146391521.926157,290670282.75584,471150577.159075,737408347.776252
"Population Liveweight (kg)","Juvenile Combined",587552860.213641,276681574.715166,85297778.0687246,394601054.27962,555480224.769357,751945206.350515,1295309668.25089
"Population Liveweight (kg)","Adult Female",188554170.545611,106710165.841615,1392777.93483336,103978932.206551,171736296.024129,295987070.080318,379630630.31903
"Population Liveweight (kg)","Adult Male",93551480.939069,60869920.4140813,843244.466958797,32449398.8685615,96676718.4738413,144826483.514247,238149113.021716
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",67234369.2135333,35691168.5157294,4264229.76022302,37290911.0770488,65063009.9441732,98599172.7571588,129898743.709448
"Offtake Liveweight (kg)","Juvenile Female",624488.307031812,370459.202679132,10918.6588502733,319587.705326296,649021.320904569,900662.122071409,1392342.77294892
"Offtake Liveweight (kg)","Juvenile Male",3390784.09676155,2043810.08487451,43827.9486866019,1794796.77049768,3364149.38158652,4987057.92895422,8226136.91615225
"Offtake Liveweight (kg)","Adult Female",686987.676364651,403015.451347377,24130.8213143265,367031.957760067,713467.892411962,1048624.49430332,1449294.24100381
