"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",183799.102843221,244.533091301086,183077.806106339,183621.983475918,183778.749377475,183945.952858721,184644.615716019
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",-4186.29352938486,22.9788122707395,-4265.58757459633,-4200.34835955722,-4184.16366926047,-4170.07982405551,-4117.11020791772
"Num Offtake","Juvenile Male",26280.3393496463,193.304493852963,25694.1251047657,26140.827882416,26262.4868459418,26395.0185684056,26959.9246857116
"Num Offtake","Juvenile Combined",22094.0458202615,171.095649324454,21577.014896848,21972.0564524693,22078.9743236723,22195.6273146592,22694.3371111152
"Num Offtake","Adult Female",-12986.179990584,2.70781336376808,-12995.4776348031,-12987.8049287339,-12985.9184495409,-12984.2073649164,-12978.6635754648
"Num Offtake","Adult Male",22095.3676817795,76.8917369509809,21885.1951721512,22040.1194196102,22090.4478155959,22140.5688198459,22359.2736819223
"Num Offtake","Oxen",152595.869331764,0.660785641118144,152594.259612805,152595.396743241,152595.822088316,152596.251958718,152598.094313241
"Cml Pop Growth","Overall",1774707.80010047,89279.75469974,1486527.69711368,1710059.69523348,1771330.33365515,1830212.6622077,2097175.34196593
"Cml Pop Growth","Neonatal Female",288940.939989593,31117.5275502097,193574.331434346,267395.765447333,286310.200045015,308868.477424771,397483.465966439
"Cml Pop Growth","Neonatal Male",342952.955693077,31051.6522826192,249762.216184346,321561.318137504,341226.917355066,362069.586667217,451499.765698699
"Cml Pop Growth","Neonatal Combined",631893.895682671,61805.3803100464,443336.547618692,589151.17142232,627928.978125723,671400.213570136,848983.231665138
"Cml Pop Growth","Juvenile Female",303359.62305321,14909.4718299767,258552.324867553,292766.644358528,302674.145217119,312834.925351489,356311.176564657
"Cml Pop Growth","Juvenile Male",382137.117260904,14709.4569712594,337322.901603989,372087.48559345,381685.911541342,390711.712557636,434198.065458303
"Cml Pop Growth","Juvenile Combined",685496.740314113,29419.2520968353,595875.226471542,664506.828355685,684558.342574809,703946.175811568,790509.24202296
"Cml Pop Growth","Adult Female",265727.454693191,2820.32765778783,257228.615076328,263742.00513272,265468.326318134,267443.05211493,275469.11517223
"Cml Pop Growth","Adult Male",348373.623606383,2714.06611901891,340115.254050461,346437.797373341,348129.31066796,349973.984503504,357933.226309989
"Cml Pop Growth","Oxen",-156783.914195892,48.4229556108264,-156916.454534142,-156818.651870292,-156787.021110361,-156755.380984858,-156617.640977323
"Total Number Increase","Overall",1958506.90294369,89449.0166707078,1669757.69339853,1893786.07686322,1955187.9400872,2013977.09925764,2281819.95768195
"Total Number Increase","Neonatal Female",288940.939989593,31117.5275502097,193574.331434346,267395.765447333,286310.200045015,308868.477424771,397483.465966439
"Total Number Increase","Neonatal Male",342952.955693077,31051.6522826192,249762.216184346,321561.318137504,341226.917355066,362069.586667217,451499.765698699
"Total Number Increase","Neonatal Combined",631893.895682671,61805.3803100464,443336.547618692,589151.17142232,627928.978125723,671400.213570136,848983.231665138
"Total Number Increase","Juvenile Female",299173.329523825,14888.2859883194,254435.214659635,288599.600374353,298489.232549342,308641.276850716,352045.588990061
"Total Number Increase","Juvenile Male",408417.45661055,14888.2030712268,363017.026708755,398269.199692165,407925.252027425,417102.91240001,461157.990144015
"Total Number Increase","Juvenile Combined",707590.786134375,29575.7541355915,617452.24136839,686437.683152138,706679.122299981,726036.289841237,813203.579134076
"Total Number Increase","Adult Female",252741.274702607,2817.70627563461,244249.951500863,250758.034127505,252482.149468635,254454.319849147,262474.358954467
"Total Number Increase","Adult Male",370468.991288162,2788.62363232827,362000.449222612,368459.769908525,370217.786634813,372116.367433452,380280.444655143
"Total Number Increase","Oxen",-4188.04486412869,49.0716793251429,-4322.19492133774,-4223.31534459088,-4191.19633130328,-4159.19577614004,-4019.61388101015
"Total Mortality","Overall",381075.63535388,10455.877883717,349788.854988248,374222.527586809,380865.406521525,387659.524089441,413908.108835126
"Total Mortality","Neonatal Female",115200.553094331,6817.37607474516,96131.6351236866,110572.157756275,114723.442865073,119395.914398148,146677.988465664
"Total Mortality","Neonatal Male",109381.615478148,6899.4564805972,90264.457447061,104773.692373326,108985.490105375,113688.896806907,138962.185846032
"Total Mortality","Neonatal Combined",224582.168572478,10023.1377551187,194841.628687113,217759.626845913,224459.8100155,231085.487860084,257852.17036101
"Total Mortality","Juvenile Female",78462.463603177,1769.50568568377,73686.2156961654,77345.0377427714,78403.5300737423,79578.8811706464,84807.801798267
"Total Mortality","Juvenile Male",57836.370930989,1297.36554951435,53800.1544423127,56947.1772498573,57851.3091232662,58675.5677099975,61938.430248377
"Total Mortality","Juvenile Combined",136298.834534166,2236.11936376687,130322.767665466,134805.857314346,136274.241681116,137671.111554164,144419.22279089
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",1883.12792742439,6.55327303559497,1865.21549762652,1878.41926871678,1882.70862064738,1886.98029714596,1905.61991607292
"Total Mortality","Oxen",18311.5043198117,0.0792942769341452,18311.3111535365,18311.4476091889,18311.4986505979,18311.5502350461,18311.771317589
"Value of Total Mortality","Overall",3841539418.33834,90134748.4136065,3563415269.34228,3782310841.43202,3837995694.26777,3901565180.83044,4154221407.72708
"Value of Total Mortality","Neonatal Female",953971655.971457,56454447.2115462,796062628.927605,915644079.874493,950020723.24361,988713292.733597,1214635171.38302
"Value of Total Mortality","Neonatal Male",873284405.021851,55084099.1083753,720656233.423659,836495522.636176,870121806.728131,907673014.076531,1109450699.33925
"Value of Total Mortality","Neonatal Combined",1827256060.99331,81507329.4508187,1585766870.46215,1771597710.56463,1826506577.03847,1880131968.74481,2102231124.92482
"Value of Total Mortality","Juvenile Female",1207242235.69737,27226037.8015658,1133753742.77077,1190049254.08562,1206335470.31473,1224419703.47279,1304873127.17229
"Value of Total Mortality","Juvenile Male",710017776.976359,15926874.1894443,660467893.182566,699101751.115541,710201162.999756,720320024.885176,760375968.382114
"Value of Total Mortality","Juvenile Combined",1917260012.67373,32094245.6572538,1832561287.86437,1895589582.46885,1916807931.76444,1937679504.83262,2033552023.11904
"Value of Total Mortality","Adult Female",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Male",48807279.0099777,169849.0160009,48343021.1408444,48685239.0699617,48796411.3346814,48907125.484087,49390230.7837106
"Value of Total Mortality","Oxen",555765898.258545,2406.63215197311,555760035.538229,555764177.05478,555765726.194273,555767291.815354,555774001.812298
"Population Liveweight (kg)","Overall",1946267983.1686,164977368.309579,1532075014.91663,1829460151.62019,1933957420.2186,2064267650.31737,2471935631.38613
"Population Liveweight (kg)","Neonatal Female",87143605.8868357,18665369.2868889,25303054.1511215,74521616.2891939,88842711.7485625,101306460.67659,126344749.735794
"Population Liveweight (kg)","Neonatal Male",88852343.6273457,24570427.2169304,32939431.8260837,70321693.8922191,88515771.3903799,108062173.653015,146883754.083907
"Population Liveweight (kg)","Juvenile Female",203688505.876727,43571474.8828651,117610428.752413,169440106.929075,199265250.423394,235628590.332326,333443741.486116
"Population Liveweight (kg)","Juvenile Male",180027012.556713,39436376.470085,103765979.335299,150105086.091128,176234804.57257,206038692.537008,304528455.18797
"Population Liveweight (kg)","Juvenile Combined",383715518.43344,58714476.1311278,253240920.795845,338002935.149623,381411135.252503,424355759.245524,584637082.38597
"Population Liveweight (kg)","Adult Female",821498978.68277,127902771.207271,541317837.787645,721684471.152915,822049394.462456,921260500.970855,1153340777.85991
"Population Liveweight (kg)","Adult Male",102739231.271514,16622707.425956,66432622.7780136,89692254.4112478,101282734.611259,115649923.01499,150434336.294707
"Population Liveweight (kg)","Oxen",462318305.266693,75745363.5641136,302983608.394795,400980987.432087,459475262.237335,519813457.153512,676585543.505069
"Offtake Liveweight (kg)","Overall",47172958.1120545,6742406.09524605,32061505.9736764,42085244.0622923,46919846.9915633,51900593.8075516,66616439.1505547
"Offtake Liveweight (kg)","Juvenile Female",-706576.40081255,146724.001159489,-1135168.46779953,-806355.744831816,-695131.837465179,-594524.535421643,-413492.99520504
"Offtake Liveweight (kg)","Juvenile Male",4814674.83217517,1060653.4554429,2785759.6760048,4023705.52584343,4729722.9749915,5562863.4259424,7925695.86468213
"Offtake Liveweight (kg)","Adult Female",-3170102.94280421,489213.463877246,-4364887.77301276,-3538729.94157903,-3149518.58015887,-2800892.47520883,-1981200.23081565
"Offtake Liveweight (kg)","Adult Male",5825177.59469383,969842.924175422,3788875.48946173,5089822.5860156,5798260.8511235,6537692.8650284,8297690.38608504
"Offtake Liveweight (kg)","Oxen",40409785.0288022,6564228.55543979,26688044.0577703,35380039.0652029,40176552.4034323,45079554.7830342,58864495.4452955
"Meat (kg)","Overall",149080226.701347,7100213.7803154,129260456.074126,144226980.79797,149043146.940863,153736129.863608,173567165.516142
"Manure","Overall",4831629870.78739,158595296.264787,4411978080.09198,4714661000.85491,4827453100.39272,4935426822.29341,5362455097.3868
"Manure","Neonatal Female",216190911.438499,7015772.80307157,189360865.701821,211671920.827539,216253693.631507,220828018.534187,243347096.533751
"Manure","Neonatal Male",206301923.898869,6898941.53617794,188483814.712245,201524426.528446,206110564.676014,210524235.724401,226805472.07309
"Manure","Neonatal Combined",422492835.337368,11725938.98342,389856479.204643,414172069.705319,422373674.617785,430298819.969943,459735712.970813
"Manure","Juvenile Female",443601563.503409,14936939.7056001,402530873.493255,434001755.618416,443294831.378811,453598814.55627,498289403.134623
"Manure","Juvenile Male",332552558.08108,11364829.3429903,296126030.59357,325139606.40476,332004145.952579,339932466.339783,367600478.404375
"Manure","Juvenile Combined",776154121.584489,19849516.3994793,718699390.407503,762680508.981434,775880106.964445,789226453.957132,839993535.273781
"Manure","Adult Female",2241192834.38863,134880085.44277,1841489372.41814,2156067143.3775,2236225501.1589,2316735736.36948,2631094783.092
"Manure","Adult Male",148783981.7023,10098935.0021006,119496352.412596,141750115.159525,148857131.644608,156012960.495752,178273895.303239
"Manure","Oxen",1243006097.77461,75680071.5157864,981772315.02555,1199063090.81761,1243571198.93049,1288069078.80481,1505376554.0359
"Hides","Overall",78246.733390701,1119.10522919432,75255.064615115,77499.8398109798,78235.0012532562,78931.8692840081,82313.6021796711
"Hides","Juvenile Female",39231.2318015885,884.752842841883,36843.1078480827,38672.5188713857,39201.7650368711,39789.4405853232,42403.9008991335
"Hides","Juvenile Male",28918.1854654945,648.682774757176,26900.0772211564,28473.5886249287,28925.6545616331,29337.7838549987,30969.2151241885
"Hides","Juvenile Combined",68149.417267083,1118.05968188344,65161.3838327332,67402.9286571731,68137.1208405581,68835.5557770822,72209.6113954448
"Hides","Adult Female",0,0,0,0,0,0,0
"Hides","Adult Male",941.563963712196,3.27663651779748,932.607748813261,939.209634358389,941.354310323689,943.490148572979,952.809958036461
"Hides","Oxen",9155.75215990583,0.0396471384670726,9155.65557676827,9155.72380459447,9155.74932529896,9155.77511752305,9155.88565879449
"Milk","Overall",2158548791.16805,312401323.499104,1277719816.46992,1937437466.2937,2145531820.42951,2351011338.88655,3388953679.00774
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",17011154372.6056,415653976.125077,15587410509.2172,16741404570.7644,17028794587.2856,17290387650.4663,18456098642.5197
"Cml Dry Matter","Neonatal Female",722465412.673558,47429423.1352355,541849200.072612,689858541.260628,722664350.017057,754322036.989736,871975081.0667
"Cml Dry Matter","Neonatal Male",733720174.045503,60147911.7327608,535463156.178806,691521323.018398,730168740.988297,775139875.372088,920509084.549237
"Cml Dry Matter","Neonatal Combined",1456185586.71906,79287712.5388771,1184545900.04416,1403184447.33791,1454326859.42638,1507251980.00209,1703581461.19951
"Cml Dry Matter","Juvenile Female",1682690476.08242,105461849.739691,1373752484.19524,1611015349.53275,1679601279.09702,1758150478.19396,1978184271.86977
"Cml Dry Matter","Juvenile Male",1383040700.62875,90903333.5314227,1094091874.65242,1318650326.21095,1381269889.73518,1445284100.92663,1661789703.79758
"Cml Dry Matter","Juvenile Combined",3065731176.71117,137820862.822313,2625173642.30407,2971325782.30462,3064000585.60971,3161706431.92268,3490894436.18995
"Cml Dry Matter","Adult Female",7439522586.4845,321659311.088924,6358625927.80467,7216959587.56521,7441911489.84249,7655820336.21445,8396187356.9845
"Cml Dry Matter","Adult Male",539742141.397683,27960923.8562562,454287602.050747,521433050.757809,539618661.446617,557758957.523162,620139213.599362
"Cml Dry Matter","Oxen",4509972881.29319,219797007.898122,3882259019.54405,4359766769.89976,4501897476.54415,4664159066.46695,5270240094.1292
"Value of Offtake","Overall",5885817693.15442,986590268.078965,3343022539.13963,5150814604.8342,5892528054.17905,6646329926.00204,8214011735.0615
"Value of Offtake","Neonatal Female",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Male",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Value of Offtake","Juvenile Female",-52874182.2867236,18467119.1491679,-109059513.831335,-65179716.8621888,-51028393.5098397,-39037477.7409467,-18584815.0390393
"Value of Offtake","Juvenile Male",417404559.983315,101710483.869728,164577753.854303,343144644.702119,416420830.630175,490912341.61721,683617333.567971
