"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",227077.674470406,18803.693034249,181313.487789046,214933.646064154,228298.202901967,238167.583739691,283332.324381934
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",-15207.9280628784,3270.0248495004,-25256.6776464431,-17262.7664110048,-15520.6588815479,-13174.4896201012,-7139.35635533779
"Num Offtake","Juvenile Male",57491.7085685671,13301.6843818667,24716.6989372931,49129.165057166,58682.7970036625,65940.4058294933,98631.2363728901
"Num Offtake","Juvenile Combined",42283.7805056887,10031.8526650074,17577.3425819553,35954.6754370648,43162.1381221146,48677.6394184886,73374.558726447
"Num Offtake","Adult Female",-13967.8316803215,374.520463279044,-15019.0427182555,-14207.9815836834,-13989.8585962634,-13725.0644780892,-13082.9805020153
"Num Offtake","Adult Male",45925.6697580042,9195.43547086096,24189.6868985295,39984.2314393132,46539.8979881281,51859.6193066151,71911.7547330383
"Num Offtake","Oxen",152836.055887035,92.3160067537301,152629.438810577,152767.019267464,152836.827821221,152896.675603401,153065.053640704
"Cml Pop Growth","Overall",64102062.0439362,15561271.8505732,28174028.7786169,52564339.2764296,63854867.074266,74493080.6813039,101952123.0203
"Cml Pop Growth","Neonatal Female",21257704.8269398,5505770.30686615,9863451.21175429,17412571.3270013,21226453.7333608,24363681.642836,35736558.9279936
"Cml Pop Growth","Neonatal Male",21329222.7976382,5496556.99644745,9938779.60729215,17429679.3445188,21258425.3555306,24544020.3889856,35773001.1662858
"Cml Pop Growth","Neonatal Combined",42586927.6245781,11001725.1743157,19802230.8190464,34842250.6715201,42473077.5459106,48884974.3985838,71509560.0942793
"Cml Pop Growth","Juvenile Female",9188420.22492023,2291407.4961718,3578450.4474644,7593201.07266018,9315111.15796497,10832281.7131173,16049637.7751192
"Cml Pop Growth","Juvenile Male",9228304.92882651,2282727.54380325,3663704.83617837,7638114.09012423,9334431.00776326,10856089.9797155,16118843.188952
"Cml Pop Growth","Juvenile Combined",18416725.1537467,4574024.35562485,7242155.28364277,15235714.2602041,18655374.2305452,21688371.6928327,32168480.9640712
"Cml Pop Growth","Adult Female",1554123.18779848,399728.736058585,567525.528617176,1305899.16835166,1592616.67534362,1810137.43055971,2784111.81163538
"Cml Pop Growth","Adult Male",1680898.38596319,391894.700511386,714856.741630332,1435131.36977041,1716418.89011247,1938116.68493451,2895757.13828725
"Cml Pop Growth","Oxen",-136612.308150239,6818.9665939518,-152739.594319836,-141005.439930156,-136157.904069606,-132217.82415827,-117311.423046101
"Total Number Increase","Overall",64329139.7184066,15575164.4899758,28355342.2664059,52783953.5932428,64077893.2764945,74746617.600579,102196002.419283
