,country,year,fao_stocks_chickens_thsdhd,fao_yield_chickens_tenthgramperhd,fao_production_chickens_tonnes,fao_slaughtered_chickens_thsdhd,fao_stocks_chickens_thsdhd_lag,fao_stockschange_chickens_thsdhd,fao_producerprice_chickens_carcass_lcupertonne,fao_producerprice_chickens_live_lcupertonne,fao_producerprice_chickens_carcass_slcpertonne,fao_producerprice_chickens_live_slcpertonne,fao_producerprice_chickens_carcass_usdpertonne,fao_producerprice_chickens_live_usdpertonne,fao_producerprice_chickens_carcass_index,fao_producerprice_chickens_live_index,euro_chickshatched_broilers_slct_thsdhd,euro_chickshatched_broilers_thsdhd,euro_chickshatched_layers_slct_thsdhd,euro_chickshatched_layers_thsdhd,euro_sl_chicken_thsdhd,euro_sl_chicken_thsdtonne,euro_broilingfowl_carcass_priceper100kg_euros,euro_chickens_live1stchoice_priceper100kg_euros,euro_electricity_priceper100kwh_euros,euro_dieseloil_priceper100litres_euros,euro_heatingoil_priceper100litres_euros,euro_motorspirit_priceper100litres_euros,euro_residualfueloil_priceper100kg_euros,euro_feed_bulk_chicks_priceper100kg_euros,euro_feed_sacks_broilers_priceper100kg_euros,euro_feed_sacks_chicks_priceper100kg_euros,euro_chickshatched_alltypes_thsdhd,euro_chickshatched_layersandbreeders_thsdhd,euro_chickshatched_broilers_prpn,euro_sl_est_broilers_thsdhd,euro_sl_est_broilers_thsdtonne,euro_mortality_calc_broilers_thsdhd,euro_mortality_calc_broilers_pctplaced,wahis_animal_category,wahis_species,wahis_new_outbreaks_aib,wahis_new_outbreaks_ail,wahis_new_outbreaks_chla,wahis_new_outbreaks_dvh,wahis_new_outbreaks_flua,wahis_new_outbreaks_hpai,wahis_new_outbreaks_ibd,wahis_new_outbreaks_lpai,wahis_new_outbreaks_msyn,wahis_new_outbreaks_ndv,wahis_new_outbreaks_pul,wahis_new_outbreaks_rab,wahis_new_outbreaks_trh,wahis_new_outbreaks_typh,wahis_susceptible_thsdhd_aib,wahis_susceptible_thsdhd_ail,wahis_susceptible_thsdhd_chla,wahis_susceptible_thsdhd_dvh,wahis_susceptible_thsdhd_flua,wahis_susceptible_thsdhd_hpai,wahis_susceptible_thsdhd_ibd,wahis_susceptible_thsdhd_lpai,wahis_susceptible_thsdhd_msyn,wahis_susceptible_thsdhd_ndv,wahis_susceptible_thsdhd_pul,wahis_susceptible_thsdhd_rab,wahis_susceptible_thsdhd_trh,wahis_susceptible_thsdhd_typh,wahis_cases_thsdhd_aib,wahis_cases_thsdhd_ail,wahis_cases_thsdhd_chla,wahis_cases_thsdhd_dvh,wahis_cases_thsdhd_flua,wahis_cases_thsdhd_hpai,wahis_cases_thsdhd_ibd,wahis_cases_thsdhd_lpai,wahis_cases_thsdhd_msyn,wahis_cases_thsdhd_ndv,wahis_cases_thsdhd_pul,wahis_cases_thsdhd_rab,wahis_cases_thsdhd_trh,wahis_cases_thsdhd_typh,wahis_killed_and_disposed_of_thsdhd_aib,wahis_killed_and_disposed_of_thsdhd_ail,wahis_killed_and_disposed_of_thsdhd_chla,wahis_killed_and_disposed_of_thsdhd_dvh,wahis_killed_and_disposed_of_thsdhd_flua,wahis_killed_and_disposed_of_thsdhd_hpai,wahis_killed_and_disposed_of_thsdhd_ibd,wahis_killed_and_disposed_of_thsdhd_lpai,wahis_killed_and_disposed_of_thsdhd_msyn,wahis_killed_and_disposed_of_thsdhd_ndv,wahis_killed_and_disposed_of_thsdhd_pul,wahis_killed_and_disposed_of_thsdhd_rab,wahis_killed_and_disposed_of_thsdhd_trh,wahis_killed_and_disposed_of_thsdhd_typh,wahis_slaughtered_thsdhd_aib,wahis_slaughtered_thsdhd_ail,wahis_slaughtered_thsdhd_chla,wahis_slaughtered_thsdhd_dvh,wahis_slaughtered_thsdhd_flua,wahis_slaughtered_thsdhd_hpai,wahis_slaughtered_thsdhd_ibd,wahis_slaughtered_thsdhd_lpai,wahis_slaughtered_thsdhd_msyn,wahis_slaughtered_thsdhd_ndv,wahis_slaughtered_thsdhd_pul,wahis_slaughtered_thsdhd_rab,wahis_slaughtered_thsdhd_trh,wahis_slaughtered_thsdhd_typh,wahis_deaths_thsdhd_aib,wahis_deaths_thsdhd_ail,wahis_deaths_thsdhd_chla,wahis_deaths_thsdhd_dvh,wahis_deaths_thsdhd_flua,wahis_deaths_thsdhd_hpai,wahis_deaths_thsdhd_ibd,wahis_deaths_thsdhd_lpai,wahis_deaths_thsdhd_msyn,wahis_deaths_thsdhd_ndv,wahis_deaths_thsdhd_pul,wahis_deaths_thsdhd_rab,wahis_deaths_thsdhd_trh,wahis_deaths_thsdhd_typh,wahis_vaccinated_thsdhd_aib,wahis_vaccinated_thsdhd_ail,wahis_vaccinated_thsdhd_chla,wahis_vaccinated_thsdhd_dvh,wahis_vaccinated_thsdhd_flua,wahis_vaccinated_thsdhd_hpai,wahis_vaccinated_thsdhd_ibd,wahis_vaccinated_thsdhd_lpai,wahis_vaccinated_thsdhd_msyn,wahis_vaccinated_thsdhd_ndv,wahis_vaccinated_thsdhd_pul,wahis_vaccinated_thsdhd_rab,wahis_vaccinated_thsdhd_trh,wahis_vaccinated_thsdhd_typh,wahis_new_outbreaks_anydisease,wahis_susceptible_thsdhd_anydisease,wahis_cases_thsdhd_anydisease,wahis_killed_and_disposed_of_thsdhd_anydisease,wahis_slaughtered_thsdhd_anydisease,wahis_deaths_thsdhd_anydisease,wahis_vaccinated_thsdhd_anydisease,ukfeed_feeddollars_poultry_gbp,ukfeed_production_broiler_chicken_compounds_tonnes,ukfeed_production_layers_compounds_tonnes,ukfeed_production_total_poultry_feed_tonnes,ukfeed_feedprice_poultry_gbppertonne_wtavg,ukgov_slaughter_broilers_avglivewt_kg,ukgov_slaughter_broilers_carcwt_thsdtonnes,ukgov_chicksplaced_broilers_thsdhd,ukgov_slaughter_broilers_thsdhd,ukgov_mortality_calc_broilers_thsdhd,ukgov_mortality_calc_broilers_pctplaced,usda_production_broilers_dollars,usda_sales_broilers_hd,usda_chicksplaced_broilers_thsdhd,usda_production_broilers_thsdhd,usda_production_broilers_thsdtonnes,usda_pricereceived_broilers_dollarsperkg,usda_mortality_calc_broilers_thsdhd,usda_mortality_calc_broilers_pctplaced,euimp_world_import_live_gallusdom_lte185g_100kg,euimp_world_import_live_gallusdom_lte185g_head,euimp_world_import_live_gallusdom_lte185g_value_in_euros,euimp_world_export_live_gallusdom_lte185g_100kg,euimp_world_export_live_gallusdom_lte185g_head,euimp_world_export_live_gallusdom_lte185g_value_in_euros,euimp_world_import_live_gallusdom_gt185g_100kg,euimp_world_import_live_gallusdom_gt185g_head,euimp_world_import_live_gallusdom_gt185g_value_in_euros,euimp_world_export_live_gallusdom_gt185g_100kg,euimp_world_export_live_gallusdom_gt185g_head,euimp_world_export_live_gallusdom_gt185g_value_in_euros,euimp_net_import_live_gallusdom_lte185g_head,euimp_net_import_live_gallusdom_gt185g_head,uncom_reporter,uncom_export_live_chickens_lte185g_alluses_number_of_items,uncom_export_live_chickens_lte185g_alluses_weight_in_kilograms,uncom_export_live_chickens_other_number_of_items,uncom_export_live_swine_gte50kg_number_of_items,uncom_export_live_swine_lt50kg_number_of_items,uncom_export_live_swine_lt50kg_weight_in_kilograms,uncom_import_live_chickens_lte185g_alluses_number_of_items,uncom_import_live_chickens_lte185g_alluses_volume_in_litres,uncom_import_live_chickens_other_number_of_items,uncom_import_live_chickens_other_volume_in_litres,uncom_import_live_chickens_other_weight_in_kilograms,uncom_import_live_swine_gte50kg_number_of_items,uncom_import_live_swine_gte50kg_volume_in_litres,uncom_import_live_swine_lt50kg_number_of_items,uncom_import_live_swine_lt50kg_volume_in_litres,uncom_re_export_live_chickens_lte185g_alluses_number_of_items,uncom_re_export_live_chickens_lte185g_alluses_weight_in_kilograms,uncom_re_export_live_chickens_other_number_of_items,uncom_re_export_live_chickens_other_weight_in_kilograms,uncom_re_export_live_swine_gte50kg_number_of_items,uncom_re_export_live_swine_lt50kg_number_of_items,uncom_re_export_live_swine_lt50kg_weight_in_kilograms,uncom_re_import_live_chickens_lte185g_alluses_number_of_items,uncom_re_import_live_chickens_other_number_of_items,uncom_re_import_live_swine_gte50kg_number_of_items,uncom_re_import_live_swine_lt50kg_number_of_items,uncom_net_import_live_gallusdom_lte185g_head,brzl_chicksplaced_thsdhd,ukcdm_condemned_hd_broilers,ukcdm_totalproduction_hd_broilers,ukmisc_avgdaysonfeed,ukmisc_avgdowntime_days,ukmisc_cyclesperyear,india_chicksplaced_broilers_thsdhd,acc_netimport_chicks,acc_netimport_adults,acc_headplaced,acc_avgdaysonfeed,acc_headslaughtered,acc_totalcarcweight_tonnes,acc_avgcarcweight_kg,acc_avgliveweight_kg
76,Poland,2017,177640.0,18473.0,1472702.0,797216.0,169033.0,8607.0,,3366.0,,3366.0,,891.0,115.0,96.0,0.0,1152104.04,0.0,34474.5,1104056.76,1937.09,,79.08,15.27,105.47,68.59,,,,42.31,40.11,1186578.54,34474.5,0.9709462974107049,1071979.8232532593,1880.8103632513023,80124.21674674074,0.06954599060926889,Domestic,Birds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.824,0.0,0.0,0.0,0.0,759.95,871.031,0.0,11.43,0.0,0.0,0.0,0.0,0.45499999999999996,63.507999999999996,0.0,0.0,0.0,0.0,38.57,272.245,0.0,0.061,0.0,0.0,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,721.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.699,0.0,0.0,0.0,0.0,38.565000000000005,5.416,0.0,0.0,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809.69,374.58899999999994,721.373,0.0,46.785000000000004,0.0,,,,,,,,,,,,,,,,,,,,8381.86,21208650.0,15806731.0,13030.76,31754094.0,10233895.0,921262.23,37131740.0,49836479.0,28538.32,1798480.0,3161059.0,-10545444.0,35333260.0,Poland,33983153.0,0.0,1623141.0,56244.0,14655.0,0.0,29523231.0,0.0,31721949.0,0.0,0.0,200540.0,0.0,5340003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4459922.0,,,,,,,,-8436355.0,28266608.0,1171934293.0,,1071979823.0,1880810.3632513024,1.7545203024323177,2.5244896437875077
90,United Kingdom,2011,151000.0,15050.0,1353000.0,899000.0,,,,,,,,,88.0,98.0,6587.1,896578.8,0.0,32189.1,898862.67,1353.41,,,,79.02,,143.42,,,,,935355.0,38776.2,0.9585438683708325,861599.300835935,1297.3028568917684,34979.499164065,0.03901441698606413,Domestic,Birds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17400000000000002,0.030000000000000002,0.0,0.001,0.0,0.0,0.095,0.0,0.004,0.0,0.002,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31000000000000005,0.0,0.0,0.0,0.0,1564220700.0,3282500.0,1171500.0,5795300.0,269.91194588718446,2.1821203750618383,1297.274538099816,896432.6170000001,854864.1408525,41568.4761475001,0.04637099917962947,,,,,,,,,1146.87,1849842.0,719746.0,38864.74,6840044.0,11713027.0,36493.63,2755058.0,2676127.0,14415.46,679142.0,1325009.0,-4990202.0,2075916.0,United Kingdom,24170341.0,0.0,679142.0,0.0,2521.0,0.0,9868280.0,0.0,2755058.0,0.0,0.0,611053.0,0.0,85143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14302061.0,,,,35.0,7.0,7.0,,-3992162.0,1660733.0,898093350.0,35.0,854864141.0,1297274.538099816,1.5175212947665517,2.1821203750618383
96,United Kingdom,2017,171000.0,15229.0,1660000.0,1090000.0,161000.0,10000.0,,,,,,,113.0,97.0,8124.42,1047660.02,0.0,38353.56,1207387.08,1629.85,,,,60.81,,114.2,,,,,1094138.0,46477.979999999996,0.9575209160087668,1156098.3828187503,1560.6154649568884,-108438.36281875032,-0.10350529823477497,Domestic,Birds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.736,3.504,106.552,0.0,20.174,0.0,1563202200.0,3560500.0,1264400.0,6237200.0,250.62563329699225,2.228382049619205,1596.0301750276308,1047660.021,1036679.6150247528,10980.405975247151,0.010480886695252784,,,,,,,,,21633.69,37333970.0,10500970.0,1224.42,5839521.0,5073130.0,57292.42,2251119.0,694988.0,8578.11,322546.0,567505.0,31494449.0,1928573.0,United Kingdom,23010588.0,0.0,329643.0,1.0,2232.0,0.0,46758078.0,0.0,2332009.0,0.0,0.0,441496.0,0.0,65357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23747490.0,,19042144.0,18848153536.0,35.0,7.0,7.0,,25195559.0,1542858.0,1049202879.0,35.0,1036679615.0,1596030.1750276308,1.539559717326583,2.228382049619205
39,Germany,2020,,17106.0,1066000.0,623161.0,,,,797.0,,797.0,,910.0,,,0.0,648113.55,0.0,39811.79,623161.0,1066.0,143.0,79.7,,83.39,,97.24,36.13,,,,687925.3400000001,39811.79,0.9421277460138334,587097.2683337264,1004.3081772507464,61016.2816662736,0.09414443142914324,Domestic,Birds,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5020000000000002,0.0,0.0,0.044,173.53599999999994,186.15200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.107,0.0,0.024,23.498999999999995,6.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.02,170.45399999999998,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.024,2.9850000000000003,6.8020000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,362.2339999999999,30.539999999999996,170.49099999999999,0.0,9.859000000000002,0.0,,,,,,,,,,,,,,,,,,,,41322.87,100815647.0,34961781.0,20108.2,45471315.0,13132108.0,840759.08,40495885.0,75117158.0,4413207.16,188384739.0,360076446.0,55344332.0,-147888854.0,Germany,76946397.0,0.0,188384627.0,490273.0,1702919.0,0.0,109095329.0,0.0,40495878.0,0.0,0.0,2099395.0,0.0,10360702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32148932.0,,,,,,,,44275466.0,-118311083.0,574077933.0,,587097268.0,1004308.1772507464,1.7106333685932709,2.4613429763931958
84,Spain,2015,138093.0,16335.0,1203022.0,736455.0,138000.0,93.0,1107.0,1107.0,1107.0,1107.0,1228.0,1228.0,101.0,101.0,12879.12,627678.5,0.0,31219.64,636311.73,1203.02,39.99,110.7,,64.26,,,,,36.4,,671777.26,44098.76,0.9343550866845358,594541.1016425369,1124.0478563832303,33137.39835746307,0.05279358518327945,Domestic,Birds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.385,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,32913.19,30431806.0,9575105.0,4186.75,8393889.0,9742309.0,40844.13,1526718.0,2533211.0,22353.93,2059397.0,5323863.0,22037917.0,-532679.0,Spain,19797916.0,0.0,2059397.0,1430386.0,193975.0,0.0,73805215.0,0.0,1526718.0,0.0,0.0,123188.0,0.0,946404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54007299.0,,,,,,,,17630334.0,-426143.0,644882691.0,,594541102.0,1124047.8563832303,1.8906142108628012,2.720308217068779
9,Brazil,2020,1479363.0,22955.0,13787480.0,6006415.0,1457697.0,21666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,24256524.0,0.0,0.0,1746.0,15.0,0.0,20887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24235637.0,6824024.0,,,,,,,-19388510.0,0.0,6824024000.0,,6006415000.0,13787480.0,2.295459104973599,3.302818856077121
47,India,2018,790945.0,15444.0,4061790.0,2630031.0,774258.0,16687.0,,,,,,,110.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,Domestic,Birds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.312,10.25,0.0,0.0,18.192000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.038,16.55,0.0,0.0,17.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.038,2.026,0.0,0.0,7.6290000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.149,0.0,0.0,1267.016,0.0,0.0,0.0,0.0,0.0,59.754000000000005,47.002,18.274,0.0,22.693,1376.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,236762.0,0.0,0.0,2199.0,2452.0,0.0,160116.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76646.0,,,,,,,3158878.504672897,-61317.0,0.0,3158878505.0,,2630031000.0,4061790.0,1.544388640285989,2.222141928469049
33,Germany,2014,121000.0,15396.0,1027100.0,667130.0,160774.0,-39774.0,,913.0,,913.0,,1211.0,117.0,103.0,0.0,673552.09,0.0,44884.79,638172.0,972.0,158.0,91.0,,,,,,,,,718436.88,44884.79,0.9375243793163847,598301.8081970959,911.2736966955259,75250.2818029041,0.11172154747957816,Domestic,Birds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,18.297,0.0,0.0,0.0,58.928,164.078,40.055,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.151,0.139,0.0,0.0,9.09,164.078,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301,0.0,0.0,0.0,56.849000000000004,0.0,40.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,157.92600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.112,0.0,0.0,0.0,2.079,6.152,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.758,178.70700000000002,97.156,157.929,8.422,0.0,,,,,,,,,,,,,,,,,,,,72195.32,169078808.0,57119364.0,15171.14,32433269.0,8953556.0,500637.95,27658511.0,50869684.0,4595994.35,203165185.0,401980722.0,136645539.0,-175506674.0,Germany,67534130.0,0.0,203165335.0,1549087.0,2070720.0,0.0,173934885.0,0.0,27658511.0,0.0,0.0,4451691.0,0.0,10534859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106400755.0,,,,,,,,109316431.0,-140405339.0,642463182.0,,598301808.0,911273.6966955259,1.523100355891831,2.1915113034414837
94,United Kingdom,2015,157000.0,15240.0,1521000.0,998000.0,159000.0,-2000.0,,,,,,,97.0,96.0,8610.44,972014.42,0.0,36368.78,974067.49,1481.36,,,,67.48,,131.94,,,,,1016993.64,44979.22,0.9557723684486366,930986.7919461186,1415.8429557250722,41027.62805388146,0.04220886769754039,Domestic,Birds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.865,0.0,10.572000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.604,0.0,0.052000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.261,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.604,0.0,0.052000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.437,34.656,155.781,0.0,34.656,0.0,1410747200.0,3300900.0,1212400.0,5926000.0,238.06061424232198,2.2191606485615933,1456.433179119375,972497.7934166666,953111.2358507144,19386.557565952186,0.01993480879564939,,,,,,,,,18512.69,31857899.0,11615287.0,3613.25,3461385.0,25439988.0,50331.83,2070523.0,1857475.0,8623.58,201098.0,406941.0,28396514.0,1869425.0,United Kingdom,17830081.0,0.0,207346.0,0.0,0.0,0.0,49743353.0,0.0,2677009.0,0.0,0.0,618416.0,0.0,198771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31913272.0,,,,35.0,7.0,7.0,,22717211.0,1495540.0,973993333.0,35.0,953111236.0,1456433.1791193748,1.5280831073104406,2.2191606485615933
28,France,2019,237864.0,14512.0,1121000.0,772443.0,239290.0,-1426.0,1546.0,,1546.0,,1731.0,,100.0,96.0,12672.24,830042.13,3690.81,47004.05,772443.0,1121.0,,,,,,,,32.95,,,893409.23,63367.1,0.9290727050133566,717655.7074786322,1041.4905023199728,112386.42252136779,0.13539845564389338,Domestic,Birds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10221.92,15378887.0,5130638.0,30968.9,27564816.0,17536610.0,22100.21,2027431.0,6681185.0,1266967.57,52713787.0,96609585.0,-12185929.0,-50686356.0,France,22396357.0,0.0,45743150.0,637781.0,7936.0,0.0,6732121.0,0.0,3457627.0,0.0,0.0,650.0,0.0,107796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,-15664236.0,,,,,,,,-9748743.0,-40549085.0,779744302.0,,717655707.0,1041490.5023199728,1.4512397688213088,2.0881147752824587
42,India,2013,709000.0,14108.0,2848922.0,2019410.0,692646.0,16354.0,,,,,,,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,Domestic,Birds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.402,230.81999999999994,0.0,0.0,179.21800000000005,0.0,0.0,0.0,63.117999999999995,0.0,0.0,0.0,0.0,0.0,20.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.194,28.434,0.0,0.0,23.275000000000002,0.0,0.0,0.0,26.002,0.0,0.0,0.0,0.0,0.0,0.0,15.655000000000001,0.0,0.0,149.737,0.0,0.0,0.0,0.0,0.0,24.143,477.55799999999994,20.949,0.0,80.905,165.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,281983.0,0.0,26858.0,331.0,330.0,0.0,93641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188342.0,,,,,,,2252236.7164998115,-150674.0,0.0,2252236716.0,,2019410000.0,2848922.0,1.4107694821754868,2.029884147015089
