"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1421184.98995549,1529.37830998511,1417679.08822478,1420099.12200212,1421061.85403014,1422115.51665914,1426569.75622778
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",101158.804336149,645.501511651961,99692.2329488978,100694.682394237,101128.36328023,101538.781401821,103459.018448698
"Num Offtake","Juvenile Male",98623.9147793558,646.906881489964,97106.4961823024,98153.3881632613,98575.8731179289,99033.873887038,100863.617090233
"Num Offtake","Juvenile Combined",199782.719115505,1276.74313920156,196903.71940834,198863.049397048,199673.096952481,200562.217712947,204322.635538931
"Num Offtake","Adult Female",342001.867510608,78.1017885975905,341812.804708176,341945.656303701,341995.509280136,342049.948335988,342275.889137083
"Num Offtake","Adult Male",91344.2172404553,183.445698384609,90897.4169959107,91210.5247245473,91328.0591629528,91461.9506503912,91991.2558734947
"Num Offtake","Oxen",788056.18608892,2.29108952746926,788050.364047174,788054.509196855,788055.982434157,788057.555065965,788064.953524733
"Cml Pop Growth","Overall",2127332.11248663,160270.104272391,1705228.00179564,2019657.56031619,2117740.5229235,2231945.23379742,2654269.6508775
"Cml Pop Growth","Neonatal Female",637125.821245529,55405.8691954444,489588.147800473,599869.698789889,635429.808536252,673759.805946529,849035.220915251
"Cml Pop Growth","Neonatal Male",685270.342033522,55211.8028847047,540469.472270605,646705.669096333,682291.505298925,721819.332287846,886681.632386867
"Cml Pop Growth","Neonatal Combined",1322396.16327905,110495.572016457,1030057.62007108,1245427.13419384,1317482.65387682,1393759.75432228,1735716.85330212
"Cml Pop Growth","Juvenile Female",520121.443430088,26942.7467008227,455973.532269133,501022.914980689,518254.364238066,537083.020824606,620733.783004411
"Cml Pop Growth","Juvenile Male",500423.927287054,27024.8249633822,430530.368397814,481460.266721296,498912.162601603,518458.931334587,594606.625104551
"Cml Pop Growth","Juvenile Combined",1020545.37071714,53579.082591402,891284.456239226,983252.037613001,1017471.0718908,1056278.94288005,1215340.40810896
"Cml Pop Growth","Adult Female",25985.5748592329,5198.7307582654,14185.3477278026,22243.5683769179,25742.5224228031,29030.808221349,44552.8417815268
"Cml Pop Growth","Adult Male",663606.789415238,5082.47222275353,651621.605588304,659954.320034978,663226.267298614,666792.436968037,681254.827970223
"Cml Pop Growth","Oxen",-905201.785784037,93.2723653254004,-905428.607590501,-905269.368380048,-905210.701783017,-905141.7545002,-904873.821537965
"Total Number Increase","Overall",3548517.10244211,161340.341397715,3123924.50308249,3440783.80696572,3539007.99075354,3654938.23023909,4078625.54410251
"Total Number Increase","Neonatal Female",637125.821245529,55405.8691954444,489588.147800473,599869.698789889,635429.808536252,673759.805946529,849035.220915251
"Total Number Increase","Neonatal Male",685270.342033522,55211.8028847047,540469.472270605,646705.669096333,682291.505298925,721819.332287846,886681.632386867
"Total Number Increase","Neonatal Combined",1322396.16327905,110495.572016457,1030057.62007108,1245427.13419384,1317482.65387682,1393759.75432228,1735716.85330212
"Total Number Increase","Juvenile Female",621280.247766237,27535.11516877,555940.084042479,601815.58477128,619295.765753782,638661.118210359,724192.801453108
"Total Number Increase","Juvenile Male",599047.84206641,27621.2634321398,527636.864580116,579743.575906415,597491.559057837,617533.001822652,695470.242194784
"Total Number Increase","Juvenile Combined",1220328.08983265,54758.3437436593,1088244.42933324,1182121.76442622,1217229.78430007,1256975.98557686,1419663.04364789
"Total Number Increase","Adult Female",367987.442369841,5274.21545010041,356010.89850069,364186.479655815,367736.581566998,371065.986318667,386806.367717274
"Total Number Increase","Adult Male",754951.006655693,5260.3488375757,742584.899883981,751152.704076774,754557.576312683,758299.729832183,773185.546376676
"Total Number Increase","Oxen",-117145.599695117,95.5186147539466,-117378.184344354,-117215.232666788,-117154.17169719,-117084.208973904,-116808.868013232
"Total Mortality","Overall",569196.534821807,12176.2132413099,532191.551428286,560846.313350259,568990.728941305,577424.599527376,611038.840507341
"Total Mortality","Neonatal Female",94058.9145078577,5636.81488748777,74972.4698036409,90313.8277145323,93874.9865338654,97667.7014587741,111548.067518351
"Total Mortality","Neonatal Male",91422.7400725315,5467.32338485485,75458.3382319412,87576.2073224543,91493.5232893184,95231.0770474249,113760.918089056
"Total Mortality","Neonatal Combined",185481.654580389,8449.48608317948,155498.626976832,180024.513622589,185462.51960657,190969.712663512,220057.496198995
"Total Mortality","Juvenile Female",100903.095860129,5502.84067078538,84754.7557335544,97220.9982514997,100628.774261042,104739.495498879,116047.961140315
"Total Mortality","Juvenile Male",98751.2348472335,5493.97202112831,82059.4626864553,94945.9399988717,98742.4732347399,102550.977232246,116019.522381631
"Total Mortality","Juvenile Combined",199654.330707362,7955.23069610785,173637.47432796,194464.409070662,199920.309084916,204731.993768936,225969.762240918
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",19118.5570968395,38.3956112898016,19025.040766586,19090.5749423471,19115.1751736413,19143.1989733377,19253.9837874756
"Total Mortality","Oxen",164941.992437216,0.479530366214763,164940.773870339,164941.641459807,164941.9498118,164942.278967295,164943.827481921
"Value of Total Mortality","Overall",4664515896.65941,129491253.683121,4260877904.90365,4579312126.45562,4662685331.71658,4752333090.84707,5120874007.29007
"Value of Total Mortality","Neonatal Female",553169227.019916,33150632.7760722,440920070.001333,531144023.163101,552087529.493073,574392838.822827,656024562.983202
"Value of Total Mortality","Neonatal Male",466544787.676052,27900621.0677972,385075905.194688,446915319.080492,466906005.692715,485979337.154014,580540064.032034
"Value of Total Mortality","Neonatal Combined",1019714014.69597,46576631.3088939,851857861.528132,990199693.693691,1018847901.94946,1049782968.12445,1205680129.23048
"Value of Total Mortality","Juvenile Female",805112064.119202,43907507.2296743,676263456.050453,775732378.781489,802923235.055132,835722934.931554,925953884.110934
