"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1403906.56373356,270.353494234753,1403079.50602273,1403736.59213097,1403918.81414569,1404064.96107798,1404635.11129854
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",95695.8802316923,134.461236517444,95306.4370769934,95624.3592016441,95704.5851545664,95780.996843704,96065.838167813
"Num Offtake","Juvenile Male",93142.5330615955,141.948626835077,92809.2221403186,93052.7255328952,93134.802835217,93227.9914216016,93599.0548156844
"Num Offtake","Juvenile Combined",188838.413293288,209.314870111649,188173.388150028,188717.462736823,188856.514222336,188951.786539702,189385.759271838
"Num Offtake","Adult Female",336974.50512372,21.3444596924434,336914.467058364,336963.658617707,336975.927458358,336986.401990466,337024.534408148
"Num Offtake","Adult Male",90051.0527346791,55.2189737886134,89929.6430324321,90012.2818722736,90050.3685146376,90085.8825147683,90213.3625853391
"Num Offtake","Oxen",788042.592581871,0.897798711396502,788040.805691624,788041.990226815,788042.657293999,788043.127594915,788044.959905968
"Cml Pop Growth","Overall",58922.5256867057,7483.79988548197,35511.3400532715,54718.6060729427,59078.2873990349,62423.1263478743,75882.3455525748
"Cml Pop Growth","Neonatal Female",10248.5396308733,368.857011392525,9179.9959121875,10021.0803766345,10259.8938616262,10487.1629290972,11719.7995504336
"Cml Pop Growth","Neonatal Male",56890.5983176718,368.857011392514,55822.0545989862,56663.139063433,56901.9525484246,57129.2216158955,58361.8582372323
"Cml Pop Growth","Neonatal Combined",67139.1379485451,737.714022785039,65002.0505111737,66684.2194400675,67161.8464100508,67616.3845449926,70081.657787666
"Cml Pop Growth","Juvenile Female",237198.941844313,4551.05081342634,226986.375095126,234450.402189749,237024.618046574,239934.261601979,250069.034926906
"Cml Pop Growth","Juvenile Male",216293.592833411,4072.69079118841,205771.76199427,213094.964281405,216340.237961821,218804.911715041,225852.90441724
"Cml Pop Growth","Juvenile Combined",453492.534677724,5980.38875081033,435728.861583648,450296.366435854,453429.634483982,456465.242992532,467059.606322489
"Cml Pop Growth","Adult Female",-176016.235093311,1063.01202562477,-179088.151415885,-176575.727962741,-175943.174759567,-175336.018883241,-173077.78133621
