"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1403901.31443252,248.322713225121,1403060.32500449,1403741.87274375,1403902.77333877,1404066.14757165,1404603.04804163
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",95690.5276157614,136.032939865531,95253.8100898248,95602.5731988252,95691.4487965137,95783.7931581558,96093.0287205288
"Num Offtake","Juvenile Male",93142.0860940684,135.583070646509,92745.7806800483,93048.1531100708,93140.7703099668,93237.3492248821,93519.3859848632
"Num Offtake","Juvenile Combined",188832.61370983,194.761912965817,188153.676916811,188706.293884019,188830.888238034,188964.226056167,189384.484953567
"Num Offtake","Adult Female",336974.331334795,22.7740853686728,336902.167175373,336958.819515566,336974.257450722,336990.082497303,337048.021140175
"Num Offtake","Adult Male",90051.7568445162,52.7471945708292,89866.4151718714,90014.6297164175,90052.3135818024,90088.1463127455,90200.5040506769
"Num Offtake","Oxen",788042.612543378,0.875594367750108,788039.477185882,788041.99545621,788042.614633171,788043.227905785,788044.998180515
"Cml Pop Growth","Overall",58232.5026576364,7389.47285776887,30302.5178505704,53123.4734264165,58253.6387116183,63436.0955790244,83438.290325284
"Cml Pop Growth","Neonatal Female",10194.0642166065,372.412416082882,9096.89662385965,9946.42140246782,10185.9868165514,10450.7184751839,11595.0855597744
"Cml Pop Growth","Neonatal Male",56836.122903405,372.412416082881,55738.9553106579,56588.4800892666,56828.0455033497,57092.7771619822,58237.1442465726
"Cml Pop Growth","Neonatal Combined",67030.1871200115,744.824832165763,64835.8519345175,66534.9014917344,67014.0323199012,67543.4956371661,69832.2298063471
"Cml Pop Growth","Juvenile Female",236755.858288033,4208.04432707634,220809.961670884,234024.823422782,236559.617938458,239576.427782715,250164.685618992
"Cml Pop Growth","Juvenile Male",216204.307615572,4182.45749104687,201998.347992514,213414.234069468,216190.063562311,219075.535855834,227876.511726002
"Cml Pop Growth","Juvenile Combined",452960.165903605,5976.64571153056,431127.606970075,448880.076018437,452897.932622939,456981.349768356,472517.311127084
"Cml Pop Growth","Adult Female",-176060.338169174,1071.52167693083,-179491.17664698,-176745.225935808,-176046.887506148,-175332.85091369,-172891.678235232
"Cml Pop Growth","Adult Male",620164.146483521,1043.45991712571,617143.078945642,619434.843275673,620143.11944929,620910.812671938,623095.362715682
"Cml Pop Growth","Oxen",-905861.658680327,26.5654040617692,-905954.848192996,-905880.445443584,-905861.33753509,-905843.160992441,-905786.710796431
"Total Number Increase","Overall",1462133.81709016,7596.37397227978,1433362.84285506,1456904.59687641,1462096.73478114,1467446.54988574,1487932.0113144
"Total Number Increase","Neonatal Female",10194.0642166065,372.412416082882,9096.89662385965,9946.42140246782,10185.9868165514,10450.7184751839,11595.0855597744
"Total Number Increase","Neonatal Male",56836.122903405,372.412416082881,55738.9553106579,56588.4800892666,56828.0455033497,57092.7771619822,58237.1442465726
"Total Number Increase","Neonatal Combined",67030.1871200115,744.824832165763,64835.8519345175,66534.9014917344,67014.0323199012,67543.4956371661,69832.2298063471
"Total Number Increase","Juvenile Female",332446.385903794,4311.15658226029,316077.250096813,329628.317118455,332303.557177547,335320.909730506,346257.714339521
"Total Number Increase","Juvenile Male",309346.393709641,4288.49526201819,294826.461606385,306514.583762438,309322.837032711,312258.113507543,321174.671692655
"Total Number Increase","Juvenile Combined",641792.779613435,6129.92881614848,619281.283886885,637674.291990883,641741.333045928,645901.438679427,661856.248655342
"Total Number Increase","Adult Female",160913.993165621,1092.96397483584,157410.990528393,160211.577452177,160921.513141096,161657.548090038,164146.870155412
"Total Number Increase","Adult Male",710215.903328037,1093.22881143763,707038.301985038,709453.978196007,710210.096548196,710990.922609994,713270.030023981
"Total Number Increase","Oxen",-117819.046136949,27.4210326783281,-117915.371007114,-117838.362314862,-117818.781745893,-117800.099950226,-117741.712615915
"Total Mortality","Overall",541044.119619637,7444.28921651734,517231.055589212,535992.964734166,541036.6531545,545907.408645459,568656.175568912
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",95537.4070856469,5209.89817333154,78588.4453263422,92184.0394458994,95587.9578052924,99113.7702244374,115718.390708822
"Total Mortality","Juvenile Male",93232.3532737772,5225.80296648151,79181.0440815805,89618.7411437457,93129.6428536944,96744.0704263843,110545.623087482
"Total Mortality","Juvenile Combined",188769.760359424,7455.9371827656,164920.011262916,183711.216748857,188767.10714231,193633.948500547,216434.660365972
"Total Mortality","Adult Female",168487.165667398,11.3870426843364,168451.083587687,168479.409757783,168487.128725361,168495.041248651,168524.010570087
"Total Mortality","Adult Male",18848.0421302476,11.0401104915689,18809.2496871359,18840.2713359944,18848.1586566563,18855.6585305746,18879.1752664207
"Total Mortality","Oxen",164939.151462568,0.18326393743735,164938.495224952,164939.022304788,164939.151899966,164939.28025935,164939.650781968
"Value of Total Mortality","Overall",3355503007.78414,57119889.2724918,3178119121.49234,3316087274.58504,3354317498.2188,3393536530.00287,3564660818.02693
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
