"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",9700417.8842969,4608.08905232976,9690558.10585711,9697033.46112732,9700013.47727166,9703281.3111407,9718777.04830412
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",164900.546999827,922.255626112983,162838.863891803,164248.626068161,164827.560426196,165455.044609743,168548.87249943
"Num Offtake","Juvenile Male",341821.982803704,2133.61326715621,337047.491985964,340317.691670322,341656.102001856,343100.989737321,350260.166990383
"Num Offtake","Juvenile Combined",506722.529803531,3055.86777452608,499886.355877768,504566.317738484,506484.114794253,508556.034347064,518809.039489813
"Num Offtake","Adult Female",4615270.78008509,1033.48325912334,4613121.38607119,4614518.31051285,4615140.48887993,4615876.78693343,4619380.39394192
"Num Offtake","Adult Male",2302062.1449772,537.83489601802,2300944.13794752,2301672.64685132,2301994.09872405,2302377.2055094,2304200.28022093
"Num Offtake","Oxen",2276362.42943108,6.45252543039819,2276349.58604512,2276357.77217662,2276361.5121834,2276366.22663773,2276387.33465145
"Cml Pop Growth","Overall",1424950.10130501,461996.452098162,85557.6417019069,1105535.50083736,1382257.44217651,1734596.87741339,2979780.87932079
"Cml Pop Growth","Neonatal Female",1272129.07416823,154971.897118922,822159.235843071,1166991.6138086,1261187.89199668,1369797.78216598,1741518.6832633
"Cml Pop Growth","Neonatal Male",1426412.07162541,154971.897118922,976442.233300251,1321274.61126579,1415470.88945386,1524080.77962316,1895801.68072048
"Cml Pop Growth","Neonatal Combined",2698541.14579364,309943.794237843,1798601.46914332,2488266.22507439,2676658.78145053,2893878.56178913,3637320.36398377
"Cml Pop Growth","Juvenile Female",2018321.75220316,79436.2394141692,1809535.87972637,1962449.73037626,2013296.65433027,2071594.20524752,2296511.28902036
"Cml Pop Growth","Juvenile Male",1993874.17748419,78417.8432931505,1787543.23342438,1938592.5065368,1988704.44784833,2046365.53132809,2267806.53641712
"Cml Pop Growth","Juvenile Combined",4012195.92968734,157853.666537958,3597079.11315075,3901101.12876824,4001965.52625603,4117959.73657561,4564317.82543747
"Cml Pop Growth","Adult Female",-3148947.99122273,14084.6299876054,-3180775.24640127,-3158895.50437269,-3150133.42071789,-3140711.87160171,-3093393.73949085
"Cml Pop Growth","Adult Male",-986485.211391455,14460.1329185719,-1019055.2915677,-996612.367712776,-987660.845881079,-977926.242823708,-929396.429466005
"Cml Pop Growth","Oxen",-1150353.77156179,256.716659730576,-1150887.77944035,-1150540.86166915,-1150386.23951544,-1150203.18335916,-1149332.84976078
"Total Number Increase","Overall",11125367.9856019,465327.430338507,9776515.15759142,10800529.9441989,11083015.6868339,11437157.6333982,12698557.9276249
"Total Number Increase","Neonatal Female",1272129.07416823,154971.897118922,822159.235843071,1166991.6138086,1261187.89199668,1369797.78216598,1741518.6832633
