"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",2314380.18207332,393977.442729158,1470553.47445657,2068966.87712712,2272431.59991499,2508599.58695332,3980354.97657986
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",180390.165163806,35438.3495234318,104270.296293557,158505.307481684,176262.077428287,197957.306932316,330706.288773432
"Num Offtake","Juvenile Male",1310374.4827315,293461.95600914,678226.496065123,1136804.05764442,1273460.29367459,1452138.9882804,2558567.68479405
"Num Offtake","Juvenile Combined",1490764.64789531,328893.463418809,782496.792358681,1295012.71154218,1449528.86706928,1650047.33087923,2889273.97356748
"Num Offtake","Adult Female",134811.017571671,4107.38420915571,126510.285073079,132006.315845902,134597.579361917,137258.857538254,151119.768056366
"Num Offtake","Adult Male",688804.51660634,62395.3835670352,561546.397024814,646419.578059247,687023.339011461,723186.270359463,939961.234956008
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",53405451.3020805,12592192.4944003,25603561.7781231,44371715.9816265,53490272.0626312,60249820.7731033,96506547.0143682
"Cml Pop Growth","Neonatal Female",18173073.1159703,4650898.04590668,7601238.21240811,14934031.5147938,17827095.5272114,20490787.2478127,34719249.8663332
"Cml Pop Growth","Neonatal Male",18497774.6179169,4652093.25845679,7912267.33983299,15238117.8248349,18138899.2611976,20799353.0569135,35062806.2192102
"Cml Pop Growth","Neonatal Combined",36670847.7338872,9302953.59954944,15513505.5522411,30172149.3396287,35965994.788409,41290140.3047262,69782056.0855435
"Cml Pop Growth","Juvenile Female",8012651.31845552,1798827.97322658,4312982.65962678,6816776.22365805,7788222.81135154,9183375.98718405,14822444.955843
"Cml Pop Growth","Juvenile Male",6998257.41979564,1591820.46961853,3781632.22825142,5923313.9947338,6752033.06820419,8073523.12937553,12840303.0950352
"Cml Pop Growth","Juvenile Combined",15010908.7382512,3389533.95302968,8094614.8878782,12808564.2816562,14553033.023439,17300165.8373841,27662748.0508782
"Cml Pop Growth","Adult Female",1124840.71971681,316979.06277077,442862.012494503,933291.595216553,1086016.57231376,1278815.27593113,2471917.90444559
"Cml Pop Growth","Adult Male",598854.110225341,238582.757271322,81908.8183429586,462358.138247418,574950.494524211,710867.609625065,1619707.58380123
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",55719831.4841538,12880784.4357273,27455403.9657592,46327448.4261711,55695503.1840726,62548374.277779,99723924.2975261
"Total Number Increase","Neonatal Female",18173073.1159703,4650898.04590668,7601238.21240811,14934031.5147938,17827095.5272114,20490787.2478127,34719249.8663332
"Total Number Increase","Neonatal Male",18497774.6179169,4652093.25845679,7912267.33983299,15238117.8248349,18138899.2611976,20799353.0569135,35062806.2192102
"Total Number Increase","Neonatal Combined",36670847.7338872,9302953.59954944,15513505.5522411,30172149.3396287,35965994.788409,41290140.3047262,69782056.0855435
"Total Number Increase","Juvenile Female",8193041.48361933,1831161.79310725,4417252.95592034,6972286.99386484,7958616.17575698,9368781.74864886,15153151.2446164
"Total Number Increase","Juvenile Male",8308631.90252714,1859532.3050587,4459858.72431654,7073289.70789115,8070824.8183555,9490198.66609025,15398870.7798293
"Total Number Increase","Juvenile Combined",16501673.3861465,3690632.32002479,8877111.68023688,14039619.5346079,16029440.9941125,18854422.4512253,30552022.0244457
"Total Number Increase","Adult Female",1259651.73728848,320961.10544105,569372.297567581,1064000.89870007,1220808.50443011,1416233.93445957,2623037.67250195
"Total Number Increase","Adult Male",1287658.62683168,298869.802085082,643455.215367773,1113684.19574751,1251073.67193403,1430959.99988892,2559668.81875724
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",3577582.18531099,711990.61415216,2056774.37101251,3126418.93767174,3513637.40542031,3978884.56280151,6448573.70653551
