"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",2071528.78617332,334062.761085426,1352185.97724777,1867671.44228807,2064353.32936761,2314917.09965968,2832963.51592287
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",156368.76946193,29469.6453822163,92038.9356198019,138816.942635801,155661.524699864,177711.610972213,224898.721436329
"Num Offtake","Juvenile Male",1142158.16139814,247266.352332225,598389.931555368,999989.427525909,1135984.68805338,1324688.72918226,1720789.63590723
"Num Offtake","Juvenile Combined",1298526.93086007,276731.414664958,690428.86717517,1139186.23339278,1291646.21275324,1501886.74672982,1945688.35734356
"Num Offtake","Adult Female",116752.458288735,3312.55058013658,110598.925612565,114481.298854408,116675.457589156,119150.652011229,123935.33034198
"Num Offtake","Adult Male",656249.39702451,55391.8552645428,551158.184460031,618311.462734648,654127.421715796,695936.287215258,776059.729883187
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",54261873.9787135,11993980.1939053,29443773.5817778,44365241.9837209,53506188.0646355,62787262.9891166,87738360.8247881
"Cml Pop Growth","Neonatal Female",18408225.3125564,4469046.54562557,10158474.3947355,15144737.3789819,17814013.6672635,21556028.4913375,31439919.4974241
"Cml Pop Growth","Neonatal Male",18729676.6455497,4465614.65030195,10474877.4377278,15469533.5766676,18129682.7201306,21888342.8819802,31724585.0695634
"Cml Pop Growth","Neonatal Combined",37137901.9581062,8934611.93470785,20633351.8324633,30616715.560142,35943696.387394,43444371.3733176,63164504.5669875
"Cml Pop Growth","Juvenile Female",8140338.97556308,1752799.56623186,3845820.41141757,7142369.09004419,8286638.55592799,9158820.87232254,12797611.2006783
"Cml Pop Growth","Juvenile Male",7193241.79435801,1569878.50815638,3340225.60459773,6264096.77827556,7331847.13110899,8055300.70585462,11363889.0277243
"Cml Pop Growth","Juvenile Combined",15333580.7699211,3321945.93151603,7186046.0160153,13453169.2347382,15596748.607176,17215883.0562435,24161500.2284026
"Cml Pop Growth","Adult Female",1147970.18371542,306281.100199887,475390.878106256,971369.033930288,1140368.36570027,1372100.63024438,1865562.79812469
"Cml Pop Growth","Adult Male",642421.066970832,238388.775119952,104291.671543898,502773.394831336,640230.591333568,819664.53634426,1219399.96664672
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",56333402.7648868,12222772.8133935,30899476.8707362,46155024.5032967,55886465.2332014,64662041.3367825,90236467.7042866
"Total Number Increase","Neonatal Female",18408225.3125564,4469046.54562557,10158474.3947355,15144737.3789819,17814013.6672635,21556028.4913375,31439919.4974241
"Total Number Increase","Neonatal Male",18729676.6455497,4465614.65030195,10474877.4377278,15469533.5766676,18129682.7201306,21888342.8819802,31724585.0695634
"Total Number Increase","Neonatal Combined",37137901.9581062,8934611.93470785,20633351.8324633,30616715.560142,35943696.387394,43444371.3733176,63164504.5669875
"Total Number Increase","Juvenile Female",8296707.74502501,1780107.90351114,3937859.34703737,7278999.5285422,8449529.67122984,9346788.14793656,13022509.9221147
"Total Number Increase","Juvenile Male",8335399.95575615,1798931.48297429,3938615.5361531,7312191.59633678,8506675.26283723,9408969.68999852,13084678.6636315
"Total Number Increase","Juvenile Combined",16632107.7007812,3579002.23256243,7876474.88319047,14585886.0811618,16956204.9340671,18759955.9521502,26107188.5857462
"Total Number Increase","Adult Female",1264722.64200415,309478.0175511,585989.803718822,1085865.34442541,1257096.54443492,1489516.44006259,1988640.50179379
"Total Number Increase","Adult Male",1298670.46399534,291768.094177405,655449.856003929,1131758.12881971,1291256.91906344,1515305.47896242,1983597.42155694
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",2870553.97177383,555260.377843143,1532726.0423993,2565357.3097206,2868781.56802847,3223062.1185735,4267883.94802926
"Total Mortality","Neonatal Female",1296813.78563324,270410.147706558,648212.331233856,1142594.74657536,1298081.30494266,1475921.91724724,1952508.5870375
"Total Mortality","Neonatal Male",1265472.41866562,274705.644627259,600973.435565694,1112674.14511845,1283270.04485957,1443262.97150311,1981699.19224543
"Total Mortality","Neonatal Combined",2562286.20429886,543896.725077102,1249185.76679955,2264494.14984551,2566152.18569784,2907736.61662114,3934207.77928293
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",229335.185924301,6506.79578241115,217247.88959611,224873.979892587,229183.934550128,234045.923593485,243444.398886033
"Total Mortality","Adult Male",78932.5815506618,6662.43984792214,66292.386003642,74369.4701698732,78677.3539041861,83706.0544264874,93343.1683060294
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",30566183249.5073,5581067284.24417,17146636626.6733,27452429267.5705,30599595671.3698,34188724404.0391,44702626061.9091
"Value of Total Mortality","Neonatal Female",8890306289.34617,1853796638.72462,4443819327.83519,7833057740.58581,8898995767.36783,10118182000.2629,13385421687.8684
"Value of Total Mortality","Neonatal Male",15947371216.5688,3461816176.7422,7573413949.52614,14021820921.2277,16171655323.8335,18187871999.5792,24973197512.7804
"Value of Total Mortality","Neonatal Combined",24837677505.915,5304813552.64821,12017233277.3613,21984778103.6338,25007021290.8582,28217536132.3583,38358619200.6488
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",2962354209.77458,84049178.0643358,2806220936.90458,2904728196.49861,2960400474.92482,3023203457.60895,3144604858.51536
"Value of Total Mortality","Adult Male",2766151533.81769,233481761.805412,2323182412.40737,2606239653.36249,2757207212.83006,2933435424.16691,3271163100.31495
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",5071440800.91624,1394342106.50441,2248741919.68373,4047182699.72844,5014259719.88653,5739546664.71552,8827565400.91687
