"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",2066857.0643184,329812.529697061,1282878.75901716,1845932.10736309,1998149.19235984,2299883.20051654,2877634.50573616
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",155007.834712861,28930.9138479078,85717.4675174057,136073.609408753,148612.629107772,175650.686844244,227009.900502709
"Num Offtake","Juvenile Male",1142102.13328772,243903.07501495,556033.394299216,983682.428616088,1085358.60456777,1316614.62191157,1749910.51605897
"Num Offtake","Juvenile Combined",1297109.96800058,272829.934053703,641750.861816622,1119727.72411134,1233848.36761652,1492265.30875581,1976920.41656168
"Num Offtake","Adult Female",112328.447862758,3194.08758922806,104858.030891381,110036.138307238,111917.063469009,114742.752143307,119396.214318099
"Num Offtake","Adult Male",657418.648455058,55126.2391165218,528628.233248827,618444.173555441,650499.293267412,697373.47213694,781317.874856373
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",54669951.3662294,12765497.4831382,25337002.9316481,45352553.039284,53745414.4210945,62885251.1637188,86900060.6514913
"Cml Pop Growth","Neonatal Female",18277181.8313264,4575906.28643547,8882859.38724853,14967431.6669345,17950005.5489106,21093155.907381,30856246.6722227
"Cml Pop Growth","Neonatal Male",18604503.76662,4576702.71152777,9227282.37621936,15301822.2255216,18279497.4374875,21417276.0144507,31106073.1012333
"Cml Pop Growth","Neonatal Combined",36881685.5979464,9152566.8966008,18110141.7634679,30269253.8924561,36229502.9863981,42510431.9218317,61962319.7734561
"Cml Pop Growth","Juvenile Female",8410436.48503754,1907667.734478,3574740.04896259,7014804.76538985,8101483.67055464,9558383.10975009,13362841.0025513
"Cml Pop Growth","Juvenile Male",7463907.99632275,1728675.93434149,3096598.22154456,6140184.00566213,7191486.50605646,8518808.20717124,12012073.4258126
"Cml Pop Growth","Juvenile Combined",15874344.4813603,3635690.96831368,6671338.27050715,13133896.9319672,15277335.0780393,18083300.3555291,25374914.4283639
"Cml Pop Growth","Adult Female",1211852.12791605,314755.127073701,455895.766937332,1007547.81217555,1139467.05515835,1436404.94566915,1998283.2976194
"Cml Pop Growth","Adult Male",702069.159006638,247806.750913815,99627.1307356958,543805.452300743,645366.480698592,874735.622539433,1329392.98623371
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",56736808.4305478,13024137.1694436,26619881.6906652,47192766.9955752,55782583.3802869,65077243.7000707,89424270.8753313
"Total Number Increase","Neonatal Female",18277181.8313264,4575906.28643547,8882859.38724853,14967431.6669345,17950005.5489106,21093155.907381,30856246.6722227
"Total Number Increase","Neonatal Male",18604503.76662,4576702.71152777,9227282.37621936,15301822.2255216,18279497.4374875,21417276.0144507,31106073.1012333
"Total Number Increase","Neonatal Combined",36881685.5979464,9152566.8966008,18110141.7634679,30269253.8924561,36229502.9863981,42510431.9218317,61962319.7734561
"Total Number Increase","Juvenile Female",8565444.3197504,1934472.46561048,3660457.51648,7169794.69360537,8254176.16519595,9725864.67858804,13579760.0614767
"Total Number Increase","Juvenile Male",8606010.12961047,1954722.50578425,3652631.61584378,7197972.24938085,8296372.34171405,9771237.09870308,13683255.4437364
"Total Number Increase","Juvenile Combined",17171454.4493609,3889164.80866802,7313089.13232378,14367766.9429862,16550548.50691,19499747.4517522,27263015.5052131
"Total Number Increase","Adult Female",1324180.57577881,317840.812413188,561249.733176788,1117705.08382687,1251589.26764458,1550944.46385007,2117679.5119375
"Total Number Increase","Adult Male",1359487.8074617,300981.531299146,635401.061696773,1164814.65826086,1288857.29772685,1574837.28757306,2110710.86109008
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",2959163.18500286,597572.036231527,1428113.72957621,2543259.4067549,2877235.09793935,3329167.52802581,4504740.18203633
"Total Mortality","Neonatal Female",1343710.84387171,294302.250384496,602916.263927886,1133868.03036507,1305119.86938054,1523835.84579026,2148155.5928154
"Total Mortality","Neonatal Male",1304114.94112935,292891.224236177,543108.032121417,1099019.14376261,1255199.46912908,1486871.15584362,2069623.47223441
"Total Mortality","Neonatal Combined",2647825.78500106,586211.641339203,1146024.2960493,2234461.7469344,2565836.23418254,3013116.30477292,4170128.91087624
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",230674.491146736,6559.28701359334,215333.456294801,225967.069738079,229829.683909573,235632.437437148,245188.65440324
"Total Mortality","Adult Male",80662.908855058,6763.79170537344,64860.7871056999,75880.8806544746,79813.9288053614,85565.2223329999,95864.8992913009
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",28771897915.1944,5213107544.3451,15405516085.9317,25202149110.7052,28055401822.1274,31964377445.3658,42115572109.1503
"Value of Total Mortality","Neonatal Female",10633736159.8316,2329022271.50012,4771303667.24395,8973101266.51125,10328338430.2818,12059192949.8297,16999877546.9037
"Value of Total Mortality","Neonatal Male",11672485655.6836,2621523997.42599,4861090471.77535,9836774954.65356,11234667540.6869,13308245838.6717,18524172625.0002
"Value of Total Mortality","Neonatal Combined",22306221815.5152,4942297443.44262,9632394139.0193,18835670473.5914,21598645881.5348,25386342107.481,35097557288.8452
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",4097928782.41896,116525632.771647,3825395534.55392,4014301513.59694,4082920794.86232,4186006621.90683,4355772669.1265
"Value of Total Mortality","Adult Male",2367747317.26024,198541682.815853,1903898047.37718,2227377541.31601,2342826690.62268,2511647899.95089,2813980568.4948
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",5368594095.61259,1549793129.91153,2166737959.25798,4264845387.47229,5195671130.60771,6315169774.40184,10213727640.0519
"Population Liveweight (kg)","Neonatal Female",996160628.559129,614632379.158631,34660608.9975717,524596311.101229,896318684.404871,1283958146.71951,2817707967.85166
"Population Liveweight (kg)","Neonatal Male",1029271718.06022,643835170.564843,15297405.9571878,522346183.270784,944600770.959985,1482362422.24735,2661169648.75113
"Population Liveweight (kg)","Juvenile Female",914458816.862078,506239579.175785,8145148.64652416,516940228.197805,896157963.697448,1326191734.96462,2237393974.15184
"Population Liveweight (kg)","Juvenile Male",1864232656.7831,559227954.327072,563423060.145405,1461945152.1077,1805074988.69308,2228179717.25921,3109155261.35168
"Population Liveweight (kg)","Juvenile Combined",2778691473.64518,847548115.350593,1003478853.09063,2167471212.87465,2801448682.1123,3264254399.04295,5151245793.19626
"Population Liveweight (kg)","Adult Female",410850834.785665,246558030.519466,10030519.4089395,195832186.389074,395112998.229651,619321932.05385,887197463.199403
