"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",2676859.77075117,435660.163558437,1747959.66436197,2376502.49613697,2649361.35055244,2972423.76141983,3954990.44331892
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",219532.109190888,40357.9973252162,133196.163237541,192062.216363768,217226.739856629,247674.938155347,338020.87293911
"Num Offtake","Juvenile Male",1564732.72765985,328296.90602039,857973.887075112,1330160.29567703,1548370.26257239,1789020.38775726,2526609.32565716
"Num Offtake","Juvenile Combined",1784264.83685074,368642.551489092,991170.050312653,1522377.25914754,1765187.86521478,2036436.01118215,2864630.19859627
"Num Offtake","Adult Female",159929.006674008,4698.54146578438,150880.751791421,156843.150721888,159549.776434703,162942.628936949,173386.111145872
"Num Offtake","Adult Male",732665.927226422,63949.7221404625,605908.862257892,688299.556290479,726109.604964567,776322.431113512,916974.13357677
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",54171751.0374769,11683157.69258,29673673.6617755,44842090.1128991,54728939.5974545,62040394.8667209,83165783.6938705
"Cml Pop Growth","Neonatal Female",18420581.5643025,4452586.64510163,9514680.66493008,14600839.38932,18613135.419094,21356313.386125,30119265.1919091
"Cml Pop Growth","Neonatal Male",18743756.2428118,4450831.15567592,9841842.38339789,14900111.0198421,18934585.4227101,21705447.1564075,30389402.7141453
"Cml Pop Growth","Neonatal Combined",37164337.8071143,8903374.09895179,19356523.048328,29500950.4091621,37547720.8418041,43061760.5425325,60508667.9060544
"Cml Pop Growth","Juvenile Female",8281754.41296048,1698553.83636136,4345181.98812159,7081551.59515577,8172083.6455781,9362540.43441607,12944136.3013511
"Cml Pop Growth","Juvenile Male",7018699.96718361,1466246.7266697,3629614.21437591,6086678.56420507,6994739.9549154,7979045.59310473,10922550.7182651
"Cml Pop Growth","Juvenile Combined",15300454.3801441,3163048.18970969,7974796.2024975,13134998.4704556,15174996.8381157,17337235.6585393,23866687.0196163
"Cml Pop Growth","Adult Female",1142373.00557916,303248.260563409,491110.009715309,930868.076707947,1126670.81440791,1350615.4549673,2032278.0772817
"Cml Pop Growth","Adult Male",564585.844639332,220069.433720719,84410.1144950427,395083.774983293,564828.628970921,727652.265526688,1205081.46742556
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",56848610.8082281,11970123.5115601,31617950.0526403,47716771.8292802,57248003.4960907,65055217.1259179,86950342.5237714
"Total Number Increase","Neonatal Female",18420581.5643025,4452586.64510163,9514680.66493008,14600839.38932,18613135.419094,21356313.386125,30119265.1919091
"Total Number Increase","Neonatal Male",18743756.2428118,4450831.15567592,9841842.38339789,14900111.0198421,18934585.4227101,21705447.1564075,30389402.7141453
"Total Number Increase","Neonatal Combined",37164337.8071143,8903374.09895179,19356523.048328,29500950.4091621,37547720.8418041,43061760.5425325,60508667.9060544
"Total Number Increase","Juvenile Female",8501286.52215137,1735061.53198564,4479313.35357462,7269954.06622163,8371757.35753212,9595894.03367328,13282157.1742902
"Total Number Increase","Juvenile Male",8583432.69484346,1762719.27403869,4494741.13643727,7320008.24981553,8443665.16806138,9689754.20851689,13449160.0439223
"Total Number Increase","Juvenile Combined",17084719.2169948,3497714.79818898,8974054.4900119,14583393.0771556,16814631.4417452,19285648.2421902,26731317.2182125
"Total Number Increase","Adult Female",1302302.01225316,307787.900209405,641990.76150673,1089172.7027367,1285908.22747117,1515474.61526351,2205664.18842757
"Total Number Increase","Adult Male",1297251.77186575,281594.818537634,690318.976752935,1093786.37246391,1284317.13114841,1488681.39899484,2122055.60100233
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",2935432.53045679,541062.332205469,1681136.20647454,2556351.58560666,2909782.37042875,3306778.46970784,4449917.3815583
"Total Mortality","Neonatal Female",1333608.40853889,267739.15264921,718082.595887772,1143755.11641606,1316992.36246578,1508282.85913405,2035141.33830358
"Total Mortality","Neonatal Male",1298033.31612668,263053.398162323,684834.5104307,1125538.72447981,1279636.84324387,1474713.31038108,2072813.22988824
"Total Mortality","Neonatal Combined",2631641.72466557,529810.156885322,1402917.10631847,2254288.24606903,2608611.809075,2994823.12146309,4107954.56819182
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",228470.009534297,6712.20209397769,215543.931130602,224061.643888412,227928.252049576,232775.184195641,247694.444494102
"Total Mortality","Adult Male",75320.7962569219,6574.27050042137,62289.6961199702,70759.7674691147,74646.7818187873,79808.8480583984,94268.3688723782
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",28815797706.1301,4764281130.84532,17777888307.6331,25501663623.8463,28500518220.9841,32066858940.735,42349576987.8492
"Value of Total Mortality","Neonatal Female",9904375961.09039,1988431694.31338,5333019764.46023,8494383064.67837,9780972744.49311,11201639399.4537,15114485496.233
"Value of Total Mortality","Neonatal Male",12267220382.4634,2486017860.65264,6472111124.26479,10637039443.1718,12093362297.074,13936955973.8105,19589371387.3236
"Value of Total Mortality","Neonatal Combined",22171596343.5538,4466270087.22663,11805130888.725,19012026477.4098,21965841037.1314,25220867060.0666,34703856883.5566
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",4001368177.76947,117555874.910436,3774983984.52971,3924161134.06437,3991879968.95007,4076767959.66975,4338060255.82629
"Value of Total Mortality","Adult Male",2642833184.80685,230676003.279952,2185601907.55104,2482797194.26634,2619183571.25171,2800308581.0522,3307659848.46633
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",4153904469.2291,1203732376.09966,1534929294.67766,3353842166.26112,4018688869.02455,4791959491.76722,8263663237.53403
"Population Liveweight (kg)","Neonatal Female",1065706167.20417,650901074.39669,23218554.6621176,550258450.029081,1029051485.48013,1525985372.18156,2673586418.62995
"Population Liveweight (kg)","Neonatal Male",936316029.337046,556321024.430002,53197712.1179198,404563687.887682,909048248.060715,1301174265.08718,2150407475.5834
"Population Liveweight (kg)","Juvenile Female",802632217.561514,477254029.847925,14488244.0588744,435421087.609755,810092503.992869,1095553188.1939,1949146570.79186
"Population Liveweight (kg)","Juvenile Male",730602201.045379,438061721.558624,21582589.6599767,324018294.482805,701266517.924045,1026651095.6515,1994169358.41466
"Population Liveweight (kg)","Juvenile Combined",1533234418.60689,641671863.940513,273951678.263327,1129975932.20881,1438607062.99771,1954310485.96478,3943315929.20652
"Population Liveweight (kg)","Adult Female",465091461.230299,239003933.361113,22898355.5710903,286035607.573143,507353665.343813,643356648.543835,921389136.332213
"Population Liveweight (kg)","Adult Male",153556392.850702,87548787.7165082,2223615.88399154,86243401.8388353,150698808.370365,216371499.434129,363077342.730455
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",263617260.662485,102340320.932305,85309806.1226661,175940429.839385,261540097.598027,333645253.396494,526327500.185176
"Offtake Liveweight (kg)","Juvenile Female",19901195.013142,11881155.3052167,747821.220141599,9008519.27342764,19195728.1218413,30664757.566555,45632817.8467798
"Offtake Liveweight (kg)","Juvenile Male",134842846.222606,89513581.515209,1457500.6015958,60185075.4447152,111530969.629417,211505388.616473,341686989.112951
"Offtake Liveweight (kg)","Adult Female",18413977.7565569,11062073.8516064,1269111.37693572,8823685.88770795,16849959.8831136,29152185.4953663,38028635.2526937
"Offtake Liveweight (kg)","Adult Male",90459241.6701798,47830111.6993044,864787.678311312,50844586.9942168,88947689.7300768,127808582.183748,198756976.191368
"Offtake Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Meat (kg)","Overall",606531569.893459,96292889.609742,403028392.502763,536488045.209174,606301006.952379,661084330.166121,900951802.691175
"Manure","Overall",10853620281.7961,1785836972.31629,6796386831.28321,9532706496.42925,10809288574.0002,12010668193.6108,15998112445.2454
"Manure","Neonatal Female",2762196468.23153,551387125.4786,1525014833.05042,2409188644.07444,2735694587.42762,3111845361.32311,4277836433.67298
"Manure","Neonatal Male",2702509500.57975,546265643.261333,1484717995.14537,2355812985.41669,2715294908.85926,3045017655.81285,4271336066.8135
"Manure","Neonatal Combined",5464705968.81128,1093211749.18304,3009732828.1958,4788944880.45381,5435262252.37782,6160824414.58605,8457824957.99775
"Manure","Juvenile Female",1728676596.34469,330323529.578863,989922895.242833,1484098683.39832,1749906398.8079,1971178122.80038,2686208138.16659
"Manure","Juvenile Male",1368537281.17314,289402519.928177,703249732.493834,1141618623.96342,1334415920.79999,1583907600.47336,2238346825.16268
"Manure","Juvenile Combined",3097213877.51783,612601414.88554,1699079399.37163,2641838821.04686,3086953484.94738,3495585600.00155,4924554963.32928
"Manure","Adult Female",1792357768.65194,125164854.724792,1483132689.1892,1705345054.25427,1790940273.36586,1895370652.25863,2057588740.79763
"Manure","Adult Male",499342666.81507,57594292.8748163,382894519.030597,449932666.027821,500332670.537722,537143707.502979,652825604.841515
"Manure","Oxen",0,0,0,0,0,0,0
"Hides","Overall",151895.40289561,6641.90658483694,138916.813625286,147410.705678763,151351.03281817,156331.740870219,170981.40668324
"Hides","Juvenile Female",0,0,0,0,0,0,0
"Hides","Juvenile Male",0,0,0,0,0,0,0
"Hides","Juvenile Combined",0,0,0,0,0,0,0
"Hides","Adult Female",114235.004767149,3356.10104698885,107771.965565301,112030.821944206,113964.126024788,116387.592097821,123847.222247051
"Hides","Adult Male",37660.3981284609,3287.13525021069,31144.8480599851,35379.8837345573,37323.3909093936,39904.4240291992,47134.1844361891
"Hides","Oxen",0,0,0,0,0,0,0
