"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",2291564.37195242,365279.502889958,1429814.94252018,2074882.75818248,2284133.32179858,2500601.34439729,3191407.60287688
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",177332.91568699,32653.9133053148,99553.7478465389,157980.273061021,177263.490723915,196131.321743362,256825.994219971
"Num Offtake","Juvenile Male",1298424.48860609,272131.340782995,645524.570690686,1132545.00312974,1306725.40401322,1455246.52508928,1953346.53974032
"Num Offtake","Juvenile Combined",1475757.40429308,304779.637810665,745078.318537225,1290992.94061016,1483770.81989729,1651588.79844933,2210172.53396029
"Num Offtake","Adult Female",128798.419333138,3705.82540211325,121103.070083703,126069.794967738,128764.261192312,131364.665760679,138803.182702413
"Num Offtake","Adult Male",687008.548326202,58173.9224108214,563633.553899253,645022.927435738,684144.121371951,725939.520045144,842431.886214172
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",55901805.5432473,11653652.5246901,26963669.2336618,48513099.7064068,56367819.5896128,64211963.8808038,84763446.5704915
"Cml Pop Growth","Neonatal Female",19056668.3024007,4365173.60056186,8893820.26220795,16514901.861126,19012960.10963,22102022.9033497,29888891.3430127
"Cml Pop Growth","Neonatal Male",19360217.5264006,4365173.60056186,9197369.48620789,16818451.0851259,19316509.33363,22405572.1273496,30192440.5670126
"Cml Pop Growth","Neonatal Combined",38416885.8288012,8730347.20112373,18091189.7484158,33333352.946252,38329469.44326,44507595.0306993,60081331.9100253
"Cml Pop Growth","Juvenile Female",8329343.54471225,1723212.31049351,3676730.04158135,7205223.31587444,8499383.39702635,9549553.92118054,12492946.1520786
"Cml Pop Growth","Juvenile Male",7310423.58693863,1528137.16256747,3167704.79958391,6347103.00309414,7438769.82893083,8328037.60744081,10983606.8531721
"Cml Pop Growth","Juvenile Combined",15639767.1316509,3250504.94744241,6844434.84116526,13569822.5573626,15978304.910436,17843809.9408705,23476553.0052507
"Cml Pop Growth","Adult Female",1187499.16980213,308018.701164653,450041.277312344,1003245.86096146,1192773.52086661,1365356.57472698,1931708.30092656
"Cml Pop Growth","Adult Male",657653.412993044,235729.092883063,79325.242177606,497702.338260793,682894.048907538,796546.344220852,1216087.21829131
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",58193369.9151997,11904209.617155,28393484.176182,51001214.7268343,58600621.1934557,66434799.7105437,87852609.2198325
"Total Number Increase","Neonatal Female",19056668.3024007,4365173.60056186,8893820.26220795,16514901.861126,19012960.10963,22102022.9033497,29888891.3430127
"Total Number Increase","Neonatal Male",19360217.5264006,4365173.60056186,9197369.48620789,16818451.0851259,19316509.33363,22405572.1273496,30192440.5670126
"Total Number Increase","Neonatal Combined",38416885.8288012,8730347.20112373,18091189.7484158,33333352.946252,38329469.44326,44507595.0306993,60081331.9100253
"Total Number Increase","Juvenile Female",8506676.46039924,1753463.06677979,3776283.78942789,7350354.03652184,8678427.42716093,9750035.36228943,12747233.9596524
"Total Number Increase","Juvenile Male",8608848.07554471,1780171.03412492,3813229.37027459,7418277.29770679,8788722.54071008,9841659.85471081,12925032.1267851
"Total Number Increase","Juvenile Combined",17115524.535944,3533590.12978921,7589513.15970248,14768631.3342286,17467149.967871,19595562.4018976,25672266.0864375
"Total Number Increase","Adult Female",1316297.58913527,311602.232364129,571144.347396048,1131346.47485188,1319741.29123471,1496100.1213842,2070511.48362898
"Total Number Increase","Adult Male",1344661.96131925,291879.103646393,642958.796076859,1164467.271108,1356673.3590763,1512457.85003287,2044894.80699775
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",977664.912692178,143676.936437758,635482.052431361,890697.283414453,975079.305541478,1063858.26881992,1327794.24199687
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",369397.709916941,68128.1463486871,207521.89184804,326628.056859367,368276.941608988,409634.443196007,531291.400439293
"Total Mortality","Juvenile Male",299220.924645803,62624.4966173274,146851.445101749,260682.552092935,301755.087996328,336542.828219369,451707.47609452
"Total Mortality","Juvenile Combined",668618.634562743,130717.047038511,354373.336949789,589310.396470124,669209.386566773,746474.543257049,982998.876533813
"Total Mortality","Adult Female",229997.177380604,6617.54536091651,216255.482292328,225124.633870961,229936.180700558,234579.760286927,247862.826254309
"Total Mortality","Adult Male",79049.1007488308,6693.65216024096,64853.2331892446,74218.1192656184,78719.5118733417,83528.605862935,96932.5392087437
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",5366369531.74952,1469381317.93217,2033249229.63211,4226140174.64898,5287930609.73344,6364572098.9177,8995453793.95011
"Population Liveweight (kg)","Neonatal Female",2233102409.06698,721884081.9271,1008888868.9509,1672985453.71996,2179299548.91457,2662913731.11256,4211907932.52627
"Population Liveweight (kg)","Neonatal Male",1058804648.59952,652148758.983981,24339747.2765158,482655678.442627,995403202.684961,1559660664.19858,2436683696.77673
"Population Liveweight (kg)","Juvenile Female",783097563.190828,558915713.876414,6264160.21649134,298687850.524061,734727346.901068,1185742066.66072,2147857828.31016
"Population Liveweight (kg)","Juvenile Male",724349370.983916,441248680.885629,29515658.1132164,334014027.065171,676249323.381646,1066983783.1489,1716597994.39795
"Population Liveweight (kg)","Juvenile Combined",1507446934.17474,727030071.17651,139199092.282433,1034232007.22188,1444626629.47103,1892786105.09625,3697805998.56663
"Population Liveweight (kg)","Adult Female",416811107.575787,255982327.553593,6356200.40251301,198024776.20678,421004950.058492,631813800.75626,904693076.98015
"Population Liveweight (kg)","Adult Male",150204432.332484,89837921.971089,1809293.97444796,77920450.6717715,143855939.204773,207913513.393543,369451515.239088
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",236985515.950432,89285962.2470771,41877939.2389704,175844503.701124,231654383.805989,297887745.634219,480690803.931773
"Offtake Liveweight (kg)","Juvenile Female",15659983.1815469,9822731.30560764,391297.580845044,8033018.24460081,15146852.0257424,24212070.8904631,38547039.9449039
"Offtake Liveweight (kg)","Juvenile Male",119558295.407271,73416127.1860899,3632468.13500598,60065978.7284799,112194695.146252,177014445.209119,286649525.083752
"Offtake Liveweight (kg)","Adult Female",15886067.8131342,8668253.61639803,516305.365511896,9712475.18402198,16409531.8851887,22677361.2264385,32063535.2042574
"Offtake Liveweight (kg)","Adult Male",85881169.5484799,50202386.7785143,2593211.45880906,41487780.2228993,87376379.2603798,122149823.528886,184507472.868293
"Offtake Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Meat (kg)","Overall",536399987.657491,93913429.0292966,369241937.160033,471959292.74336,517200994.205003,572452802.17413,853216691.541245
"Manure","Overall",11168516796.0438,1807753657.2804,6274187035.22092,9848244907.8854,11269464471.5847,12261201290.5139,15432808012.4198
"Manure","Neonatal Female",2865474554.28683,547703359.27129,1363379951.3751,2519030992.83197,2896059679.29437,3201154560.38841,4234435221.65129
"Manure","Neonatal Male",2782332711.32041,566291391.116893,1256799467.31138,2433369758.53862,2790879502.6922,3101872134.53862,4124018959.49726
"Manure","Neonatal Combined",5647807265.60725,1109394214.58156,2620179418.68648,4954295687.04813,5731336278.23567,6353751640.12234,8358454181.14855
"Manure","Juvenile Female",1748382681.54542,330138656.400767,941678942.743467,1523203790.41898,1733916853.75151,1975448033.30852,2565579914.70095
"Manure","Juvenile Male",1422487253.50511,297654668.453467,698287061.877999,1204057999.13314,1450427407.89628,1606885299.93776,2136790000.58591
"Manure","Juvenile Combined",3170869935.05054,619212884.539884,1639966004.62147,2724435141.53262,3181218893.45181,3597562318.13827,4579755069.32568
"Manure","Adult Female",1822281062.80625,131540750.936771,1551994487.03377,1739108249.21014,1840033107.78369,1917955221.29217,2099885368.42122
"Manure","Adult Male",527558532.579756,61482243.6877912,374632117.322322,487397035.825299,522440622.032424,561085206.23972,717388075.707284
"Manure","Oxen",0,0,0,0,0,0,0
"Hides","Overall",488832.456346089,71838.4682188788,317741.026215681,445348.641707227,487539.652770739,531929.134409959,663897.120998433
"Hides","Juvenile Female",184698.85495847,34064.0731743435,103760.94592402,163314.028429684,184138.470804494,204817.221598004,265645.700219646
"Hides","Juvenile Male",149610.462322901,31312.2483086637,73425.7225508746,130341.276046468,150877.543998164,168271.414109685,225853.73804726
"Hides","Juvenile Combined",334309.317281372,65358.5235192557,177186.668474895,294655.198235062,334604.693283387,373237.271628525,491499.438266907
"Hides","Adult Female",114998.588690302,3308.77268045826,108127.741146164,112562.316935481,114968.090350279,117289.880143464,123931.413127154
"Hides","Adult Male",39524.5503744154,3346.82608012048,32426.6165946223,37109.0596328092,39359.7559366708,41764.3029314675,48466.2696043718
"Hides","Oxen",0,0,0,0,0,0,0
"Milk","Overall",9734616179.98849,3013177759.07518,3400894754.52552,7563737034.41081,9430755123.0894,11773951209.8637,17366629451.695
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",30021566228.0168,5382344412.99864,15305920766.635,26192719354.6579,30112401167.8222,33721551246.2251,43179123941.7891
"Cml Dry Matter","Neonatal Female",12554433379.6026,2754671417.17539,5380740053.1878,10867890061.8261,12335776165.6875,14183113018.1814,19816533386.7521
"Cml Dry Matter","Neonatal Male",6457931999.93328,1441841642.59898,2952675652.60643,5455657061.86051,6373215485.79949,7547435550.82619,9701435424.51118
"Cml Dry Matter","Neonatal Combined",19012365379.5359,4012132850.44237,8333415705.79423,16516944386.2787,18719109031.9885,21341326729.8912,28623863690.7642
"Cml Dry Matter","Juvenile Female",3679222277.56696,878439526.063768,1684366254.47033,3114445262.74359,3629684476.55353,4114807710.54247,6946146369.87031
"Cml Dry Matter","Juvenile Male",3011586341.8346,676499578.682255,1451371110.32562,2491140083.20144,2961988523.25274,3462844093.79122,5206491623.16081
"Cml Dry Matter","Juvenile Combined",6690808619.40156,1401533349.43653,3304184793.73856,5708325744.64865,6612009487.51991,7433245945.15824,12026319482.9797
"Cml Dry Matter","Adult Female",3341803865.71934,526253204.010995,1860297522.40704,2943541207.63892,3345822182.83084,3624722075.67927,4829446151.77802
"Cml Dry Matter","Adult Male",976588363.360008,179988710.364055,574887000.487772,871888996.412561,987004952.220764,1061116324.88058,1506038571.13327
"Cml Dry Matter","Oxen",0,0,0,0,0,0,0
"Value of Offtake","Overall",47371829574.7064,8619710829.18363,28478976909.6858,41172911827.9786,46391208132.5823,53020728995.3036,69835314427.0865
"Value of Offtake","Neonatal Female",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Male",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Value of Offtake","Juvenile Female",1996563442.68582,532481445.636758,725926000.57169,1567130522.63018,1992285108.95893,2350120012.76245,3733277521.88425
"Value of Offtake","Juvenile Male",22620773704.3695,6574691241.59211,9361411966.39579,17931566260.1609,21776494416.3119,27461618026.3034,39985358876.4239
"Value of Offtake","Juvenile Combined",24617337147.0553,6795180648.50419,10839877582.5268,19673352257.9714,23712052904.8277,29219938456.8144,41664936444.567
"Value of Offtake","Adult Female",2029224133.56764,331333185.876665,1380278996.25341,1757033755.80532,2013465742.81499,2269659740.39647,2760284069.62074
"Value of Offtake","Adult Male",20725268294.0834,3302515452.8964,12224531034.6579,18431253892.4553,20619201356.6208,23186033095.0015,27831806197.8167
"Value of Offtake","Oxen",0,0,0,0,0,0,0
"Value of draught","Overall",0,0,0,0,0,0,0
"Value of Herd Increase","Overall",647065528140.03,146560047577.528,303837202336.787,548127586166.579,636346168397.502,750561386739.036,985751225401.173
