"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",2507324.59515214,352759.42812705,1964217.19453806,2373045.76329757,2559868.61213527,2654556.31372651,3092221.49818977
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",195086.852666465,31250.790195077,145439.21121464,183706.785385719,200102.231336431,208009.778887451,247161.139338688
"Num Offtake","Juvenile Male",1459252.20622067,261004.40302108,1035158.93609386,1367686.22762222,1503523.63963041,1569667.90658219,1895989.63624085
"Num Offtake","Juvenile Combined",1654339.05888714,292247.56903447,1180598.1473085,1551393.01300794,1703625.87096684,1777673.3643401,2143150.77557954
"Num Offtake","Adult Female",125921.619096017,3668.00778161341,119608.841461583,124097.200111698,126034.658350334,127445.751661828,131519.497262759
"Num Offtake","Adult Male",727063.917168985,58894.7827220449,627050.952628832,697555.550177928,730208.082818091,752072.407050816,817551.225347469
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",64692066.2927877,12113439.1835649,38063629.7179246,60338217.200585,69227261.4209567,71271377.0718442,78204588.9961312
"Cml Pop Growth","Neonatal Female",21851886.8316411,4535881.47044009,12885613.8297679,20326176.5453809,23301282.0588682,24672279.3580976,27735405.0760644
"Cml Pop Growth","Neonatal Male",22155436.0556411,4535881.47044009,13189163.0537679,20629725.7693808,23604831.2828681,24975828.5820975,28038954.3000644
"Cml Pop Growth","Neonatal Combined",44007322.8872822,9071762.94088017,26074776.8835358,40955902.3147617,46906113.3417363,49648107.9401951,55774359.3761288
"Cml Pop Growth","Juvenile Female",9754016.48412156,1914678.8954902,5690317.69099158,9812930.43089104,10010674.1818366,10370071.2261513,13133675.8821485
"Cml Pop Growth","Juvenile Male",8611816.92101296,1729457.68678704,4894271.81329862,8562137.38955552,8828728.16462587,9194395.40705508,11649977.1225416
"Cml Pop Growth","Juvenile Combined",18365833.4051345,3643253.28279204,10584589.5042902,18375067.8204466,18839402.3464625,19564466.6332064,24783653.0046901
"Cml Pop Growth","Adult Female",1451516.13833293,309405.871185662,951840.088768047,1341386.36947508,1503238.42958351,1581616.82474546,1968144.18628861
"Cml Pop Growth","Adult Male",867393.862038022,237990.980026721,452423.24133048,794955.098784737,914849.91205554,974468.351812065,1269075.5484162
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",67199390.8879398,12294936.4916693,40027846.9124626,62481156.6916692,71787130.033092,73702411.9420106,81296810.4943209
"Total Number Increase","Neonatal Female",21851886.8316411,4535881.47044009,12885613.8297679,20326176.5453809,23301282.0588682,24672279.3580976,27735405.0760644
"Total Number Increase","Neonatal Male",22155436.0556411,4535881.47044009,13189163.0537679,20629725.7693808,23604831.2828681,24975828.5820975,28038954.3000644
"Total Number Increase","Neonatal Combined",44007322.8872822,9071762.94088017,26074776.8835358,40955902.3147617,46906113.3417363,49648107.9401951,55774359.3761288
"Total Number Increase","Juvenile Female",9949103.33678803,1942774.28180222,5835756.90220622,10027526.4760832,10212702.7685088,10568569.7117039,13380837.0214872
"Total Number Increase","Juvenile Male",10071069.1272336,1964736.87265327,5929430.74939248,10163159.5935703,10328739.6276783,10695613.8422664,13545966.7587824
"Total Number Increase","Juvenile Combined",20020172.4640217,3907456.28809078,11765187.6515987,20202053.0507094,20541442.3961871,21264183.5539703,26926803.7802696
"Total Number Increase","Adult Female",1577437.75742895,312895.380711067,1073969.37195986,1465483.56958677,1629273.08793384,1708507.43298872,2099663.68355137
"Total Number Increase","Adult Male",1594457.77920701,293845.907898696,1113913.00536823,1492510.64896267,1645057.99487363,1719469.2697273,2086626.77376367
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",1099226.71135436,141993.341715327,881725.145153676,1047430.28605067,1118755.92885337,1160816.90284743,1336398.49170278
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",425470.876963099,66075.2055947377,322006.752944361,402999.172428161,434845.852230241,456481.704609073,535254.983974624
"Total Mortality","Juvenile Male",352050.471947066,62696.0924888098,250487.776369149,329620.763468577,361622.580936446,379600.374295036,458288.419241596
"Total Mortality","Juvenile Combined",777521.348910165,128696.753649947,575001.668178313,732619.935896738,796468.433166686,833496.948835345,993543.40321622
"Total Mortality","Adult Female",236103.035805032,6877.51459052517,224266.577740468,232682.250209434,236314.984406876,238960.784365927,246599.057367672
"Total Mortality","Adult Male",85602.3266391619,6934.09521345177,73827.0999272478,82128.0999444962,85972.5112798059,88546.7512888575,96256.0311188916
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",14883203730.4491,1941347605.57924,11914055834.8488,14163377921.5031,15148025377.6227,15711499719.0693,18127470800.8397
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",4430230808.92704,688010454.725866,3352906896.37587,4196243377.23633,4527848076.0779,4753132167.13077,5573361771.69604
"Value of Total Mortality","Juvenile Male",5744892581.7185,1023098519.5096,4087554151.86791,5378876126.36333,5901093871.89247,6194462294.69341,7478523535.06974
"Value of Total Mortality","Juvenile Combined",10175123390.6455,1710155771.28038,7466566721.84567,9575119503.59966,10428941947.9704,10920676702.006,13051885306.7658
"Value of Total Mortality","Adult Female",2730515462.82808,79537985.9103635,2593627634.76518,2690954311.3505,2732966633.91399,2763565129.50345,2851901234.41397
"Value of Total Mortality","Adult Male",1977564876.97547,160189841.632793,1705536350.67077,1897304106.55293,1986116795.73837,2045586284.78935,2223684259.66
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",5939172774.01676,1995569379.97121,3128892099.20432,4834582118.00998,6010615516.94601,7000825782.25565,9885559358.70699
"Population Liveweight (kg)","Neonatal Female",1265499771.37625,611872016.717362,507350431.655519,760044984.131866,1117139417.59127,1837135123.55024,2191943839.37492
"Population Liveweight (kg)","Neonatal Male",2357820373.36684,856241729.318503,1034184026.99401,1909966372.38135,2335762396.30279,3028125939.71851,3635458042.98888
"Population Liveweight (kg)","Juvenile Female",1005129158.01713,793119886.653572,58253091.2189242,395521811.809924,735698476.281483,1557499090.2931,2407454831.6117
"Population Liveweight (kg)","Juvenile Male",748986360.14264,430747877.123684,111346805.079271,427935195.599117,743945754.082071,1043739776.29862,1447849124.0687
"Population Liveweight (kg)","Juvenile Combined",1754115518.15977,783443915.604038,169599896.298195,1407568866.35355,1818833940.86134,2143980734.27572,3046525340.1064
"Population Liveweight (kg)","Adult Female",399467512.86499,305197426.440218,177909832.428558,225183389.759102,265528970.918905,384645057.435217,1005802945.59154
"Population Liveweight (kg)","Adult Male",162269598.24892,113538113.140712,5829190.6452486,72297222.2908069,141353702.945675,263905296.214162,340728845.788469
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",241435530.111025,77841258.8393312,139127883.557193,193081745.50398,217966013.09052,299116363.411514,362459245.164701
"Offtake Liveweight (kg)","Juvenile Female",18787094.3414441,10671318.6144046,445646.365572733,10706327.4628162,20252442.5223236,24525530.0002259,33149930.4216124
"Offtake Liveweight (kg)","Juvenile Male",109803278.875039,70708467.9567565,10351589.3609386,91047711.5920985,105314188.472887,116139066.289642,286745403.300329
"Offtake Liveweight (kg)","Adult Female",16134847.2679908,10058715.4697346,4585198.08658386,8713378.5696682,12295635.0938131,25922293.2944252,31181007.6565095
"Offtake Liveweight (kg)","Adult Male",96710309.6265515,53988021.5851803,28202820.8765351,64395639.6366112,93845886.0382896,109994805.435838,196212294.083392
"Offtake Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Meat (kg)","Overall",561420064.125127,94377043.8357926,430996492.407866,518783253.306121,535893773.958278,614793383.979866,723897404.583217
"Manure","Overall",12816373179.6355,1956198109.80315,9118658457.14781,12701054844.6894,13060335969.8572,13558699777.8631,16398868089.2685
"Manure","Neonatal Female",3353327631.769,612145057.392006,2116481351.04374,3274515267.88211,3418460545.83407,3591229393.72369,4423648564.45207
"Manure","Neonatal Male",3267980276.06863,631318192.740866,1919631717.9098,3306374743.41195,3344402802.24152,3494194225.54725,4334207228.39594
"Manure","Neonatal Combined",6621307907.83764,1240910828.36767,4036113068.95354,6602624166.70007,6749553270.20906,7084833939.73554,8757855792.848
"Manure","Juvenile Female",2057858826.55039,314875174.108163,1567328107.81593,1966691293.74837,2051962038.45136,2287427014.26793,2559214330.48148
"Manure","Juvenile Male",1690162048.64516,343292727.435126,1155015940.9296,1592137851.65127,1730878554.60889,1778236407.58222,2349137604.17543
"Manure","Juvenile Combined",3748020875.19556,651031746.803308,2722344048.74553,3558829145.39964,3787626786.10194,4040177586.71572,4908351934.65691
"Manure","Adult Female",1857340832.4933,135520969.510169,1604621302.25517,1766156503.34468,1878395932.12618,1918519541.46829,2056445757.8361
"Manure","Adult Male",589703564.10899,67651663.3977364,489880283.009347,555266893.593862,596087814.894109,618563981.878776,687782330.590083
"Manure","Oxen",0,0,0,0,0,0,0
"Hides","Overall",549613.35567718,70996.6708576635,440862.572576838,523715.143025334,559377.964426684,580408.451423715,668199.245851392
"Hides","Juvenile Female",212735.43848155,33037.6027973689,161003.376472181,201499.586214081,217422.92611512,228240.852304536,267627.491987312
"Hides","Juvenile Male",176025.235973533,31348.0462444049,125243.888184574,164810.381734289,180811.290468223,189800.187147518,229144.209620798
"Hides","Juvenile Combined",388760.674455083,64348.3768249736,287500.834089156,366309.967948369,398234.216583343,416748.474417672,496771.70160811
"Hides","Adult Female",118051.517902516,3438.75729526258,112133.288870234,116341.125104717,118157.492203438,119480.392182964,123299.528683836
"Hides","Adult Male",42801.1633195809,3467.04760672588,36913.5499636239,41064.0499722481,42986.2556399029,44273.3756444288,48128.0155594458
"Hides","Oxen",0,0,0,0,0,0,0
"Milk","Overall",12575319353.7878,2682248435.58462,9959690869.19528,10947971586.8762,11772436398.7683,13174541575.6617,19166906227.6533
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",36310284021.1771,5526636555.84946,24805029789.9891,35789679285.1566,38408372173.9938,39274801695.2271,41826050285.4728
