"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",2734831.03269756,382605.043661703,2139024.74918381,2525328.7393981,2716358.84481188,3040603.12253059,3304144.09072449
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",221124.87111108,35095.8327704007,166574.201052207,201802.447284847,218773.509551244,249968.379262767,272747.784980936
"Num Offtake","Juvenile Male",1610157.74057136,288910.918642398,1162919.70041203,1451389.36193172,1582345.64007719,1856124.13084327,2032618.08362572
"Num Offtake","Juvenile Combined",1831282.61168244,323999.172250061,1329493.90146424,1653191.80921657,1801119.14962844,2106092.51010604,2305365.86860666
"Num Offtake","Adult Female",158106.521078147,4008.14718989406,151758.600901361,156026.217999786,158359.989569004,160836.098560695,164496.49948277
"Num Offtake","Adult Male",745441.899936967,55982.7340169065,657772.246818209,716110.712181749,747257.779248811,782295.050549514,834281.722635063
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",55185506.4337255,11863214.6670324,30788075.4883959,49831701.8276451,55618222.8071074,62578374.4770987,72789826.0117911
"Cml Pop Growth","Neonatal Female",18325687.0182611,4609505.24320891,9140255.79098845,15380428.3308419,19440481.4181845,20832416.161429,25381419.3474816
"Cml Pop Growth","Neonatal Male",18645596.6729673,4604642.67429634,9489475.74652233,15693612.1679264,19741665.615545,21175096.6445122,25702119.0429913
"Cml Pop Growth","Neonatal Combined",36971283.6912284,9214095.36934592,18629731.5375108,31074040.4987683,39182147.0337296,42007512.8059412,51083538.3904728
"Cml Pop Growth","Juvenile Female",8645355.2519763,1641143.97409003,5828845.35943309,7609893.59556185,8121056.18101144,10288283.6290038,10665602.7987164
"Cml Pop Growth","Juvenile Male",7408396.28440184,1430646.21163495,4933618.3593849,6597992.36190959,6921288.46116885,8880151.19869185,9120642.62277843
"Cml Pop Growth","Juvenile Combined",16053751.5363781,3071013.61702022,10762463.718818,14207885.9574714,15042344.6421803,19185238.6702474,19786245.4214948
"Cml Pop Growth","Adult Female",1484331.14385255,286615.135951002,1039599.88884748,1326398.04763001,1462134.9575526,1723151.79084352,1904272.81077255
"Cml Pop Growth","Adult Male",676140.062266371,209523.069513834,356280.343219608,560609.237030428,638375.663802457,873161.749140626,971612.17394202
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",57920337.4664231,12149086.8625062,32927100.2375797,52520061.068914,58044849.3234075,65634124.8495646,75716057.4850652
"Total Number Increase","Neonatal Female",18325687.0182611,4609505.24320891,9140255.79098845,15380428.3308419,19440481.4181845,20832416.161429,25381419.3474816
"Total Number Increase","Neonatal Male",18645596.6729673,4604642.67429634,9489475.74652233,15693612.1679264,19741665.615545,21175096.6445122,25702119.0429913
"Total Number Increase","Neonatal Combined",36971283.6912284,9214095.36934592,18629731.5375108,31074040.4987683,39182147.0337296,42007512.8059412,51083538.3904728
"Total Number Increase","Juvenile Female",8866480.12308738,1674126.77636207,5995419.5604853,7794246.34600646,8339829.69056268,10531120.6233011,10938350.5836973
"Total Number Increase","Juvenile Male",9018554.0249732,1702043.13436543,6096538.05979693,7910078.64508497,8503634.10124604,10689775.1437442,11153260.7064042
"Total Number Increase","Juvenile Combined",17885034.1480606,3376100.31236875,12091957.6202822,15704324.9910914,16843463.7918087,21220895.7670453,22091611.2901015
"Total Number Increase","Adult Female",1642437.66493069,290492.192725059,1191358.48974884,1482424.2656298,1621226.0191305,1883088.91700379,2068769.31025532
"Total Number Increase","Adult Male",1421581.96220334,263493.925189234,1014052.59003782,1276719.94921218,1394524.29740799,1647735.23540491,1805893.89657708
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",3639054.51564452,663550.478025198,2525880.11725128,3222084.01272445,3489728.62400438,4269779.38449996,4522720.24891624
"Total Mortality","Neonatal Female",1441224.05010735,268578.936421679,996705.879929878,1256274.68943778,1377375.17281185,1691596.32836873,1811321.79936443
"Total Mortality","Neonatal Male",1410818.57646209,275057.642029002,934564.353204627,1240304.11518923,1334014.70645133,1673001.07957092,1749270.34201355
"Total Mortality","Neonatal Combined",2852042.62656944,542257.363413975,1931270.23313451,2496578.80462701,2711389.87926318,3381971.26771476,3551401.20489581
"Total Mortality","Juvenile Female",392763.841892252,62435.096754341,296107.920907388,357425.391765273,389818.828755422,442335.569943913,485019.449758387
"Total Mortality","Juvenile Male",315134.746792236,56472.703691367,228692.990363188,282030.410944458,309459.009698982,363267.528719027,397757.776933584
"Total Mortality","Juvenile Combined",707898.588684488,118868.842465118,524800.911270575,640050.149363221,698089.145147425,805603.09866294,882777.226691971
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",79113.3003905861,5941.41388261153,69808.9728462004,76000.3990794478,79306.0185695389,83024.503094642,88541.8173284658
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",36296563934.8311,6321172783.58067,25785801482.3765,32480720068.1785,35042008347.3184,42152990414.3794,44893450859.9608
