"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1294984.18698322,62.4617031398362,1294756.85612526,1294938.94575865,1294985.09046613,1295027.55429295,1295179.27750701
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",28577.3548437562,10.4751718678325,28545.4830848337,28570.1631983048,28577.0978164738,28584.2987788996,28609.399653968
"Num Offtake","Juvenile Male",86700.0818347314,33.4493406442716,86578.0996412349,86676.6579040255,86701.043357758,86724.186136058,86798.8252055867
"Num Offtake","Juvenile Combined",115277.436678488,35.4663994451116,115150.770037867,115251.479628305,115278.280305209,115302.504644198,115388.010537269
"Num Offtake","Adult Female",99844.4652230579,1.42764753555712,99840.3901064717,99843.4790342577,99844.4790547295,99845.4096173033,99849.216268881
"Num Offtake","Adult Male",1079862.28508168,27.9979376848128,1079762.27801002,1079841.9844922,1079863.57877819,1079882.10483163,1079944.4843785
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-445024.434540258,3929.42456456969,-457132.6293115,-447590.35935337,-445034.287624223,-442446.999762489,-434740.067272738
"Cml Pop Growth","Neonatal Female",-406801.186613221,1881.61121070394,-412808.683638566,-408062.298325874,-406853.993922397,-405496.273873415,-401068.585495082
"Cml Pop Growth","Neonatal Male",-134062.91852771,1655.58875190933,-139512.19014371,-135250.469879869,-134083.339042856,-132951.997063889,-128210.65149141
"Cml Pop Growth","Neonatal Combined",-540864.105140931,2577.92739651107,-549290.422591636,-542489.844257803,-540853.768946957,-539189.138670803,-533435.640100505
"Cml Pop Growth","Juvenile Female",483292.638448672,1161.026554702,479558.928164537,482526.960772199,483270.180263097,484062.737977686,487691.760772507
"Cml Pop Growth","Juvenile Male",442945.830146912,905.387244024628,440021.333613789,442338.273531767,442974.738950015,443576.243304888,445436.421297779
"Cml Pop Growth","Juvenile Combined",926238.468595584,1484.75287737872,922306.596407866,925296.643845587,926226.425467564,927258.483728198,930809.024930166
"Cml Pop Growth","Adult Female",-250729.292728989,248.784418585632,-251487.841176018,-250899.008433464,-250736.853619433,-250563.614854554,-249955.57671144
"Cml Pop Growth","Adult Male",-579669.505265921,166.408104616428,-580273.241618285,-579786.116856463,-579665.186205727,-579545.411871687,-579180.696864978
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",849959.752442967,3961.54949923277,837738.925267562,847350.056850835,849923.252531333,852587.281886247,860310.660033772
"Total Number Increase","Neonatal Female",-406801.186613221,1881.61121070394,-412808.683638566,-408062.298325874,-406853.993922397,-405496.273873415,-401068.585495082
"Total Number Increase","Neonatal Male",-134062.91852771,1655.58875190933,-139512.19014371,-135250.469879869,-134083.339042856,-132951.997063889,-128210.65149141
"Total Number Increase","Neonatal Combined",-540864.105140931,2577.92739651107,-549290.422591636,-542489.844257803,-540853.768946957,-539189.138670803,-533435.640100505
"Total Number Increase","Juvenile Female",511869.993292428,1170.10590508778,508104.41124937,511097.218635175,511847.712156546,512646.150162604,516301.160426475
"Total Number Increase","Juvenile Male",529645.911981644,934.385566173454,526599.433255024,529023.182443203,529670.487399775,530300.789043035,532198.524122946
"Total Number Increase","Juvenile Combined",1041515.90527407,1510.90486314912,1037530.41784701,1040554.5429763,1041493.69811862,1042550.93288067,1046164.08706664
"Total Number Increase","Adult Female",-150884.827505931,250.135542317109,-151647.332386688,-151055.40457534,-150892.784730738,-150718.098420782,-150108.276567236
"Total Number Increase","Adult Male",500192.779815758,192.976965255423,499489.036391739,500057.641753993,500198.327063989,500331.843092642,500762.453109153
