"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",305750.296902372,32.3903815203119,305655.88442018,305728.760215735,305749.34952601,305771.47595792,305872.64730657
"Num Offtake","Neonatal Female",21103.7537976097,4.17111979014943,21091.6927123167,21100.9542610179,21103.6503190202,21106.4857613952,21119.5253714165
"Num Offtake","Neonatal Male",69111.0511989799,24.4225467207839,69041.4747738336,69094.6486402376,69110.7775368538,69126.6554875446,69203.4454301955
"Num Offtake","Neonatal Combined",90214.8049965896,28.5921805218304,90133.1674861504,90195.6216302903,90214.3834587394,90233.102781607,90322.970801612
"Num Offtake","Juvenile Female",71275.1589094043,3.28874611498997,71264.7189787732,71272.9800239776,71275.0880166673,71277.3856176606,71286.908790834
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",71275.1589094043,3.28874611498997,71264.7189787732,71272.9800239776,71275.0880166673,71277.3856176606,71286.908790834
"Num Offtake","Adult Female",135668.665693575,0.370499181858107,135667.447029282,135668.41479964,135668.657846555,135668.912547964,135669.860120488
"Num Offtake","Adult Male",8591.66730280363,0.385276456986896,8590.39971545147,8591.40557543523,8591.65970091803,8591.92494190192,8592.90931053069
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",174405.004332666,283.560313714762,173427.069941599,174201.031556779,174401.323471196,174590.819386405,175391.413392912
"Cml Pop Growth","Neonatal Female",10431.6669524673,100.86803026893,10082.6547897245,10359.962825869,10427.9256637348,10497.4580059649,10736.4175003703
"Cml Pop Growth","Neonatal Male",119945.70041783,89.7318736891849,119640.058564233,119882.771933652,119942.599361938,120006.844845296,120195.903681117
"Cml Pop Growth","Neonatal Combined",130377.367370297,190.370388550511,129722.713353957,130242.064594998,130372.284322053,130502.861707045,130932.321181488
"Cml Pop Growth","Juvenile Female",10046.3096810365,49.7310198219149,9902.50821045972,10013.2077178296,10045.9295694256,10078.0962057806,10234.2168881305
"Cml Pop Growth","Juvenile Male",110995.385315142,47.3743686643543,110857.40267999,110963.614923498,110994.797520499,111025.511403272,111174.219233215
"Cml Pop Growth","Juvenile Combined",121041.694996178,97.1025753973337,120759.91089045,120976.808995738,121040.662001609,121103.694071111,121408.436121345
"Cml Pop Growth","Adult Female",-114007.025283011,8.9222775699222,-114035.343723948,-114012.955662545,-114007.276372558,-114001.021526753,-113974.926694474
"Cml Pop Growth","Adult Male",36992.9672492022,9.08187055441051,36964.1418716943,36986.9494079617,36992.7525762193,36999.114846548,37025.5827845531
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",480155.301235039,312.111970250304,479087.404630594,479939.172589795,480151.060545405,480360.344396746,481264.060699482
"Total Number Increase","Neonatal Female",31535.420750077,103.971491261272,31174.755205485,31460.4325052782,31530.896032915,31603.7406108872,31855.9428717868
"Total Number Increase","Neonatal Male",189056.75161681,107.819465604999,188681.925068115,188978.934899501,189052.759955153,189127.938303609,189399.349111313
"Total Number Increase","Neonatal Combined",220592.172366887,211.737456240224,219856.6802736,220437.32364352,220584.928180317,220734.070750458,221255.2919831
"Total Number Increase","Juvenile Female",81321.4685904408,52.7921476400801,81170.1266996706,81285.9843460961,81321.2783620717,81354.9557554682,81521.1256789644
"Total Number Increase","Juvenile Male",110995.385315142,47.3743686643543,110857.40267999,110963.614923498,110994.797520499,111025.511403272,111174.219233215
"Total Number Increase","Juvenile Combined",192316.853905582,100.147955775608,192027.529379661,192250.278431627,192315.957737291,192380.785348217,192695.344912179
"Total Number Increase","Adult Female",21661.6404105637,9.28180683548463,21632.1768438158,21655.5127461622,21661.4387915197,21667.9355150109,21694.933426014
"Total Number Increase","Adult Male",45584.6345520058,9.45607075934588,45554.619259187,45578.3740097353,45584.455820168,45591.0391692674,45618.4903781889
"Total Number Increase","Oxen",0,0,0,0,0,0,0
