"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",6713130.22160704,18.7779770483574,6713090.64541949,6713122.14363104,6713133.78358573,6713141.739828,6713159.22976482
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",116773.327448653,5.49356750606352,116761.670793128,116771.476303811,116774.735177161,116776.036625328,116781.293207866
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",116773.327448653,5.49356750606352,116761.670793128,116771.476303811,116774.735177161,116776.036625328,116781.293207866
"Num Offtake","Adult Female",1352379.35681082,2.33333997097007,1352374.47358531,1352378.26595402,1352379.73217666,1352380.65703867,1352383.04082493
"Num Offtake","Adult Male",807201.569162915,10.6488563575636,807179.274238712,807196.614531294,807203.303280956,807207.589142016,807218.336750698
"Num Offtake","Oxen",4436775.96818466,0.358640283319947,4436775.22680234,4436775.78684191,4436776.01295096,4436776.11550112,4436776.55898133
"Cml Pop Growth","Overall",351875.937201872,4825.39136450444,345583.734010696,349055.585644536,351489.955126021,355229.586068161,360140.376910068
"Cml Pop Growth","Neonatal Female",-192279.729033091,1662.14446406402,-194237.090957029,-193702.567934835,-192313.42385566,-191504.783457429,-189204.996213532
"Cml Pop Growth","Neonatal Male",126777.535597216,1662.14446406384,124820.173673279,125354.696695472,126743.840774647,127552.481172877,129852.268416775
"Cml Pop Growth","Neonatal Combined",-65502.1934358759,3324.28892812786,-69416.9172837501,-68347.8712393628,-65569.5830810131,-63952.3022845523,-59352.7277967567
"Cml Pop Growth","Juvenile Female",1516168.88005338,777.839655672356,1514684.04970598,1515988.85750874,1516218.63345498,1516668.86573756,1517099.96515242
"Cml Pop Growth","Juvenile Male",1871671.88177973,782.470540130164,1870176.61606488,1871490.28550009,1871723.72584195,1872173.02980387,1872607.38499099
"Cml Pop Growth","Juvenile Combined",3387840.76183311,1560.3093139574,3384860.66577086,3387479.14300883,3387942.35929693,3388841.89554143,3389707.35014341
"Cml Pop Growth","Adult Female",-324734.031930397,142.558619933331,-325036.508171018,-324781.255212014,-324696.951334992,-324664.842545398,-324528.223099735
"Cml Pop Growth","Adult Male",1256869.85991482,131.622045533183,1256590.642801,1256827.79081269,1256905.11978703,1256931.68028604,1257058.20579046
"Cml Pop Growth","Oxen",-3902598.45917979,6.69035557309917,-3902612.47179143,-3902601.55663738,-3902597.35636798,-3902594.62268655,-3902587.95377866
"Total Number Increase","Overall",7065006.15880891,4837.60303403138,7058674.37943019,7062194.29369664,7064612.59084074,7068383.20890021,7073283.65328494
"Total Number Increase","Neonatal Female",-192279.729033091,1662.14446406402,-194237.090957029,-193702.567934835,-192313.42385566,-191504.783457429,-189204.996213532
"Total Number Increase","Neonatal Male",126777.535597216,1662.14446406384,124820.173673279,125354.696695472,126743.840774647,127552.481172877,129852.268416775
"Total Number Increase","Neonatal Combined",-65502.1934358759,3324.28892812786,-69416.9172837501,-68347.8712393628,-65569.5830810131,-63952.3022845523,-59352.7277967567
"Total Number Increase","Juvenile Female",1632942.20750203,782.976689947326,1631445.72049911,1632760.38069303,1632994.38465366,1633443.39369568,1633878.07589888
"Total Number Increase","Juvenile Male",1871671.88177973,782.470540130164,1870176.61606488,1871490.28550009,1871723.72584195,1872173.02980387,1872607.38499099
"Total Number Increase","Juvenile Combined",3504614.08928176,1565.44720320896,3501622.33656399,3504250.66619312,3504718.11049561,3505616.42349956,3506485.46088988
"Total Number Increase","Adult Female",1027645.32488042,144.856351293822,1027337.96541429,1027597.01074201,1027682.78084167,1027716.08066055,1027854.8177252
"Total Number Increase","Adult Male",2064071.42907774,142.101907542936,2063769.91703971,2064024.40534399,2064108.42306798,2064140.34410507,2064276.54254116
"Total Number Increase","Oxen",534177.509004869,7.04703729473874,534162.755010914,534174.230204531,534178.656582983,534181.49281457,534188.605202666
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",11500078445.9384,1206917552.20927,9683476724.09067,10929348433.0833,11196610562.7134,11963955745.1954,14153865066.8729
"Population Liveweight (kg)","Neonatal Female",403409803.622819,77584462.1959682,281322412.12025,342288679.095736,420451482.378094,447768467.382176,541748502.455159
"Population Liveweight (kg)","Neonatal Male",406659500.846161,113791946.0932,125367026.79907,388375688.188288,419278517.08535,489773577.015563,511880231.084285
"Population Liveweight (kg)","Juvenile Female",1174184169.6412,292219648.0589,777981356.166397,921106358.992828,1186433966.04745,1343936567.02417,1642739622.1639
"Population Liveweight (kg)","Juvenile Male",1081295216.62373,174151201.356168,875211519.110895,961614735.933935,1034524372.74371,1219912439.68102,1380264343.0384
"Population Liveweight (kg)","Juvenile Combined",2255479386.26494,271691032.787807,1767292553.37986,2086567336.13817,2204937510.61287,2456563856.08478,2608888408.14685
"Population Liveweight (kg)","Adult Female",4836839735.81328,762393059.405203,3644467762.89411,4349669758.56211,4713959854.24561,5441623959.86228,5997432129.38937
"Population Liveweight (kg)","Adult Male",782737952.405944,132665183.984768,596337499.976995,708070987.338823,750431935.721939,817182284.241495,1062568583.71499
"Population Liveweight (kg)","Oxen",2814952066.98521,487856753.554631,2443902002.21821,2458912853.61546,2611979882.37206,3091673752.00537,3915851441.91636
"Offtake Liveweight (kg)","Overall",1882307869.16966,163608608.628113,1585197550.81331,1837186366.33033,1908298676.26538,1991320428.12026,2119175673.74603
"Offtake Liveweight (kg)","Juvenile Female",18960536.7904454,4369407.0616886,13944242.7813582,15267562.278111,17977175.0007226,23170097.798013,25270330.7169136
"Offtake Liveweight (kg)","Juvenile Male",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Adult Female",362665876.216483,43348688.8214344,289371666.860292,334070662.729802,376351236.761938,383423821.738862,429109461.427681
"Offtake Liveweight (kg)","Adult Male",215434939.288255,39275091.6802206,153129954.854964,186222329.73717,215821305.520009,235680251.600301,282094340.674846
"Offtake Liveweight (kg)","Oxen",1285246516.87447,164057954.376325,1002815664.2661,1231156136.02177,1283073804.54615,1400315767.64928,1549708188.35045
"Meat (kg)","Overall",5830147346.63813,177754705.135816,5566993072.28586,5750986582.431,5826128663.54988,5931469481.52046,6094500725.50342
