"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",474459.923001034,48588.4936795696,375726.52548623,437627.811905626,469568.370808867,512185.700617721,588230.616672425
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",64708.6078206374,14547.0427553944,35591.4357186343,53712.7183227985,62769.3646453162,76010.9256217617,98047.9152170569
"Num Offtake","Juvenile Male",103274.175705039,24892.3895849191,53468.149885148,84460.0036610018,99940.3719995419,122596.345516559,160293.76257627
"Num Offtake","Juvenile Combined",167982.783525677,39439.4290459236,89059.5856037823,138172.7219838,162709.736644858,198607.271138321,258341.677793327
"Num Offtake","Adult Female",53828.1397302907,1645.23760703027,50321.6811626964,52522.9259265028,53558.5299810083,55126.9414998385,57972.4133264892
"Num Offtake","Adult Male",58187.4453356046,7563.15973754818,42074.0563955249,52195.5144175477,56918.188926975,64137.5915707221,77227.0477458006
"Num Offtake","Oxen",194461.554409461,88.655336084528,194271.202324226,194389.654155595,194453.090810161,194528.214831074,194689.477806808
"Cml Pop Growth","Overall",38440007.8571402,8744303.6019101,19396156.8209461,31293613.771131,39590905.2880698,44234969.8625125,66337219.9999682
"Cml Pop Growth","Neonatal Female",12851561.7796453,3006650.60237929,5198507.79292601,10603530.6935031,13547100.4432482,14716032.1273571,22354633.690401
"Cml Pop Growth","Neonatal Male",12940304.68238,3006650.60237929,5287250.69566073,10692273.5962378,13635843.3459829,14804775.0300918,22443376.5931357
"Cml Pop Growth","Neonatal Combined",25791866.4620252,6013301.20475857,10485758.4885867,21295804.2897408,27182943.7892311,29520807.1574489,44798010.2835366
"Cml Pop Growth","Juvenile Female",5521564.95621522,1354761.08897997,2991387.42222991,4411786.93405262,5531905.1351943,6452519.2581345,9459300.6118732
"Cml Pop Growth","Juvenile Male",5472490.32788917,1345893.55819652,2960024.29505044,4373095.5421858,5485454.56384666,6398096.23436204,9389723.51660709
"Cml Pop Growth","Juvenile Combined",10994055.2841044,2700653.32522156,5951411.71728035,8784882.47623842,11017359.699041,12850615.4924965,18849024.1284803
"Cml Pop Growth","Adult Female",889640.9560848,240078.397298184,410170.968780538,708275.657619105,856697.90246121,1075157.63394068,1438142.17297691
"Cml Pop Growth","Adult Male",927359.299213524,233723.861551205,461694.972229708,750901.995718626,894348.512579056,1106289.9344289,1459553.55816598
"Cml Pop Growth","Oxen",-162914.144287748,4012.9207579079,-171459.966929062,-166088.213844658,-163606.438085369,-159770.016280474,-152819.391679567
"Total Number Increase","Overall",38914467.7801412,8783474.40340463,19846830.8053375,31741765.8028367,40076449.8454082,44751902.8629985,66911850.0091776
"Total Number Increase","Neonatal Female",12851561.7796453,3006650.60237929,5198507.79292601,10603530.6935031,13547100.4432482,14716032.1273571,22354633.690401
"Total Number Increase","Neonatal Male",12940304.68238,3006650.60237929,5287250.69566073,10692273.5962378,13635843.3459829,14804775.0300918,22443376.5931357
"Total Number Increase","Neonatal Combined",25791866.4620252,6013301.20475857,10485758.4885867,21295804.2897408,27182943.7892311,29520807.1574489,44798010.2835366
"Total Number Increase","Juvenile Female",5586273.56403586,1368614.72902508,3028388.0371215,4459922.39747961,5592189.42772496,6525258.16890996,9555339.87973586
"Total Number Increase","Juvenile Male",5575764.50359421,1369598.61619218,3015878.48477865,4448025.54067217,5581175.69163588,6515133.46617995,9546661.39084079
"Total Number Increase","Juvenile Combined",11162038.0676301,2738213.29844105,6044266.52190015,8907947.93815178,11173365.1193608,13040391.6350899,19102001.2705766
"Total Number Increase","Adult Female",943469.095815091,241689.995966605,460492.649943234,760857.313620323,910556.745475374,1130503.26213802,1496114.5863034
"Total Number Increase","Adult Male",985546.744549128,241131.936223961,503769.028625233,803361.283711573,952651.296370156,1172057.88544551,1536780.60591178
"Total Number Increase","Oxen",31547.4101217136,4100.50829144176,22811.2353951644,28298.7728769838,30859.259056794,34773.3930202716,41870.0861272413
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",5719439587.62513,1190873805.71513,3413282628.98055,4788971257.9303,5767030225.73691,6505715095.6069,9302091875.59236
"Population Liveweight (kg)","Neonatal Female",1160637693.63488,370364333.033456,224284133.838843,894473884.839237,1175336195.80568,1360585120.51705,2277617541.05394
"Population Liveweight (kg)","Neonatal Male",1205747811.27284,435349912.640158,340914696.326254,874253819.436089,1133991052.00808,1504756443.94438,2459557285.40626
"Population Liveweight (kg)","Juvenile Female",1034378742.6508,318082405.436839,417126789.893626,806319640.271836,984845151.609165,1273013648.51735,1815883826.40109
"Population Liveweight (kg)","Juvenile Male",1067470258.15265,324657220.42987,416380604.742222,873066958.583779,995528381.770689,1257220086.32451,2038570379.17827
"Population Liveweight (kg)","Juvenile Combined",2101849000.80345,565654838.213969,1005510279.81316,1630547827.23048,2088808139.05327,2579998549.87577,3788840562.03591
"Population Liveweight (kg)","Adult Female",608259212.777248,99064334.2939222,409725695.930654,537571382.77914,603438315.645951,674292132.563899,882164310.568095
"Population Liveweight (kg)","Adult Male",292416358.571253,76339835.0115222,154004763.104519,234712949.843183,279618557.305602,336980112.563495,499420946.130707
"Population Liveweight (kg)","Oxen",350529510.565455,56476774.0753372,249003366.041815,306783966.966016,336507545.667136,384875841.545384,495517786.023625
"Offtake Liveweight (kg)","Overall",109455893.882555,14393223.372766,82524983.9300854,98532313.7971658,108443828.018863,119567577.564818,143640167.27231
"Offtake Liveweight (kg)","Juvenile Female",10633758.6099833,3149946.38798754,4920731.83359171,8549072.0962936,9941551.32589432,13225295.2007221,19476725.3416771
"Offtake Liveweight (kg)","Juvenile Male",18389018.8777779,5876516.32841928,8355907.77523392,13840765.6744589,18354531.1155955,22019807.3867914,35706887.3667275
"Offtake Liveweight (kg)","Adult Female",13210872.2245346,1897609.01565196,8480948.48078353,12041672.0920261,13100136.2547011,14634747.0345494,17405868.8007942
"Offtake Liveweight (kg)","Adult Male",15134628.2271591,3245856.16523117,9026326.39943068,12908209.6310633,14833633.7568408,17373443.7315362,23283204.9044018
"Offtake Liveweight (kg)","Oxen",52087615.9431003,8954681.50777083,35513852.7960266,44400406.9098304,51402479.6864456,59047052.1967633,71634172.9127718
"Meat (kg)","Overall",306537089.873949,20105573.3929523,263179786.688028,291250269.773971,306038468.347844,320123789.198846,348241112.899046
"Manure","Overall",8316475341.71875,1429860737.79028,5509106584.17791,7239079225.09479,8374478784.74132,9303112818.86079,11872642232.8392
"Manure","Neonatal Female",1820456462.78136,422656376.978155,945632254.338855,1505550311.57711,1874994296.56489,2115453817.82417,2939136076.45195
"Manure","Neonatal Male",1798423334.9336,425326241.094033,989348852.711273,1452209813.79935,1811615806.6499,2080914788.92964,3028947656.5555
"Manure","Neonatal Combined",3618879797.71496,844812228.763248,1968431264.29815,2944177468.67275,3694230646.73337,4202986489.75207,5968083733.00746
"Manure","Juvenile Female",1097792685.52248,258991086.901722,588186184.276049,904323075.862431,1081655576.7769,1279780076.07304,1720467282.47565
"Manure","Juvenile Male",1025938676.09914,255896118.923164,543565495.70745,825779542.7782,1008295362.89192,1215377296.27626,1610056945.1811
"Manure","Juvenile Combined",2123731361.62163,511013893.384731,1162879729.81318,1719946199.28358,2094482219.49012,2477721207.50107,3330524227.65675
"Manure","Adult Female",1291576148.66528,92128107.1850712,1132200039.31482,1225653459.29024,1281254503.04507,1356364110.4304,1486634286.23219
"Manure","Adult Male",337877832.333877,52728140.0352004,235775881.933679,297275871.796508,331323485.513982,375781733.701238,452022319.76267
"Manure","Oxen",944410201.383,61771278.7548605,784483753.061611,916099903.206774,951795267.888577,984977338.734289,1119692302.17852
"Hides","Overall",0,0,0,0,0,0,0
"Hides","Juvenile Female",0,0,0,0,0,0,0
"Hides","Juvenile Male",0,0,0,0,0,0,0
"Hides","Juvenile Combined",0,0,0,0,0,0,0
