"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3862503.80565786,27404.2050116387,3824530.55073998,3848544.34149256,3858888.14855483,3867591.03943614,3915000.09032736
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",77031.1945366447,1311.95724363191,75133.5532250725,76078.8940887664,76746.0444566711,77853.9430598876,79152.3742923387
"Num Offtake","Juvenile Male",775247.61715749,13498.6610249771,754219.848751485,768500.911840852,772667.878249291,783380.217820214,798898.538835332
"Num Offtake","Juvenile Combined",852278.811694135,14388.7092987816,830108.484627484,844331.626120926,849842.331307179,861525.185780451,877609.942850592
"Num Offtake","Adult Female",577740.410515169,2908.26054112784,571988.005788945,576412.116127971,578262.983668493,580117.450995244,580958.557067504
"Num Offtake","Adult Male",2432484.58344856,13362.8858891704,2420183.28130722,2424275.27008157,2426132.95220603,2437227.4498667,2458285.10959033
"Cml Pop Growth","Overall",2051695.82731472,439000.197649908,1366624.36722145,1893910.71177104,1984846.8677854,2318989.50248588,2886415.56258407
"Cml Pop Growth","Neonatal Female",241983.064768716,108574.007799704,126691.55933584,196784.472288464,212308.804914455,274745.15235871,510827.271771552
"Cml Pop Growth","Neonatal Male",226864.979837378,103479.905360409,75073.2676209626,173097.473197312,212077.814371813,277667.129368976,428608.629073033
"Cml Pop Growth","Neonatal Combined",468848.044606093,200910.476321703,265219.810999694,357334.997759532,403853.789616865,540243.277148306,939435.900844585
"Cml Pop Growth","Juvenile Female",67301.9933627774,59685.0057646756,-55123.2593522854,49905.3020399496,68692.4395821089,111672.738347513,147492.523047642
"Cml Pop Growth","Juvenile Male",458657.678726638,62608.3379542019,356668.179506759,410922.381189825,481583.435430693,500393.262629055,546364.129590053
"Cml Pop Growth","Juvenile Combined",525959.672089415,105183.269419432,385310.461530564,433952.224510349,534483.112634929,599777.398454652,693856.652637695
"Cml Pop Growth","Adult Female",848546.49806647,154334.798531301,562866.820924889,750674.33045058,882944.127914107,974007.122078688,1040232.68260408
"Cml Pop Growth","Adult Male",208341.612552742,46124.9668139677,146020.621395002,192213.016038776,201117.905535747,215029.205099039,284286.097436795
"Total Number Increase","Overall",5914199.63297259,461280.938110082,5200972.90938396,5751972.11864697,5844219.97238695,6203811.43201863,6785786.82478288
"Total Number Increase","Neonatal Female",241983.064768716,108574.007799704,126691.55933584,196784.472288464,212308.804914455,274745.15235871,510827.271771552
"Total Number Increase","Neonatal Male",226864.979837378,103479.905360409,75073.2676209626,173097.473197312,212077.814371813,277667.129368976,428608.629073033
"Total Number Increase","Neonatal Combined",468848.044606093,200910.476321703,265219.810999694,357334.997759532,403853.789616865,540243.277148306,939435.900844585
"Total Number Increase","Juvenile Female",144333.187899422,60640.3579116479,20010.2938727871,126046.956073805,145866.892639997,189817.70630775,224504.574641879
"Total Number Increase","Juvenile Male",1233905.29588413,74353.7147033152,1110888.02825824,1179510.6926865,1255607.83520794,1287031.44530365,1337095.84281835
"Total Number Increase","Juvenile Combined",1378238.48378355,118257.507544357,1223423.26418576,1278283.85063128,1387192.93326833,1459868.83957199,1561600.41746023
"Total Number Increase","Adult Female",1426286.90858164,157116.869185143,1134854.82671383,1327086.44657855,1461495.47791185,1553989.08434922,1621191.23967158
"Total Number Increase","Adult Male",2640826.1960013,58678.3886158007,2566203.90270222,2616043.57742172,2626551.93479976,2650726.12465796,2742515.41762082
"Total Mortality","Overall",3796810.63210361,194496.391005266,3521722.04150416,3678286.07752883,3788806.81177768,3840758.32099928,4158154.83693675
"Total Mortality","Neonatal Female",1008859.01294643,68052.4045282046,888072.089270932,977769.361499041,1041559.16219506,1059868.39288037,1071504.87175241
"Total Mortality","Neonatal Male",1035588.6677504,73296.6814238436,932031.416704023,991535.110778438,1019531.75119567,1096372.57832512,1145767.67313257
"Total Mortality","Neonatal Combined",2044447.68069682,101252.794481681,1883631.93743431,1993745.8240168,2001703.36598115,2113079.05073626,2206231.15429445
"Total Mortality","Juvenile Female",411187.376917924,35344.0860750664,363688.301647377,396905.642344606,399960.981927643,415644.495924964,483259.452786092
"Total Mortality","Juvenile Male",290275.954939148,49068.5189716119,187496.329702181,269224.919998042,295105.542601705,314891.572611448,355760.653499007
"Total Mortality","Juvenile Combined",701463.331857071,43437.1338088362,647412.056995298,672568.69222376,691706.398411554,740997.015954592,764008.713176109
"Total Mortality","Adult Female",820438.344597351,138174.53266534,655397.840737073,719213.48377828,782161.5168096,920367.197173916,1077782.65057119
"Total Mortality","Adult Male",230461.274952364,26237.3664698995,191250.685334492,217955.819713207,229245.686383398,243713.841731538,276616.189558932
"Population Liveweight (kg)","Overall",659444683.024633,79389696.3798306,519000345.946046,624861494.075675,659122922.07708,713976396.365772,776473258.669846
"Population Liveweight (kg)","Neonatal Female",26750100.5820329,3051585.49022701,22480393.7406251,24669935.0681355,26542681.5353616,29334036.2980479,30757545.0759564
"Population Liveweight (kg)","Neonatal Male",27789137.1614093,4398474.59503768,18695430.8102541,25598835.9693373,28338570.5805728,29394294.6962648,35357354.4352128
"Population Liveweight (kg)","Juvenile Female",47123045.4921226,5121877.07191886,39233020.0232448,44185851.6912174,46013555.1934267,49734163.8352508,56025485.8555182
"Population Liveweight (kg)","Juvenile Male",33939281.7191664,5719183.92198482,22711380.8996672,31836377.3544326,34612175.9178525,38487912.8291517,40876763.0853586
"Population Liveweight (kg)","Juvenile Combined",81062327.211289,9246956.8715658,67345996.8499322,74638826.1551726,79665075.2457972,87656319.9516518,94548966.5982652
"Population Liveweight (kg)","Adult Female",419265632.600824,63001274.5145818,312243699.002914,377384023.955436,408799208.216111,478785004.739473,501012820.228683
"Population Liveweight (kg)","Adult Male",104577485.469078,21638640.08549,85428204.4065078,90646398.5783696,97112643.7321618,106348150.959358,150958760.523381
"Offtake Liveweight (kg)","Overall",106285978.432311,12839768.4327426,88250619.6848468,99879084.2490193,103907746.474887,112420947.322923,126751314.626585
"Offtake Liveweight (kg)","Juvenile Female",1557649.36314308,220970.279462815,1133205.04142975,1436483.37795941,1594771.74461283,1691568.01724697,1916422.70689286
"Offtake Liveweight (kg)","Juvenile Male",14461676.5662557,1649772.63968407,11182656.5791043,13910474.5639602,15226513.9174656,15593498.8948503,16170995.1086255
