"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4848413.53442321,23625.1052617786,4809777.86616057,4833715.62422398,4850420.52681108,4862022.85344211,4885392.29570932
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",154102.451914651,1921.26597905585,150195.19775448,153144.884546089,154207.37303722,155384.039663296,156523.092238238
"Num Offtake","Juvenile Male",937393.17014235,13856.4081622563,916463.233219812,925176.034990301,940202.950283168,944158.676118627,959059.848921271
"Num Offtake","Juvenile Combined",1091495.622057,15239.0616340888,1066658.43097429,1079022.05333126,1093082.11468296,1100179.93761417,1115367.81903079
"Num Offtake","Adult Female",990954.169491346,2058.72477008159,987765.166883325,989501.571460507,990982.839623302,992407.221336544,994158.204330841
"Num Offtake","Adult Male",2765963.74287486,7783.75090208145,2754668.37765298,2761293.50426161,2766093.07643912,2771879.36885973,2777360.4694925
"Cml Pop Growth","Overall",-1863561.81523441,242487.91073647,-2247859.70301471,-1945223.09597136,-1919438.05169416,-1748329.34514292,-1394736.10918953
"Cml Pop Growth","Neonatal Female",-1080054.20323029,64438.7164345675,-1193822.80962289,-1125189.78213811,-1068072.05017087,-1041624.86220058,-977556.602736137
"Cml Pop Growth","Neonatal Male",-876480.046963586,68038.4354500615,-978399.845668013,-921344.944375716,-901700.891682512,-817148.27280676,-770474.977611937
"Cml Pop Growth","Neonatal Combined",-1956534.25019388,123770.620795094,-2116192.23646795,-2051305.63339387,-1962441.07613974,-1866487.50807361,-1748031.58034807
"Cml Pop Growth","Juvenile Female",65125.304944877,37069.220118879,-16372.5662315432,56539.3328229711,66804.9604852629,79710.4041515911,131698.187504259
"Cml Pop Growth","Juvenile Male",75722.0896541757,34740.3761090774,38808.9080836589,47155.3142565614,69063.7178667673,93909.4196008251,137266.038176822
