country_iso3,country,species,year,population,liveweight,biomass,flag_biomass,incomegroup,region,cpi_2010idx,inflation_pct_gdpdef,inflation_pct_gdpdef_lnk,inflation_pct_cp,exchg_lcuperusd,stocks_hd,production_eggs_tonnes,production_hides_tonnes,production_meat_tonnes,production_milk_tonnes,production_wool_tonnes,producing_animals_eggs_hd,producing_animals_hides_hd,producing_animals_meat_hd,producing_animals_milk_hd,producing_animals_wool_hd,import_animals_hd,export_animals_hd,producer_price_eggs_lcupertonne,producer_price_meat_lcupertonne,producer_price_meat_live_lcupertonne,producer_price_milk_lcupertonne,producer_price_wool_lcupertonne,producer_price_eggs_usdpertonne,producer_price_meat_usdpertonne,producer_price_meat_live_usdpertonne,producer_price_milk_usdpertonne,producer_price_wool_usdpertonne,population_raw,liveweight_raw,biomass_raw,net_imports_hd,production_eggs_kgperkgbm,production_hides_kgperkgbm,production_meat_kgperkgbm,production_milk_kgperkgbm,production_wool_kgperkgbm,production_eggs_kgperproducinganimal,production_hides_kgperproducinganimal,production_meat_kgperproducinganimal,production_milk_kgperproducinganimal,production_wool_kgperproducinganimal,production_eggs_kgperkgbm_median1,production_eggs_kgperproducinganimal_median1,production_eggs_kgperkgbm_median2a,production_eggs_kgperproducinganimal_median2a,production_eggs_kgperkgbm_median2b,production_eggs_kgperproducinganimal_median2b,production_eggs_kgperkgbm_median3,production_eggs_kgperproducinganimal_median3,production_eggs_kgperkgbm_raw,production_eggs_kgperproducinganimal_raw,production_eggs_tonnes_raw,production_hides_kgperkgbm_median1,production_hides_kgperproducinganimal_median1,production_hides_kgperkgbm_median2a,production_hides_kgperproducinganimal_median2a,production_hides_kgperkgbm_median2b,production_hides_kgperproducinganimal_median2b,production_hides_kgperkgbm_median3,production_hides_kgperproducinganimal_median3,production_hides_kgperkgbm_raw,production_hides_kgperproducinganimal_raw,production_hides_tonnes_raw,production_meat_kgperkgbm_median1,production_meat_kgperproducinganimal_median1,production_meat_kgperkgbm_median2a,production_meat_kgperproducinganimal_median2a,production_meat_kgperkgbm_median2b,production_meat_kgperproducinganimal_median2b,production_meat_kgperkgbm_median3,production_meat_kgperproducinganimal_median3,production_meat_kgperkgbm_raw,production_meat_kgperproducinganimal_raw,production_meat_tonnes_raw,production_milk_kgperkgbm_median1,production_milk_kgperproducinganimal_median1,production_milk_kgperkgbm_median2a,production_milk_kgperproducinganimal_median2a,production_milk_kgperkgbm_median2b,production_milk_kgperproducinganimal_median2b,production_milk_kgperkgbm_median3,production_milk_kgperproducinganimal_median3,production_milk_kgperkgbm_raw,production_milk_kgperproducinganimal_raw,production_milk_tonnes_raw,production_wool_kgperkgbm_median1,production_wool_kgperproducinganimal_median1,production_wool_kgperkgbm_median2a,production_wool_kgperproducinganimal_median2a,production_wool_kgperkgbm_median2b,production_wool_kgperproducinganimal_median2b,production_wool_kgperkgbm_median3,production_wool_kgperproducinganimal_median3,production_wool_kgperkgbm_raw,production_wool_kgperproducinganimal_raw,production_wool_tonnes_raw,producer_price_eggs_lcupertonne_cnst2010,producer_price_eggs_lcupertonne_2010,producer_price_eggs_usdpertonne_2010,producer_price_eggs_lcupertonne_growth,producer_price_eggs_usdpertonne_cnst2010,producer_price_meat_lcupertonne_cnst2010,producer_price_meat_lcupertonne_2010,producer_price_meat_usdpertonne_2010,producer_price_meat_lcupertonne_growth,producer_price_meat_usdpertonne_cnst2010,producer_price_meat_live_lcupertonne_cnst2010,producer_price_meat_live_lcupertonne_2010,producer_price_meat_live_usdpertonne_2010,producer_price_meat_live_lcupertonne_growth,producer_price_meat_live_usdpertonne_cnst2010,producer_price_milk_lcupertonne_cnst2010,producer_price_milk_lcupertonne_2010,producer_price_milk_usdpertonne_2010,producer_price_milk_lcupertonne_growth,producer_price_milk_usdpertonne_cnst2010,producer_price_wool_lcupertonne_cnst2010,producer_price_wool_lcupertonne_2010,producer_price_wool_usdpertonne_2010,producer_price_wool_lcupertonne_growth,producer_price_wool_usdpertonne_cnst2010,producer_price_eggs_usdpertonne_cnst2010_median1,producer_price_eggs_usdpertonne_cnst2010_median2a,producer_price_eggs_usdpertonne_cnst2010_median2b,producer_price_eggs_usdpertonne_cnst2010_median3,producer_price_eggs_usdpertonne_cnst2010_raw,producer_price_meat_usdpertonne_cnst2010_median1,producer_price_meat_usdpertonne_cnst2010_median2a,producer_price_meat_usdpertonne_cnst2010_median2b,producer_price_meat_usdpertonne_cnst2010_median3,producer_price_meat_usdpertonne_cnst2010_raw,producer_price_meat_live_usdpertonne_cnst2010_median1,producer_price_meat_live_usdpertonne_cnst2010_median2a,producer_price_meat_live_usdpertonne_cnst2010_median2b,producer_price_meat_live_usdpertonne_cnst2010_median3,producer_price_meat_live_usdpertonne_cnst2010_raw,producer_price_milk_usdpertonne_cnst2010_median1,producer_price_milk_usdpertonne_cnst2010_median2a,producer_price_milk_usdpertonne_cnst2010_median2b,producer_price_milk_usdpertonne_cnst2010_median3,producer_price_milk_usdpertonne_cnst2010_raw,producer_price_wool_usdpertonne_cnst2010_median1,producer_price_wool_usdpertonne_cnst2010_median2a,producer_price_wool_usdpertonne_cnst2010_median2b,producer_price_wool_usdpertonne_cnst2010_median3,producer_price_wool_usdpertonne_cnst2010_raw,liveweight_value_2010usd,output_value_meat_2010usd,output_value_milk_2010usd,output_value_eggs_2010usd,output_value_wool_2010usd,mortality_rate,morbidity_rate,liveweight_value_2010usd_ideal,output_value_meat_2010usd_ideal,output_value_milk_2010usd_ideal,output_value_eggs_2010usd_ideal,output_value_wool_2010usd_ideal,vetspend_biomass_farm_usdperkgbm,vetspend_biomass_public_usdperkgbm,vetspend_biomass_farm_usd,vetspend_biomass_public_usd,vetspend_production_usdperkgprod,vetspend_production_eggs_usd,vetspend_production_hides_usd,vetspend_production_meat_usd,vetspend_production_milk_usd,vetspend_production_wool_usd
SWE,Sweden,Horses,2020,,518.0,,,H,ECA,111.058856590269,1.76118888540988,1.76118888540988,0.497367318853562,9.21030902842085,,,,,,,0.0,0.0,,0.0,0.0,734.0,504.0,,,,,,,,,,,,,,230.0,0.0,0.0,0.016790877381036934,0.0,0.0,,,242.66820011500863,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.016790877381036934,242.66820011500863,0.057428946749245244,242.66820011500863,0.09447056515198861,177.29118753984972,0.03149060628617774,148.9782898148872,,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2658.4989915091487,,,,,2497.7546326398124,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,2658.4989915091487,2658.4989915091487,2658.4989915091487,3969.4084163447883,,2497.7546326398124,2396.099038100554,2497.7546326398124,2396.099038100554,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
SWE,Sweden,Turkeys,2018,,3.971,,,H,ECA,108.572129146727,2.39692033450507,2.39692033450507,1.95353530127029,8.69251833333333,,,,,,,0.0,0.0,509000.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2.010548743495921,0.0,0.0,,,8.330058939096267,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,2.010548743495921,10.0,2.3227183467522363,9.060380725333065,2.3227183467522363,10.128780056055465,1.1652972564574775,6.136284614187928,,8.330058939096267,4240.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2152.823442040408,,,,,1495.1429986531016,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,2152.823442040408,2152.823442040408,2152.823442040408,2152.823442040408,,1495.1429986531016,1506.2736988968836,1495.1429986531016,1619.4928691972837,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
SWE,Sweden,Turkeys,2019,,3.971,,,H,ECA,110.509219846432,2.54687548145611,2.54687548145611,1.78415097403832,9.45834916666666,,,,,,,0.0,0.0,497000.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2.294166512081819,0.0,0.0,,,9.175050301810865,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,2.294166512081819,9.96376811594203,2.294166512081819,8.752652346544439,2.8647071216102633,9.927536231884059,1.4733974358974358,5.90772022022022,,9.175050301810865,4560.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2120.362898837558,,,,,1553.804876317111,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,2120.362898837558,2120.362898837558,2120.362898837558,2724.2217973457823,,1553.804876317111,1556.841928716045,1553.804876317111,1621.592178839643,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
SVK,Slovakia,Goats,2020,,11.0,,,H,ECA,117.573036199346,2.36861896205629,2.36861896205629,1.9369412669422,0.875506396987983,,,,,,,0.0,0.0,27900.0,,0.0,,30.0,,,,,,,,,,,,,,,0.0,0.0,0.19705019422003606,10.401081918992665,0.0,,,11.827956989247312,350.93430233333595,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.19705019422003606,11.639169334318312,0.18599365492352968,12.990244873581524,0.19705019422003606,12.765589837802967,0.16358755924396184,12.617533713785361,,11.827956989247312,330.0,10.401081918992665,350.93430233333595,2.732919254658385,154.70234726109402,6.287304469632607,246.39878695981804,0.7410041310334831,76.32352708941829,,,460.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,4728.687274296693,,,,,3642.469266910931,,,,,837.3515000035985,,,,,,999.999,999.999,999.999,999.999,999.999,4728.687274296693,4728.687274296693,5417.933152807398,6008.0695086092865,,3642.469266910931,3838.429836389163,3642.469266910931,3642.469266910931,,837.3515000035985,840.4993961670232,840.4993961670232,837.3515000035985,,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
SVK,Slovakia,Horses,2020,,266.0,,,H,ECA,117.573036199346,2.36861896205629,2.36861896205629,1.9369412669422,0.875506396987983,,,,,,,0.0,0.0,,0.0,0.0,5.0,13.0,,,,,,,,,,,,,,-8.0,0.0,0.0,0.016790877381036934,0.0,0.0,,,242.66820011500863,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.016790877381036934,242.66820011500863,0.057428946749245244,242.66820011500863,0.09447056515198861,177.29118753984972,0.03149060628617774,148.9782898148872,,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2658.4989915091487,,,,,2497.7546326398124,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,2658.4989915091487,2658.4989915091487,2658.4989915091487,3969.4084163447883,,2497.7546326398124,2396.099038100554,2497.7546326398124,2396.099038100554,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
CZE,Czechia,Turkeys,2020,,14.0,,,H,ECA,120.157677835513,4.39539265654068,4.39539265654068,3.16129528497808,23.21025,,,,,,,0.0,0.0,158000.0,0.0,0.0,311000.0,590000.0,,,32921.0,,,,,1418.4,,,,,,-279000.0,0.0,0.0,3.8375602030346516,0.0,0.0,,,9.873417721518987,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,3.8375602030346516,9.873417721518987,3.3774755974325466,8.795515361413624,3.9365032343368576,9.867617951668585,1.4711456558773426,5.721631134687886,,9.873417721518987,1560.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,1955.9244433607512,27398.165970772523,28522.0,1493.4,0.960597642899254,1434.556519905746,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,1955.9244433607512,1955.9244433607512,1955.9244433607512,2063.795954792642,,1443.8021983453082,1501.337403587966,1443.8021983453082,1611.3993100964426,1434.556519905746,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
DEU,Germany,Chickens,2018,,1.75,,,H,ECA,111.246631485772,1.97471716141666,1.97471716141666,1.73216766075662,0.846772667108096,,,,,,,41364000.0,0.0,623100000.0,0.0,0.0,164936000.0,312679000.0,1523.0,1167.6,864.0,,,1798.5,1378.9,1020.3,,,,,,-147743000.0,2.955154965347872,0.0,5.141806441617766,0.0,0.0,20.452567449956483,,1.638581287112823,,,2.955154965347872,17.03143173632393,2.09693240592117,15.008179085587724,3.2105969464536073,13.82800608828006,1.3795281209292978,8.845,,20.452567449956483,846000.0,0.0,,0.0,,0.0,,0.0,,,,0.0,5.141806441617766,1.638581287112823,3.8857908847184985,1.6173361522198733,3.8857908847184985,1.6327476518014055,1.7018085452967378,1.3045398971984434,,1.638581287112823,1021000.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,1369.0302166091074,1893.0,2507.3,0.7232066648753869,1813.2960708420576,1049.5598692795757,,,,2211.3159801078828,776.6527295799533,,,,1138.8439422588394,,,,,,,,,,,1712.8758361812722,1742.564951537654,1687.4625532885495,1662.0492703958269,1813.2960708420576,2211.3159801078828,1945.010346587931,2211.3159801078828,2302.7180431852194,,1138.8439422588394,1179.400435495026,1118.2867674746765,1261.9159906332648,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
DEU,Germany,Chickens,2019,,1.75,,,H,ECA,112.854887342124,2.05505655287355,2.05505655287355,1.4456670146976,0.893276257067393,,,,,,,42021000.0,0.0,620568000.0,0.0,0.0,145190000.0,296964000.0,1383.0,1121.6,838.0,,,1548.2,1255.6,938.1,,,,,,-151774000.0,2.713662263077029,0.0,4.7970971312082495,0.0,0.0,18.16094333785488,,1.6694383210220314,,,2.713662263077029,15.77534123965093,2.118078437195071,14.0294455698022,3.0450831086437917,13.17920656634747,1.3301847662798925,7.969825659365221,,18.16094333785488,763141.0,0.0,,0.0,,0.0,,0.0,,,,0.0,4.7970971312082495,1.664503777560775,4.0490251038208305,1.6235247049409882,4.0490251038208305,1.6531880723319488,1.6550810989738498,1.2727567786199163,,1.6694383210220314,1036000.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,1225.4675296492755,1893.0,2507.3,0.6473679501580959,1623.145661431394,993.8426473280025,,,,2139.391877265997,742.546485788932,,,,1086.9778063392139,,,,,,,,,,,1621.3689631308441,1622.257312281119,1623.145661431394,1621.3689631308441,1623.145661431394,2139.391877265997,2139.391877265997,2202.4891334280774,2265.5863895901575,,1086.9778063392139,1160.3569135164128,1128.3474990291638,1241.1046746492216,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
DEU,Germany,Chickens,2020,,1.75,,,H,ECA,113.426711646605,1.59682265615311,1.59682265615311,0.506689889953274,0.875506396987983,,,,,,,,0.0,623161000.0,0.0,0.0,148774000.0,256019000.0,1307.0,1097.0,797.0,,,1492.9,1253.0,910.3,,,,,,-107245000.0,3.0699451481180837,0.0,6.601311420246235,0.0,0.0,17.804523221772502,,1.7106333676208878,,,3.0699451481180837,17.804523221772502,2.355154670123599,14.604474628929964,3.0868592637598486,13.179736550535516,1.3112891662644737,8.027591578663767,,,839654.0,0.0,,0.0,,0.0,,0.0,,,,0.0,6.601311420246235,1.6664463147395356,3.8430333057943042,1.6438668608501739,3.8743382165268803,1.5975924832838218,1.5251381222161053,1.2825112107623318,,1.7106333676208878,1066000.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,1152.2858954706549,1893.0,2507.3,0.6087088724092208,1526.2157557916394,967.144320834972,,,,1899.2477525124575,702.6563570697108,,,,1116.534827380182,,,,,,,,,,,1541.2318048611091,1584.1230278730418,1550.458964925138,1628.840877646324,1526.2157557916394,1899.2477525124575,2239.5854503334085,2071.8295944422425,2248.630315326366,,1116.534827380182,1152.5572367544898,1064.8041959271588,1200.657590907529,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
DEU,Germany,Horses,2018,,528.0,,,H,ECA,111.246631485772,1.97471716141666,1.97471716141666,1.73216766075662,0.846772667108096,,,,,,,0.0,0.0,6862.0,0.0,0.0,1823.0,5626.0,,1010.0,505.0,,,,1192.8,596.4,,,,,,-3803.0,0.0,0.0,0.012582541472056692,0.0,0.0,,,263.9172252987467,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.012582541472056692,248.71907480603133,0.02971239482832329,248.71907480603133,0.03079430215774085,234.05231757687014,0.02896174863387978,167.07117536954655,,263.9172252987467,1811.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,907.8926584210102,,,,2138.8969479663238,453.9463292105051,,,,2541.5285967336245,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,2138.8969479663238,2138.8969479663238,2138.8969479663238,2917.8404690776615,,2541.5285967336245,2054.049066536117,2315.9500251696254,1828.4704949721179,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
DEU,Germany,Horses,2019,,528.0,,,H,ECA,112.854887342124,2.05505655287355,2.05505655287355,1.4456670146976,0.893276257067393,,,,,,,0.0,0.0,5113.0,0.0,0.0,1966.0,4811.0,,1010.0,505.0,,,,1130.7,565.3,,,,,,-2845.0,0.0,0.0,0.017521023453060842,0.0,0.0,,,264.032857422257,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.017521023453060842,255.45957918050942,0.04994169985665269,253.07125307125307,0.04053988678897416,250.0,0.029604781222957167,162.35054975930632,,264.032857422257,1350.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,894.9545950439395,,,,1626.6313357089496,447.4772975219698,,,,2524.683948424398,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,1626.6313357089496,1626.6313357089496,1626.6313357089496,2716.789507871561,,2524.683948424398,2454.4186752871833,2454.4186752871833,2052.7679530988576,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
DEU,Germany,Horses,2020,,528.0,,,H,ECA,113.426711646605,1.59682265615311,1.59682265615311,0.506689889953274,0.875506396987983,,,,,,,0.0,0.0,,0.0,0.0,2238.0,4486.0,,,,,,,,,,,,,,-2248.0,0.0,0.0,0.016790877381036934,0.0,0.0,,,242.66820011500863,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.016790877381036934,242.66820011500863,0.057428946749245244,242.66820011500863,0.09447056515198861,177.29118753984972,0.03149060628617774,148.9782898148872,,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,2658.4989915091487,,,,,2497.7546326398124,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,2658.4989915091487,2658.4989915091487,2658.4989915091487,3969.4084163447883,,2497.7546326398124,2396.099038100554,2497.7546326398124,2396.099038100554,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
DEU,Germany,Turkeys,2018,,13.75,,,H,ECA,111.246631485772,1.97471716141666,1.97471716141666,1.73216766075662,0.846772667108096,,,,,,,0.0,0.0,35317000.0,0.0,0.0,12325000.0,26498000.0,,1506.0,1247.0,,,,1778.5,1472.7,,,,,,-14173000.0,0.0,0.0,2.010548743495921,0.0,0.0,,,13.223093694254892,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,2.010548743495921,10.0,2.3227183467522363,9.060380725333065,2.3227183467522363,10.128780056055465,1.1652972564574775,6.136284614187928,,13.223093694254892,467000.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,1353.7488550317241,,,,2152.823442040408,1120.9328168821778,,,,1495.1429986531016,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,2152.823442040408,2152.823442040408,2152.823442040408,2152.823442040408,,1495.1429986531016,1506.2736988968836,1495.1429986531016,1619.4928691972837,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
DEU,Germany,Turkeys,2019,,13.75,,,H,ECA,112.854887342124,2.05505655287355,2.05505655287355,1.4456670146976,0.893276257067393,,,,,,,0.0,0.0,34227000.0,0.0,0.0,11805000.0,26057000.0,,1566.0,1308.0,,,,1753.1,1464.3,,,,,,-14252000.0,0.0,0.0,2.294166512081819,0.0,0.0,,,13.7610658252257,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,2.294166512081819,9.96376811594203,2.294166512081819,8.752652346544439,2.8647071216102633,9.927536231884059,1.4733974358974358,5.90772022022022,,13.7610658252257,471000.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,1387.622669147336,,,,2120.362898837558,1159.0105052648246,,,,1553.804876317111,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,2120.362898837558,2120.362898837558,2120.362898837558,2724.2217973457823,,1553.804876317111,1556.841928716045,1553.804876317111,1621.592178839643,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
DEU,Germany,Turkeys,2020,,13.75,,,H,ECA,113.426711646605,1.59682265615311,1.59682265615311,0.506689889953274,0.875506396987983,,,,,,,0.0,0.0,34901000.0,0.0,0.0,12482000.0,25947000.0,,1609.7,1266.0,,,,1838.5,1446.0,,,,,,-13465000.0,0.0,0.0,3.8375602030346516,0.0,0.0,,,13.638577691183634,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,3.8375602030346516,9.873417721518987,3.3774755974325466,8.795515361413624,3.9365032343368576,9.867617951668585,1.4711456558773426,5.721631134687886,,13.638577691183634,476000.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,1419.1542509098035,,,,1955.9244433607512,1116.1392070894026,,,,1443.8021983453082,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,1955.9244433607512,1955.9244433607512,1955.9244433607512,2063.795954792642,,1443.8021983453082,1501.337403587966,1443.8021983453082,1611.3993100964426,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
DNK,Denmark,Chickens,2020,,1.718,,,H,ECA,110.811534684403,2.61295868108087,2.61295868108087,0.420711974110026,6.54215220416667,,,,,,,,0.0,103343000.0,0.0,0.0,1881000.0,61051000.0,,8174.0,5939.0,,,,1249.4,907.8,,,,,,-59170000.0,3.0699451481180837,0.0,6.601311420246235,0.0,0.0,17.804523221772502,,1.5975924832838218,,,3.0699451481180837,17.804523221772502,2.355154670123599,14.604474628929964,3.0868592637598486,13.179736550535516,1.3112891662644737,8.027591578663767,,,85000.0,0.0,,0.0,,0.0,,0.0,,,,0.0,6.601311420246235,1.6664463147395356,3.8430333057943042,1.6438668608501739,3.8743382165268803,1.5975924832838218,1.5251381222161053,1.2825112107623318,,1.5975924832838218,165100.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,9632.9,1712.8,,1541.2318048611091,7376.488398324214,7010.0,1246.4,1.0522807986197167,1311.562787399615,5359.550354495658,5525.0,982.4,0.970054362804644,952.9814060192822,,,,,,,,,,,1541.2318048611091,1584.1230278730418,1550.458964925138,1628.840877646324,,1899.2477525124575,2239.5854503334085,2071.8295944422425,2248.630315326366,1311.562787399615,1116.534827380182,1152.5572367544898,1064.8041959271588,1200.657590907529,952.9814060192822,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
DNK,Denmark,Horses,2020,,635.0,,,H,ECA,110.811534684403,2.61295868108087,2.61295868108087,0.420711974110026,6.54215220416667,,,,,,,0.0,0.0,,0.0,0.0,933.0,1276.0,,8398.1,,,,,1283.7,,,,,,,-343.0,0.0,0.0,0.016790877381036934,0.0,0.0,,,242.66820011500863,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.016790877381036934,242.66820011500863,0.057428946749245244,242.66820011500863,0.09447056515198861,177.29118753984972,0.03149060628617774,148.9782898148872,,,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,7578.723662584609,8584.9,1526.5,0.8827969647386236,1347.589566673509,,,,,2497.7546326398124,,,,,,,,,,,999.999,999.999,999.999,999.999,999.999,2658.4989915091487,2658.4989915091487,2658.4989915091487,3969.4084163447883,1347.589566673509,2497.7546326398124,2396.099038100554,2497.7546326398124,2396.099038100554,,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,999.999,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
DNK,Denmark,Sheep,2020,,42.0,,,H,ECA,110.811534684403,2.61295868108087,2.61295868108087,0.420711974110026,6.54215220416667,,,,,,,0.0,0.0,70500.0,,999.0,,,,23870.1,15080.0,,,,3648.7,2305.1,,,,,,,0.0,0.0,0.3238757633805267,0.1538677967889989,0.0398631242113701,,,18.43971631205674,151.02715654952075,803.8038038038038,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.3238757633805267,18.43971631205674,0.2633926166260603,18.914035129097684,0.2986188876446435,17.664341138803806,0.1940056222037455,15.251369996885582,,18.43971631205674,1300.0,0.1538677967889989,151.02715654952075,0.36691404760810853,116.70639222018585,0.4717333935780229,89.75872039391106,0.29388598076913386,53.86745571108835,,,0.0,0.0398631242113701,803.8038038038038,0.051675318257549084,5611.611611611612,0.057471000012072074,3369.86986986987,0.05043610685410493,7317.317317317317,,,,,,,,,21541.16903802775,17178.3,3054.4,1.2539755993333306,3830.143070603725,13608.69158878507,10898.8,1937.9,1.2486412805799787,2419.7419376359408,,,,,1290.3873937200647,,,,,725.3414184127702,999.999,999.999,999.999,999.999,999.999,3830.143070603725,3830.143070603725,5285.294787857973,5758.026166016232,3830.143070603725,2423.45983598006,2545.855639059232,2421.6008868080003,2530.7398971936555,2419.7419376359408,1290.3873937200647,1215.3006413433159,1085.6017876432134,1028.5562182414924,,725.3414184127702,731.8576799318838,725.3414184127702,725.3414184127702,,,,,,,0.04,0.15,,,,,,0.05,0.03,,,0.01,,,,,
