"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",500942.864294642,38839.9665169008,442200.396808966,473021.512434402,511193.075564561,534851.994958628,545559.202906239
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",40416.5704794101,6761.88052313368,29923.2904318196,35125.6746302494,42465.9355935782,46361.1268793252,48096.3184454754
"Num Offtake","Juvenile Male",105551.962823478,18713.0992440873,76447.741069591,90861.6625977986,111232.489617075,122032.599406206,126702.524276825
"Num Offtake","Juvenile Combined",145968.533302888,25474.9479642865,106371.031501411,125987.337228048,153698.425210653,168393.726285531,174798.8427223
"Num Offtake","Adult Female",31010.4785121507,742.075989424679,29889.3410543636,30520.3206824831,31141.7696300445,31642.6408757061,31887.8541102807
"Num Offtake","Adult Male",323963.852479603,12727.6348917399,304963.8001471,315518.787039969,326352.880723863,334815.627797391,338872.506073659
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",19211067.0598699,2871052.07391748,15808131.5550555,16815008.6921168,18792402.5254271,21732250.1811881,23379626.3184336
"Cml Pop Growth","Neonatal Female",6258647.01107831,824380.513763055,5260529.77980625,5667194.12732537,5950871.59471642,6958122.99069799,7648018.31564123
"Cml Pop Growth","Neonatal Male",6319649.39691844,825676.653330337,5321973.83140878,5726935.39571433,6006733.24277272,7022088.70093463,7709237.71929941
"Cml Pop Growth","Neonatal Combined",12578296.4079968,1650048.0765162,10582503.611215,11394129.5230397,11957604.8374891,13980211.6916326,15357256.0349406
"Cml Pop Growth","Juvenile Female",3019086.4143867,585204.205413756,2212046.5060165,2467927.35351749,3166255.54138246,3505991.35661654,3797603.75071512
"Cml Pop Growth","Juvenile Male",2962633.50402003,574656.7560628,2170747.68356364,2423762.53571563,3107473.64970314,3442366.91246828,3725347.52478922
"Cml Pop Growth","Juvenile Combined",5981719.91840672,1159858.09909842,4382794.18958015,4891689.88923312,6273729.1910856,6948358.26908483,7522951.27550434
"Cml Pop Growth","Adult Female",438705.483134038,102314.658296868,279307.365289411,357730.973014391,470301.830632254,528725.594795844,554608.29982665
"Cml Pop Growth","Adult Male",212345.25033235,90920.1359904735,69257.8730705973,138187.787735822,241631.641351694,292658.909567955,314250.947804211
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",19712009.9241645,2906617.66532609,16256618.1826333,17288030.2045512,19303595.6009917,22263583.3421082,23916510.6093544
"Total Number Increase","Neonatal Female",6258647.01107831,824380.513763055,5260529.77980625,5667194.12732537,5950871.59471642,6958122.99069799,7648018.31564123
"Total Number Increase","Neonatal Male",6319649.39691844,825676.653330337,5321973.83140878,5726935.39571433,6006733.24277272,7022088.70093463,7709237.71929941
"Total Number Increase","Neonatal Combined",12578296.4079968,1650048.0765162,10582503.611215,11394129.5230397,11957604.8374891,13980211.6916326,15357256.0349406
"Total Number Increase","Juvenile Female",3059502.98486611,591693.155637947,2241969.79644832,2500664.5631059,3208721.47697604,3551727.66476195,3845700.0691606
"Total Number Increase","Juvenile Male",3068185.4668435,592615.700402695,2247195.42463323,2508137.87022251,3218706.13932021,3562703.95662449,3852050.04906604
"Total Number Increase","Juvenile Combined",6127688.45170961,1184307.21200144,4489165.22108156,5008802.43332841,6427427.61629625,7114431.62138644,7697750.11822664
