"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",503612.245482087,42099.8360145324,414949.750161984,474941.539957675,500923.769162953,533315.135473059,613171.413495011
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",38728.0358491514,7344.9078589736,22522.2853872194,33199.6255558206,38253.800960047,43905.4576242517,57957.7475055502
"Num Offtake","Juvenile Male",100459.499492546,20319.7406576443,55552.6283710443,85040.8841113137,99131.5801122743,114825.26332866,153518.76457485
"Num Offtake","Juvenile Combined",139187.535341698,27664.6095995994,78074.9137582637,118240.509667134,137385.381072321,158730.720952912,211476.5120804
"Num Offtake","Adult Female",32270.6940544915,831.896219653702,30724.7250932457,31667.5799066742,32178.2847578965,32876.6609913989,34381.6023882754
"Num Offtake","Adult Male",332154.016085898,13834.7645058088,306150.111310475,322187.889871932,330758.053013588,342212.265156914,367313.299026335
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",18783797.080301,4165436.80215401,8266571.38691038,16394230.5886458,18725151.762127,20873243.7977852,28681252.044001
"Cml Pop Growth","Neonatal Female",6346243.24642916,1503490.8098074,2652708.9490844,5519597.88578328,6340892.63828143,7196109.98319144,9818582.34362429
"Cml Pop Growth","Neonatal Male",6398530.95240629,1501379.43476355,2706791.68088043,5573949.12472319,6396527.99950589,7254823.37014892,9863831.29552494
"Cml Pop Growth","Neonatal Combined",12744774.1988355,3004854.38786818,5359500.62996483,11093547.0105065,12737420.6377873,14450933.3533404,19682413.6391492
"Cml Pop Growth","Juvenile Female",2753691.95767849,599739.229553862,1234866.98792323,2395669.70670551,2771830.33369411,3029301.1719156,4150511.23048945
"Cml Pop Growth","Juvenile Male",2698466.81513488,589269.311238332,1204862.23296424,2343045.55033026,2717943.76845485,2969108.17515988,4060463.45924274
"Cml Pop Growth","Juvenile Combined",5452158.77281337,1189000.13048064,2439729.22088747,4738715.25703576,5489774.10214897,5998409.34707547,8210974.68973219
"Cml Pop Growth","Adult Female",380842.234599423,105155.439884271,147340.985230167,300579.204458399,375095.858029166,454661.561281005,656200.277775945
"Cml Pop Growth","Adult Male",206021.874052742,95402.177626578,-8546.74503702321,130733.151037846,202431.987713126,273580.85393024,455108.65405322
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",19287409.3257831,4198195.7491462,8681521.13707236,16868882.2741793,19241790.7820313,21419725.8359868,29294423.457496
"Total Number Increase","Neonatal Female",6346243.24642916,1503490.8098074,2652708.9490844,5519597.88578328,6340892.63828143,7196109.98319144,9818582.34362429
"Total Number Increase","Neonatal Male",6398530.95240629,1501379.43476355,2706791.68088043,5573949.12472319,6396527.99950589,7254823.37014892,9863831.29552494
"Total Number Increase","Neonatal Combined",12744774.1988355,3004854.38786818,5359500.62996483,11093547.0105065,12737420.6377873,14450933.3533404,19682413.6391492
"Total Number Increase","Juvenile Female",2792419.99352765,606598.883514752,1257389.27331045,2431434.27555946,2807538.5864688,3072291.20840236,4208468.977995
"Total Number Increase","Juvenile Male",2798926.31462742,608247.126265149,1260414.86133528,2435287.4507272,2814670.11036311,3081392.72868607,4213982.22381759
"Total Number Increase","Juvenile Combined",5591346.30815507,1214842.37549504,2517804.13464573,4866721.72628666,5622208.69683191,6153683.93708842,8422451.20181259
"Total Number Increase","Adult Female",413112.928653915,105963.916817228,178065.710323413,332420.362342094,407146.044540705,487563.83731994,690581.88016422
"Total Number Increase","Adult Male",538175.890138641,108855.753523094,297603.366273452,455576.164882037,531062.036315755,615135.339260678,822421.953079555
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",1228124.06703316,237336.85379721,651995.765257341,1082031.26178592,1214150.106891,1367522.9995831,1829912.03545418
"Total Mortality","Neonatal Female",456580.937340229,95078.4577386942,220250.156787102,402047.542582067,455703.645837022,507368.233610078,688390.930886097
"Total Mortality","Neonatal Male",449517.969669294,96331.3211608531,214836.826481304,388819.275974943,446494.676954177,502760.02077666,694976.193160417
"Total Mortality","Neonatal Combined",906098.907009523,191026.040186384,435086.983268407,796558.767315116,901063.6329098,1008966.94149167,1383367.12404651
"Total Mortality","Juvenile Female",121940.348941926,23190.9312061313,71375.375029475,104920.589583877,120560.834732312,139300.565484739,181045.457755546
"Total Mortality","Juvenile Male",112953.93713458,22789.2365617736,62576.6492076957,95987.2021144538,112216.543349616,128451.40426817,172669.127203773
"Total Mortality","Juvenile Combined",234894.286076506,45964.4538181542,133952.024237171,200907.791698331,232983.658254608,267566.270654133,353714.584959319
"Total Mortality","Adult Female",87130.873947127,2246.11979306499,82956.7577517633,85502.4657480203,86881.3688463204,88766.984676777,92830.3264483434
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",12440443763.5966,2306074884.6235,6876716873.80536,10983326269.4587,12316384338.6439,13827256474.5332,18326283671.5776
"Value of Total Mortality","Neonatal Female",3848896735.30486,801494621.56715,1856669957.24039,3389189840.24153,3841501322.73623,4277024681.13349,5803014076.6184
"Value of Total Mortality","Neonatal Male",4227898506.27011,906035078.292039,2020627336.52306,3657002716.29381,4199463214.209,4728661553.65884,6536532479.70907
"Value of Total Mortality","Neonatal Combined",8076795241.57497,1704119138.76677,3877297293.76345,7096369493.39657,8036909470.6645,8993145354.83587,12339546556.3275
"Value of Total Mortality","Juvenile Female",882369816.387456,167811375.707591,516477745.929181,759213518.492389,872387544.642275,1007989688.85989,1310058964.92575
"Value of Total Mortality","Juvenile Male",2088867074.21624,421443352.11349,1157235466.60436,1775099754.19564,2075230386.2245,2375463094.24283,3193185325.80125
"Value of Total Mortality","Juvenile Combined",2971236890.6037,589090649.301608,1673713212.53354,2534313272.68803,2950631897.14128,3379524699.59671,4503244290.727
"Value of Total Mortality","Adult Female",1392411631.41793,35894547.8650838,1325706367.50836,1366388542.07639,1388424367.33205,1418557812.52516,1483492824.52318
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",1480219520.28906,425846636.914561,269764133.82557,1242569546.06905,1470307732.16354,1724600803.48543,2844748323.05864
"Population Liveweight (kg)","Neonatal Female",333554053.822393,191927420.147132,5963383.8981688,183923289.293491,325962603.108662,470450602.047592,764163895.59268
"Population Liveweight (kg)","Neonatal Male",347288823.266981,222076196.071771,4439642.57551894,159138488.258941,355186322.995685,516709322.532131,858756958.652682
"Population Liveweight (kg)","Juvenile Female",255350547.281823,162286630.391432,6383429.43107249,113076500.61737,235390795.286648,376571868.755393,714850434.477222
