"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3098361.49488982,163239.320350061,2850124.68537858,3025045.0514105,3084139.00835487,3185545.80599936,3367994.20513215
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",201758.753027016,33032.9018429703,150517.05850093,188002.532736725,199390.957575411,219445.601214632,254392.604043724
"Num Offtake","Juvenile Male",576406.853734795,98677.8629083057,422678.989700093,534975.658450626,569669.656708541,630715.20330708,731949.141185007
"Num Offtake","Juvenile Combined",778165.606761811,131709.006874493,573196.048201023,722978.191187351,769060.614283952,850160.804521711,986341.745228731
"Num Offtake","Adult Female",176795.839313212,3942.76520142797,171473.421218789,174573.71832235,176154.638132225,178662.804617033,184415.942920062
"Num Offtake","Adult Male",1199155.91055585,27700.5583049406,1161576.43635773,1183471.47575283,1194740.94647188,1212406.95400689,1252275.08741581
"Num Offtake","Oxen",944244.138258941,334.379366847114,943836.148599841,944021.66614797,944182.809466817,944393.681028376,944961.429567541
"Cml Pop Growth","Overall",164453779.522428,34857831.8531997,105314939.602968,139825015.454105,169037280.805835,191303991.956719,209228792.012674
"Cml Pop Growth","Neonatal Female",54734870.1422854,13077990.7189483,33588161.9070659,44189386.1363902,55931767.6138282,62798227.3056713,73319255.4250918
"Cml Pop Growth","Neonatal Male",54876365.3601957,12968980.5658246,33866555.8797739,44345107.5070794,56379143.0630988,62978898.1038375,72940065.043069
"Cml Pop Growth","Neonatal Combined",109611235.502481,26046035.6738004,67454717.7868398,88534493.6434696,112310910.676927,125777125.409509,146259320.468161
"Cml Pop Growth","Juvenile Female",24275203.7801642,4173853.48435592,16818473.8811369,22760491.2761575,25107355.9645408,27711207.7053145,28837003.1036241
"Cml Pop Growth","Juvenile Male",24103161.5625193,4144026.67890143,16671601.8861738,22640974.5947484,25039278.6943724,27499417.2163179,28606484.4982408
"Cml Pop Growth","Juvenile Combined",48378365.3426836,8317567.40998771,33490075.7673106,45401465.8709059,50146634.6589132,55210624.9216324,57443487.6018648
"Cml Pop Growth","Adult Female",3953727.81657725,801939.420920443,2705507.03167406,3623525.38876363,3898487.00423655,4384568.79565421,5222583.45308604
"Cml Pop Growth","Adult Male",2893107.19492772,778978.708306756,1671906.63764407,2572832.90362184,2843997.02683497,3324609.59425041,4104672.83961189
"Cml Pop Growth","Oxen",-382656.334241968,14141.6506904377,-401929.163804621,-390625.312520188,-384900.88232224,-375872.452759654,-355628.751005841
"Total Number Increase","Overall",167552141.017317,34985035.8244512,108202174.062982,142856241.665647,172147302.822263,194608465.109189,212413438.135508
"Total Number Increase","Neonatal Female",54734870.1422854,13077990.7189483,33588161.9070659,44189386.1363902,55931767.6138282,62798227.3056713,73319255.4250918
"Total Number Increase","Neonatal Male",54876365.3601957,12968980.5658246,33866555.8797739,44345107.5070794,56379143.0630988,62978898.1038375,72940065.043069
"Total Number Increase","Neonatal Combined",109611235.502481,26046035.6738004,67454717.7868398,88534493.6434696,112310910.676927,125777125.409509,146259320.468161
"Total Number Increase","Juvenile Female",24476962.5331912,4204454.21500422,16977120.1948439,22952332.2975617,25311214.4938206,27927174.9133335,29077207.0380908
"Total Number Increase","Juvenile Male",24679568.4162541,4235552.5455266,17118275.5923142,23188421.7069538,25623571.7920026,28118578.2420009,29297474.3953238
