"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",119327.713004915,12.2066972952573,119285.750267366,119319.029841952,119327.751017141,119336.395336604,119364.23086516
"Num Offtake","Neonatal Female",8236.30146594325,1.57043478070451,8230.92948983895,8235.20005204602,8236.30838347161,8237.41472714604,8241.01462242666
"Num Offtake","Neonatal Male",26972.2161999879,9.18524938943325,26940.9234619156,26965.8117497212,26972.3368493223,26978.7379136871,26999.9371583206
"Num Offtake","Neonatal Combined",35208.5176659311,10.7551116516292,35171.8529517545,35201.004698649,35208.6555830078,35216.1518292055,35240.9517807473
"Num Offtake","Juvenile Female",27817.2460712708,1.2532563429703,27812.9540128443,27816.3630883901,27817.2857474309,27818.1111927309,27820.8762886124
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",27817.2460712708,1.2532563429703,27812.9540128443,27816.3630883901,27817.2857474309,27818.1111927309,27820.8762886124
"Num Offtake","Adult Female",52948.7944961824,0.14258413819081,52948.2921839222,52948.6959068577,52948.7998747885,52948.896700454,52949.2039036121
"Num Offtake","Adult Male",3353.15477153113,0.14828523296796,3352.63238470905,3353.05234578383,3353.16033548279,3353.26110917888,3353.58060336159
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",68059.4921638789,107.108858530666,67701.2498281851,67982.724134836,68059.4044540457,68133.4252968788,68365.3363905317
"Cml Pop Growth","Neonatal Female",4068.53277262178,38.6356537173371,3953.2934972472,4041.15232992253,4068.56505522341,4095.23674063988,4183.5741873449
"Cml Pop Growth","Neonatal Male",46810.0029899439,34.6081593835286,46712.7480308244,46785.1335112374,46809.8057905962,46833.5453736219,46916.5275992741
"Cml Pop Growth","Neonatal Combined",50878.5357625657,73.152207523658,50666.0415280716,50826.8841231007,50878.3862435052,50928.7244384459,51100.101786619
"Cml Pop Growth","Juvenile Female",3919.88912018743,18.6613158622668,3857.14555863125,3907.31475834428,3919.88276971369,3932.37879037549,3976.62770288056
"Cml Pop Growth","Juvenile Male",43318.3504305192,17.7691470445843,43258.7466297535,43306.4774992913,43318.4797091856,43330.3955183105,43372.4883057078
"Cml Pop Growth","Juvenile Combined",47238.2395507066,36.4293630855538,47115.8921883848,47213.7655596187,47238.2434664614,47262.7313669917,47349.1160085883
"Cml Pop Growth","Adult Female",-44494.7965912072,3.3961667326399,-44506.3851403304,-44497.1902925356,-44494.6774350323,-44492.4241015396,-44484.9765521834
"Cml Pop Growth","Adult Male",14437.5134418139,3.45796717094846,14425.7012520591,14435.0764946142,14437.6421460337,14439.9238249231,14447.5193279313
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",187387.205168794,117.646977584343,186987.000095551,187303.720458719,187388.151415319,187467.962995837,187721.5239442
"Total Number Increase","Neonatal Female",12304.834238565,39.7509328314174,12184.2229870861,12276.8810500397,12304.96361432,12332.1115117562,12421.6960440154
"Total Number Increase","Neonatal Male",73782.2191899318,41.1086744451615,73653.67149274,73753.774903544,73782.0905163609,73810.3929491237,73900.0715974675
"Total Number Increase","Neonatal Combined",86087.0534284968,80.8374660791729,85837.8944798261,86030.5519848391,86086.967700532,86141.7846394952,86321.7676414828
"Total Number Increase","Juvenile Female",31737.1351914582,19.8278768901733,31670.0995714756,31723.5619496573,31737.1437085638,31750.8228947873,31797.2505463454
"Total Number Increase","Juvenile Male",43318.3504305192,17.7691470445843,43258.7466297535,43306.4774992913,43318.4797091856,43330.3955183105,43372.4883057078
"Total Number Increase","Juvenile Combined",75055.4856219774,37.5898172644624,74928.8462012291,75030.0632487177,75055.4015225889,75080.7996019993,75169.7388520532
"Total Number Increase","Adult Female",8453.99790497517,3.53479915054135,8441.91622860624,8451.50565508236,8454.12684685588,8456.45859309899,8464.22735142869
"Total Number Increase","Adult Male",17790.668213345,3.60226434084226,17778.34318589,17788.1284712981,17790.7931653158,17793.173777695,17801.0999312929
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",41782.8710999057,0.986331829983316,41779.4858414042,41782.1766593733,41782.9061010665,41783.5586787365,41785.7309922535
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",10265.8884310642,0.462511269429551,10264.3044571211,10265.5625683344,10265.9030734566,10266.2077020793,10267.2281541308
"Total Mortality","Juvenile Male",2206.04285845478,0.446680778264423,2204.51455505036,2205.72793044097,2206.05835249916,2206.35354843418,2207.33639148032
"Total Mortality","Juvenile Combined",12471.931289519,0.909187197003285,12468.8190121715,12471.2904987754,12471.9614259558,12472.561308614,12474.5645456111
"Total Mortality","Adult Female",29310.9398103867,0.0789305050700297,29310.6617446712,29310.8852341534,29310.9427878293,29310.9963877513,29311.1664466424
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",905183914.819113,18860.7625343245,905119148.505907,905170612.904031,905184524.734358,905197090.982734,905238613.126032
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",173883618.245366,7834.01588159748,173856788.894717,173878098.782449,173883866.258208,173889026.057819,173906310.474667
"Value of Total Mortality","Juvenile Male",45541548.7699404,9221.27798649078,45509998.4744596,45535047.3960233,45541868.6289926,45547962.6538752,45568252.4657197
"Value of Total Mortality","Juvenile Combined",219425167.015306,17055.203449864,219366787.369177,219413146.178472,219425734.887201,219436992.039396,219474562.940387
"Value of Total Mortality","Adult Female",685758747.803807,1846.65809661729,685752242.178328,685757470.938252,685758817.464055,685760071.48783,685764050.185646
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
