"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",108754.433697814,8.95845335175266,108738.660297562,108751.46509998,108757.303393252,108760.284225455,108764.640437481
"Num Offtake","Neonatal Female",7170.49608177332,1.1426056290375,7168.45865613727,7170.08561005174,7170.85430607414,7171.22092443826,7171.79805657269
"Num Offtake","Neonatal Male",23929.8571215855,6.74716212649946,23917.7021371131,23927.279246488,23931.9158644131,23934.0812693791,23937.4997981172
"Num Offtake","Neonatal Combined",31100.3532033589,7.88911993095954,31086.1607932503,31097.3648565398,31102.7701704872,31105.3021938173,31109.2978546899
"Num Offtake","Juvenile Female",25816.6012540004,0.979937474308901,25814.5680262922,25816.5539236819,25816.7658492266,25817.2431317361,25817.6634567065
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",25816.6012540004,0.979937474308901,25814.5680262922,25816.5539236819,25816.7658492266,25817.2431317361,25817.6634567065
"Num Offtake","Adult Female",48525.9728403787,0.118143009407185,48525.7032920396,48525.9256988238,48526.0027939983,48526.0668142886,48526.0738311859
"Num Offtake","Adult Male",3311.50640007636,0.133209958303982,3311.20227188161,3311.45244651695,3311.540647376,3311.61187236589,3311.62060466686
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",67492.5736244828,94.3381531247886,67319.307522336,67434.8055193763,67498.3951827246,67563.602408477,67639.1579543628
"Cml Pop Growth","Neonatal Female",-5097.2347218293,35.5366328020861,-5155.66041859354,-5114.23547279059,-5101.2415748884,-5074.38231365071,-5033.94043175376
"Cml Pop Growth","Neonatal Male",43883.701834739,32.8104638319434,43832.4653462701,43867.5132129367,43882.0115086694,43902.446978024,43944.6557113473
"Cml Pop Growth","Neonatal Combined",38786.4671129097,68.2922378254232,38676.8049276765,38753.5192516996,38780.2869106738,38828.0646643733,38910.7152795935
"Cml Pop Growth","Juvenile Female",9173.03171781533,15.3426237513143,9144.90373340959,9166.3928032218,9176.66278373101,9182.69909053181,9190.19164576355
"Cml Pop Growth","Juvenile Male",43852.114597774,14.7007807945989,43825.0915795104,43845.6330258421,43855.3159106647,43861.5582395928,43868.6747952365
