"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",2015803.6156896,169105.27276474,1645402.44042904,1905061.20581358,2003418.41556629,2138709.59235912,2428124.65495513
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",192831.396107276,34596.1261927576,115263.633527715,170200.027378843,189577.601495407,219787.030478103,277462.085849553
"Num Offtake","Juvenile Male",549686.984183889,102846.165533686,318856.372711267,481859.539774033,540648.450069694,630960.66718889,799679.609336258
"Num Offtake","Juvenile Combined",742518.380291165,137440.297735522,434120.006238982,652059.567152877,730054.825265409,850829.018878431,1077141.69518581
"Num Offtake","Adult Female",175806.286921387,4022.71096763015,168150.764734931,173306.654581827,175590.522329458,178217.859516458,185417.629877303
"Num Offtake","Adult Male",187773.030409892,28206.8807587343,133975.540087491,170330.275046961,185840.246371697,204681.093963179,255137.365874771
"Num Offtake","Oxen",909705.918067161,343.414201682331,909008.887651958,909452.580735642,909694.311174567,909959.132020834,910527.747411483
"Cml Pop Growth","Overall",160867562.630535,31617254.5941439,84890897.7541105,136544094.915992,158258786.15137,187128614.996998,228609842.53512
"Cml Pop Growth","Neonatal Female",53918655.8030727,11438565.7672538,29143275.8031083,45960263.9056408,52167601.2040046,62193171.8189865,80377778.3108365
"Cml Pop Growth","Neonatal Male",54011489.131694,11444282.8729171,29322483.3382214,45931662.8582992,52150747.1831655,62574579.8272086,80493653.2291244
"Cml Pop Growth","Neonatal Combined",107930144.934767,22881139.8307443,58465759.1413297,91861070.6366438,104318348.38717,124841921.05303,160871431.539961
"Cml Pop Growth","Juvenile Female",22976297.6584079,4761412.08448539,11536268.2375736,19481580.1693274,22801805.3857318,26913270.566629,34213357.4060969
"Cml Pop Growth","Juvenile Male",22804695.8390544,4707008.26975308,11493633.9804721,19342486.8654602,22696531.9724375,26745567.7153255,33944342.4036329
"Cml Pop Growth","Juvenile Combined",45780993.4974622,9468014.64432687,23029902.2180457,38824067.0347877,45498337.3581693,53658838.2819545,68157699.8097297
"Cml Pop Growth","Adult Female",3736646.13333335,840969.376271386,1844661.12232748,3186658.63607007,3651465.59004485,4396343.67828907,5793143.42866214
"Cml Pop Growth","Adult Male",4294698.50792355,815609.402508363,2453057.41889473,3757212.71384897,4220697.63266635,4945572.43663647,6275357.26854329
"Cml Pop Growth","Oxen",-874920.44295039,14398.7639591549,-902482.14648704,-883814.626374406,-876014.07883914,-866327.888100571,-840444.084014202
"Total Number Increase","Overall",162883366.246225,31736200.7807891,86536300.1945396,138408173.901503,160312029.366522,189192311.521822,230933466.38437
"Total Number Increase","Neonatal Female",53918655.8030727,11438565.7672538,29143275.8031083,45960263.9056408,52167601.2040046,62193171.8189865,80377778.3108365
"Total Number Increase","Neonatal Male",54011489.131694,11444282.8729171,29322483.3382214,45931662.8582992,52150747.1831655,62574579.8272086,80493653.2291244
"Total Number Increase","Neonatal Combined",107930144.934767,22881139.8307443,58465759.1413297,91861070.6366438,104318348.38717,124841921.05303,160871431.539961
"Total Number Increase","Juvenile Female",23169129.0545151,4793217.39858752,11651531.8711013,19655814.2870197,23000385.3359912,27130025.9819948,34450345.5130617
"Total Number Increase","Juvenile Male",23354382.8232382,4801579.34641925,11812490.3531833,19835779.1832294,23264174.9263604,27366885.7026224,34624824.298168
"Total Number Increase","Juvenile Combined",46523511.8777534,9594424.29988652,23464022.2242846,39491593.4702491,46264560.2623516,54496911.6846173,69075169.8112297
"Total Number Increase","Adult Female",3912452.42025473,844847.108381497,2012811.88706241,3359903.29256754,3827893.87880274,4575646.28782413,5978561.05853944
"Total Number Increase","Adult Male",4482471.53833344,842798.372274708,2587032.95898222,3926772.84194347,4408991.58646582,5151544.43189375,6530494.63441806
"Total Number Increase","Oxen",34785.4751167711,14735.8835483287,6673.98288059607,25670.2474061487,33768.7675401252,43611.3846056481,69983.8800030381
"Total Mortality","Overall",9004487.63509444,1748562.47639953,4749326.82037329,7706411.63521186,8930099.24555859,10273479.9521718,12861017.9917875
"Total Mortality","Neonatal Female",3678095.69747315,767542.327800005,1884469.6474997,3114480.08673209,3612332.14931566,4245847.24895905,5452536.4748173
"Total Mortality","Neonatal Male",3681471.11207033,781814.649014725,1805533.17034431,3096935.05424566,3713124.49044743,4198750.39060549,5399085.24345084
"Total Mortality","Neonatal Combined",7359566.80954348,1508909.26763098,3690002.81784401,6298395.40075442,7334214.94230746,8515257.82522595,10851621.7182681
"Total Mortality","Juvenile Female",723524.5806697,133253.024336518,432259.440751994,634323.263926607,713827.142219624,819850.950751139,1043704.78292621
"Total Mortality","Juvenile Male",682122.103211002,125281.549185459,395484.299644622,600706.953271669,670582.673715678,767372.248735989,991195.050151512
"Total Mortality","Juvenile Combined",1405646.6838807,257204.110291771,827743.740396616,1233540.92576313,1386875.34491008,1588826.27610468,2034899.83307772
"Total Mortality","Adult Female",175806.286921387,4022.71096763015,168150.764734931,173306.654581827,175590.522329458,178217.859516458,185417.629877303
"Total Mortality","Adult Male",0,0,0,0,0,0,0
