"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",2049010.25275846,183079.751068157,1577605.25875863,1915742.38671345,2045146.04155045,2177174.56201294,2588344.40203387
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",199898.678143123,37327.116880409,103310.806840334,172852.177503159,199514.388216402,226463.97660888,310701.910306118
"Num Offtake","Juvenile Male",570721.409738482,111032.291836159,283424.07442135,490315.84513505,569468.22302945,649693.3156547,900237.55193573
"Num Offtake","Juvenile Combined",770620.087881605,148359.216832648,386734.881261685,663045.716453897,769104.171568352,876301.819454536,1210939.46224185
"Num Offtake","Adult Female",176489.562290119,4392.09684803867,165422.579361086,173325.465397149,176322.894470045,179744.563787829,188732.36586019
"Num Offtake","Adult Male",192149.230028761,30768.3488510704,114560.096636731,169949.032043474,190936.164800056,214878.482844075,277953.559051954
"Num Offtake","Oxen",909751.372557978,373.243257991049,908830.765749116,909471.842416429,909722.877264328,910039.245843757,910719.014879878
"Cml Pop Growth","Overall",169666733.97923,34237835.7113004,74297709.3022704,145900531.994943,169257430.77984,192807102.413195,295067231.216399
"Cml Pop Growth","Neonatal Female",56859949.1604968,12537304.6179443,24199084.5504557,47844771.3021131,56556069.8363974,65137294.622551,103683120.87289
"Cml Pop Growth","Neonatal Male",56955686.6224227,12537304.6179443,24294822.0123816,47940508.764039,56651807.2983233,65233032.0844769,103778858.334816
"Cml Pop Growth","Neonatal Combined",113815635.782919,25074609.2358886,48493906.5628373,95785280.0661521,113207877.134721,130370326.707028,207461979.207707
"Cml Pop Growth","Juvenile Female",24276880.5592577,4991636.94931677,10523271.5844421,20657323.6404673,24364205.2962686,27789536.2394469,39748442.1471255
"Cml Pop Growth","Juvenile Male",24087868.6252564,4932531.17294503,10513848.7362925,20496231.1053459,24193034.7673625,27537128.0753795,39411055.5382027
"Cml Pop Growth","Juvenile Combined",48364749.1845141,9924107.19143158,21037120.3207346,41140238.8027377,48552756.596262,55322486.2703846,79159497.6853283
"Cml Pop Growth","Adult Female",3909114.65278901,906877.188289989,1561119.71116474,3253579.90198635,3899097.30334117,4550399.09933017,6603698.16818178
"Cml Pop Growth","Adult Male",4449913.55579812,877688.820851725,2176617.51637136,3817213.87794552,4434823.70553875,5070970.8160199,7059193.1158584
"Cml Pop Growth","Oxen",-872679.196791161,15706.5420632606,-912293.326747278,-884003.177156521,-873286.977610229,-861121.474845926,-828816.735018731
"Total Number Increase","Overall",171715744.231988,34363029.9578625,75897834.8757615,147703562.507539,171325512.164639,194911764.147531,297509766.523503
"Total Number Increase","Neonatal Female",56859949.1604968,12537304.6179443,24199084.5504557,47844771.3021131,56556069.8363974,65137294.622551,103683120.87289
"Total Number Increase","Neonatal Male",56955686.6224227,12537304.6179443,24294822.0123816,47940508.764039,56651807.2983233,65233032.0844769,103778858.334816
"Total Number Increase","Neonatal Combined",113815635.782919,25074609.2358886,48493906.5628373,95785280.0661521,113207877.134721,130370326.707028,207461979.207707
"Total Number Increase","Juvenile Female",24476779.2374008,5025855.61798648,10630474.7163283,20835062.6316362,24564567.495709,28016421.6093739,40044136.8237181
"Total Number Increase","Juvenile Male",24658590.0349949,5034312.17740816,10808427.2569978,20987172.0603014,24753697.3615883,28183378.9263732,40267085.318595
"Total Number Increase","Juvenile Combined",49135369.2723957,10060132.8019775,21438901.9733261,41821032.9306247,49322366.4027756,56182545.1458378,80311222.1423131
"Total Number Increase","Adult Female",4085604.21507913,911139.052122947,1726792.75870695,3427150.70841539,4076109.36653143,4731438.31481062,6792430.53404197
"Total Number Increase","Adult Male",4642062.78582688,907538.893963184,2292905.69345674,3987811.49777169,4631938.91933914,5284993.76081509,7337146.67491035
"Total Number Increase","Oxen",37072.1757668175,16074.0663716856,-3462.56099816167,25474.8628154038,36435.9148368891,48943.5095533455,81902.2798611472
"Total Mortality","Overall",1714590.48756329,284322.158093497,996337.457412458,1513024.46122654,1712135.6320449,1915930.34304494,2551059.83094656
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
