"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",387626.795645833,549.584138509382,386798.810436047,387341.763609534,387560.081838012,387707.787429782,388659.603976153
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",15725.432695778,101.977996127569,15570.3266387638,15672.8519519336,15704.0033925498,15748.1795653976,15907.8271707342
"Num Offtake","Juvenile Male",34175.8782767439,280.917994737766,33748.4765342745,34031.116208111,34115.4454108878,34239.7315465039,34676.7561258609
"Num Offtake","Juvenile Combined",49901.3109725218,382.895074862762,49318.8031730383,49703.9681600446,49819.4488034376,49987.9111119015,50584.5832965951
"Num Offtake","Adult Female",39530.9343605733,12.0990219270078,39513.7572594623,39524.0420170057,39529.4463039004,39534.5455450368,39555.7041389812
"Num Offtake","Adult Male",298194.550312738,159.720572914779,297966.250003546,298104.426421506,298175.433994925,298239.403134504,298519.316540577
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",521671.276773189,41570.2498276802,468767.755325779,497744.394056987,506409.355716889,546214.450811852,605762.238799014
"Cml Pop Growth","Neonatal Female",108166.467993226,13521.4120545164,92644.4139974901,99254.0493517736,104149.715854189,113519.273187965,136223.12819589
"Cml Pop Growth","Neonatal Male",156313.192831776,13521.4120545164,140791.13883604,147400.774190323,152296.440692739,161665.998026514,184369.85303444
"Cml Pop Growth","Neonatal Combined",264479.660825002,27042.8241090328,233435.55283353,246654.823542097,256446.156546927,275185.271214479,320592.98123033
"Cml Pop Growth","Juvenile Female",185726.606920321,6715.66761839552,176330.884350226,182069.27929881,183446.885236846,189810.114248703,198156.422389218
"Cml Pop Growth","Juvenile Male",160193.325131783,6565.81625707281,151041.168175599,156604.396611035,157948.509477502,164260.672830242,172372.282976097
"Cml Pop Growth","Juvenile Combined",345919.932052104,13281.3675156943,327372.052525824,338673.675909845,341395.394714347,354070.787078945,370528.705365316
"Cml Pop Growth","Adult Female",67066.7413890553,1155.8478017508,65307.7477438273,66471.4600386755,66813.0544580726,67333.7496724846,69121.7436937881
"Cml Pop Growth","Adult Male",-155795.057492972,1018.70120555851,-157347.597777403,-156316.711326828,-156060.760196312,-155523.946799358,-154032.832682823
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",909298.072419022,42018.854436182,855566.565761826,885170.348517759,893969.437554901,934510.003116331,994156.489869368
"Total Number Increase","Neonatal Female",108166.467993226,13521.4120545164,92644.4139974901,99254.0493517736,104149.715854189,113519.273187965,136223.12819589
"Total Number Increase","Neonatal Male",156313.192831776,13521.4120545164,140791.13883604,147400.774190323,152296.440692739,161665.998026514,184369.85303444
"Total Number Increase","Neonatal Combined",264479.660825002,27042.8241090328,233435.55283353,246654.823542097,256446.156546927,275185.271214479,320592.98123033
