"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",467671.719630094,40464.8880016348,364178.280962238,442916.698323276,463687.473266048,494985.031991312,567446.478350949
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",34388.7901663429,6753.06342019405,17030.0668048061,30222.6727197791,33802.7259425319,38985.3625567505,51232.0643503737
"Num Offtake","Juvenile Male",89501.5398215053,18705.1374063817,41424.7804063697,77938.3297483966,87884.1249772497,102183.134618231,136194.900967097
"Num Offtake","Juvenile Combined",123890.329987848,25458.1875287745,58454.8472111758,108161.002468176,121686.850919782,141168.497174982,187426.965317471
"Num Offtake","Adult Female",27855.3064973704,769.235806382414,25930.0098666739,27358.8939351397,27817.3679658329,28375.6046163351,29696.0613534473
"Num Offtake","Adult Male",315926.083144875,14378.9226587443,279793.423884389,306791.300922559,315235.499898732,325774.678940678,350323.451680031
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",19302066.1031048,4239359.84881585,9936320.13841234,16612354.7631646,19320657.5795257,22258026.7289775,33741165.1910125
"Cml Pop Growth","Neonatal Female",6510906.4789615,1523262.81427463,3440491.28103094,5571058.13978571,6341828.57038404,7558511.12942486,11505897.9918068
"Cml Pop Growth","Neonatal Male",6559053.20380005,1523262.81427463,3488638.00586949,5619204.86462426,6389975.29522259,7606657.85426341,11554044.7166453
"Cml Pop Growth","Neonatal Combined",13069959.6827616,3046525.62854926,6929129.28690043,11190263.00441,12731803.8656066,15165168.9836883,23059942.7084521
"Cml Pop Growth","Juvenile Female",2847817.62574483,631737.141768316,1307740.56017277,2386837.91422222,2900928.67641984,3232319.97815431,4818760.59917814
"Cml Pop Growth","Juvenile Male",2795787.60763147,621756.310383528,1283310.13923694,2341811.68178673,2852498.81808852,3175517.16858832,4741298.89941305
"Cml Pop Growth","Juvenile Combined",5643605.23337631,1253489.46515836,2591050.69940971,4728649.59600896,5753207.56267475,6408174.3836638,9560059.49859118
"Cml Pop Growth","Adult Female",404959.66199625,112836.610668789,114787.432692944,335245.214660293,395580.225103298,480899.136161145,686708.959233846
"Cml Pop Growth","Adult Male",183541.524970677,100098.436744695,-73952.8163916168,121655.741802271,177425.76603684,249130.856446807,434454.024735354
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",19769737.8227349,4270360.88421387,10329034.8398146,17071700.0382137,19786513.1387632,22776998.3165312,34308611.6693634
"Total Number Increase","Neonatal Female",6510906.4789615,1523262.81427463,3440491.28103094,5571058.13978571,6341828.57038404,7558511.12942486,11505897.9918068
"Total Number Increase","Neonatal Male",6559053.20380005,1523262.81427463,3488638.00586949,5619204.86462426,6389975.29522259,7606657.85426341,11554044.7166453
"Total Number Increase","Neonatal Combined",13069959.6827616,3046525.62854926,6929129.28690043,11190263.00441,12731803.8656066,15165168.9836883,23059942.7084521
"Total Number Increase","Juvenile Female",2882206.41591118,638184.376410452,1324770.62697758,2416785.14747543,2934857.25761157,3268420.87699086,4869992.66352851
"Total Number Increase","Juvenile Male",2885289.14745298,639611.760497632,1324734.91964331,2419008.13318124,2938487.45397701,3270516.19190233,4877493.80038014
"Total Number Increase","Juvenile Combined",5767495.56336415,1277795.74270285,2649505.54662088,4835793.28065666,5873344.71158858,6538937.06889319,9747486.46390866
"Total Number Increase","Adult Female",432814.968493621,113592.012572813,140717.442559618,362633.324711538,423311.472116177,509391.311903879,716405.020587293
"Total Number Increase","Adult Male",499467.608115552,114221.551204024,205840.607492772,428851.037850202,489790.806415154,576491.858710152,784777.476415385
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",391644.125984242,54539.6223019968,251670.932216499,357703.99641273,386483.369809793,428452.777705385,527894.716046785
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",126396.573551215,24856.5194262557,62958.4285247126,111287.260453681,124182.050120188,142626.55906033,189108.167378726
"Total Mortality","Juvenile Male",117586.321197454,24613.6278507139,53968.7025647247,102547.11766991,115520.286315542,134292.77334462,178803.300775729
