"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",2019534.21943055,138940.863574718,1772658.90272035,1920365.88358411,2012132.71776736,2157356.34472642,2174437.64560604
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",192518.911118981,28636.7921527419,140869.590374223,173053.307634855,190115.042118077,220661.67153743,224844.657176839
"Num Offtake","Juvenile Male",548361.94891065,85136.7689502297,394811.196339803,490471.383145033,541791.994080044,631029.473678115,643349.022191919
"Num Offtake","Juvenile Combined",740880.86002963,113772.059179094,535680.786714026,663524.690779889,731907.03619812,851691.145215545,868193.679368758
"Num Offtake","Adult Female",176532.1008696,3286.86575099653,171382.723576251,174975.622524346,176713.687410469,178861.109834983,181348.232062196
"Num Offtake","Adult Male",192312.318341082,22997.328394987,156174.931406533,181272.243441985,193674.121509248,208592.652790094,225598.997604365
"Num Offtake","Oxen",909808.94019024,290.429050168735,909318.322901729,909682.901417095,909839.967980617,909955.226555661,910305.017010899
"Cml Pop Growth","Overall",154054587.432732,39307108.6373841,105454900.981481,121555430.294422,155032309.186555,177711256.145532,227914181.092892
"Cml Pop Growth","Neonatal Female",51671964.1134666,15159763.1330953,31769880.5971339,39804777.4783463,51545197.8982462,60798434.0864716,81045830.6043549
"Cml Pop Growth","Neonatal Male",51688214.0660259,15028127.4655837,31779000.0852867,39934864.2349264,51488022.2626977,60862583.8408403,80659765.0353283
"Cml Pop Growth","Neonatal Combined",103360178.179493,30187332.2032408,63548880.6824207,79745709.57556,103021084.436369,121787024.30587,161705595.639683
"Cml Pop Growth","Juvenile Female",21889559.5385143,4737222.10958029,13789627.6384756,18382326.5622411,22439756.5496229,25471877.4480627,28949703.366802
"Cml Pop Growth","Juvenile Male",21689822.0905505,4677426.45761808,13699036.2141681,18207437.1971514,22225009.4505525,25285513.8233701,28577683.9432633
"Cml Pop Growth","Juvenile Combined",43579381.6290647,9414419.27246073,27488663.8526437,36589763.7593926,44664766.0001755,50757391.2714328,57527387.3100653
"Cml Pop Growth","Adult Female",3724358.15594532,696996.356557434,2464879.63063537,3261928.70932126,3663141.64725403,4402639.2112605,4517369.97596125
"Cml Pop Growth","Adult Male",4263324.91209191,675297.416231469,3041303.00512593,3824552.1343631,4206405.90438679,4906882.2092169,5027729.12354616
"Cml Pop Growth","Oxen",-872655.44386225,11731.7935117403,-891148.959312464,-878298.515822252,-871973.823440001,-864293.156599612,-855768.682241935
"Total Number Increase","Overall",156074121.652163,39407006.2629783,107227559.884201,123568103.387341,157074729.663956,179816966.691341,230080682.17124
"Total Number Increase","Neonatal Female",51671964.1134666,15159763.1330953,31769880.5971339,39804777.4783463,51545197.8982462,60798434.0864716,81045830.6043549
"Total Number Increase","Neonatal Male",51688214.0660259,15028127.4655837,31779000.0852867,39934864.2349264,51488022.2626977,60862583.8408403,80659765.0353283
"Total Number Increase","Neonatal Combined",103360178.179493,30187332.2032408,63548880.6824207,79745709.57556,103021084.436369,121787024.30587,161705595.639683
"Total Number Increase","Juvenile Female",22082078.4496332,4761887.79228787,13930497.2288498,18556283.1553723,22646056.9305781,25682677.3290756,29174548.0239789
"Total Number Increase","Juvenile Male",22238184.0394611,4750885.62416899,14093847.4105079,18700463.9154903,22813786.5949299,25889351.3682285,29221032.9654552
"Total Number Increase","Juvenile Combined",44320262.4890944,9512510.79369419,28024344.6393577,37256747.0708626,45459843.525508,51572028.6973041,58395580.9894341
"Total Number Increase","Adult Female",3900890.25681492,700059.906301192,2636262.35421162,3434534.76038344,3839855.3346645,4583272.06161325,4696355.8873331
"Total Number Increase","Adult Male",4455637.23043299,696721.541495077,3197477.93653247,3989464.59931722,4400080.02589604,5127655.34408305,5237087.47838245
"Total Number Increase","Oxen",37153.4963279907,12013.7962220305,18271.5017110767,31385.4332603895,37864.049209523,45662.0699560491,54536.3347689637
"Total Mortality","Overall",8624299.33107759,1524608.12965404,5985336.60134819,7695755.13071803,8448513.15346998,9643520.17784631,11084019.5718675
"Total Mortality","Neonatal Female",3435679.80872455,605510.165810177,2359470.54580601,3054706.06043472,3405648.3209466,3912420.33268521,4298978.56114435
"Total Mortality","Neonatal Male",3533669.12265966,742143.620284407,2389295.1724931,3066960.06917621,3442449.92948511,4018381.75754457,4919124.62573512
"Total Mortality","Neonatal Combined",6969348.93138421,1323152.79532653,4748765.71829911,6147002.0838942,6848098.25043171,7789903.6841202,9218103.18687947
"Total Mortality","Juvenile Female",714290.551966297,107545.333605359,512850.271730666,645254.2708457,726427.470395386,812566.581197511,834660.078546182
"Total Mortality","Juvenile Male",687235.566029718,107454.514868511,477994.023154016,626685.184692219,674178.64700521,787505.317841068,814876.265804361
"Total Mortality","Juvenile Combined",1401526.11799601,214363.320428546,990844.294884683,1271939.45553792,1400606.1174006,1596194.8978684,1649536.34435054
"Total Mortality","Adult Female",176532.1008696,3286.86575099653,171382.723576251,174975.622524346,176713.687410469,178861.109834983,181348.232062196
"Total Mortality","Adult Male",13417.1384889127,1604.46477174328,10895.9254469674,12646.9007052547,13512.1480122731,14552.9757760531,15739.4649491417
"Total Mortality","Oxen",63475.042338854,20.2624918722396,63440.813225702,63466.2489360764,63477.2070684152,63485.2483643485,63509.6523495976
"Value of Total Mortality","Overall",83712878529.9299,14895770610.2389,58424509706.3142,74744463318.7617,81765114337.1395,93645718088.5541,108627162064.562
"Value of Total Mortality","Neonatal Female",20116350030.2919,3545340404.36659,13815005480.1579,17885699416.8415,19940511781.7632,22907727512.3448,25171075980.0998
"Value of Total Mortality","Neonatal Male",44965640431.3658,9443714739.48972,30403578796.2683,39026807236.5917,43804883920.683,51133567675.3208,62595444417.6708
"Value of Total Mortality","Neonatal Combined",65081990461.6578,12800002824.845,44218584276.4262,57234904526.7886,63745395702.4462,72866882085.6958,87766520397.7706
"Value of Total Mortality","Juvenile Female",6793350210.50684,1022823433.23151,4877527067.70284,6136771968.51248,6908779901.04129,7728016757.65325,7938139745.35239
