"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4214851.55462073,32437.5792425323,4114545.18304622,4192592.83724598,4215151.07719002,4236910.45468636,4316790.36102392
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",88373.9522331751,1454.83132227367,83540.9191506547,87341.2609250224,88420.3130032794,89379.3421541572,92937.3982280487
"Num Offtake","Juvenile Male",913627.222686801,18167.5102241479,862772.59948786,901545.534968518,913360.043440206,926437.882340817,969133.905720937
"Num Offtake","Juvenile Combined",1002001.17491998,18275.2638654263,950633.63705599,989331.117787568,1001650.40787862,1014708.51936318,1058417.5591727
"Num Offtake","Adult Female",603667.056880531,880.041298095957,601135.113547895,603053.420582582,603681.545770451,604287.17875538,606241.572011994
"Num Offtake","Adult Male",2609183.32282022,14439.2419207778,2560605.77727408,2599145.06065188,2609495.74226004,2619120.62892269,2654301.15287281
"Cml Pop Growth","Overall",5810825.0596933,296097.266046478,4959723.7497572,5618355.30624881,5805528.26640861,5997010.52774162,6987812.9726284
"Cml Pop Growth","Neonatal Female",793902.106519782,113514.956523085,376953.529041083,721602.560293758,788845.868730193,866591.962739545,1233252.84007107
"Cml Pop Growth","Neonatal Male",797549.002593072,113987.085783119,459097.48513552,725556.712504224,793168.546402887,866808.013934124,1149503.03794504
"Cml Pop Growth","Neonatal Combined",1591451.10911285,166268.687864589,1146712.4698154,1480863.16945743,1584005.87589995,1697777.6864067,2216061.53652504
"Cml Pop Growth","Juvenile Female",591686.490477782,66157.7945417236,360277.885827472,546540.00091587,591747.125218939,635481.47089931,804889.189852868
"Cml Pop Growth","Juvenile Male",892056.012872151,61421.9945905816,721225.202669974,850794.757625601,893973.434213069,929348.769823515,1059207.55437825
"Cml Pop Growth","Juvenile Combined",1483742.50334993,92491.7687344936,1242339.98070285,1420940.12339015,1482894.13642228,1545130.52888233,1817388.85107689
"Cml Pop Growth","Adult Female",2065574.13750271,60843.3443764162,1868954.32116576,2024055.28201738,2067913.1801963,2108406.74011742,2251701.31843855
"Cml Pop Growth","Adult Male",670057.309727803,47973.7568689501,532979.932576374,638254.902004444,668922.561802201,703705.512068416,816944.528108523
"Total Number Increase","Overall",10025676.614314,314477.419807104,9127264.1775663,9819452.18770814,10022828.571135,10220067.0010391,11281769.928449
"Total Number Increase","Neonatal Female",793902.106519782,113514.956523085,376953.529041083,721602.560293758,788845.868730193,866591.962739545,1233252.84007107
"Total Number Increase","Neonatal Male",797549.002593072,113987.085783119,459097.48513552,725556.712504224,793168.546402887,866808.013934124,1149503.03794504
"Total Number Increase","Juvenile Female",680060.442710957,67433.8723881958,443818.804978127,633751.631636068,680158.848248583,724439.037147215,897487.881475036
"Total Number Increase","Juvenile Male",1805683.23555895,77438.6984764561,1585833.67402589,1752564.50013871,1806229.65957645,1854365.83978235,2016056.46533125
"Total Number Increase","Adult Female",2669241.19438324,61702.0059870876,2470254.98944891,2627245.08369395,2671532.59155048,2712454.8116347,2857942.89045055
"Total Number Increase","Adult Male",3279240.63254802,62000.5876382006,3093585.70985046,3237008.95845073,3279013.19027092,3321682.61434474,3471245.68098133
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Liveweight (kg)","Overall",8102586412.45085,235233571.613818,7373769959.6903,7938052597.37667,8101751229.5989,8258129879.61876,8843002540.8653
"Liveweight (kg)","Neonatal Female",352026231.044192,19768244.3462291,277749798.727788,338232354.218288,352496367.226439,365750857.089745,410992670.571686
"Liveweight (kg)","Neonatal Male",349559470.008049,20434821.2204429,286121818.865018,336492093.382278,349256809.136879,363811806.853836,407740561.573779
