"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4880637.45577565,116543.995311805,4694753.5339999,4811090.15950279,4902137.1495426,4929561.37555237,5121156.94253079
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",112638.968210202,7214.72094417983,99956.6939370069,106827.833877309,116526.99416644,116991.593425891,121357.580627401
"Num Offtake","Juvenile Male",1289963.51791855,70857.3055948926,1187617.54258061,1238616.57472573,1295020.19999852,1310294.9332403,1437755.28669681
"Num Offtake","Juvenile Combined",1402602.48612875,72717.9014701634,1292804.7177019,1353005.68907652,1407104.70220066,1426478.66084675,1554752.11677116
"Num Offtake","Adult Female",615916.259544174,3992.37585284788,609004.645205367,613143.379505517,617063.798152574,619123.096608755,620466.842524522
"Num Offtake","Adult Male",2862118.71010273,44617.0862500154,2790700.57887628,2830603.88738121,2870089.36193157,2881988.26534811,2946651.17741266
"Cml Pop Growth","Overall",14914691.6072687,1131215.4754771,13217332.7659321,14118220.2579777,14848813.2449636,15740047.4923183,16564742.5500685
"Cml Pop Growth","Neonatal Female",3093400.05813364,497314.490027022,2570383.52618688,2725376.07373836,2918435.75074631,3410646.21051676,3970840.80939378
"Cml Pop Growth","Neonatal Male",2940683.66270785,443763.962584346,2335691.41454787,2621711.57750462,2927052.90547662,3130080.86099694,3876438.48832783
"Cml Pop Growth","Neonatal Combined",6034083.72084149,607116.308402776,5017548.99328089,5668605.55603943,5948648.44358422,6534270.78596511,6918908.02018191
"Cml Pop Growth","Juvenile Female",1898659.47280037,363405.009503297,1418676.14905189,1629779.8077737,1848249.83758688,2095724.80279929,2563207.08243523
"Cml Pop Growth","Juvenile Male",2318201.4055444,296523.557651714,1991757.24272624,2157784.45411945,2264236.77734315,2328302.62431119,2844101.82271625
"Cml Pop Growth","Juvenile Combined",4216860.87834477,439470.738848823,3696502.82142304,3775484.78336242,4290659.6824588,4582189.22735967,4822268.71149541
"Cml Pop Growth","Adult Female",3026825.99334831,300215.652932986,2492086.28406896,2795201.51974541,3195750.09238601,3237215.85376598,3377508.98578842
"Cml Pop Growth","Adult Male",1636921.01473412,189215.224018298,1365649.71605464,1510061.11801503,1644945.89310453,1692379.84924337,2038556.3951756
"Total Number Increase","Overall",19795329.0630443,1204984.7092798,17912086.299932,19012713.6574474,19701174.5115308,20627042.156708,21685899.4925993
"Total Number Increase","Neonatal Female",3093400.05813364,497314.490027022,2570383.52618688,2725376.07373836,2918435.75074631,3410646.21051676,3970840.80939378
"Total Number Increase","Neonatal Male",2940683.66270785,443763.962584346,2335691.41454787,2621711.57750462,2927052.90547662,3130080.86099694,3876438.48832783
"Total Number Increase","Juvenile Female",2011298.44101057,369555.601171174,1518632.8429889,1736330.0431164,1965191.64444492,2212498.51658247,2682295.1086275
"Total Number Increase","Juvenile Male",3608164.92346295,363097.214638466,3180448.35707256,3396401.02884518,3559256.97734168,3632131.05738841,4281857.10941307
"Total Number Increase","Adult Female",3642742.25289248,304041.299202678,3101090.92927433,3408344.89925093,3814000.51568458,3855173.87604386,3996612.46398317
"Total Number Increase","Adult Male",4499039.72483685,229906.460639197,4156350.29493091,4334087.16408032,4525924.27874641,4580522.96519598,4985207.57258825
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Liveweight (kg)","Overall",9735278725.99714,277919343.16459,9244849230.41195,9591814595.96412,9663510145.33728,9970998072.02838,10164269418.2327
"Liveweight (kg)","Neonatal Female",607355753.237009,70689493.7532372,524108550.412698,556108746.756108,586255383.05069,665749864.002535,720152157.426038
"Liveweight (kg)","Neonatal Male",701417512.369665,49397098.3789609,635195725.221122,669767534.820206,692053403.225502,744985757.895892,771028587.288883
"Liveweight (kg)","Juvenile Female",723617526.695652,61947433.2849633,609454600.463898,681000045.885811,723433562.029186,763435902.032012,802546540.466057
"Liveweight (kg)","Juvenile Male",646141411.287992,31548289.1724868,616387042.854573,623165686.625567,633205332.31155,665365760.214432,712099211.517728
"Liveweight (kg)","Juvenile Combined",1369758937.98364,64529062.4553818,1286665459.88702,1340154014.26088,1358589656.36527,1387818698.22007,1514430580.33266
"Liveweight (kg)","Adult Female",5629979084.05921,256446030.560908,5226068638.97116,5464947642.70774,5596167762.45887,5868185106.69412,5979204938.31034
"Liveweight (kg)","Adult Male",1426767438.34762,57322088.4851796,1301936392.33049,1413868726.00875,1432663065.39893,1455083603.35503,1499760083.42551
"Meat (kg)","Overall",429667504.175596,23723713.495606,401277254.986876,413562304.284754,424697139.310181,447259081.691684,466299424.907141
