"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",69720736.9252994,5372673.2512241,60538013.9519762,66225879.1145859,70872111.377104,72567626.8616122,78188787.3966398
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",0,0,0,0,0,0,0
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",0,0,0,0,0,0,0
"Num Offtake","Adult Female",33945853.5146411,2417390.1301421,29803587.8365248,32394414.7117194,34440185.5226939,35234076.7706135,37771370.7038878
"Num Offtake","Adult Male",35774883.4106584,2955687.61292901,30734426.1154515,33831464.4028666,36431925.8544101,37333550.0909987,40417416.692752
"Cml Pop Growth","Overall",155095955.566342,18563700.9472775,124766808.324992,139719492.995622,158345234.578466,169404234.472158,177881749.014165
"Cml Pop Growth","Neonatal Female",33770746.6603529,5066713.02579318,25146500.6311806,30171798.3228865,34189133.7100401,37034735.9987023,40988004.6856397
"Cml Pop Growth","Neonatal Male",33770746.6603529,5066713.02579318,25146500.6311806,30171798.3228865,34189133.7100401,37034735.9987023,40988004.6856397
"Cml Pop Growth","Neonatal Combined",67541493.3207057,10133426.0515864,50293001.2623612,60343596.6457729,68378267.4200802,74069471.9974046,81976009.3712794
"Cml Pop Growth","Juvenile Female",30804638.7579358,3220173.57169933,25976978.5434936,27774777.129025,31566509.9338876,33604641.717318,34690699.7183894
"Cml Pop Growth","Juvenile Male",31659491.2512348,3220173.57169933,26831831.0367926,28629629.6223241,32421362.4271867,34459494.2106171,35545552.2116884
"Cml Pop Growth","Juvenile Combined",62464130.0091707,6440347.14339866,52808809.5802862,56404406.7513491,63987872.3610743,68064135.9279351,70236251.9300778
"Cml Pop Growth","Adult Female",12956288.2699108,1592352.99542561,10519079.1362051,11661707.3145189,13573799.5401422,13802553.1758738,15532773.1530157
"Cml Pop Growth","Adult Male",12134043.9665551,1194801.72971477,10367858.8064685,11146360.1421224,12558912.5840237,12782278.0619308,14103309.4701267
"Total Number Increase","Overall",224816692.491642,23552717.875436,188500204.379458,205945372.110208,230114518.666968,241523274.978071,256070536.410805
"Total Number Increase","Neonatal Female",33770746.6603529,5066713.02579318,25146500.6311806,30171798.3228865,34189133.7100401,37034735.9987023,40988004.6856397
"Total Number Increase","Neonatal Male",33770746.6603529,5066713.02579318,25146500.6311806,30171798.3228865,34189133.7100401,37034735.9987023,40988004.6856397
"Total Number Increase","Neonatal Combined",67541493.3207057,10133426.0515864,50293001.2623612,60343596.6457729,68378267.4200802,74069471.9974046,81976009.3712794
"Total Number Increase","Juvenile Female",30804638.7579358,3220173.57169933,25976978.5434936,27774777.129025,31566509.9338876,33604641.717318,34690699.7183894
"Total Number Increase","Juvenile Male",31659491.2512348,3220173.57169933,26831831.0367926,28629629.6223241,32421362.4271867,34459494.2106171,35545552.2116884
"Total Number Increase","Juvenile Combined",62464130.0091707,6440347.14339866,52808809.5802862,56404406.7513491,63987872.3610743,68064135.9279351,70236251.9300778
"Total Number Increase","Adult Female",46902141.7845518,3975639.77078579,40322666.9727298,44056122.0262383,48158374.8907207,49078887.2630961,53304143.8569035
"Total Number Increase","Adult Male",47908927.3772134,4107495.60361406,41102284.92192,44977824.544989,49200188.8822294,50152361.5508631,54520726.1628787
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",202967823.991228,16894768.3006992,177349802.780189,190969329.744865,203601310.670495,212524559.077793,230795525.490214
"Population Liveweight (kg)","Neonatal Female",3397126.48631692,754725.668775767,1997704.58394848,2915445.84877091,3519426.30862075,3953042.16468486,4507855.85261
"Population Liveweight (kg)","Neonatal Male",3262572.32376734,1062129.36369699,1874037.57265021,2684566.12223313,3225826.54703602,3763466.51560196,5520459.10925028
"Population Liveweight (kg)","Juvenile Female",41006464.9666822,3767612.33522639,36713880.4143452,37571014.8010838,40650272.146177,43088591.636672,47048111.028332
"Population Liveweight (kg)","Juvenile Male",73493563.5341567,10914032.4674592,54443744.4098724,68299305.1578529,71984610.4841442,78080759.0042775,90758165.0940739
"Population Liveweight (kg)","Juvenile Combined",114500028.500839,13346018.2416452,91269805.1082707,110592996.629594,112586423.527137,122556929.904719,137806276.122406
"Population Liveweight (kg)","Adult Female",31583830.9635346,3752691.51174932,26199618.118406,28585038.886689,32329182.8999935,33507475.8434314,39080910.4842304
"Population Liveweight (kg)","Adult Male",50224265.7167699,5211427.05655072,39619334.8701627,47507975.0686951,51704030.427503,54082425.0591362,56324010.1137577
"Offtake Liveweight (kg)","Overall",187210506.950192,27905922.2765618,140930155.157879,174482847.842606,186553034.407353,201819028.647153,234653409.949647
"Offtake Liveweight (kg)","Juvenile Female",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Juvenile Male",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Adult Female",59924301.5082433,5752293.23334115,49684442.2972878,58029939.042412,60714064.3228562,63546037.2001072,69062358.1097259
"Offtake Liveweight (kg)","Adult Male",127286205.441949,24104641.6034316,88906915.3644229,114692530.430955,125785307.402584,135444184.876249,173269839.343587
"Meat (kg)","Overall",575521984.61256,41303682.3626753,499586538.339948,553301748.221245,588235736.071283,601934434.480365,628328184.951456
"Eggs Sold","Overall",143085822.599003,11093997.4165511,122143656.147459,140662488.235092,145343653.522206,149925212.254392,156016388.683767
"Eggs Consumed","Overall",125128476.78971,11626862.8689249,110822851.8022,114510354.526276,125231072.82035,133343458.368836,144274821.764056
"Value of Offtake","Overall",5460784088.1721,1473072076.58651,3995526891.55133,4188669893.25327,5083942245.05763,6408539564.38799,7998951729.27569
