"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",89920862.4740432,4680478.90763255,75752595.6948472,86621428.1075628,89923608.8638109,93137027.2595559,107713637.604998
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",0,0,0,0,0,0,0
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",0,0,0,0,0,0,0
"Num Offtake","Adult Female",46130450.2209787,2143877.7072972,39518886.4467961,44590844.7244807,46147551.3299925,47608889.9463664,53963473.2967209
"Num Offtake","Adult Male",43790412.2530645,2590336.08388843,35382835.041786,41970184.4287283,43774217.0319332,45563668.1361938,54772049.076131
"Cml Pop Growth","Overall",65964646.5171483,9454136.53203322,34414333.5200608,59493978.2243234,65650924.2952023,72243337.3141684,110279772.62027
"Cml Pop Growth","Neonatal Female",12983915.9994045,2345029.5698474,6049519.56973902,11305214.7021689,12880265.3848325,14584664.7121189,23927393.6248774
"Cml Pop Growth","Neonatal Male",12983915.9994045,2345029.5698474,6049519.56973902,11305214.7021689,12880265.3848325,14584664.7121189,23927393.6248774
"Cml Pop Growth","Neonatal Combined",25967831.9988089,4690059.1396948,12099039.139478,22610429.4043378,25760530.769665,29169329.4242378,47854787.2497549
"Cml Pop Growth","Juvenile Female",18262317.9465283,2097752.51016332,11621645.3291094,16810729.5671072,18189212.7079285,19647953.9614393,27560928.5951729
"Cml Pop Growth","Juvenile Male",20481600.2963186,2092104.00808225,13519145.0644221,19039737.5067031,20419591.7660658,21852672.8401581,30296661.8200196
"Cml Pop Growth","Juvenile Combined",38743918.2428469,4144331.71882962,25425806.9380009,35851499.5199633,38625941.4930372,41489035.237579,57857590.4151925
"Cml Pop Growth","Adult Female",-3103673.74521633,1022662.41881204,-6665625.45634311,-3819460.17299133,-3126834.68584069,-2410527.80234341,1249137.24057868
"Cml Pop Growth","Adult Male",4356570.0207088,822664.710343636,1541134.59364342,3780608.22830758,4327454.66632241,4901751.20808141,8004250.94876599
"Total Number Increase","Overall",155885508.991191,13474546.3909543,110166929.214908,146682420.166137,155562593.978691,165018269.223801,214579064.977105
"Total Number Increase","Neonatal Female",12983915.9994045,2345029.5698474,6049519.56973902,11305214.7021689,12880265.3848325,14584664.7121189,23927393.6248774
"Total Number Increase","Neonatal Male",12983915.9994045,2345029.5698474,6049519.56973902,11305214.7021689,12880265.3848325,14584664.7121189,23927393.6248774
"Total Number Increase","Neonatal Combined",25967831.9988089,4690059.1396948,12099039.139478,22610429.4043378,25760530.769665,29169329.4242378,47854787.2497549
"Total Number Increase","Juvenile Female",18262317.9465283,2097752.51016332,11621645.3291094,16810729.5671072,18189212.7079285,19647953.9614393,27560928.5951729
"Total Number Increase","Juvenile Male",20481600.2963186,2092104.00808225,13519145.0644221,19039737.5067031,20419591.7660658,21852672.8401581,30296661.8200196
"Total Number Increase","Juvenile Combined",38743918.2428469,4144331.71882962,25425806.9380009,35851499.5199633,38625941.4930372,41489035.237579,57857590.4151925
"Total Number Increase","Adult Female",43026776.4757624,3074611.85183805,32978413.4812427,40873709.8833022,42996297.8791934,45143497.0503412,55194964.8863266
"Total Number Increase","Adult Male",48146982.2737733,3261484.39998609,37375377.6863356,45861195.4659321,48122002.5315635,50360759.8188758,60474757.21384
"Total Mortality","Overall",150907540.645563,9738352.89530174,120358935.061004,144011126.454767,150893646.807088,157642340.662471,186526743.160412
"Total Mortality","Neonatal Female",51666395.6964596,3582095.86176218,40302935.629802,49146981.5728162,51654530.1095213,54122374.8040491,65348931.8848571
"Total Mortality","Neonatal Male",51666395.6964596,3582095.86176218,40302935.629802,49146981.5728162,51654530.1095214,54122374.8040491,65348931.8848571
"Total Mortality","Neonatal Combined",103332791.392919,7164191.72352435,80605871.2596041,98293963.1456325,103309060.219043,108244749.608098,130697863.769714
"Total Mortality","Juvenile Female",8736166.45417962,988344.444628631,5447935.79438889,8047472.76973252,8713654.9734702,9395051.1891108,12352347.3610038
"Total Mortality","Juvenile Male",8463274.85369448,998261.004405197,5198719.99698325,7766260.97802321,8440416.57300073,9136763.04777699,12547222.84551
"Total Mortality","Juvenile Combined",17199441.3078741,1583291.71738306,12249732.0873389,16100263.4479184,17157708.3684291,18262535.0840494,23060734.9540818
"Total Mortality","Adult Female",17456023.0402291,811255.439189152,14954169.9470722,16873427.6202626,17462494.1965158,18015472.9867683,20420083.2353888
"Total Mortality","Adult Male",12919284.9045405,967316.580826833,9353068.15394926,12238521.5778731,12908719.1631262,13571963.3385069,17160692.4790201
"Population Liveweight (kg)","Overall",66337441.1724188,6006690.11755524,46751147.9815824,62196095.7981071,66128282.0759538,70313654.2778465,93725869.5334056
"Population Liveweight (kg)","Neonatal Female",1840488.82820116,611603.438341316,518636.655787448,1373649.38990076,1789175.9081312,2258966.31830659,4281604.94489931
"Population Liveweight (kg)","Neonatal Male",1852279.26405337,605932.185031617,472567.416203634,1399690.31968537,1814849.26561625,2264688.67981421,4384822.91732331
"Population Liveweight (kg)","Juvenile Female",15887549.6447096,1714157.90544215,10284509.1211856,14692750.4385992,15795416.948748,17013320.9225867,24371222.1924949
"Population Liveweight (kg)","Juvenile Male",15865358.3695254,1714566.90501507,10987812.5176107,14658370.8451604,15766093.1787626,16967535.2460148,25394850.1895396
"Population Liveweight (kg)","Juvenile Combined",31752908.014235,3149492.62518742,22165210.1301378,29579775.7102552,31615115.0530167,33797054.7118323,49766072.3820345
