"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",217873352.098442,13006664.3476749,206609743.705233,208249176.58605,212017144.374154,225670926.110701,241050028.75586
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",0,0,0,0,0,0,0
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",0,0,0,0,0,0,0
"Num Offtake","Adult Female",105515428.735328,5869003.45589911,100452327.229489,101237420.649158,102757192.924896,108912461.677225,115988859.198602
"Num Offtake","Adult Male",112357923.363114,7139491.00492024,106157416.475743,107011755.936892,109259951.449258,116758464.433476,125061169.557257
"Cml Pop Growth","Overall",480526796.910928,44853990.6793942,421870991.860462,445616661.480728,478784300.049866,514056703.449096,556666126.404643
"Cml Pop Growth","Neonatal Female",104183194.437021,12820828.9657643,88672531.9639153,91023280.7733286,104896705.179247,115480390.448332,120707080.456218
"Cml Pop Growth","Neonatal Male",104183194.437021,12820828.9657643,88672531.9639153,91023280.7733286,104896705.179247,115480390.448332,120707080.456218
"Cml Pop Growth","Neonatal Combined",208366388.874042,25641657.9315287,177345063.927831,182046561.546657,209793410.358494,230960780.896663,241414160.912435
"Cml Pop Growth","Juvenile Female",96534158.2351723,7300282.67375208,85817426.3008038,93940008.5262158,95140422.0872951,99019824.6628143,111634957.222953
"Cml Pop Growth","Juvenile Male",98740547.4188897,7300282.67375208,88023815.4845212,96146397.7099332,97346811.2710125,101226213.846532,113841346.40667
"Cml Pop Growth","Juvenile Combined",195274705.654062,14600565.3475042,173841241.785325,190086406.236149,192487233.358308,200246038.509346,225476303.629623
"Cml Pop Growth","Adult Female",40073986.2503431,3684919.368496,35270595.2801271,37737998.5501306,39171495.0174158,42069813.23739,47346685.0678927
"Cml Pop Growth","Adult Male",36811716.1324812,2814100.90349058,32854893.7433708,35292032.5424992,36366228.6951472,38254491.8449673,42428976.7946929
"Total Number Increase","Overall",698400149.009371,54841779.5140027,631576017.117687,653177754.829095,700691155.552361,734321967.813464,797716155.160503
"Total Number Increase","Neonatal Female",104183194.437021,12820828.9657643,88672531.9639153,91023280.7733286,104896705.179247,115480390.448332,120707080.456218
"Total Number Increase","Neonatal Male",104183194.437021,12820828.9657643,88672531.9639153,91023280.7733286,104896705.179247,115480390.448332,120707080.456218
"Total Number Increase","Neonatal Combined",208366388.874042,25641657.9315287,177345063.927831,182046561.546657,209793410.358494,230960780.896663,241414160.912435
"Total Number Increase","Juvenile Female",96534158.2351723,7300282.67375208,85817426.3008038,93940008.5262158,95140422.0872951,99019824.6628143,111634957.222953
"Total Number Increase","Juvenile Male",98740547.4188897,7300282.67375208,88023815.4845212,96146397.7099332,97346811.2710125,101226213.846532,113841346.40667
"Total Number Increase","Juvenile Combined",195274705.654062,14600565.3475042,173841241.785325,190086406.236149,192487233.358308,200246038.509346,225476303.629623
"Total Number Increase","Adult Female",145589414.985671,9303815.61262157,136480668.139353,138556232.098069,142241135.416888,151744751.157094,163335544.266495
"Total Number Increase","Adult Male",149169639.495595,9620605.95977837,139824780.911238,141916936.301188,145659108.227896,155511273.704897,167490146.35195
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",304375945.033313,25545883.4949503,276960664.101557,285268432.275734,299485144.388577,317488679.775953,362070769.730398
"Population Liveweight (kg)","Neonatal Female",9725542.19192997,3029176.02359018,4860451.80429585,7797986.87164306,10115476.1528974,11925050.5453632,13534008.6320104
"Population Liveweight (kg)","Neonatal Male",10168124.4103698,4156425.16309636,5549608.19604623,7024400.44206104,9580008.97813885,11936834.3746973,19180896.7945175
"Population Liveweight (kg)","Juvenile Female",70090946.4852252,7550485.14548954,61833836.8692626,64260886.584233,68734374.2592135,74254795.0373794,86461106.6487886
"Population Liveweight (kg)","Juvenile Male",71577890.082517,6022067.7593593,64757425.3261721,68478200.4841198,70367626.0561736,73007472.5089181,85982488.9771096
"Population Liveweight (kg)","Juvenile Combined",141668836.567742,12269184.133316,130679298.917274,133548935.26525,138681629.25319,144927984.555357,172443595.625898
"Population Liveweight (kg)","Adult Female",80358868.0870558,5899374.12917177,74482958.3316266,76284750.1109532,78628272.6893605,82537167.8034242,92295242.789869
"Population Liveweight (kg)","Adult Male",62454573.7762152,9008370.29364411,47110341.9540581,58827146.3637552,62536461.2376152,65348802.8434063,77870886.6031487
"Offtake Liveweight (kg)","Overall",319533088.319235,18211763.0046605,293992486.80688,305135824.652301,320515415.620725,331490550.675523,351573124.080234
"Offtake Liveweight (kg)","Juvenile Female",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Juvenile Male",0,0,0,0,0,0,0
