"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",133315621.069634,7621003.38197927,108852193.636224,127934375.483454,133296165.635996,138585136.144939,158637012.873198
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",0,0,0,0,0,0,0
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",0,0,0,0,0,0,0
"Num Offtake","Adult Female",65494101.852146,3446028.14723374,54325376.2583915,63098420.1969384,65486354.4442791,67850878.2811059,77507401.4241718
"Num Offtake","Adult Male",67821519.2174879,4247391.1075941,53646613.5119394,64806814.1931044,67771490.0560916,70758384.4026537,81705729.1653602
"Cml Pop Growth","Overall",229065612.239231,23289340.3145374,151058809.054311,213003752.520669,228432670.18918,244464907.448547,321323837.135181
"Cml Pop Growth","Neonatal Female",49578640.5997331,5821947.34684113,31181698.7927798,45541084.8641224,49363418.4545143,53417127.187141,72452740.0145312
"Cml Pop Growth","Neonatal Male",49578640.5997331,5821947.34684113,31181698.7927798,45541084.8641224,49363418.4545143,53417127.187141,72452740.0145312
"Cml Pop Growth","Neonatal Combined",99157281.1994662,11643894.6936823,62363397.5855595,91082169.7282448,98726836.9090286,106834254.374282,144905480.029062
"Cml Pop Growth","Juvenile Female",50738939.5705518,4845482.13832969,33917332.6657505,47414551.2557973,50611605.7918505,53953846.5603548,71480483.5121237
"Cml Pop Growth","Juvenile Male",52941594.4360345,4838052.84195595,36378662.5844055,49662351.2577361,52873176.8623999,56112647.2868298,72798079.1736626
"Cml Pop Growth","Juvenile Combined",103680534.006586,9587298.57646804,70295995.250156,97141560.6160125,103483284.827324,109867912.494016,143270328.876016
"Cml Pop Growth","Adult Female",11081648.8480642,2129355.66964302,4308728.35627414,9615242.33476289,11017966.3490035,12521255.1099561,19324208.0517831
"Cml Pop Growth","Adult Male",15146148.185114,1747215.56652909,9813028.45394941,13925005.0078843,15089044.9634525,16329204.1543236,22349826.5393849
"Total Number Increase","Overall",362381233.308865,29902843.0649322,265954574.62025,341691941.42227,361675568.070064,382388811.247705,478341442.751237
"Total Number Increase","Neonatal Female",49578640.5997331,5821947.34684113,31181698.7927798,45541084.8641224,49363418.4545143,53417127.187141,72452740.0145312
"Total Number Increase","Neonatal Male",49578640.5997331,5821947.34684113,31181698.7927798,45541084.8641224,49363418.4545143,53417127.187141,72452740.0145312
"Total Number Increase","Neonatal Combined",99157281.1994662,11643894.6936823,62363397.5855595,91082169.7282448,98726836.9090286,106834254.374282,144905480.029062
"Total Number Increase","Juvenile Female",50738939.5705518,4845482.13832969,33917332.6657505,47414551.2557973,50611605.7918505,53953846.5603548,71480483.5121237
"Total Number Increase","Juvenile Male",52941594.4360345,4838052.84195595,36378662.5844055,49662351.2577361,52873176.8623999,56112647.2868298,72798079.1736626
"Total Number Increase","Juvenile Combined",103680534.006586,9587298.57646804,70295995.250156,97141560.6160125,103483284.827324,109867912.494016,143270328.876016
"Total Number Increase","Adult Female",76575750.7002102,5440248.6694099,59745010.3118121,72826047.7083951,76515593.6418571,80267187.3579035,96064882.5087838
"Total Number Increase","Adult Male",82967667.402602,5750726.58990459,65797248.3372533,78932372.0844158,82831360.1410846,86893929.3089239,104055555.704745
"Total Mortality","Overall",73792195.7044713,4898395.36982749,57287302.9168804,70331576.4021173,73742228.5510954,77108764.8939277,91504768.3616423
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
