"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",218426318.120576,33523413.200218,133770671.519194,194765385.873291,216885279.42431,239860976.514689,323371513.275736
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",0,0,0,0,0,0,0
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",0,0,0,0,0,0,0
"Num Offtake","Adult Female",98937210.4017732,14679234.9249253,62117498.6047678,88467186.5284207,98335437.2884896,108458396.042482,144598033.943621
"Num Offtake","Adult Male",119489107.718802,18849760.532958,71653172.9144262,106290474.271452,118765175.896187,131372456.491069,178773479.332116
"Cml Pop Growth","Overall",1251714274.80757,257872826.265246,683975964.045026,1074060877.84789,1236281850.89645,1414731757.12065,2156044965.01443
"Cml Pop Growth","Neonatal Female",318728196.856893,76161239.2337212,150451662.790252,263884414.788855,313248642.348457,365652952.214609,580863990.92022
"Cml Pop Growth","Neonatal Male",318728196.856893,76161239.2337212,150451662.790252,263884414.788855,313248642.348457,365652952.214609,580863990.92022
"Cml Pop Growth","Neonatal Combined",637456393.713786,152322478.467442,300903325.580504,527768829.57771,626497284.696913,731305904.429218,1161727981.84044
"Cml Pop Growth","Juvenile Female",224872648.01929,46727843.5612759,117698656.948678,191077855.258197,223462500.592086,254351925.239711,395613687.157772
"Cml Pop Growth","Juvenile Male",225727500.51259,46727843.5612759,118553509.441977,191932707.751496,224317353.085385,255206777.73301,396468539.651071
"Cml Pop Growth","Juvenile Combined",450600148.53188,93455687.1225519,236252166.390655,383010563.009692,447779853.677471,509558702.972721,792082226.808844
"Cml Pop Growth","Adult Female",89819313.6863947,17679628.9392787,41874983.2378106,76660014.4825439,88735522.9108046,101859600.324942,151857386.065032
"Cml Pop Growth","Adult Male",73838418.8755057,14426342.6413912,34891066.9405329,63187670.5814987,72879782.7950972,83637001.0684672,125896524.733561
"Total Number Increase","Overall",1470140592.92814,286654043.925863,834174074.395853,1267054985.53004,1459545404.89551,1651122796.85607,2465911829.82855
"Total Number Increase","Neonatal Female",318728196.856893,76161239.2337212,150451662.790252,263884414.788855,313248642.348457,365652952.214609,580863990.92022
"Total Number Increase","Neonatal Male",318728196.856893,76161239.2337212,150451662.790252,263884414.788855,313248642.348457,365652952.214609,580863990.92022
