"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",143099199.020654,7874004.23037293,132792369.617674,139285796.176973,140905855.059387,148159554.785164,158138296.840835
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",0,0,0,0,0,0,0
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",0,0,0,0,0,0,0
"Num Offtake","Adult Female",72469903.1431418,3487028.05686787,68208824.331447,70721575.0319444,71597666.0603754,74377621.1123042,79248632.1827217
"Num Offtake","Adult Male",70629295.8775126,4401214.93061178,64583545.2862271,68460819.5656809,69431914.680872,73781933.6728598,78889664.6581133
"Cml Pop Growth","Overall",167847418.308353,20580733.4179821,140671317.018865,151680058.284678,167497568.640969,187820762.041161,193949560.583751
"Cml Pop Growth","Neonatal Female",32769817.5907685,5494244.89549487,24136994.8051384,29231506.3213059,32869232.0607256,35805299.9651784,41076014.5421714
"Cml Pop Growth","Neonatal Male",32769817.5907685,5494244.89549487,24136994.8051384,29231506.3213059,32869232.0607256,35805299.9651784,41076014.5421714
"Cml Pop Growth","Neonatal Combined",65539635.1815371,10988489.7909897,48273989.6102769,58463012.6426118,65738464.1214511,71610599.9303568,82152029.0843427
"Cml Pop Growth","Juvenile Female",36818298.6199281,4193388.35474494,31454828.8820279,33505468.0742351,36146188.6912872,40047152.3568304,43959187.0093893
"Cml Pop Growth","Juvenile Male",39594287.2243394,3810661.66406193,34219692.470045,36856680.2870475,38756723.063959,42786699.585324,45720743.2787491
"Cml Pop Growth","Juvenile Combined",76412585.8442675,7970784.10515182,65674521.3520729,70362148.3612826,74902911.7552462,83350134.1547101,89679930.2881384
"Cml Pop Growth","Adult Female",11296968.488593,2668460.69872254,8564153.32964973,9258637.1091283,10421012.2205197,12935428.7448944,15857392.2037904
"Cml Pop Growth","Adult Male",14598228.7939551,1889877.66255694,12646473.2766104,12981875.5236714,14263041.3593263,15584672.8687864,17876679.6669145
"Total Number Increase","Overall",310946617.329007,27422124.5094389,275922109.694665,286743174.474567,306895200.373643,337339291.92844,348106531.338784
"Total Number Increase","Neonatal Female",32769817.5907685,5494244.89549487,24136994.8051384,29231506.3213059,32869232.0607256,35805299.9651784,41076014.5421714
"Total Number Increase","Neonatal Male",32769817.5907685,5494244.89549487,24136994.8051384,29231506.3213059,32869232.0607256,35805299.9651784,41076014.5421714
"Total Number Increase","Neonatal Combined",65539635.1815371,10988489.7909897,48273989.6102769,58463012.6426118,65738464.1214511,71610599.9303568,82152029.0843427
"Total Number Increase","Juvenile Female",36818298.6199281,4193388.35474494,31454828.8820279,33505468.0742351,36146188.6912872,40047152.3568304,43959187.0093893
"Total Number Increase","Juvenile Male",39594287.2243394,3810661.66406193,34219692.470045,36856680.2870475,38756723.063959,42786699.585324,45720743.2787491
