"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",328872.050277798,51734.8468608559,223478.249630291,290874.548596398,324327.083897621,361410.209986605,453464.737512809
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",24931.0182721762,4808.54350519153,15058.8845725642,21435.5898656083,24681.4086987888,27987.6187441382,36489.7132103945
"Num Offtake","Juvenile Male",169110.216509318,35576.8335188602,95713.1601817072,143309.474316299,167493.356646702,191488.591290156,254288.186420749
"Num Offtake","Juvenile Combined",194041.234781494,40385.0381874138,110772.044754271,164745.064181907,192174.765345491,219493.868436795,290777.899631143
"Num Offtake","Adult Female",23667.8899613983,567.990032138154,22588.9988066905,23283.8888202186,23577.6010290218,24028.402435712,25214.2442399908
"Num Offtake","Adult Male",94064.8149689649,10881.1337802871,73256.2071575993,86897.6824205754,92165.1585019687,100917.62851944,123279.415773838
"Num Offtake","Oxen",17098.110565941,130.576744695889,16860.9989117303,17010.0128554437,17080.2230519754,17181.7323714945,17473.6813968692
"Cml Pop Growth","Overall",23150777.0937458,4454590.04607235,13571298.1520864,19693457.8485295,23181919.8207775,26085031.464285,34967959.9803306
"Cml Pop Growth","Neonatal Female",7650969.79744563,1666146.18769775,4483437.75106469,6301720.1634282,7707932.35430725,8761576.99666229,12186848.815598
"Cml Pop Growth","Neonatal Male",7675404.18044919,1667555.63987031,4493719.83075247,6319692.80876786,7736555.37093716,8754293.23805075,12259208.5510834
"Cml Pop Growth","Neonatal Combined",15326373.9778948,3333361.35248904,8977157.58181715,12636924.5893399,15458696.1872619,17530885.6117552,24446057.3666813
"Cml Pop Growth","Juvenile Female",3423800.40230696,690790.963231352,1691475.95415786,2907950.29856264,3444501.91780313,3867740.32718471,5001760.02469717
"Cml Pop Growth","Juvenile Male",3342594.39152521,667667.125195307,1657238.12149422,2851980.57873421,3383104.24022085,3775646.78595727,4853037.53326406
"Cml Pop Growth","Juvenile Combined",6766394.79383217,1358361.73645452,3348714.07565208,5753955.8230563,6827606.15802397,7643387.11314198,9854797.55796123
"Cml Pop Growth","Adult Female",540511.568000891,131607.326873776,269936.099330926,444690.832819662,534196.378995901,623698.314465572,856595.181946588
"Cml Pop Growth","Adult Male",515648.405821478,119588.884447423,267697.843427977,430725.833901319,511957.747765602,588806.127300018,800942.824502017
"Cml Pop Growth","Oxen",1848.34819648002,2114.10075863687,-2203.36896392485,481.776421200473,1485.24490855796,3180.94543178726,7492.97741708247
"Total Number Increase","Overall",23479649.1440236,4487750.64524293,13825239.9376601,19996034.7519303,23530763.7493001,26437591.5268863,35364948.7666804
"Total Number Increase","Neonatal Female",7650969.79744563,1666146.18769775,4483437.75106469,6301720.1634282,7707932.35430725,8761576.99666229,12186848.815598
"Total Number Increase","Neonatal Male",7675404.18044919,1667555.63987031,4493719.83075247,6319692.80876786,7736555.37093716,8754293.23805075,12259208.5510834
"Total Number Increase","Neonatal Combined",15326373.9778948,3333361.35248904,8977157.58181715,12636924.5893399,15458696.1872619,17530885.6117552,24446057.3666813
"Total Number Increase","Juvenile Female",3448731.42057914,695274.254463302,1706534.83873042,2931756.02142494,3467194.09722527,3895903.47716903,5038249.73790757
"Total Number Increase","Juvenile Male",3511704.60803453,700820.978693041,1752951.28167593,2998671.59836827,3543402.69623449,3968839.42460577,5107325.71968481
"Total Number Increase","Juvenile Combined",6960436.02861367,1396031.6183968,3459486.12040635,5930427.61979321,7009342.32217701,7864742.90177479,10145575.4575924
"Total Number Increase","Adult Female",564179.457962289,132159.627197984,292525.098137617,467962.174954261,557759.828608546,647761.954354131,881631.458431606
"Total Number Increase","Adult Male",609713.220790443,130164.992287196,340954.050585577,515122.653364983,604095.835963722,691178.557321461,921190.773878832
"Total Number Increase","Oxen",18946.458762421,2242.56640242801,14657.6299478054,17470.0284261299,18554.569831479,20358.8346248461,24966.6588139517
"Total Mortality","Overall",1308478.10971858,259234.1092552,671841.141873031,1106709.62353306,1300315.77672742,1473038.29565451,1913097.43323722
"Total Mortality","Neonatal Female",542468.614067724,118275.088224009,257312.956024751,453282.759457062,536512.823785741,612862.954908368,846510.972909722
"Total Mortality","Neonatal Male",539102.693835949,110532.7656915,270789.315076158,464315.346102277,528331.836947832,616706.785725143,778460.11252609
"Total Mortality","Neonatal Combined",1081571.30790367,221065.868343928,528102.271100909,926423.916945639,1070479.00246146,1217098.1002493,1607444.6608173
"Total Mortality","Juvenile Female",105534.163339255,20186.4200972771,63988.817054615,92070.3070943973,105597.973789378,121132.440756615,155265.86813182
"Total Mortality","Juvenile Male",94249.0190407838,19858.619134566,53847.9278080303,80529.8789529387,92203.3714490096,106738.861862742,140345.072894686
"Total Mortality","Juvenile Combined",199783.182380038,39822.842660078,117836.744862645,171919.171981244,198172.485847187,228620.376314589,294711.638547077
"Total Mortality","Adult Female",26653.0292358089,639.628414569993,25438.061719246,26220.5955182642,26551.3525101597,27059.011751928,28394.4191891789
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",470.590199062595,3.59385535860245,464.064190231108,468.16549143423,470.09788216446,472.891716646638,480.927010923006
"Value of Total Mortality","Overall",13811285578.3238,2704368965.4711,7277271923.06177,11788645620.7052,13543899176.2879,15547801919.2885,19980836486.4777
"Value of Total Mortality","Neonatal Female",2939853881.91475,640979898.619077,1394481584.77586,2456520147.77855,2907577077.82637,3321348904.51777,4587580747.07966
"Value of Total Mortality","Neonatal Male",7252400257.02165,1486966894.20418,3642854173.63293,6246306638.63083,7107502881.88908,8296386759.77577,10472409774.089
"Value of Total Mortality","Neonatal Combined",10192254138.9364,2067421869.77465,5037335758.40879,8704476557.96177,9985944406.74206,11536901602.7451,14824212351.515
"Value of Total Mortality","Juvenile Female",1193686204.17267,228326547.719839,723771011.420069,1041397893.48805,1194407957.69385,1370116735.98167,1756196466.65554
"Value of Total Mortality","Juvenile Male",2084963020.40641,439309469.24751,1191215986.62661,1781470209.06421,2039709503.44633,2361261497.3508,3104693184.71146
"Value of Total Mortality","Juvenile Combined",3278649224.57908,664302182.228487,1914986998.04668,2809116910.71885,3234526470.87895,3740621994.70313,4840995413.39135
"Value of Total Mortality","Adult Female",338558421.78457,8124839.5688713,323125373.582514,333065459.778523,337266879.59387,343715389.073854,360678317.767439
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Oxen",21081836.2544049,161000.102303436,20789479.4440542,20973212.4681725,21059781.0899487,21184941.284939,21544912.1439322
"Population Liveweight (kg)","Overall",3325165143.96587,573881185.263096,1887919037.32838,2955473297.77249,3312389620.90534,3710944158.35862,4544781250.42311
"Population Liveweight (kg)","Neonatal Female",669933868.751112,191254128.049794,220559216.650902,549142531.03752,654464135.036856,786218007.923173,1145583979.12301
"Population Liveweight (kg)","Neonatal Male",733589326.94401,241786434.94423,302334190.449638,535689947.259699,709231761.575533,913260878.303983,1440157611.26713
"Population Liveweight (kg)","Juvenile Female",644257547.969863,168095398.035519,279039809.337285,529415332.998064,631976548.168523,774677388.865111,1197998196.63872
"Population Liveweight (kg)","Juvenile Male",635698803.832567,173479678.601891,276070086.318624,514782419.198453,639063376.452625,730784828.010929,1050692126.26522
"Population Liveweight (kg)","Juvenile Combined",1279956351.80243,285914951.623014,664990985.943404,1103468665.04093,1279815166.35615,1458605695.28805,2176481063.06389
"Population Liveweight (kg)","Adult Female",424855569.80515,69131897.8155599,284041327.108852,371768302.788433,428601793.189311,474649183.236189,617269057.015313
"Population Liveweight (kg)","Adult Male",203315365.254885,55638649.8352604,97505102.8815511,158362751.017589,206773997.823012,240346849.398567,340957705.158032
"Population Liveweight (kg)","Oxen",13514661.4082781,2409158.35543165,8837273.61006644,11452317.9031281,13428224.022844,15614293.8041694,18123790.4846985
"Offtake Liveweight (kg)","Overall",73719041.4481081,13249488.6521846,44183708.8901671,65231139.2266419,72806935.3473804,83150060.6156531,115028427.418566
"Offtake Liveweight (kg)","Juvenile Female",4390329.57613704,1396320.34420794,1896320.79749267,3350886.38294174,4082540.90434971,5205657.96515236,8387916.44928195
"Offtake Liveweight (kg)","Juvenile Male",30800334.8036425,9485627.48349359,13198171.8289015,24242556.7023056,29174546.8742252,36163354.5784378,63398452.7404207
"Offtake Liveweight (kg)","Adult Female",5633634.29212337,838501.048072755,3922657.99012719,4982253.198537,5643297.21123495,6299275.79767531,7922454.4133173
"Offtake Liveweight (kg)","Adult Male",28285421.4542509,6088625.17943976,16643486.9131996,23757040.3402084,27830307.9698266,32886419.9376172,48557025.4958969
"Offtake Liveweight (kg)","Oxen",4609321.32195428,785982.328369546,3042159.73097117,4011072.78133004,4604111.78036176,5140772.00823873,6254832.6514953
"Meat (kg)","Overall",171509096.7663,20109315.1016795,133748785.020294,156726765.620872,168987668.264615,185607736.00379,234739030.257521
"Manure","Overall",4799900329.85566,761867374.560902,2889626317.68107,4262441399.50332,4774347562.32303,5208215473.21532,6715614463.73752
"Manure","Neonatal Female",1147968590.33366,218842330.975334,616512511.735008,1004920040.32193,1143674939.85284,1279153599.20107,1664677946.19494
"Manure","Neonatal Male",1137880425.1472,222486672.496303,585189986.503091,991548495.009697,1124931867.69578,1285355500.45675,1744866654.09848
"Manure","Neonatal Combined",2285849015.48086,439384278.523279,1201702498.2381,1997909348.19901,2255855887.395,2558621190.12991,3409544600.29342
"Manure","Juvenile Female",700475955.154584,141134394.86344,380645988.357762,612266145.568413,686971412.720248,785489100.896183,1042328735.36077
"Manure","Juvenile Male",639228936.101895,132944279.530835,342870074.359673,550053416.590285,629520582.099358,721319049.974473,936341250.709572
"Manure","Juvenile Combined",1339704891.25648,271370316.206253,723516062.717434,1153521649.02043,1315892342.91339,1503572711.71894,1939720694.75646
"Manure","Adult Female",939685803.720422,59577330.2609391,794569840.734554,901605499.007719,941095571.076934,976029204.672691,1113812773.04016
"Manure","Adult Male",202732325.295159,31401495.6592142,139253318.639877,175893053.750554,201680220.016694,224418370.755825,266140534.133004
"Manure","Oxen",31928294.1027369,2002250.82122399,26690208.9164765,30579899.3486257,31488649.7540125,33148812.0853538,36991940.4650509
