"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",365988.542644334,58305.555448362,213583.462080201,322755.595812869,360631.703052852,404836.823008036,526100.910081827
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",29452.6026667088,5633.38657066955,14462.0856791991,25242.549878432,29006.1989198916,33386.443928924,44654.1957949912
"Num Offtake","Juvenile Male",198703.322100289,41382.1903309276,88308.4768529419,167746.361967518,195509.968967836,227563.474783798,310591.186068475
"Num Offtake","Juvenile Combined",228155.924766997,47015.4358368645,102770.562532141,192988.91184595,224516.167887727,260978.704807596,355245.381863466
"Num Offtake","Adult Female",28077.5825125654,674.317462500126,26513.5994875127,27597.6611229737,28018.6630979028,28601.135337386,29996.4688435661
"Num Offtake","Adult Male",92678.7702152914,10776.1489038922,67490.7337989092,85056.6658690012,91781.360037441,100956.018981815,123413.631256714
"Num Offtake","Oxen",17076.2651494794,130.324228785673,16808.5662616386,16978.9340263055,17062.2595621675,17178.6608944571,17445.42811808
"Cml Pop Growth","Overall",23852012.8722491,4839157.62415986,13026448.6205342,20774844.1604544,23248206.1933324,26451902.4053768,34987168.5358146
"Cml Pop Growth","Neonatal Female",7977748.48621228,1743848.57202918,3809646.1602313,6707335.56529875,7767398.32073084,9078371.99401216,12507678.6169073
"Cml Pop Growth","Neonatal Male",8000233.58991582,1743848.57202918,3832131.26393483,6729820.66900229,7789883.42443438,9100857.0977157,12530163.7206108
"Cml Pop Growth","Neonatal Combined",15977982.0761281,3487697.14405835,7641777.42416613,13437156.234301,15557281.7451652,18179229.0917279,25037842.337518
"Cml Pop Growth","Juvenile Female",3469652.81422738,707134.181369176,1488791.06677228,2922024.75983087,3453018.39398328,3771708.6870117,5140440.38151146
"Cml Pop Growth","Juvenile Male",3364995.26938437,679086.885275815,1470165.25984595,2845966.6378367,3350931.51300628,3650868.47967003,4959517.89545653
"Cml Pop Growth","Juvenile Combined",6834648.08361174,1386161.43184239,2958956.32661823,5767416.28297327,6803949.90698956,7421320.36182585,10099958.276968
"Cml Pop Growth","Adult Female",531210.647100442,129381.700015215,185912.95173701,434418.503257248,521088.152823676,621753.230662209,879410.554707941
"Cml Pop Growth","Adult Male",506587.380701414,116474.393778868,192684.139743854,419108.779711115,496686.801955569,586928.435802082,818311.828904094
"Cml Pop Growth","Oxen",1584.68470736115,2092.80534565814,-3339.61386080789,96.3321128925854,1408.07489302981,3165.56353315322,7549.7133399184
"Total Number Increase","Overall",24218001.4148934,4880378.09469899,13328684.0341697,21068523.7573251,23651186.3498385,26819909.0249453,35481502.0283776
"Total Number Increase","Neonatal Female",7977748.48621228,1743848.57202918,3809646.1602313,6707335.56529875,7767398.32073084,9078371.99401216,12507678.6169073
"Total Number Increase","Neonatal Male",8000233.58991582,1743848.57202918,3832131.26393483,6729820.66900229,7789883.42443438,9100857.0977157,12530163.7206108
"Total Number Increase","Neonatal Combined",15977982.0761281,3487697.14405835,7641777.42416613,13437156.234301,15557281.7451652,18179229.0917279,25037842.337518
"Total Number Increase","Juvenile Female",3499105.41689409,712233.393506042,1503253.15245148,2945977.03179816,3481956.41455761,3804386.59277366,5183242.14448435
"Total Number Increase","Juvenile Male",3563698.59148465,716534.372006782,1558473.73669889,3008941.27897892,3547984.54305215,3871532.35125914,5256408.96739612
"Total Number Increase","Juvenile Combined",7062804.00837874,1428760.1826742,3061726.88915037,5951565.00005925,7027862.8673863,7675918.94403279,10439651.1118805
"Total Number Increase","Adult Female",559288.229613007,130033.440121952,212426.551224523,462025.60282776,549091.958793511,650389.63748347,909407.023551507
"Total Number Increase","Adult Male",599266.150916705,126876.898680359,260174.873542763,504281.623998656,589549.223275669,687386.65470382,941725.460160808
"Total Number Increase","Oxen",18660.9498568405,2220.90507193943,13468.9524008307,17090.2855055467,18475.9359421564,20366.4232167137,24995.1414579984
"Total Mortality","Overall",227461.446125207,39871.7288247647,119538.360867753,199677.474678204,223308.175798182,251746.558438382,335800.196128509
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",104696.348794942,20201.8217569687,51899.3299303064,91204.1804693896,102030.451070392,115905.952184247,166699.597449288
"Total Mortality","Juvenile Male",93184.4411906847,18947.5930473121,40238.4347679492,79040.0419490862,92019.1207010559,105901.695188239,143555.501715783
"Total Mortality","Juvenile Combined",197880.789985627,38965.9241861917,92137.7646982556,170639.823706528,193827.281511267,221312.484034146,303548.303188066
"Total Mortality","Adult Female",26559.8753497241,637.867869932552,25080.4319476471,26105.895656867,26504.1407682864,27055.1280218517,28375.0380952652
"Total Mortality","Adult Male",2550.79184078784,296.591254235564,1857.54313208007,2341.00915235783,2526.09247809471,2778.60602702244,3396.7054474325
"Total Mortality","Oxen",469.98894906824,3.58690537942217,462.621089769869,467.310110815747,469.603474188097,472.807180581388,480.149397745322
"Population Liveweight (kg)","Overall",3546971030.74102,755542358.847098,2041819141.53701,3061717843.30018,3467917080.06143,3914867325.7058,6204986179.26763
"Population Liveweight (kg)","Neonatal Female",681932799.24792,199693512.997498,355842662.107243,543538652.937359,684352574.737504,803577029.117561,1256228315.96842
"Population Liveweight (kg)","Neonatal Male",930727047.820385,339435213.860194,323935831.448066,671613876.589198,845306142.471058,1126634270.201,1816593340.50883
"Population Liveweight (kg)","Juvenile Female",655281667.361843,193198554.78996,242575301.907799,536055368.307072,636302754.689107,749511871.167458,1224856312.95714
"Population Liveweight (kg)","Juvenile Male",668558398.231849,208525298.446877,294208238.187762,525479020.108106,621304817.753114,780634029.481117,1309380573.36269
"Population Liveweight (kg)","Juvenile Combined",1323840065.59369,351834950.012308,536783540.095561,1093103699.62327,1261390019.12239,1505125555.81287,2501134571.57744
"Population Liveweight (kg)","Adult Female",422400046.345798,67235490.0775769,266909425.593471,378793482.425625,418636042.205866,475719002.189134,592445976.308623
"Population Liveweight (kg)","Adult Male",174699715.547335,47717257.8233869,97354087.4788262,144336455.783347,166506998.657904,198428979.123246,359615086.847314
"Population Liveweight (kg)","Oxen",13371356.185888,2121947.99049006,9511794.86829068,11886757.4396404,12995720.6673621,15045343.4302234,17805526.9435003
"Offtake Liveweight (kg)","Overall",78830722.3772141,14270293.2937317,40437340.9599606,69719233.5364854,77649688.4582735,87370864.0145945,126640562.083204
"Offtake Liveweight (kg)","Juvenile Female",5140019.39022145,1555290.8616807,1950010.30181188,3993532.27174308,5013312.50499495,6008582.98685306,10628878.0866851
"Offtake Liveweight (kg)","Juvenile Male",37464515.8301872,10742765.1090658,11394659.8993715,30397962.2330752,36375414.4585018,43762811.3878737,79320549.6678396
"Offtake Liveweight (kg)","Adult Female",6841559.46231409,995963.985835741,4491130.32287897,6062156.76389814,6853176.74255413,7553898.55604558,9292669.08401171
"Offtake Liveweight (kg)","Adult Male",24817622.4032208,4117873.94466251,15308014.8261439,21509386.3011549,24755382.1861724,28237641.2370727,34573288.6168279
"Offtake Liveweight (kg)","Oxen",4567005.29127066,757759.647249882,3026985.51844649,3989638.0712629,4516506.8836759,5134636.26688591,6434033.22020101
"Meat (kg)","Overall",177273721.260449,23176778.3315701,126322601.086769,160041748.749438,174584079.687621,195188545.271582,242736833.725275
"Manure","Overall",4821410378.61051,746091633.49281,2743468678.63169,4324935753.69988,4730541060.03856,5262646050.8082,6652933292.54758
"Manure","Neonatal Female",1159143467.5199,226002929.899018,560603471.521648,990951578.74623,1146941140.98485,1270230570.52156,1707079544.80201
"Manure","Neonatal Male",1158327949.10037,223927537.298076,553241377.306064,995612501.598434,1142547719.60073,1278392394.10954,1681067537.74061
"Manure","Neonatal Combined",2317471416.62027,447789591.696967,1113844848.82771,2002951811.61286,2300579104.31089,2517286832.95749,3384974994.1581
"Manure","Juvenile Female",694310833.832844,134010557.92438,324749195.109183,595257551.148886,687955906.550349,781656068.584271,1012350099.26823
"Manure","Juvenile Male",634859305.695922,136876633.100865,284773425.203825,541443699.523248,628275407.569993,721476823.893709,1036573838.0607
"Manure","Juvenile Combined",1329170139.52877,267980223.607272,609522620.313008,1135623457.50495,1305454653.08155,1500269773.61202,1992362015.14878
"Manure","Adult Female",938875302.358178,65903123.3956618,799101882.17251,901167634.511251,935471879.789205,974761939.56832,1094274360.94225
"Manure","Adult Male",203319431.604552,28096279.5361978,148206849.824247,181021463.141672,202329266.164536,220383872.873801,268669705.497745
"Manure","Oxen",32574088.4987389,2093234.5141576,28029243.0993743,31089473.0646977,32520252.6056744,34181738.5885165,37485500.4359384
"Hides","Overall",113730.723062604,19935.8644123823,59769.1804338763,99838.7373391018,111654.087899091,125873.279219191,167900.098064255
"Hides","Juvenile Female",52348.1743974712,10100.9108784843,25949.6649651532,45602.0902346948,51015.2255351958,57952.9760921237,83349.7987246438
"Hides","Juvenile Male",46592.2205953424,9473.79652365606,20119.2173839746,39520.0209745431,46009.5603505279,52950.8475941195,71777.7508578913
"Hides","Juvenile Combined",98940.3949928136,19482.9620930958,46068.8823491278,85319.9118532641,96913.6407556333,110656.242017073,151774.151594033
"Hides","Adult Female",13279.937674862,318.933934966276,12540.2159738236,13052.9478284335,13252.0703841432,13527.5640109258,14187.5190476326
"Hides","Adult Male",1275.39592039392,148.295627117782,928.771566040036,1170.50457617892,1263.04623904735,1389.30301351122,1698.35272371625
"Hides","Oxen",234.99447453412,1.79345268971108,231.310544884935,233.655055407874,234.801737094048,236.403590290694,240.074698872661
"Milk","Overall",3783834025.39525,1110871081.14624,1891753005.98006,2963641331.17342,3649312284.56966,4429730510.30632,6869598561.38154
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",18418542592.7739,3066900882.6997,10426585486.1253,16326539633.3833,18153449874.6138,20188953356.2463,26005110827.0122
"Cml Dry Matter","Neonatal Female",3915355688.88816,830695139.426218,1861504865.4382,3368565900.19957,3854338805.52212,4339956095.79602,6083988540.57785
"Cml Dry Matter","Neonatal Male",5292650294.29511,1128925271.99551,2634085624.72603,4483215955.78647,5315766831.167,5824324992.96584,8375578831.47874
"Cml Dry Matter","Neonatal Combined",9208005983.18327,1903976146.78692,4495590490.16423,7917557921.69048,9175058951.26998,10061449064.971,14050545185.5791
"Cml Dry Matter","Juvenile Female",2678712312.4365,541034131.356208,1207905041.2761,2321339205.32437,2634536333.43503,3011219199.94854,4528350509.5633
"Cml Dry Matter","Juvenile Male",2601015902.21108,585737542.377268,1243953069.40901,2170330597.40683,2593657602.07306,2991987347.29352,4065199662.88074
"Cml Dry Matter","Juvenile Combined",5279728214.64758,1085557891.20425,2451858110.68511,4556886071.56509,5258797587.95449,5913544089.97094,8531801027.43201
"Cml Dry Matter","Adult Female",3075107242.41416,147896191.447642,2738732256.60749,2972399357.36098,3086387111.13909,3177659665.18393,3369163337.3115
"Cml Dry Matter","Adult Male",738637253.081627,110417889.765895,526370991.614431,650639726.051088,714563568.506518,819590169.640133,1061716934.53321
