"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",17332.8876381473,1.69467824826036,17327.1371335876,17331.810233789,17332.9032050953,17334.0189625264,17337.688348089
"Num Offtake","Neonatal Female",1204.52819409523,0.229114782044149,1203.75284163161,1204.3843631602,1204.52921935275,1204.6808592299,1205.17423631774
"Num Offtake","Neonatal Male",3693.28135603333,1.26076276925816,3689.03950851574,3692.50382530786,3693.28957754673,3694.10602694042,3696.75302469288
"Num Offtake","Neonatal Combined",4897.80955012855,1.48967142397976,4892.79235014734,4896.8827418617,4897.82278158829,4898.78976806093,4901.92726101062
"Num Offtake","Juvenile Female",4148.36394372837,0.182910412975779,4147.74809042993,4148.24716399318,4148.3648999264,4148.48971401521,4148.93334845809
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",4148.36394372837,0.182910412975779,4147.74809042993,4148.24716399318,4148.3648999264,4148.48971401521,4148.93334845809
"Num Offtake","Adult Female",7938.83275685283,0.0208790092971737,7938.76172744838,7938.81967737594,7938.83279092415,7938.84615855099,7938.89973838106
"Num Offtake","Adult Male",347.88138743757,0.0145302096719722,347.83198511644,347.872240340059,347.881447217267,347.890742894196,347.928000239206
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-2712.26762231254,8.60995714319731,-2740.85263170648,-2718.37126561558,-2712.16457409321,-2706.20492191419,-2687.14662146676
"Cml Pop Growth","Neonatal Female",-1342.71622281687,3.18344482496052,-1352.67913723211,-1344.94964693614,-1342.64805255953,-1340.54133492221,-1332.95511829618
"Cml Pop Growth","Neonatal Male",2716.01696845189,2.67976992547626,2708.12470033235,2714.18070759283,2715.9867764102,2717.8427575326,2724.48998474659
"Cml Pop Growth","Neonatal Combined",1373.30074563501,5.84362400932279,1355.44556310024,1369.32267955779,1373.43141805107,1377.33045513799,1391.5348664504
"Cml Pop Growth","Juvenile Female",-1524.46669225513,1.56502967587014,-1529.66339216783,-1525.4552023536,-1524.47885659369,-1523.43961479969,-1520.27175242336
"Cml Pop Growth","Juvenile Male",3418.51033791939,1.45175246518425,3413.70608549533,3417.61609049597,3418.49267281011,3419.45093155464,3422.43212976529
"Cml Pop Growth","Juvenile Combined",1894.04364566427,3.01659424304514,1884.0426933275,1892.1643640019,1894.01353018316,1896.01520249371,1902.16037734193
"Cml Pop Growth","Adult Female",-7218.29147038075,0.289182236573999,-7219.26360556349,-7218.478065545,-7218.29151236206,-7218.09388221312,-7217.39807943402
"Cml Pop Growth","Adult Male",1238.67945676893,0.295127319785295,1237.68656098565,1238.49060186826,1238.67940854167,1238.88125905294,1239.59317154536
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",14620.6200158348,10.075438873228,14586.9413962847,14613.7824460234,14620.5771239492,14627.7373196376,14650.1491406023
"Total Number Increase","Neonatal Female",-138.188028721644,3.3446148884193,-148.839419199152,-140.531899947641,-138.146076878733,-135.900557437205,-128.098685459307
"Total Number Increase","Neonatal Male",6409.29832448521,3.56684987759947,6397.60915797857,6406.77588896598,6409.35205524455,6411.71861943315,6419.69709191888
"Total Number Increase","Neonatal Combined",6271.11029576357,6.90544345866995,6248.76973877942,6266.2120525289,6271.1933075144,6275.78219553492,6291.59840645958
"Total Number Increase","Juvenile Female",2623.89725147325,1.73503191986386,2618.08469826209,2622.81261532102,2623.89678880359,2625.03931684844,2628.62748595095
"Total Number Increase","Juvenile Male",3418.51033791939,1.45175246518425,3413.70608549533,3417.61609049597,3418.49267281011,3419.45093155464,3422.43212976529
"Total Number Increase","Juvenile Combined",6042.40758939264,3.1852220815892,6031.79078375742,6040.38967122306,6042.39936300829,6044.5168665258,6050.94808984098
"Total Number Increase","Adult Female",720.541286472086,0.309474911097227,719.499890257393,720.344454128714,720.542309797631,720.753922153051,721.501658947036
"Total Number Increase","Adult Male",1586.5608442065,0.309258305687204,1585.51975817509,1586.36490745233,1586.56234448076,1586.77359721352,1587.52117178457
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",5997.26292485779,0.617865629420828,5995.16424834496,5996.87003501894,5997.2678779435,5997.67351832034,5999.02636254372
"Total Mortality","Neonatal Female",1522.08562708397,0.289517770037616,1521.10586351631,1521.90387708425,1522.08692263666,1522.2785402996,1522.90198952879
"Total Mortality","Neonatal Male",723.050857026243,0.246825387220966,722.220410822095,722.898636222242,723.052466590134,723.212306682703,723.730521735648
"Total Mortality","Neonatal Combined",2245.13648411021,0.536201496594071,2243.3262743384,2244.7994838687,2245.14000882225,2245.4938021653,2246.63251126443
"Total Mortality","Juvenile Female",918.566301825568,0.0405015914446321,918.429934309484,918.540443455633,918.566513555132,918.594150960512,918.692384301434
"Total Mortality","Juvenile Male",196.733544681606,0.0383480299052109,196.604450013712,196.709248524089,196.733730715614,196.759926054477,196.852625301286
"Total Mortality","Juvenile Combined",1115.29984650717,0.0788487219240969,1115.0343843232,1115.24986766622,1115.30029173354,1115.35404780886,1115.54500960272
"Total Mortality","Adult Female",2636.82659424041,0.0069348138022862,2636.80300233107,2636.82224998558,2636.82660555695,2636.83104551872,2636.84884167657
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",105158292.407411,7149.35743395269,105133931.812583,105153638.540091,105158363.533351,105163061.481532,105178993.346234
"Value of Total Mortality","Neonatal Female",16919503.8306654,3218.27953173819,16908612.7788473,16917483.4976686,16919518.2320291,16921648.2539703,16928578.515602
"Value of Total Mortality","Neonatal Male",6927550.26116843,2364.83403496409,6919593.75608649,6926091.8336453,6927565.68240007,6929097.11032698,6934062.12874925
"Value of Total Mortality","Neonatal Combined",23847054.0918339,5581.6642144427,23828206.5349338,23843541.4737203,23847083.3507244,23850772.8387793,23862640.6443512
"Value of Total Mortality","Juvenile Female",15558676.0203215,686.015955889153,15556366.227334,15558238.0312515,15558679.6065968,15559147.7289691,15560811.6052977
"Value of Total Mortality","Juvenile Male",4061367.29640708,791.656729363174,4058702.26608306,4060865.72653129,4061371.13689313,4061911.91346861,4063825.59671975
"Value of Total Mortality","Juvenile Combined",19620043.3167286,1477.65590329348,19615068.4934171,19619107.1858587,19620052.148295,19621058.8206618,19624637.2020174
"Value of Total Mortality","Adult Female",61691194.9988485,162.246903718331,61690643.0425377,61691093.3606627,61691195.2636104,61691299.140956,61691715.4998649
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",12263893.7037934,4305851.19136332,2245781.73211649,8847718.93979194,12222438.2027829,15749566.7706047,22657656.2372388
"Population Liveweight (kg)","Neonatal Female",732408.104864798,435359.746170928,10095.4630148484,343434.046772816,727290.276705729,1120678.29829727,1484723.67828572
"Population Liveweight (kg)","Neonatal Male",437635.493464105,255639.443049346,5980.62245438532,215473.201371653,437069.410365318,658361.334265955,879912.07272614
"Population Liveweight (kg)","Juvenile Female",2616656.17800013,1509513.33187684,13986.1783218637,1296925.09580407,2642790.33437807,3891190.51512481,5244375.653237
"Population Liveweight (kg)","Juvenile Male",972005.698152549,551680.439874211,5090.58042170599,498905.863728527,967639.665311418,1466490.75510874,1909137.01741645
"Population Liveweight (kg)","Juvenile Combined",3588661.87615268,1596734.69081874,154010.375032638,2229870.20246289,3598198.62106242,4911210.25217958,7048693.08539452
"Population Liveweight (kg)","Adult Female",6804715.71897327,3961227.45907835,24693.4065645567,3494135.2976566,6815396.59153826,10204460.2243615,13581729.5655178
"Population Liveweight (kg)","Adult Male",700472.510338564,417742.430371322,2601.9938426166,351343.629649241,680552.532327101,1059904.76668503,1431666.13843861
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",3080536.70627786,1350466.251146,82477.8992531151,1949238.05564481,3057552.60866547,4197049.09424205,5948050.58053583
"Offtake Liveweight (kg)","Juvenile Female",779498.820759852,444022.844319514,4148.12568521084,401345.277756716,767432.872933522,1158515.57717029,1555631.19183791
"Offtake Liveweight (kg)","Juvenile Male",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Adult Female",2206018.99402001,1301030.52750873,7938.8075506569,1053877.66649103,2206992.46651632,3366070.33540528,4366374.22074336
"Offtake Liveweight (kg)","Adult Male",95018.8914980066,55771.5049502815,347.853421057978,45922.4768694465,95843.5946980795,143416.881685754,191337.505316963
"Offtake Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Meat (kg)","Overall",10223348.1091715,1451144.34162795,6252865.33811511,9249712.51450827,10230134.5059545,11164016.528582,15884406.1095938
"Manure","Overall",31566004.318449,1191731.2250078,27554813.0792887,30773516.3115861,31608819.5410403,32382982.7925588,35161863.812132
"Manure","Neonatal Female",2533672.97964321,64500.8764751577,2323644.38670672,2490559.29774002,2533127.22536886,2578282.52143214,2714971.44369
"Manure","Neonatal Male",1269202.54361711,32167.1064931017,1155951.49053187,1248125.11276703,1269392.96377496,1290679.30712268,1367081.61831005
"Manure","Neonatal Combined",3802875.52326031,71088.4929265549,3571301.89174812,3755453.48881403,3800748.99398185,3850870.13497102,4002733.37162229
"Manure","Juvenile Female",6093064.16888386,210333.250579923,5340728.31978359,5948031.47305052,6099719.11369029,6251282.49823495,6631906.56894558
"Manure","Juvenile Male",1431043.66130956,49519.5034652713,1275324.13522355,1398001.70949839,1430747.81349476,1464407.45748122,1566266.01807476
"Manure","Juvenile Combined",7524107.83019342,218081.164031577,6723184.49517374,7370151.58453107,7530750.70275618,7683194.72878779,8103241.60200793
"Manure","Adult Female",18932953.7449178,1173926.65936846,14985754.8099693,18236739.9905044,18974262.4847796,19678322.2994548,22335732.9955434
"Manure","Adult Male",1306067.22007743,82066.4973129046,1029934.19656474,1249776.42187007,1304103.40904521,1362452.98324088,1543829.57570636
"Manure","Oxen",0,0,0,0,0,0,0
"Hides","Overall",1876.06322037379,0.042813588849004,1875.91898700328,1876.03577869675,1876.063043506,1876.09254128086,1876.19692563964
"Hides","Juvenile Female",459.283150912784,0.020250795722316,459.214967154742,459.270221727816,459.283256777566,459.297075480256,459.346192150717
