"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",7581574.9229704,27458.0032621927,7505750.84300584,7563984.1435746,7580408.06326277,7600006.13614855,7674817.64300073
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",325493.656066335,2946.17203545462,316993.99233581,323538.717429433,325475.59945129,327406.065091464,334800.653667305
"Num Offtake","Juvenile Male",1031475.25630307,13034.1599321577,993597.682879873,1022828.12636136,1031295.50512732,1040006.63096934,1072622.41004267
"Num Offtake","Juvenile Combined",1356968.91236941,15979.8219143651,1310591.67521568,1346365.97702425,1356743.09652526,1367490.05076812,1407423.06370998
"Num Offtake","Adult Female",2037257.32325035,5251.59194768884,2017653.54549266,2033739.1787428,2037126.33177982,2040745.25662239,2055662.04251218
"Num Offtake","Adult Male",4187348.68735064,11862.4112473692,4152619.0344326,4179059.24317185,4186805.38158163,4195666.98543057,4225718.516612
"Cml Pop Growth","Overall",-262266.549773128,284063.753903801,-1164052.34886856,-448217.093849716,-277079.467118213,-76976.441581334,905697.81368959
"Cml Pop Growth","Neonatal Female",64774.4598395887,76896.5665989741,-131449.460786718,15248.9636840308,60956.3306151612,116452.448048257,397186.711145742
"Cml Pop Growth","Neonatal Male",914836.519342678,76896.566598974,718612.598716372,865311.02318712,911018.390118251,966514.507551346,1247248.77064883
"Cml Pop Growth","Neonatal Combined",979610.979182267,153793.133197948,587163.137929653,880559.986871151,971974.720733412,1082966.9555996,1644435.48179457
"Cml Pop Growth","Juvenile Female",-76041.983184484,45325.5971687317,-211777.19536285,-106114.87709538,-76150.3148102639,-45276.3302789732,113486.265504795
"Cml Pop Growth","Juvenile Male",343614.254578185,40248.152313786,222400.925177944,316314.292507985,343065.913117756,371322.302864824,513152.770286151
"Cml Pop Growth","Juvenile Combined",267572.271393701,85533.77367025,10623.7298150938,209167.449836551,267050.631304177,326132.692667298,626639.035790946
"Cml Pop Growth","Adult Female",-169081.37680831,79997.7181001118,-466975.009258786,-221889.889586832,-166231.43203257,-120332.491643527,159098.818512211
