"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4893322.52106923,16519.7427349591,4862208.33595848,4881054.18115928,4898422.41995857,4905080.01820676,4912515.99296561
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",155678.719406177,1717.39890406718,153128.322912276,154146.077101744,155867.97249045,157027.950399805,158200.718154353
"Num Offtake","Juvenile Male",940054.688133967,8818.32009383827,921484.193293223,935703.995126434,940273.892380559,947586.101188568,950430.465529208
"Num Offtake","Juvenile Combined",1095733.40754014,9257.1921402283,1078037.64317555,1089813.37515748,1097165.94591334,1104007.73121553,1106538.31257319
"Num Offtake","Adult Female",1030230.88682086,1099.99196364522,1028481.53531456,1029311.17471932,1030411.90214289,1030783.85185144,1031817.98377654
"Num Offtake","Adult Male",2767358.22670823,7426.50913090118,2753355.80861732,2761780.26260054,2769303.20066582,2772724.55294851,2776459.07518859
"Cml Pop Growth","Overall",-626949.914620639,166442.671385214,-902445.24482134,-689302.536217339,-585145.913520599,-525775.512911725,-391560.332982078
"Cml Pop Growth","Neonatal Female",-980277.909835538,48586.4159038703,-1070821.94665541,-991781.138201412,-970952.173305413,-947720.075480249,-918575.694617199
"Cml Pop Growth","Neonatal Male",-772620.190087327,62360.2970966598,-883246.037838844,-822615.489750023,-757959.011017841,-722240.239575956,-705554.609401715
"Cml Pop Growth","Neonatal Combined",-1752898.09992286,101022.703683907,-1934880.47725604,-1809824.51728431,-1696955.60999344,-1688659.70430669,-1646536.82822884
"Cml Pop Growth","Juvenile Female",120473.670186323,31375.9999274783,73926.1405832057,105339.436234391,114404.214632109,133461.423791424,187649.61229963
"Cml Pop Growth","Juvenile Male",105568.864976267,25241.6444298591,67814.2507134206,85230.1924236434,103619.366539906,126943.171408884,146310.004331018
"Cml Pop Growth","Juvenile Combined",226042.53516259,46847.6274509703,163737.683236621,206628.017558156,223340.278555017,238734.455561542,333959.616630648
"Cml Pop Growth","Adult Female",1226596.76932304,36554.0915886577,1172696.8268519,1193961.91915343,1230463.78780805,1254477.36202681,1280215.59836836
"Cml Pop Growth","Adult Male",-326691.1191834,25566.1176625994,-369002.100300617,-340363.53258982,-328777.687275286,-311623.734521611,-280985.203651112
"Total Number Increase","Overall",4266372.60644859,177525.537029244,3976165.47232809,4195277.10224971,4301689.57229189,4376989.64591102,4514097.63620145
"Total Number Increase","Neonatal Female",-980277.909835538,48586.4159038703,-1070821.94665541,-991781.138201412,-970952.173305413,-947720.075480249,-918575.694617199
"Total Number Increase","Neonatal Male",-772620.190087327,62360.2970966598,-883246.037838844,-822615.489750023,-757959.011017841,-722240.239575956,-705554.609401715
"Total Number Increase","Neonatal Combined",-1752898.09992286,101022.703683907,-1934880.47725604,-1809824.51728431,-1696955.60999344,-1688659.70430669,-1646536.82822884
"Total Number Increase","Juvenile Female",276152.3895925,32614.5890920654,227763.67500364,259656.252414747,269561.43470773,289941.22516201,345070.527415759
"Total Number Increase","Juvenile Male",1045623.55311023,33148.1577827455,989298.444006644,1023575.1292812,1041767.65201275,1071581.44387286,1095427.40178808
"Total Number Increase","Juvenile Combined",1321775.94270273,53594.4518329317,1253328.25679541,1287177.75290502,1321307.58863223,1342395.6892947,1440497.92920384
"Total Number Increase","Adult Female",2256827.65614389,37614.9779138773,2201178.36216646,2223250.77057539,2260883.84681365,2285917.42064488,2312033.58214491
"Total Number Increase","Adult Male",2440667.10752483,31976.0841264462,2384353.7083167,2421416.73001072,2442889.26364618,2458346.10760095,2495473.87153748
