"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",5007812.50003146,17520.0585847934,4984195.30438984,5001102.49581246,5003111.94973041,5016411.08660696,5035662.49335502
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",167676.143133348,1320.15472959354,165865.888088472,166722.625528309,167440.858350471,168730.578957651,169457.23744638
"Num Offtake","Juvenile Male",1021782.38817567,9276.93145818398,1009213.80817598,1014979.53288509,1020071.34209489,1029238.10809343,1034725.82240755
"Num Offtake","Juvenile Combined",1189458.53130902,10596.1830017552,1175079.69626446,1181702.1584134,1187512.20044536,1197951.36134007,1204183.05985393
"Num Offtake","Adult Female",998988.938884642,3802.50209163426,993605.414836106,996055.179441074,998952.313022188,1001852.61628925,1004566.93005602
"Num Offtake","Adult Male",2819365.0298378,8348.85511311523,2807020.03933857,2813363.55084355,2818966.77985949,2824170.97472567,2833734.21541031
"Cml Pop Growth","Overall",151478.827651048,200911.463339042,-143344.73089692,4246.95906329155,189749.901609678,296749.618037239,427283.916363627
"Cml Pop Growth","Neonatal Female",-619673.398190853,69919.5192137029,-743380.517002188,-668311.154326506,-605016.419308309,-567675.150559599,-532464.000603936
"Cml Pop Growth","Neonatal Male",-426576.766094005,69919.5192137027,-550283.884905339,-475214.522229659,-411919.787211461,-374578.518462751,-339367.368507089
"Cml Pop Growth","Neonatal Combined",-1046250.16428486,139839.038427406,-1293664.40190753,-1143525.67655617,-1016936.20651977,-942253.66902235,-871831.369111025
"Cml Pop Growth","Juvenile Female",395481.879269205,32998.7860887719,354475.475300966,368837.359579831,391774.66737785,417378.787184647,455365.12556094
"Cml Pop Growth","Juvenile Male",331815.470333019,29679.433347821,294634.136194644,306119.981401844,331730.675825219,348993.705811713,384154.99149168
"Cml Pop Growth","Juvenile Combined",727297.349602224,62605.2451257608,649109.61149561,674406.293062491,723724.530884326,766262.899155732,839520.11705262
"Cml Pop Growth","Adult Female",610183.30660386,68630.0559095494,523290.255819667,553742.165570018,612924.216393112,647498.401718766,737860.426126337
"Cml Pop Growth","Adult Male",-139751.664270176,20840.9710582966,-177993.612338393,-152471.927015416,-142395.106710328,-122384.354826785,-111935.325693744
"Total Number Increase","Overall",5159291.32768251,202448.749396742,4857368.00919941,5027122.86662691,5198306.61337688,5302107.09597357,5430459.50509983
