"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",7541094.19913506,42094.4833575963,7455417.57883358,7539185.77004965,7556100.66439663,7562185.86281347,7584024.18287747
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",306906.196086069,3917.12935795422,298663.83020103,304728.825647555,307505.473674548,308997.643380615,311986.961487847
"Num Offtake","Juvenile Male",975786.38550585,22890.5478630697,928458.791401429,973189.140593539,983838.259560578,989787.029463227,997402.119022721
"Num Offtake","Juvenile Combined",1282692.58159192,25202.4707235789,1236139.5328746,1277693.48932703,1291520.20284262,1297836.78666761,1309389.08051057
"Num Offtake","Adult Female",2106428.48085622,2493.41325308937,2101481.81240099,2105167.51076866,2106653.89025832,2108553.29487936,2109022.30265022
"Num Offtake","Adult Male",4151973.13668693,16883.1880836784,4112345.62015344,4150083.00767869,4156586.6962805,4162566.72455688,4167608.36162921
"Cml Pop Growth","Overall",-708127.131870414,213167.828022962,-1122642.52542655,-787708.969690626,-682315.425154544,-544340.842856321,-452048.919077408
"Cml Pop Growth","Neonatal Female",-377844.445633109,93021.8212946804,-536738.381375729,-414219.995938481,-395542.005521479,-310558.042454709,-237167.052328208
"Cml Pop Growth","Neonatal Male",556803.839601573,64034.7789051869,472088.175713827,512702.676796273,555395.58364809,599229.007587196,672199.445895376
"Cml Pop Growth","Neonatal Combined",178959.393968464,122617.45166893,-59480.0575121264,106498.013464035,196107.718990541,243622.331649572,341133.926810296
"Cml Pop Growth","Juvenile Female",-374387.910357849,43451.0606747374,-427248.590729127,-417260.09701241,-361836.697456208,-342513.468756989,-310980.383664775
"Cml Pop Growth","Juvenile Male",151696.368212797,51555.935850686,41704.8449501072,140390.027552816,151505.869876885,174117.920347815,223523.163195729
"Cml Pop Growth","Juvenile Combined",-222691.542145051,80270.1854813784,-317236.750228323,-280078.457397332,-231734.414550335,-168026.674310287,-87457.2204690462
"Cml Pop Growth","Adult Female",814839.082129266,55816.1434918079,697208.043340513,783679.797682047,823640.670325908,842719.810966366,888193.940196814
"Cml Pop Growth","Adult Male",-1479234.06582309,62962.0535846215,-1626573.21262658,-1474385.00493304,-1455804.05271133,-1447239.46916615,-1428711.00652411
"Total Number Increase","Overall",6832967.06726465,237084.352480515,6354665.68511099,6702532.15990779,6879889.53454393,7005531.64915236,7106928.05991811
"Total Number Increase","Neonatal Female",-377844.445633109,93021.8212946804,-536738.381375729,-414219.995938481,-395542.005521479,-310558.042454709,-237167.052328208
"Total Number Increase","Neonatal Male",556803.839601573,64034.7789051869,472088.175713827,512702.676796273,555395.58364809,599229.007587196,672199.445895376
"Total Number Increase","Neonatal Combined",178959.393968464,122617.45166893,-59480.0575121264,106498.013464035,196107.718990541,243622.331649572,341133.926810296
"Total Number Increase","Juvenile Female",-67481.71427178,45564.3702647699,-128584.760528097,-110266.074539187,-54769.529885729,-32550.9901767918,301.490440157999
"Total Number Increase","Juvenile Male",1127482.75371865,70744.7218195012,970163.636351536,1115796.72349033,1144367.0606738,1163904.94981104,1210337.11755838
"Total Number Increase","Juvenile Combined",1060001.03944687,98433.7006376006,920767.813515358,1003647.70995973,1065468.07087712,1130315.68651416,1210638.60799854
"Total Number Increase","Adult Female",2921267.56298548,58210.6126096749,2798689.8557415,2888847.30845071,2930294.56058423,2951464.23586057,2997216.24284704
"Total Number Increase","Adult Male",2672739.07086383,79124.2957215035,2485772.40752685,2677056.13381038,2703831.25260277,2715466.19776151,2738897.35510511
"Total Mortality","Overall",3756357.90408012,177662.239246854,3385775.11475002,3707871.92407012,3796234.37404084,3872068.92521069,3983946.41808949
"Total Mortality","Neonatal Female",1257509.24108324,152235.958632111,1000680.25047695,1162388.27973544,1266892.3376759,1376597.39699977,1471553.33472093
"Total Mortality","Neonatal Male",979141.608665151,114435.21034609,783777.516911992,927247.510204328,995107.123274985,1021590.85056037,1201763.03186986
"Total Mortality","Neonatal Combined",2236650.84974839,187955.164631745,1862912.02516307,2148994.24275506,2272027.9924191,2382993.9126575,2450227.01108943
"Total Mortality","Juvenile Female",661028.730031532,8436.89400174751,643275.94197145,656339.009087041,662319.481760565,665533.385742863,671971.917050748
"Total Mortality","Juvenile Male",433682.8380026,10173.576828031,412648.351733968,432528.506930462,437261.44869359,439905.346428101,443289.830676765
"Total Mortality","Juvenile Combined",1094711.56803413,16322.6964309404,1061933.69013528,1087671.78105974,1100539.26744862,1104871.11591984,1115261.74772751
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",424995.486297594,24293.3262920041,381414.057507062,411941.969275144,423856.864986874,441926.095815551,461715.819144347
"Population Liveweight (kg)","Overall",614853468.106007,9827292.90006742,604328537.251545,607821747.52165,611898708.011325,621433618.459007,633663917.026467
"Population Liveweight (kg)","Neonatal Female",23131421.4694887,2141823.96369522,20370818.3014764,21896430.499825,22854440.7708031,23543547.1500499,27401954.699947
"Population Liveweight (kg)","Neonatal Male",20992017.2957388,3370894.05451482,14513859.4954786,19406270.4462256,21246245.4807498,22271353.8936293,25821277.5325373
"Population Liveweight (kg)","Juvenile Female",30052187.8020575,4674019.22294232,24426313.9789706,25943048.2932812,30257566.3099326,32292122.512929,39717165.4454362
"Population Liveweight (kg)","Juvenile Male",24054045.9048709,3535258.49686961,18763045.6458802,22325793.5319185,22829989.6721719,26343122.2677943,30412382.437702
"Population Liveweight (kg)","Juvenile Combined",54106233.7069284,6788204.98264419,44418347.1006997,50355065.6813948,52859161.0706675,56146559.180852,68122144.876198
"Population Liveweight (kg)","Adult Female",414310941.435622,2694017.64309203,410426937.153639,412376160.747168,414511324.885567,416279826.714777,417900507.346756
"Population Liveweight (kg)","Adult Male",102312854.198229,1845344.99789974,97664236.6178757,102433933.040088,102696573.563441,103242906.167526,104165412.647277
"Offtake Liveweight (kg)","Overall",172275957.30462,2307409.08543971,168781862.434056,170256477.806897,173248626.882771,173919849.143936,174497592.601432
"Offtake Liveweight (kg)","Juvenile Female",3820333.91268496,881375.728435888,2359832.0506701,3430437.65163379,3803185.07950787,4057714.7834455,5672967.03836266
"Offtake Liveweight (kg)","Juvenile Male",11506711.4713792,1554930.90812801,8695289.10343824,10378693.2080085,11734777.374315,12624895.4724879,13644347.4322112
"Offtake Liveweight (kg)","Adult Female",52845145.4099119,293527.527852019,52457582.8532682,52584601.7274133,52856962.5533607,53083808.8774794,53220038.8617897
"Offtake Liveweight (kg)","Adult Male",104103766.510643,883466.378629748,102674013.849511,103255345.345821,104508488.230133,104731300.267014,105157894.796375
"Meat (kg)","Overall",72355902.0679402,969111.815884679,70888382.2223037,71507720.6788965,72764423.2907639,73046336.6404531,73288988.8926016
"Manure","Overall",2716871431.25085,12604678.5998786,2698155494.84764,2707940813.63317,2716075475.07201,2724765362.48396,2737774028.51526
"Manure","Neonatal Female",96231928.9004666,4747927.4579755,87377021.7165431,94555182.0553531,95822004.5059029,98036018.2584393,105648358.463033
"Manure","Neonatal Male",85148318.384917,5239375.74646192,76634218.4463571,81581478.6502016,84998559.9525383,89766050.4151795,92578152.330927
"Manure","Neonatal Combined",181380247.285384,7443739.3555464,166528476.560963,177041351.715932,184106174.005461,186423915.389752,190638254.602908
"Manure","Juvenile Female",168516386.619838,2048166.99187507,164286419.994936,167731090.917483,168728523.255922,169154107.295527,172197140.808638
"Manure","Juvenile Male",112443781.239617,3052736.38427652,107427752.242627,110084721.265676,112709587.840781,115239247.82219,116398451.500752
