"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4836065.42060252,27915.5676561027,4789599.37304384,4820827.76966021,4844895.85094702,4851189.32033884,4877364.98048281
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",154028.431992902,1472.98636704041,151447.989958463,152987.545772499,153978.267567878,155268.961334408,156183.501709361
"Num Offtake","Juvenile Male",930647.970314863,13511.9045758744,909143.490081718,921968.276721007,934196.053718125,937612.148748226,951970.389199885
"Num Offtake","Juvenile Combined",1084676.40230777,14688.1925693782,1060591.48004018,1074946.58672298,1089155.12023028,1091702.08073927,1108153.89090925
"Num Offtake","Adult Female",990923.930446991,3162.72892542031,986215.109487262,988889.119802755,990722.778632485,993233.871118451,996059.005644705
"Num Offtake","Adult Male",2760465.08784776,12908.2925810415,2735773.03446784,2757529.05528247,2765093.34712803,2767384.85108148,2775124.21033307
"Cml Pop Growth","Overall",-1781313.54845013,264974.560748261,-2119445.93157534,-1975580.90534269,-1771690.63196408,-1651189.75634908,-1271709.58450355
"Cml Pop Growth","Neonatal Female",-1044289.74198966,53872.3254187581,-1117534.52496405,-1088132.2017358,-1043034.80223204,-1003191.79945737,-960598.433928782
"Cml Pop Growth","Neonatal Male",-839865.768097177,60561.9458952386,-937836.770448519,-876515.229148094,-840427.177541078,-801453.54503774,-740842.815150846
"Cml Pop Growth","Neonatal Combined",-1884155.51008684,114065.334496335,-2055371.29541257,-1964612.96614169,-1883461.97977312,-1804645.34449511,-1701441.24907963
"Cml Pop Growth","Juvenile Female",75725.1038530003,37323.3146859659,23395.5931722315,50768.0708456198,78154.8797291042,81965.3419706122,146968.223805736
"Cml Pop Growth","Juvenile Male",70917.5120985446,40420.8251303606,18220.7437716087,35613.336021929,73002.5165189487,97757.4163310272,141840.418976243
"Cml Pop Growth","Juvenile Combined",146642.615951545,76318.5316677538,45761.3367164733,88640.1125578874,147860.599745626,179112.450862514,288808.642781979
"Cml Pop Growth","Adult Female",306182.765490416,79325.6180886451,206298.924202902,257685.614134145,286676.826096281,349294.156349499,433083.036713077
"Cml Pop Growth","Adult Male",-349983.419805252,37961.9820086232,-415379.280800563,-366760.550988405,-342882.759970026,-326267.130866183,-292160.014918977
"Total Number Increase","Overall",3054751.87215239,289655.090425138,2670153.44146849,2831689.29670301,3075724.74353132,3196929.33633504,3605655.39597927
"Total Number Increase","Neonatal Female",-1044289.74198966,53872.3254187581,-1117534.52496405,-1088132.2017358,-1043034.80223204,-1003191.79945737,-960598.433928782
"Total Number Increase","Neonatal Male",-839865.768097177,60561.9458952386,-937836.770448519,-876515.229148094,-840427.177541078,-801453.54503774,-740842.815150846
"Total Number Increase","Neonatal Combined",-1884155.51008684,114065.334496335,-2055371.29541257,-1964612.96614169,-1883461.97977312,-1804645.34449511,-1701441.24907963
"Total Number Increase","Juvenile Female",229753.535845903,38585.5687721329,174843.583130694,203746.380847597,232180.153641611,236520.71462707,303151.725515097
"Total Number Increase","Juvenile Male",1001565.48241341,53208.6772131978,929541.819363207,957980.230100945,1008033.99256638,1033872.33594442,1093810.80817613
"Total Number Increase","Juvenile Combined",1231319.01825931,90422.6488032837,1106352.81675665,1164520.2290848,1236895.68893515,1268193.98875112,1396962.53369123
"Total Number Increase","Adult Female",1297106.69593741,81903.7328391347,1192514.03369016,1247523.12374577,1277013.23060332,1340988.52399655,1427169.91595358
"Total Number Increase","Adult Male",2410481.66804251,50542.9215029434,2320393.75366728,2391470.10290497,2421567.97831492,2441556.76976875,2482964.19541409
"Total Mortality","Overall",4192496.82477804,105939.995018437,4023386.4819506,4137603.52702046,4195631.12278899,4285840.75393248,4331258.7392013
"Total Mortality","Neonatal Female",1079331.30178391,51399.2733246221,1008108.9484405,1058659.25073833,1072338.77936041,1118676.16988031,1165116.24773245
"Total Mortality","Neonatal Male",1032615.52180851,32743.1106556269,978380.143196298,1020250.3045755,1035485.21455746,1052044.27708216,1080264.6793474
"Total Mortality","Neonatal Combined",2111946.82359241,70069.907040007,1986489.0916368,2071141.03154902,2122557.66556628,2160313.32224125,2198324.9084508
"Total Mortality","Juvenile Female",479199.56620014,4582.62425301462,471171.524315218,475961.253514441,479043.499100064,483058.99081816,485904.227540234
"Total Mortality","Juvenile Male",367016.100969242,5328.6384242885,358535.460877297,363593.123213918,368415.345128275,369762.537534512,375424.942219673
"Total Mortality","Juvenile Combined",846215.667169382,9350.47616628772,829706.985192515,839525.643220071,847094.370893341,851851.687329186,861329.169759907
"Total Mortality","Adult Female",970841.552139997,63391.9274042642,874071.316472338,933099.688860282,973872.662513417,1005641.04979095,1058768.61710794
"Total Mortality","Adult Male",263492.781876251,16476.8252793053,242353.396393937,252938.032963894,256717.768198363,273798.306766786,298049.900145204
"Population Liveweight (kg)","Overall",449698005.874144,49722539.7843315,348631199.456333,419370582.940011,456304087.130946,484894440.817017,518314843.68593
"Population Liveweight (kg)","Neonatal Female",13866694.7187961,3321809.73119327,9754650.4464642,11342613.593724,13499986.5733997,16212029.4453902,19500058.8786785
"Population Liveweight (kg)","Neonatal Male",14914201.4049537,3073231.60134647,10714010.5913606,12773691.5371919,14039834.3840884,16604033.6028613,19716457.5935555
"Population Liveweight (kg)","Juvenile Female",21750097.2604678,1531374.6282434,19322114.6915,20545836.1684956,21797113.1103532,23113837.3882418,23787635.5575717
"Population Liveweight (kg)","Juvenile Male",16512139.0585498,1516710.93014675,14682722.4257568,15473608.7963964,15936967.5193325,17822726.0267864,19078203.9054162
"Population Liveweight (kg)","Juvenile Combined",38262236.3190176,2709430.7113083,34581487.8265519,36367764.3910338,37342061.0262779,40434536.0602341,42167086.4070068
"Population Liveweight (kg)","Adult Female",317414797.140948,45001987.9332265,222822440.042751,289981460.128997,326045615.249324,346814066.79403,376473492.554812
"Population Liveweight (kg)","Adult Male",65240076.290428,1166493.07495174,63455750.1180544,64197145.7665761,65435540.8091133,66114749.5346569,66882207.7530677
"Offtake Liveweight (kg)","Overall",107195424.368565,3247076.19620676,101829798.136812,105171193.821066,107178076.114891,109461225.88516,112934878.027947
"Offtake Liveweight (kg)","Juvenile Female",2198974.96450481,127717.591588702,1971694.22071695,2135037.71281606,2197447.03122985,2231020.12863244,2461233.38633268
"Offtake Liveweight (kg)","Juvenile Male",12827073.823029,826220.391928225,10966020.2578096,12713333.8901439,12961814.6300308,13176004.4708954,13914801.9074568
"Offtake Liveweight (kg)","Adult Female",25500055.5604416,3161985.11705545,20055858.7079615,23905567.8128149,25091892.4084722,26760076.5266588,30413079.4484727
"Offtake Liveweight (kg)","Adult Male",66669320.0205898,452313.688836623,66075292.8842564,66425519.9819498,66521511.25861,66780333.3584459,67626262.6891114
"Meat (kg)","Overall",45022078.2347974,1363772.00240684,42768515.217461,44171901.4048479,45014791.968254,45973714.8717672,47432648.7717378
"Manure","Overall",1856158213.12282,11390992.5695335,1840516804.29259,1849860275.48842,1853619799.6084,1864516806.81439,1876434540.89793
"Manure","Neonatal Female",70323428.1634111,3681273.03112502,64657957.7508064,67964074.5051938,68936118.2071011,73599929.3282683,75938311.5833185
"Manure","Neonatal Male",69042104.1035025,3667248.83702149,64633044.0010122,66920910.1019746,68625254.0557018,70731585.4754035,76949393.3655878
"Manure","Neonatal Combined",139365532.266914,4130325.89700457,133014126.761808,137051534.342738,139084192.809047,140651703.320087,146492368.687454
"Manure","Juvenile Female",123750557.318862,1780898.63416534,121259258.370933,122564631.665475,123568840.812588,125101578.061948,126533032.846684
"Manure","Juvenile Male",94851775.2012325,1203201.4769746,93484285.3664434,93920508.4773768,94377534.001292,95893621.3975296,96635124.5151684
