"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1351720.75445699,9404.94589476622,1325542.74073227,1345338.47727624,1351415.5722993,1357903.62229634,1383278.73060882
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",17161.7024966743,316.61588789626,16256.8265621223,16938.2586907139,17168.5135820181,17373.0550534947,18131.922259517
"Num Offtake","Juvenile Male",76885.891005917,1822.81750593286,71683.9405890227,75565.0777407797,76882.322207969,78069.65073754,82844.8810896091
"Num Offtake","Juvenile Combined",94047.5935025913,2131.18869261847,88039.4666543441,92533.942069729,94044.2318266928,95419.1981256166,100929.562300193
"Num Offtake","Adult Female",111011.277369363,179.706239955996,110482.878088681,110881.13486293,111014.586332574,111129.451977026,111540.639061109
"Num Offtake","Adult Male",1146661.88358504,7942.65029506877,1123524.86455488,1141621.6995572,1146556.93124916,1151944.11685816,1171708.64114192
"Cml Pop Growth","Overall",3688463.70407198,368770.109425245,2723707.36193344,3438927.00796407,3670670.32745031,3922699.94200483,5278509.55361684
"Cml Pop Growth","Neonatal Female",7166.87306710722,107685.817501293,-318141.522829701,-68737.5218466051,2000.54823856009,77195.4357022811,444011.715641265
"Cml Pop Growth","Neonatal Male",572514.246504809,107685.817501293,247205.850608001,496609.851591096,567347.921676261,642542.809139983,1009359.08907897
"Cml Pop Growth","Neonatal Combined",579681.119571916,215371.635002586,-70935.6722217002,427872.329744491,569348.469914822,719738.244842264,1453370.80472023
"Cml Pop Growth","Juvenile Female",85940.7817139719,60704.9731810977,-85777.6530276821,44743.0495134304,86044.6980199012,122305.60188324,289239.14733046
"Cml Pop Growth","Juvenile Male",462818.63698402,58990.4289111141,286405.074335035,421458.831165935,464397.99529717,497679.572003453,660740.712529978
"Cml Pop Growth","Juvenile Combined",548759.418697992,118998.148946791,200627.421307353,466711.153142837,553389.547632867,617039.415977835,949979.859860438
