"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3967518.8471571,36179.6903490789,3890778.35450343,3946444.2170881,3972593.22740601,3989910.29650608,4013671.62730335
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",82013.2798719136,1896.34868249114,78296.6465460823,81216.8215608482,81933.9478464624,83086.4868232812,85477.8704045736
"Num Offtake","Juvenile Male",833218.991854755,19586.9527310422,793964.029413041,822976.917764249,836522.277416879,842122.662518148,861320.273343246
"Num Offtake","Juvenile Combined",915232.271726669,21370.8604929093,872260.675959123,904855.152871949,918015.282898773,925209.149341429,946798.14374782
"Num Offtake","Adult Female",579317.836426109,2123.78817478299,575876.922482143,578149.156097881,579419.88192029,580934.789988091,582526.596353377
"Num Offtake","Adult Male",2472968.73900433,13701.6130330573,2442640.75606217,2466528.77073048,2476082.94207607,2484168.00186502,2485725.28757627
"Cml Pop Growth","Overall",4014828.03871889,356933.023681753,3264253.89580407,3887553.32470466,4020556.51959257,4120820.73163681,4628501.79467893
"Cml Pop Growth","Neonatal Female",711046.708354624,63779.6317900679,629099.554267853,658671.809655049,701600.392451753,770855.676104051,800763.097360729
"Cml Pop Growth","Neonatal Male",711046.708354624,63779.6317900679,629099.554267853,658671.809655049,701600.392451753,770855.676104051,800763.097360729
"Cml Pop Growth","Neonatal Combined",1422093.41670925,127559.263580136,1258199.10853571,1317343.6193101,1403200.78490351,1541711.3522081,1601526.19472146
"Cml Pop Growth","Juvenile Female",381912.518092037,73568.6186264365,239239.200395271,345151.07553046,372867.403158298,423512.638965287,483822.788142471
"Cml Pop Growth","Juvenile Male",736968.483863701,52298.9174154439,626106.535754826,722608.153712126,734315.798174708,757551.036256225,834576.206574025
"Cml Pop Growth","Juvenile Combined",1118881.00195574,118556.693982833,865345.736150097,1090503.95803944,1114345.14134165,1143785.01444424,1317384.19439676
"Cml Pop Growth","Adult Female",1078820.8447568,138630.754743085,837109.079172291,1002920.27325598,1107843.99390274,1168064.96462085,1256088.2064587
"Cml Pop Growth","Adult Male",395032.775297102,56851.5161725336,288829.037902421,369563.475481528,399913.352306597,426762.503017334,480767.834838043
"Total Number Increase","Overall",7982346.885876,390108.858474319,7155032.2503075,7846888.31749278,7995282.5624236,8103539.93545598,8632019.14595443
"Total Number Increase","Neonatal Female",711046.708354624,63779.6317900679,629099.554267853,658671.809655049,701600.392451753,770855.676104051,800763.097360729
"Total Number Increase","Neonatal Male",711046.708354624,63779.6317900679,629099.554267853,658671.809655049,701600.392451753,770855.676104051,800763.097360729
"Total Number Increase","Neonatal Combined",1422093.41670925,127559.263580136,1258199.10853571,1317343.6193101,1403200.78490351,1541711.3522081,1601526.19472146
"Total Number Increase","Juvenile Female",463925.797963951,75363.4704967427,317535.846941353,425988.358204998,454964.515678673,506517.543451612,569300.658547045
"Total Number Increase","Juvenile Male",1570187.47571846,69030.5454761625,1420070.56516787,1548190.15470872,1573337.78018579,1588743.23210117,1689274.44428187
"Total Number Increase","Juvenile Combined",2034113.27368241,138404.206488853,1737606.41210922,2002149.08273405,2028996.46854775,2066237.37195214,2255517.78415046
"Total Number Increase","Adult Female",1658138.68118291,140637.716444952,1412986.00165443,1581069.42935386,1687719.24964937,1747933.98332607,1838614.80281208
"Total Number Increase","Adult Male",2868001.51430143,69479.3065983315,2731469.79396459,2835296.4261271,2880406.55327112,2909429.87570329,2966493.12241431
"Total Mortality","Overall",1797332.91455208,105110.992671005,1646708.21772961,1731376.30892837,1777875.1207325,1872481.97278324,1980476.62454031
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",418811.506447153,31256.8348166487,366488.845031781,409659.168062486,412124.22720234,441720.913208399,465020.865679052
"Total Mortality","Juvenile Male",327217.556159606,52153.1926329903,276657.720719623,290881.277258353,301573.634417294,366171.468857514,434029.370946657
"Total Mortality","Juvenile Combined",746029.062606759,44771.3552557172,697284.333994816,710248.824270527,748357.803384421,756497.514667519,843702.964764917
"Total Mortality","Adult Female",833309.100118023,93601.3603131851,715023.36516592,759090.535272122,824652.198469286,881076.286193446,1030687.84152004
"Total Mortality","Adult Male",217994.751827295,14140.7386807447,194574.257222478,208525.78209888,218640.403078338,224648.243409953,245255.717960061
"Population Liveweight (kg)","Overall",747464264.20674,39582020.5356135,701249869.810179,724180450.182719,729385952.933494,783403502.576245,812802002.000571
"Population Liveweight (kg)","Neonatal Female",39175554.3438987,11117513.1479537,24519109.5030522,29892202.6054797,37383484.6674311,46281765.2254244,55292787.6795956
"Population Liveweight (kg)","Neonatal Male",31211226.9010012,6467088.10089473,20627070.9367073,28045989.5505558,32502269.8165709,34237246.1853094,41374840.7295995
"Population Liveweight (kg)","Juvenile Female",39797631.87775,5685241.48782186,26518159.3981335,39094866.044237,41072003.0912762,43406613.7814722,45523104.2944679
"Population Liveweight (kg)","Juvenile Male",43387328.0911884,10521759.8373238,25980736.208542,35916533.2177275,43947287.1832562,51465756.0804077,57844525.9193852
"Population Liveweight (kg)","Juvenile Combined",83184959.9689384,12006335.641599,64846060.373061,72906909.1143528,85019290.2745324,92651338.8228622,97331359.8049373
"Population Liveweight (kg)","Adult Female",473549828.655893,28652845.110058,428988841.273038,458145113.97243,469448863.483349,475013942.132129,525347700.90391
"Population Liveweight (kg)","Adult Male",120342694.337009,29339230.0699896,80814076.0584144,109494620.264246,121480468.195118,126265797.033711,185901126.717029
"Offtake Liveweight (kg)","Overall",117010805.40352,13931471.4270126,96960064.0717258,106335575.261938,120450528.760889,129183057.336386,131150167.639406
"Offtake Liveweight (kg)","Juvenile Female",1638627.03798379,316531.121294378,926369.651816207,1470567.06344673,1702528.11460823,1856152.94459973,1976530.86854024
"Offtake Liveweight (kg)","Juvenile Male",19599876.4471707,2966296.73243658,15202614.6830467,17177359.0613804,20980554.3580231,21424900.7819532,23584641.4886198
"Offtake Liveweight (kg)","Adult Female",17238279.5061396,3480402.91797042,12904999.7348124,14723155.4275954,16511461.6205365,18254030.7042013,23086167.4738454
"Offtake Liveweight (kg)","Adult Male",78534022.4122261,14493134.40797,51135167.6718942,68901136.7058977,80003818.0998706,90839824.8013601,94706391.6071499
"Meat (kg)","Overall",49144538.2694785,5851217.99934528,40723226.9101249,44660941.610014,50589222.0795732,54256884.0812819,55083070.4085507
"Manure","Overall",2364601362.27429,20695132.7506047,2321964538.29297,2353363903.49833,2367371520.68525,2374099249.65741,2393825361.16348
"Manure","Neonatal Female",91834363.489186,2997918.41872211,85522430.3716436,91054700.5202368,91737889.2485558,92912249.2315765,96637491.4631318
"Manure","Neonatal Male",91834363.489186,2997918.41872211,85522430.3716436,91054700.5202368,91737889.2485558,92912249.2315765,96637491.4631318
"Manure","Neonatal Combined",183668726.978372,5995836.83744421,171044860.743287,182109401.040474,183475778.497112,185824498.463153,193274982.926264
"Manure","Juvenile Female",149915378.877997,3833334.50123286,142369398.98532,148310463.192651,149799605.117539,152056104.82822,156763103.457087
"Manure","Juvenile Male",115517676.483816,2869843.30356826,109618509.802934,114075276.841453,116020173.641689,116628350.980465,119447361.363519
"Manure","Juvenile Combined",265433055.361813,6586114.71243389,251987908.788254,263562898.58273,265017097.109849,268674775.419579,276210464.820606
"Manure","Adult Female",1573867545.9533,6924460.68331584,1562401672.41434,1570029003.92358,1574699526.4747,1579033745.34349,1584126604.01225
"Manure","Adult Male",341632033.980797,2345684.89720751,336530096.347089,340278596.28728,342180612.949019,343502521.383149,344147582.739159
"Hides","Overall",898666.457276038,52555.4963355024,823354.108864804,865688.154464184,888937.560366249,936240.986391622,990238.312270153
"Hides","Juvenile Female",209405.753223576,15628.4174083243,183244.42251589,204829.584031243,206062.11360117,220860.456604199,232510.432839526
"Hides","Juvenile Male",163608.778079803,26076.5963164951,138328.860359812,145440.638629176,150786.817208647,183085.734428757,217014.685473328
"Hides","Juvenile Combined",373014.531303379,22385.6776278586,348642.166997408,355124.412135263,374178.901692211,378248.757333759,421851.482382458
"Hides","Adult Female",416654.550059011,46800.6801565925,357511.68258296,379545.267636061,412326.099234643,440538.143096723,515343.92076002
"Hides","Adult Male",108997.375913648,7070.36934037235,97287.1286112389,104262.89104944,109320.201539169,112324.121704976,122627.858980031
"Milk","Overall",0,0,0,0,0,0,0
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",3242543890.74683,141703924.179117,2970996873.01596,3223201906.42047,3283975535.01144,3351533279.41381,3361433342.90079
"Cml Dry Matter","Neonatal Female",317807047.648044,24573261.7456153,260782312.502659,311991820.963567,324588508.435965,332142201.996681,346755923.229109
