"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",7975790.68381879,26712.8776004363,7871200.4115817,7958009.12383707,7975564.73385466,7994158.60784362,8065198.96451151
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",351964.728904621,3027.07272084115,339953.195965028,349930.04300132,351987.652632295,353980.645550115,361687.715480688
"Num Offtake","Juvenile Male",1107490.8228046,13384.6348549339,1054284.95354189,1098435.56750998,1107607.2092238,1116516.77067709,1149982.09517867
"Num Offtake","Juvenile Combined",1459455.55170922,16411.1246525345,1394238.14950692,1448407.7343327,1459610.98975097,1470500.65717114,1511669.81065936
"Num Offtake","Adult Female",2131255.09998511,1579.67906391767,2125427.85722423,2130194.9128385,2131228.94843889,2132341.38103069,2136831.19463358
"Num Offtake","Adult Male",4385080.03212445,8977.30778746815,4351534.40485054,4379112.14990611,4385057.92343686,4391217.12010954,4416697.95921857
"Cml Pop Growth","Overall",2761103.85958823,294845.854883539,1896246.32735782,2561784.84991377,2757425.71520653,2969717.16771265,3777319.16175454
"Cml Pop Growth","Neonatal Female",227383.565134969,83037.0896066173,-38379.3670294639,171769.748377645,225321.498804288,283101.575209146,479780.695015927
"Cml Pop Growth","Neonatal Male",1077445.62463806,83037.0896066172,811682.692473626,1021831.80788073,1075383.55830738,1133163.63471224,1329842.75451902
"Cml Pop Growth","Neonatal Combined",1304829.18977303,166074.179213234,773303.325444162,1193601.55625838,1300705.05711167,1416265.20992138,1809623.44953494
"Cml Pop Growth","Juvenile Female",285049.772287324,50159.350383827,109232.808801442,250567.004412062,285080.19390778,319183.41819502,443375.310121837
"Cml Pop Growth","Juvenile Male",578459.720112883,44461.2206081294,427951.799963794,547982.161425226,578543.56409548,608980.80836346,718771.512489053
"Cml Pop Growth","Juvenile Combined",863509.492400207,94576.9405821383,537184.608765236,797464.487175378,863321.273159275,928494.100865597,1162146.82261089
"Cml Pop Growth","Adult Female",1462001.32762007,43771.8069871536,1288016.30529396,1432377.24391329,1462405.89136399,1491566.79412333,1601243.74897223
"Cml Pop Growth","Adult Male",-869236.150205077,33957.1575478523,-1004598.0444001,-892414.023838781,-869625.135750654,-845998.788307144,-765961.14912756
"Total Number Increase","Overall",10736894.543407,314454.015148235,9805602.36808666,10523004.0531714,10732305.0979139,10964644.0669661,11822757.0856776
"Total Number Increase","Neonatal Female",227383.565134969,83037.0896066173,-38379.3670294639,171769.748377645,225321.498804288,283101.575209146,479780.695015927
"Total Number Increase","Neonatal Male",1077445.62463806,83037.0896066172,811682.692473626,1021831.80788073,1075383.55830738,1133163.63471224,1329842.75451902
"Total Number Increase","Neonatal Combined",1304829.18977303,166074.179213234,773303.325444162,1193601.55625838,1300705.05711167,1416265.20992138,1809623.44953494
"Total Number Increase","Juvenile Female",637014.501191944,52709.7093274061,449186.004766471,600360.316572425,637296.575623995,672231.971023739,803505.77761287
"Total Number Increase","Juvenile Male",1685950.54291749,55858.8364959209,1482236.75350568,1647123.1661062,1685470.02024176,1723234.53272768,1862626.56565969
"Total Number Increase","Juvenile Combined",2322965.04410943,108533.265889076,1931422.75827215,2247621.26120931,2323304.73288695,2394826.69947671,2666132.34327256
"Total Number Increase","Adult Female",3593256.42760518,45278.6351463952,3413444.16251819,3562768.12936471,3593537.06855378,3623607.42289687,3738074.94360581
"Total Number Increase","Adult Male",3515843.88191938,42490.9043013775,3346936.36045044,3487097.03971423,3516213.36261525,3544497.68468918,3650736.81009101
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",669165005.04491,11704193.2343739,624571828.704538,661232771.846281,669553728.485202,677215147.891541,705521894.404694
"Population Liveweight (kg)","Neonatal Female",27933170.5336454,4199366.76026899,14580782.5212529,25138860.1353794,28019207.125016,30905154.0595338,41205779.3183338
"Population Liveweight (kg)","Neonatal Male",27054984.4123845,3934371.38404995,14042909.2847941,24534019.8959831,27106270.8973374,29568228.8498942,40120778.4734828
"Population Liveweight (kg)","Juvenile Female",36863539.4982764,7136105.54134823,14307044.9465123,31897875.7614434,37118529.9390323,41895446.2968152,62888358.7921267
"Population Liveweight (kg)","Juvenile Male",27649262.2643847,5613657.11218734,9028963.18331445,23705831.3656787,27843036.5826293,31576899.0263877,45371301.2784219
"Population Liveweight (kg)","Juvenile Combined",64512801.7626612,8877757.28298627,37444996.0633447,58668936.52363,65007933.8179011,70605056.2362811,90911006.384591
"Population Liveweight (kg)","Adult Female",432066856.546039,3704357.34615049,419096244.80945,429630108.135653,432015088.800374,434530941.467368,443030442.607234
"Population Liveweight (kg)","Adult Male",117597191.79018,1266531.91618003,113455744.462584,116765693.251258,117551987.220529,118463997.718558,121645215.5822
"Offtake Liveweight (kg)","Overall",182809928.408518,3034770.26786837,173615143.300909,180674699.035141,182819593.244558,184914514.150061,191655962.611603
"Offtake Liveweight (kg)","Juvenile Female",4597080.8387386,879362.95338821,2127338.76283082,3961889.37387158,4598946.30930975,5242136.95097474,7060924.18768552
"Offtake Liveweight (kg)","Juvenile Male",14666101.4682262,2789739.74363365,5984510.46945547,12744458.4998369,14669823.9215978,16557556.6873447,22868346.480555
"Offtake Liveweight (kg)","Adult Female",53504133.7910099,424935.607753137,52203463.1753813,53210543.0646076,53516036.5087444,53781707.5828925,54959577.2416848
"Offtake Liveweight (kg)","Adult Male",110042612.310543,919835.593347916,107200741.051258,109395147.496314,110045424.939264,110700458.725688,113214225.426973
"Meat (kg)","Overall",76780169.9315776,1274603.51250472,72918360.1863818,75883373.5947593,76784229.1627142,77664095.9430255,80495504.2968732
"Manure","Overall",2847508513.95029,13068202.0891416,2805492037.13739,2839110097.89582,2847322291.07751,2856085126.67568,2888141230.3111
"Manure","Neonatal Female",109598706.79344,5280170.13981729,94308363.5483633,105977351.336713,109688746.703058,113191126.450332,126589805.142041
"Manure","Neonatal Male",96826822.7520417,4867202.80690967,80308419.4557535,93515123.2946017,96944592.556886,100076255.708789,113773804.637948
"Manure","Neonatal Combined",206425529.545482,7652243.19980806,182106833.078277,201238905.738407,206439369.189149,211377806.510304,236601704.098504
"Manure","Juvenile Female",196611252.273137,3366009.64227513,186102455.429699,194371195.824749,196614279.031881,198691263.442795,208239940.871546
"Manure","Juvenile Male",130139562.090602,2511787.14309154,121630691.575106,128468410.390739,130179810.901903,131737390.887636,139240857.122289
"Manure","Juvenile Combined",326750814.36374,4887774.8851936,309820245.111824,323626427.100113,326649436.839695,329888181.994166,344820108.046607
"Manure","Adult Female",1783920361.99752,3951021.59923906,1772327912.30528,1781118855.82227,1783963890.04756,1786567359.21522,1796694982.86568
"Manure","Adult Male",530411808.043542,1751217.75662843,524478844.955211,529263142.311987,530356868.389652,531609515.695601,535744742.145417
"Hides","Overall",0,0,0,0,0,0,0
"Hides","Juvenile Female",0,0,0,0,0,0,0
"Hides","Juvenile Male",0,0,0,0,0,0,0
"Hides","Juvenile Combined",0,0,0,0,0,0,0
"Hides","Adult Female",0,0,0,0,0,0,0
"Hides","Adult Male",0,0,0,0,0,0,0
"Milk","Overall",875354745.44084,13180363.2094345,827938936.216339,866531586.050856,875369580.804138,884121126.579022,922785215.876268
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",2609823133.77412,64296525.092214,2422544169.95638,2567003793.37839,2607467891.80349,2656203296.76397,2801432936.15097
"Cml Dry Matter","Neonatal Female",250978851.929959,11630206.9479938,214219493.555334,243521823.389388,250992028.847803,258775867.640918,285544824.312091
"Cml Dry Matter","Neonatal Male",221437882.676691,10443377.7108472,193025232.94967,214466777.421169,221517026.532855,228345704.883684,259098519.397513
"Cml Dry Matter","Neonatal Combined",472416734.606649,16726030.0104935,407244726.505004,460923798.955929,471521070.126323,484177130.957466,527594084.370734
"Cml Dry Matter","Juvenile Female",224829882.939884,10082063.8817958,192237732.629371,218407226.594698,224878386.246555,231514940.301351,257599450.679799
"Cml Dry Matter","Juvenile Male",148159727.119771,6834079.17177555,126927427.784889,143281924.618801,148173173.555189,152900158.111394,170589744.000637
"Cml Dry Matter","Juvenile Combined",372989610.059655,12780126.5138931,332438770.255659,364213644.273615,373392769.772961,382072491.550499,414836878.58452
"Cml Dry Matter","Adult Female",1360219821.23118,58244657.281224,1193380301.8844,1317733028.57925,1360759264.95081,1401627383.93536,1531604050.61007
"Cml Dry Matter","Adult Male",404196967.876631,17589697.6599296,339548343.817953,391682368.728273,405253446.23702,415836797.623302,469195890.930649
"Value of Offtake","Overall",25096259872.9165,2549363037.97008,18487121746.7367,23282783344.4093,25162137179.9252,26973687913.61,31410405469.0788
"Value of Offtake","Neonatal Female",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Male",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Value of Offtake","Juvenile Female",603692884.457936,85883309.7247375,398093727.214956,543943529.304228,600074447.140159,666848701.064614,829746903.763048
"Value of Offtake","Juvenile Male",2186723407.40239,327304719.522353,1328148169.24105,1955916537.21734,2194929125.84394,2422967623.44454,2942562524.65355
"Value of Offtake","Juvenile Combined",2790416291.86033,335486656.714176,1850735556.65548,2547226234.4628,2801244598.77725,3032908855.56452,3646080073.48722
"Value of Offtake","Adult Female",5622134661.2448,750132756.422104,3944807191.07337,5062706236.05807,5622393985.52291,6168522583.47964,7527661696.17845
"Value of Offtake","Adult Male",16683708919.8114,2375195632.89244,10788784375.854,14959543254.1514,16745574646.3467,18451294088.0005,22305903612.4499
"Value of Herd Increase","Overall",3682877689.41715,910395188.322085,959972981.118382,3044052858.97661,3696585181.07112,4338483320.46553,6398589513.48195
"Value of Herd Increase","Neonatal Female",256695803.871668,97485911.9727115,-41248734.9634156,189880053.789334,250704934.448187,320095984.156609,588278051.167999
"Value of Herd Increase","Neonatal Male",1223465962.54901,153012795.769066,826912202.37523,1118118351.15801,1209949608.28745,1313379661.67741,1759314319.2327
"Value of Herd Increase","Neonatal Combined",1480161766.42067,227715651.643642,826128010.25684,1325308150.96674,1471381893.23295,1623597169.80682,2309116811.77847
"Value of Herd Increase","Juvenile Female",485121526.262663,111464031.735621,202834570.594057,407325434.241853,477080525.260442,561876684.444467,847277689.800644
"Value of Herd Increase","Juvenile Male",1154257878.82697,191078940.234185,602400761.864589,1011046333.90129,1155400959.6601,1288113208.65916,1715100854.82592
"Value of Herd Increase","Juvenile Combined",1639379405.08963,252550822.941248,933505124.032058,1462601257.48053,1634030556.41221,1805338108.8669,2464666120.44697
"Value of Herd Increase","Adult Female",3873950212.91825,505673544.888442,2594963508.62054,3511268733.58258,3863353700.43359,4270511153.36242,5188631999.80779
"Value of Herd Increase","Adult Male",-3310613695.0114,494602904.777969,-4783014626.93228,-3649566176.11034,-3320977893.91779,-2946300767.81718,-2130891248.80392
"Value of Herd Increase plus Offtake","Overall",28779137562.3337,2694877890.1104,21843188235.5232,26879158937.8503,28788823624.1564,30764745425.7134,35617982985.3254
"Value of Herd Increase plus Offtake","Neonatal Female",256695803.871668,97485911.9727115,-41248734.9634156,189880053.789334,250704934.448187,320095984.156609,588278051.167999
"Value of Herd Increase plus Offtake","Neonatal Male",1223465962.54901,153012795.769066,826912202.37523,1118118351.15801,1209949608.28745,1313379661.67741,1759314319.2327
"Value of Herd Increase plus Offtake","Neonatal Combined",1480161766.42067,227715651.643642,826128010.25684,1325308150.96674,1471381893.23295,1623597169.80682,2309116811.77847
"Value of Herd Increase plus Offtake","Juvenile Female",1088814410.7206,142750476.830272,667503290.928337,991816475.970917,1080044077.58091,1186353524.17435,1566094943.88253
"Value of Herd Increase plus Offtake","Juvenile Male",3340981286.22936,380383800.754428,2284804399.42255,3081678845.65784,3340740155.61191,3613255645.12946,4492388878.4672
"Value of Herd Increase plus Offtake","Juvenile Combined",4429795696.94996,430408114.756234,3244718136.70666,4149585918.17943,4425362042.75268,4730993275.76283,5916693399.84768
"Value of Herd Increase plus Offtake","Adult Female",9496084874.16306,912407226.920109,7157892569.40138,8844701576.27439,9457917733.72932,10166206472.3146,11891096435.9717
"Value of Herd Increase plus Offtake","Adult Male",13373095224.8,2434154015.26197,7357929881.08814,11499804718.6464,13392565560.0784,15167139470.5447,19244464178.768
"Value of Manure","Overall",1423754256.97514,6534101.04457078,1402746018.5687,1419555048.94791,1423661145.53875,1428042563.33784,1444070615.15555
"Value of Manure","Neonatal Female",54799353.3967199,2640085.06990864,47154181.7741816,52988675.6683566,54844373.3515289,56595563.2251658,63294902.5710205
