"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",8686339.86445617,92916.6902489625,8393545.58887378,8619939.43743804,8683901.25015689,8748387.38122955,8996216.32293557
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",435853.935975377,10545.9587442761,401302.519794083,428615.844727622,435712.740391343,442796.347801136,471389.141609912
"Num Offtake","Juvenile Male",1481720.4108796,46656.3078622484,1327646.60404131,1449649.76358058,1481378.12090327,1512978.62846945,1638978.81880616
"Num Offtake","Juvenile Combined",1917574.34685497,57200.1506048129,1728949.12383539,1878113.84526642,1917091.79354846,1955865.50000024,2110367.96041607
"Num Offtake","Adult Female",2168451.60608654,5485.46167344753,2152363.41160556,2164652.88008871,2168259.60401745,2172038.68707892,2186588.5255607
"Num Offtake","Adult Male",4600313.91151466,31157.7269589679,4509844.59454768,4578549.21806075,4599531.90912492,4620459.96122346,4703146.16086352
"Cml Pop Growth","Overall",13240022.034684,1094728.63326746,9563379.05659197,12495836.7501977,13222287.870604,13969820.268023,16557300.329307
"Cml Pop Growth","Neonatal Female",2814731.17621224,313719.340554215,1881420.40153861,2604299.28840895,2803466.00653799,3032695.81521814,3931515.92558449
"Cml Pop Growth","Neonatal Male",3664793.23571533,313719.340554215,2731482.46104169,3454361.34791203,3653528.06604108,3882757.87472123,4781577.98508758
"Cml Pop Growth","Neonatal Combined",6479524.41192757,627438.68110843,4612902.8625803,6058660.63632098,6456994.07257906,6915453.68993938,8713093.91067206
"Cml Pop Growth","Juvenile Female",1933839.3890803,180702.945342393,1274276.0305057,1821008.92668482,1937803.99692391,2060123.14866169,2458753.06118819
"Cml Pop Growth","Juvenile Male",2039481.70327227,160788.639508513,1457003.68272367,1935979.21954152,2040657.20492026,2151408.40507963,2506619.77587802
