"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1460903.9554563,9386.01078034023,1448669.64110697,1454193.79634449,1458659.05071253,1468774.06276591,1475004.75446668
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",20442.602325824,455.086553405231,19835.5304659509,20126.4953102253,20325.4012717808,20886.0438062401,21087.5788727647
"Num Offtake","Juvenile Male",90375.4439731301,2834.07888779534,86736.1544292024,88241.7096928943,89648.8553053448,93079.7638825797,94616.2937103272
"Num Offtake","Juvenile Combined",110818.046298954,3288.74449350932,106571.684895153,108368.20500312,109974.256577126,113965.80768882,115703.872583092
"Num Offtake","Adult Female",125943.086830905,321.956865627432,125432.947793023,125830.903956376,125903.020775146,126041.737432047,126570.605980988
"Num Offtake","Adult Male",1224142.82232644,5882.97413040753,1216665.0084188,1219828.17659422,1223020.20361065,1228877.49476381,1233009.72626502
"Cml Pop Growth","Overall",3876038.16151764,351149.02840175,3515117.65301763,3606126.19808703,3772197.25332447,4131167.58725819,4441498.3583362
"Cml Pop Growth","Neonatal Female",118510.476614258,46029.4321819924,53870.788192038,96476.7419877374,109360.075864799,147080.024698348,210404.607579473
"Cml Pop Growth","Neonatal Male",645176.485465989,46029.4321819924,580536.797043769,623142.750839468,636026.08471653,673746.033550079,737070.616431204
"Cml Pop Growth","Neonatal Combined",763686.962080247,92058.8643639848,634407.585235807,719619.492827205,745386.160581329,820826.058248426,947475.224010677
"Cml Pop Growth","Juvenile Female",177291.577836295,72008.6026170175,91220.4110557325,127880.863597152,153757.289514055,228908.983560412,312854.093522169
"Cml Pop Growth","Juvenile Male",509621.373451622,77430.8881697502,425390.020076095,447717.422681065,486103.179936121,568421.511688184,639630.135067425
"Cml Pop Growth","Juvenile Combined",686912.951287917,148252.061880559,531877.134193221,577995.601952301,639860.469450176,805893.539979829,952484.228589594
"Cml Pop Growth","Adult Female",1490808.91505635,82359.077475995,1378013.02855241,1450036.13095202,1472356.37259094,1553655.98076443,1638582.24185563
"Cml Pop Growth","Adult Male",934629.333093124,66863.4319822266,847426.041848456,884384.911896529,918473.13040054,997467.507310115,1032319.1552741
"Total Number Increase","Overall",5336942.11697394,359270.266957293,4964591.17491164,5058584.10136514,5235857.47056901,5601180.16494165,5913223.51508715
"Total Number Increase","Neonatal Female",118510.476614258,46029.4321819924,53870.788192038,96476.7419877374,109360.075864799,147080.024698348,210404.607579473
"Total Number Increase","Neonatal Male",645176.485465989,46029.4321819924,580536.797043769,623142.750839468,636026.08471653,673746.033550079,737070.616431204
"Total Number Increase","Neonatal Combined",763686.962080247,92058.8643639848,634407.585235807,719619.492827205,745386.160581329,820826.058248426,947475.224010677
"Total Number Increase","Juvenile Female",197734.180162119,72412.4569832109,111190.729562431,147928.961133264,174301.342854167,249780.746416988,333845.340564761
"Total Number Increase","Juvenile Male",599996.817424752,80058.7543865139,513533.883599102,534903.350553606,577040.897096458,660856.844643267,733338.084709483
"Total Number Increase","Juvenile Combined",797730.997586871,151260.397897467,639389.19161246,685095.458064906,751342.239950625,919105.590706987,1067183.42527424
"Total Number Increase","Adult Female",1616752.00188726,82644.2256523262,1503445.97634543,1575867.0349084,1598353.98469725,1679555.83119974,1765152.84783662
"Total Number Increase","Adult Male",2158772.15541957,72560.0103073413,2064091.05026725,2104430.05309189,2141059.40480892,2227665.065448,2265328.88153912
"Total Mortality","Overall",1156117.46999431,46487.6532559113,1075949.90324484,1126407.9954536,1151819.88696193,1182015.07063758,1230948.45777054
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",247456.12256969,25315.3102315479,212305.4666887,238201.541345557,244341.386447397,254786.274926594,300353.482494989
"Total Mortality","Juvenile Male",170365.295419862,11207.6448517965,156012.171963296,164598.276938363,168757.750815982,173185.645046002,196642.484228446
"Total Mortality","Juvenile Combined",417821.417989552,30708.1767243906,383969.037962088,402209.618851308,407616.795719537,424085.656874686,474305.301974271
"Total Mortality","Adult Female",512160.658133396,29775.6954395001,440296.181012458,500569.541720673,520736.128669777,531278.962603957,545275.222238415
"Total Mortality","Adult Male",226135.393871365,2920.8209217503,221783.262493678,224170.619359491,225344.352474323,228272.896338331,231489.980261185
"Value of Total Mortality","Overall",2562006537.60447,94686525.05327,2396717519.86169,2500002082.22406,2556916393.37626,2620128131.84126,2713849917.06679
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",474348901.822027,48526944.8293275,406968572.564764,456608785.33227,468378260.870684,488400078.590572,575747906.741712
"Value of Total Mortality","Juvenile Male",313927718.601324,20652036.96884,287479589.653357,303300982.970884,310965537.78391,319124703.830095,362348014.023611
