"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",8204215.52627327,63286.8982207467,8130294.04759319,8157899.5244393,8182137.19024934,8259413.90298682,8314643.56573359
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",386195.115340746,7840.49768565415,377832.37675368,380588.80386922,385347.641339891,389322.428755269,404036.126962617
"Num Offtake","Juvenile Male",1313056.1251651,31663.3825604657,1275240.83346025,1285322.81369523,1304331.82627368,1337644.16196246,1362111.41965658
"Num Offtake","Juvenile Combined",1699251.24050585,38377.6161237766,1656478.95008892,1666039.14800326,1688372.39720418,1727417.94464704,1766147.5466192
"Num Offtake","Adult Female",2143693.8739346,4244.447547863,2139300.88130434,2140782.66177448,2142908.3550321,2144739.47113287,2153512.38776548
"Num Offtake","Adult Male",4361270.41183281,23387.8439080443,4332285.61764294,4348725.81685565,4356982.5996253,4380446.07303127,4394983.6313489
"Cml Pop Growth","Overall",8498314.01929506,959034.691703955,7007634.87030621,7934388.30970926,8492737.29945584,8853146.92593513,10473100.9948295
"Cml Pop Growth","Neonatal Female",1935434.59603919,324078.194969612,1430799.07691454,1829495.05514968,1877877.37603965,2041118.56907859,2623343.11486482
"Cml Pop Growth","Neonatal Male",2847446.25680978,250106.727458953,2392297.17981134,2693051.6975929,2841692.07938398,3002957.87797611,3268292.76794606
"Cml Pop Growth","Neonatal Combined",4782880.85284897,559068.461864102,3823096.25672588,4493304.89864562,4700963.90779907,5020399.19803572,5891635.88281087
"Cml Pop Growth","Juvenile Female",1018526.05289367,162713.965930959,811144.632946433,874082.718572005,1033082.91679413,1096575.60575626,1334202.35139049
"Cml Pop Growth","Juvenile Male",1356304.03239382,146402.724137822,1114639.97302701,1245958.2780484,1394526.2550966,1459860.39576637,1547916.73043185
"Cml Pop Growth","Juvenile Combined",2374830.0852875,302301.924858543,1925784.60597345,2129988.18924351,2407714.78664453,2577926.98785572,2882119.08182233
"Cml Pop Growth","Adult Female",1965552.45273106,113198.525110819,1845042.62319301,1881266.51852769,1955755.62272541,2013819.32929253,2221819.14861197
"Cml Pop Growth","Adult Male",-624949.371572468,75819.9108694725,-716457.189848945,-694022.849165243,-630631.142484606,-581258.890206048,-504847.700621555
"Total Number Increase","Overall",16702529.5455683,1000661.00761451,15155387.6882685,16137651.6657703,16636559.8553352,17060142.0170703,18787744.560563
"Total Number Increase","Neonatal Female",1935434.59603919,324078.194969612,1430799.07691454,1829495.05514968,1877877.37603965,2041118.56907859,2623343.11486482
"Total Number Increase","Neonatal Male",2847446.25680978,250106.727458953,2392297.17981134,2693051.6975929,2841692.07938398,3002957.87797611,3268292.76794606
