"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3963576.92304412,27948.3937964285,3921902.40414961,3942533.8489093,3965442.90905238,3985164.40879641,4010091.67634002
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",81431.3259441023,783.553019340188,80344.6973360693,80912.5501221332,81439.9067688983,81652.6448522741,82994.2354499064
"Num Offtake","Juvenile Male",831699.117616343,11636.8995656268,817225.142083826,822048.890541756,830556.148492605,840636.74456408,847862.339003828
"Num Offtake","Juvenile Combined",913130.443560445,12318.3077314559,897571.14087268,903208.701343126,912012.290424111,922268.595498861,930856.574453735
"Num Offtake","Adult Female",579751.228254247,1476.09878752721,576097.54988655,579687.685972706,579870.256312951,580536.926904823,581348.673866999
"Num Offtake","Adult Male",2470695.25122942,16278.2176699228,2444664.26689624,2460578.74271992,2473031.28717961,2478320.95000253,2500296.82577775
"Cml Pop Growth","Overall",3899232.00199762,299671.935208834,3461818.53672162,3696147.76309742,3903008.10351653,4072720.5237411,4402693.62358035
"Cml Pop Growth","Neonatal Female",682386.849283701,96392.9320842877,546125.193337359,597617.115858208,681359.232576874,759431.758048245,819006.744236373
"Cml Pop Growth","Neonatal Male",682386.849283701,96392.9320842877,546125.193337359,597617.115858208,681359.232576874,759431.758048245,819006.744236373
"Cml Pop Growth","Neonatal Combined",1364773.6985674,192785.864168575,1092250.38667472,1195234.23171642,1362718.46515375,1518863.51609649,1638013.48847275
"Cml Pop Growth","Juvenile Female",352035.205302677,35003.0903378352,302152.225040901,330607.185979849,347223.717888182,384994.05295568,399565.250853208
"Cml Pop Growth","Juvenile Male",715697.257733223,55269.6435466518,629332.885193116,681380.714157265,708919.213642053,741034.217711139,824417.286165737
"Cml Pop Growth","Juvenile Combined",1067732.4630359,85437.4789580748,931485.110234016,1017522.47256725,1056142.93153024,1113801.81974611,1223982.53701895
"Cml Pop Growth","Adult Female",1074406.59710923,63867.8304103059,952896.644386768,1057327.53387725,1076520.91668396,1107991.98978048,1170289.83827208
"Cml Pop Growth","Adult Male",392319.243285092,42987.4542343511,313954.255208006,375796.972636089,386613.685799555,420248.265274408,469099.820913304
"Total Number Increase","Overall",7862808.92504174,311574.764766358,7423566.21776324,7670711.19451871,7879059.07615639,8009247.96046577,8390788.88101757
"Total Number Increase","Neonatal Female",682386.849283701,96392.9320842877,546125.193337359,597617.115858208,681359.232576874,759431.758048245,819006.744236373
"Total Number Increase","Neonatal Male",682386.849283701,96392.9320842877,546125.193337359,597617.115858208,681359.232576874,759431.758048245,819006.744236373
"Total Number Increase","Neonatal Combined",1364773.6985674,192785.864168575,1092250.38667472,1195234.23171642,1362718.46515375,1518863.51609649,1638013.48847275
"Total Number Increase","Juvenile Female",433466.531246779,35138.4814871059,383749.619300072,411937.459162139,429556.366471456,466346.971568089,481755.523069557
