"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",7578098.52038878,28456.3968217933,7478390.20873298,7558474.49564828,7576965.5198968,7596908.19097595,7677414.60761241
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",325143.539740675,2992.35421343878,314188.222362535,323151.780770158,325117.899593151,327236.469170111,335207.666224138
"Num Offtake","Juvenile Male",1029909.22010598,13265.1200505249,981201.835797772,1021059.19539534,1029774.98973641,1039149.74843647,1074439.556693
"Num Offtake","Juvenile Combined",1355052.75984665,16256.9536323951,1295390.05816031,1344217.34156194,1354889.20277298,1366453.90326715,1409647.22291714
"Num Offtake","Adult Female",2038428.54060218,5117.92327770627,2023242.24189645,2034867.27639502,2038389.78156067,2041938.60016414,2054143.54987631
"Num Offtake","Adult Male",4184617.21993995,12013.1204264916,4148896.07381271,4176154.91443481,4184594.77541269,4192725.51911057,4223220.9596317
"Cml Pop Growth","Overall",-286007.092341787,304804.126492295,-1337237.79674908,-498947.943821176,-280747.401830772,-87309.1536489502,834126.125378184
"Cml Pop Growth","Neonatal Female",55820.6637578349,83003.7138867589,-222598.502124054,-2328.60957789596,55926.9184996267,113447.531342296,349983.13130311
"Cml Pop Growth","Neonatal Male",905882.723260924,83003.713886759,627463.557379036,847733.449925193,905988.978002716,963509.590845386,1200045.1908062
"Cml Pop Growth","Neonatal Combined",961703.387018759,166007.427773518,404865.055254982,845404.840347297,961915.896502343,1076957.12218768,1550028.32210931
"Cml Pop Growth","Juvenile Female",-82639.3210911396,47398.9258816606,-237702.514334994,-116662.098583726,-82559.349683742,-53393.3167298511,67035.9036639361
"Cml Pop Growth","Juvenile Male",337759.894401817,42083.9329302245,204583.698820525,308092.003321426,337919.29523877,364697.547472116,471764.852907574
"Cml Pop Growth","Juvenile Combined",255120.573310677,89444.7210265056,-33118.8155144691,192179.648425073,255265.933773808,311496.984534822,538800.75657151
"Cml Pop Growth","Adult Female",-154041.891517431,79256.5743266709,-377537.019537335,-208923.486493337,-153557.870148417,-101139.141225519,105101.23771468
"Cml Pop Growth","Adult Male",-1348789.16115379,35628.8759506136,-1475645.9745831,-1372968.77028327,-1349266.7633421,-1326446.25116051,-1221272.95641486
"Total Number Increase","Overall",7292091.42804699,325526.331052294,6197150.59652717,7062860.95212603,7295530.57893669,7501844.08954581,8456258.04500449
"Total Number Increase","Neonatal Female",55820.6637578349,83003.7138867589,-222598.502124054,-2328.60957789596,55926.9184996267,113447.531342296,349983.13130311
"Total Number Increase","Neonatal Male",905882.723260924,83003.713886759,627463.557379036,847733.449925193,905988.978002716,963509.590845386,1200045.1908062
"Total Number Increase","Neonatal Combined",961703.387018759,166007.427773518,404865.055254982,845404.840347297,961915.896502343,1076957.12218768,1550028.32210931
"Total Number Increase","Juvenile Female",242504.218649535,49901.0136838671,76485.7080275409,206816.295217464,242907.262700925,273178.542463355,399068.515599804
"Total Number Increase","Juvenile Male",1367669.11450779,53334.6434132694,1185785.5346183,1329753.37719162,1368834.37280533,1400843.22003311,1533576.7545738
"Total Number Increase","Juvenile Combined",1610173.33315733,103190.590096642,1262271.24264584,1536853.64498133,1611547.07867385,1673844.68439637,1931784.2833524
"Total Number Increase","Adult Female",1884386.64908475,83550.5998392126,1649442.89286227,1826597.82934591,1884128.50505439,1940951.29037717,2157691.47413722
"Total Number Increase","Adult Male",2835828.05878616,46105.640511239,2675311.24386738,2804763.00577519,2833798.69754143,2865405.65081399,3001948.00321684
"Total Mortality","Overall",2967346.65331058,77580.7464979371,2740435.06666434,2915738.46940645,2962420.53747207,3021770.19704515,3211541.98681377
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",700309.162518377,6445.07061356045,676713.094319307,696019.220120341,700253.937585249,704817.010520239,721985.742636605
"Total Mortality","Juvenile Male",457737.431158211,5895.60891134442,436089.70479901,453804.086842374,457677.773216183,461844.332638433,477528.691863557
"Total Mortality","Juvenile Combined",1158046.59367659,12340.022954566,1112802.79911832,1149845.36214017,1157918.31255245,1166667.25110095,1199514.43450016
"Total Mortality","Adult Female",1375575.03871864,73408.5911404222,1144811.8918349,1327693.6922758,1373154.39464226,1425626.40249028,1619897.1021612
