"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4945610.17693127,28388.5818327584,4894266.24713441,4926968.204233,4954389.48226691,4963215.11427797,4980252.55886134
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",155206.85479939,1661.07500758867,152689.160253041,153979.944467361,155287.265881941,156620.740019736,157389.258901192
"Num Offtake","Juvenile Male",938833.057097785,14879.2325199814,911146.142740909,928708.719002246,943133.504937358,949379.427267997,956988.243673677
"Num Offtake","Juvenile Combined",1094039.91189717,16337.0127273575,1063835.30299395,1082303.52690918,1098481.91688994,1105760.55722409,1113679.87594539
"Num Offtake","Adult Female",993559.427644345,1866.99420814574,990013.177970673,993139.162256431,993893.649164919,994141.718634881,996350.292755765
"Num Offtake","Adult Male",2858010.83738975,10412.0384000464,2840417.76616979,2851389.71471103,2861250.08810948,2864813.45024958,2870222.39016018
"Cml Pop Growth","Overall",-1555395.79124754,155184.007577001,-1857095.52372931,-1613099.39926208,-1536879.4336593,-1506096.40301071,-1235708.94682046
"Cml Pop Growth","Neonatal Female",-1059105.05188866,33952.5458915662,-1098502.7233443,-1072688.04721936,-1065224.41880081,-1048103.07194242,-978822.695110268
"Cml Pop Growth","Neonatal Male",-848743.458391616,43115.1909585814,-901601.190236601,-872367.791388385,-860741.645746564,-844744.614724404,-747701.430871273
"Cml Pop Growth","Neonatal Combined",-1907848.51028028,75943.6381016019,-2000103.9135809,-1941824.30297256,-1925966.06454738,-1896454.71406668,-1726524.12598154
"Cml Pop Growth","Juvenile Female",82431.5117429459,23418.6974265412,41551.7298083093,69206.4306573725,81309.4768475171,101814.132703294,113241.815832198
"Cml Pop Growth","Juvenile Male",79937.5013523065,26886.0515287226,31693.4844469342,73024.2058482761,79005.3805049943,92327.5723343034,122246.436000268
"Cml Pop Growth","Juvenile Combined",162369.013095252,49317.0156468597,73245.2142552435,143674.224026137,162510.645739515,196169.166056646,225956.345193101
