"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4970144.60110374,14669.459395555,4956784.79756437,4958676.2224244,4962614.19291752,4978579.53558631,4996323.3994826
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",164657.85404002,1013.18011169884,163447.423286997,163806.377562109,164302.574794408,165611.676823838,166049.653268718
"Num Offtake","Juvenile Male",1001254.54203344,6434.44821269167,993443.799927079,996421.235946618,999383.227758086,1006244.39581479,1010868.52058169
"Num Offtake","Juvenile Combined",1165912.39607346,7366.37705377134,1156891.22321408,1160296.27873654,1163463.82358765,1172159.61350842,1176804.65315664
"Num Offtake","Adult Female",997952.31271358,3094.05280111254,993236.758641432,995622.649744346,997736.062000666,999506.01831396,1003087.44890625
"Num Offtake","Adult Male",2806279.8923167,6974.9503224201,2797637.23285755,2799895.06898772,2805921.05309632,2811735.17480127,2817051.46304839
"Cml Pop Growth","Overall",-330999.758263789,161902.924793671,-527707.354059514,-425883.957072615,-370378.439489448,-266316.092081058,-36245.3460461013
"Cml Pop Growth","Neonatal Female",-733931.052404383,45475.278293947,-815708.513572373,-739814.067359736,-733556.14596078,-702477.890860191,-669830.659767314
"Cml Pop Growth","Neonatal Male",-537436.759034233,46096.8938383553,-614244.576157668,-552504.072362354,-527979.918748363,-504912.241255232,-481033.976432706
"Cml Pop Growth","Neonatal Combined",-1271367.81143862,91097.1808459002,-1429238.5695881,-1290045.76490823,-1261536.06470914,-1203937.30877607,-1150864.63620002
"Cml Pop Growth","Juvenile Female",313905.957971458,22147.2998088497,288493.57499014,294527.279379928,311747.81393011,327386.783148756,349526.659135932
"Cml Pop Growth","Juvenile Male",262053.832500549,18619.7710752588,233104.539458958,253610.305654239,260159.360433634,266369.422957059,293748.098453272
"Cml Pop Growth","Juvenile Combined",575959.790472007,39867.9355842095,521598.114449098,550742.457511155,566986.122594633,592242.253505429,643274.757589203
"Cml Pop Growth","Adult Female",558424.930634538,56983.7513325517,466962.092318771,517498.990042869,561311.683399277,591549.385387008,655510.04577044
"Cml Pop Growth","Adult Male",-194016.667931718,18012.3262922725,-214643.070477979,-207899.870428735,-198264.181657039,-178994.7048875,-163882.774280195
"Total Number Increase","Overall",4639144.84283995,170493.757156194,4449341.07106309,4547732.22242736,4589272.70330678,4691535.55401412,4960078.05343651
"Total Number Increase","Neonatal Female",-733931.052404383,45475.278293947,-815708.513572373,-739814.067359736,-733556.14596078,-702477.890860191,-669830.659767314
"Total Number Increase","Neonatal Male",-537436.759034233,46096.8938383553,-614244.576157668,-552504.072362354,-527979.918748363,-504912.241255232,-481033.976432706
"Total Number Increase","Neonatal Combined",-1271367.81143862,91097.1808459002,-1429238.5695881,-1290045.76490823,-1261536.06470914,-1203937.30877607,-1150864.63620002
